製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
3300,0.0028,0.482,0.739,-0.0835,,0.0028
3301,0.0197,0.4948,0.739,-0.1221,,0.0197
3302,0.0031,0.4948,0.7519,-0.0964,,0.0031
3303,-0.0056,0.4948,0.7519,-0.1221,,0.0056
3304,0.0079,0.4948,0.7519,-0.0835,,0.0079
3305,-0.0094,0.4948,0.7519,-0.0964,,0.0094
3306,0.0064,0.4948,0.7519,-0.0964,,0.0064
3307,0.0235,0.482,0.7519,-0.1092,,0.0235
3308,0.0522,0.4948,0.739,-0.1092,,0.0522
3309,0.0489,0.4948,0.7519,-0.0964,,0.0489
3310,0.0546,0.4948,0.7519,-0.1092,,0.0546
3311,0.0378,0.482,0.7519,-0.1092,,0.0378
3312,0.0242,0.4948,0.7519,-0.1092,,0.0242
3313,0.0081,0.482,0.7519,-0.1092,,0.0081
3314,0.019,0.482,0.7519,-0.1092,,0.019
3315,0.0464,0.4948,0.7519,-0.0964,,0.0464
3316,0.0358,0.4948,0.7519,-0.1092,,0.0358
3317,0.0324,0.4948,0.7519,-0.0964,,0.0324
3318,0.0483,0.482,0.7519,-0.1092,,0.0483
3319,0.0351,0.5077,0.7519,-0.0964,,0.0351
3320,0.0478,0.482,0.7647,-0.0835,,0.0478
3321,0.058,0.482,0.7519,-0.0835,,0.058
3322,0.065,0.5077,0.7519,-0.1221,,0.065
3323,0.0335,0.4948,0.739,-0.1221,,0.0335
3324,0.0253,0.4948,0.739,-0.1221,,0.0253
3325,0.0275,0.482,0.7519,-0.0835,,0.0275
3326,0.0412,0.482,0.7519,-0.1092,,0.0412
3327,0.0204,0.4691,0.7519,-0.0964,,0.0204
3328,0.0086,0.482,0.7519,-0.0835,,0.0086
3329,0.0027,0.482,0.739,-0.0964,,0.0027
3330,-0.0245,0.4948,0.7519,-0.0835,,0.0245
3331,-0.0042,0.4948,0.7647,-0.1092,,0.0042
3332,0.0073,0.5077,0.739,-0.1221,,0.0073
3333,0.0059,0.5591,0.7519,-0.0964,,0.0059
3334,-0.0045,0.4948,0.739,-0.1221,,0.0045
3335,0.016,0.482,0.7647,-0.0964,,0.016
3336,0.0257,0.4948,0.7519,-0.0964,,0.0257
3337,0.0768,0.482,0.7519,-0.0964,,0.0768
3338,0.0951,0.4948,0.7519,-0.0964,,0.0951
3339,0.0743,0.4948,0.739,-0.1092,,0.0743
3340,0.0567,0.4948,0.739,-0.0835,,0.0567
3341,0.0481,0.5077,0.7519,-0.0835,,0.0481
3342,0.036,0.4948,0.7519,-0.0964,,0.036
3343,0.0281,0.482,0.7519,-0.1092,,0.0281
3344,0.0104,0.4948,0.7519,-0.1092,,0.0104
3345,-0.0207,0.4948,0.7519,-0.0835,,0.0207
3346,0.0076,0.5077,0.739,-0.0835,,0.0076
3347,0.0192,0.4948,0.7519,-0.0964,,0.0192
3348,0.0232,0.4948,0.7519,-0.1221,,0.0232
3349,0.0184,0.5077,0.7519,-0.1092,,0.0184
3350,-0.0059,0.4948,0.7647,-0.0707,,0.0059
3351,0.0177,0.5077,0.7647,-0.0835,,0.0177
3352,0.0578,0.4948,0.7647,-0.0964,,0.0578
3353,0.047,0.4948,0.7519,-0.0964,,0.047
3354,0.0181,0.4948,0.7519,-0.0964,,0.0181
3355,0.0083,0.4948,0.7519,-0.0964,,0.0083
3356,0.0221,0.4948,0.7647,-0.1092,,0.0221
3357,0.0656,0.482,0.7519,-0.0578,,0.0656
3358,0.0628,0.482,0.7647,-0.0707,,0.0628
3359,0.0423,0.482,0.7519,-0.1092,,0.0423
3360,0.0241,0.4948,0.739,-0.0964,,0.0241
3361,0.0169,0.5077,0.7519,-0.0964,,0.0169
3362,0.0349,0.4948,0.739,-0.1221,,0.0349
3363,0.0163,0.4948,0.739,-0.1092,,0.0163
3364,0.0332,0.4948,0.739,-0.0964,,0.0332
3365,0.036,0.4948,0.7519,-0.0835,,0.036
3366,0.0147,0.4948,0.7776,-0.1092,,0.0147
3367,0.0248,0.5077,0.7647,-0.1092,,0.0248
3368,0.038,0.5077,0.7647,-0.0964,,0.038
3369,0.0232,0.482,0.7519,-0.0964,,0.0232
3370,0.0113,0.482,0.739,-0.1092,,0.0113
3371,0.0137,0.4948,0.7519,-0.0835,,0.0137
3372,0.0305,0.4948,0.7519,-0.1092,,0.0305
3373,0.0219,0.4948,0.7647,-0.1092,,0.0219
3374,0.022,0.4948,0.7519,-0.0964,,0.022
3375,0.009,0.4948,0.7519,-0.1092,,0.009
3376,0.0144,0.4948,0.7647,-0.0835,,0.0144
3377,0.0061,0.4948,0.7647,-0.0835,,0.0061
3378,0.0215,0.4948,0.7519,-0.1092,,0.0215
3379,0.0195,0.5077,0.7519,-0.135,,0.0195
3380,0.0177,0.4948,0.7519,-0.1092,,0.0177
3381,0.0145,0.482,0.7647,-0.0964,,0.0145
3382,0.0492,0.5077,0.7647,-0.0964,,0.0492
3383,0.0439,0.482,0.7647,-0.1221,,0.0439
3384,0.0522,0.4948,0.7519,-0.0964,,0.0522
3385,0.0344,0.4948,0.7519,-0.0964,,0.0344
3386,0.0353,0.5077,0.7647,-0.0964,,0.0353
3387,0.0288,0.482,0.7776,-0.1092,,0.0288
3388,-0.0012,0.5205,0.7519,-0.0964,,0.0012
3389,0.0129,0.482,0.7519,-0.1092,,0.0129
3390,0.0083,0.482,0.7647,-0.0964,,0.0083
3391,0.0317,0.4948,0.7519,-0.0835,,0.0317
3392,0.036,0.4948,0.7647,-0.1221,,0.036
3393,0.0275,0.482,0.7519,-0.0964,,0.0275
3394,0.0141,0.4948,0.7519,-0.1092,,0.0141
3395,-0.0032,0.4948,0.7519,-0.0964,,0.0032
3396,0.0135,0.4948,0.7647,-0.0835,,0.0135
3397,0.0119,0.4948,0.7776,-0.0964,,0.0119
3398,0.0156,0.4948,0.7776,-0.0964,,0.0156
3399,0.0032,0.5077,0.7647,-0.0964,,0.0032
3400,0.0171,0.4948,0.7519,-0.1221,,0.0171
3401,0.023,0.4948,0.739,-0.1092,,0.023
3402,0.0085,0.4948,0.7519,-0.1221,,0.0085
3403,0.0207,0.4948,0.7519,-0.1221,,0.0207
3404,0.0332,0.5077,0.7519,-0.1221,,0.0332
3405,0.0177,0.482,0.7519,-0.1221,,0.0177
3406,0.0111,0.4948,0.7647,-0.1092,,0.0111
3407,0.0233,0.482,0.7647,-0.0964,,0.0233
3408,0.0291,0.4948,0.7647,-0.0964,,0.0291
3409,0.0411,0.4948,0.7519,-0.1092,,0.0411
3410,0.0286,0.5077,0.7519,-0.0964,,0.0286
3411,0.0441,0.4948,0.7647,-0.0964,,0.0441
3412,0.0268,0.482,0.7519,-0.0964,,0.0268
3413,0.0486,0.4948,0.7647,-0.1092,,0.0486
3414,0.0771,0.4948,0.7519,-0.0964,,0.0771
3415,0.0636,0.4948,0.7519,-0.0964,,0.0636
3416,0.0557,0.4948,0.7519,-0.1092,,0.0557
3417,0.0584,0.482,0.739,-0.1092,,0.0584
3418,0.0422,0.4691,0.7262,-0.1092,,0.0422
3419,0.0357,0.4948,0.7647,-0.1221,,0.0357
3420,0.0336,0.4691,0.739,-0.0964,,0.0336
3421,0.0109,0.482,0.7519,-0.0964,,0.0109
3422,-0.0029,0.482,0.7519,-0.0964,,0.0029
3423,0.018,0.4948,0.739,-0.1478,,0.018
3424,-0.0085,0.4948,0.739,-0.0964,,0.0085
3425,0.0081,0.4948,0.739,-0.1221,,0.0081
3426,-0.0052,0.482,0.739,-0.1092,,0.0052
3427,0.0129,0.4948,0.7519,-0.1092,,0.0129
3428,0.0168,0.482,0.7519,-0.0835,,0.0168
3429,0.05,0.4691,0.7519,-0.0964,,0.05
3430,0.0361,0.4948,0.7519,-0.1092,,0.0361
3431,0.0596,0.482,0.7519,-0.0964,,0.0596
3432,0.0716,0.4948,0.7519,-0.1221,,0.0716
3433,0.0591,0.482,0.739,-0.0964,,0.0591
3434,0.0431,0.5077,0.739,-0.0835,,0.0431
3435,0.0192,0.4948,0.739,-0.1221,,0.0192
3436,0.0091,0.482,0.7519,-0.0964,,0.0091
3437,0.0215,0.482,0.7519,-0.1092,,0.0215
3438,0.0091,0.4948,0.7519,-0.1092,,0.0091
3439,0.0292,0.4948,0.7519,-0.1092,,0.0292
3440,0.0274,0.5077,0.739,-0.0964,,0.0274
3441,0.0346,0.5077,0.739,-0.0707,,0.0346
3442,0.0706,0.4948,0.7519,-0.0835,,0.0706
3443,0.0709,0.4948,0.7647,-0.1092,,0.0709
3444,0.0618,0.5077,0.7647,-0.0964,,0.0618
3445,0.0404,0.4948,0.7647,-0.0964,,0.0404
3446,0.0323,0.4948,0.7647,-0.0835,,0.0323
3447,0.0215,0.4948,0.7519,-0.0964,,0.0215
3448,0.0155,0.5462,0.739,-0.1092,,0.0155
3449,0.0149,0.5077,0.7519,-0.0835,,0.0149
3450,0.0045,0.4948,0.7647,-0.0707,,0.0045
3451,0.0043,0.482,0.7647,-0.0835,,0.0043
3452,0.0111,0.4948,0.7519,-0.0835,,0.0111
3453,-0.0042,0.4948,0.7519,-0.0835,,0.0042
3454,0.0018,0.4948,0.739,-0.0707,,0.0018
3455,-0.0155,0.482,0.739,-0.1092,,0.0155
3456,-0.0101,0.4948,0.7519,-0.0964,,0.0101
3457,-0.0208,0.482,0.7647,-0.1221,,0.0208
3458,-0.0021,0.4948,0.7519,-0.0578,,0.0021
3459,0.0164,0.4948,0.7776,-0.0707,,0.0164
3460,0.0511,0.5077,0.7647,-0.0964,,0.0511
3461,0.0559,0.4948,0.7647,-0.0835,,0.0559
3462,0.0686,0.4948,0.7519,-0.1092,,0.0686
3463,0.0727,0.4948,0.7519,-0.1092,,0.0727
3464,0.0711,0.4948,0.7519,-0.1092,,0.0711
3465,0.0493,0.5077,0.7519,-0.0964,,0.0493
3466,0.0363,0.482,0.739,-0.1092,,0.0363
3467,0.0283,0.482,0.7647,-0.0964,,0.0283
3468,0.0184,0.482,0.7519,-0.0964,,0.0184
3469,0.0259,0.482,0.739,-0.0835,,0.0259
3470,0.0053,0.4948,0.739,-0.0835,,0.0053
3471,0.0046,0.4948,0.7519,-0.0835,,0.0046
3472,-0.007,0.4691,0.7519,-0.0964,,0.007
3473,-0.0119,0.4948,0.7519,-0.0707,,0.0119
3474,0.0072,0.482,0.739,-0.0707,,0.0072
3475,0.0255,0.4948,0.7519,-0.0964,,0.0255
3476,0.0367,0.482,0.7519,-0.0835,,0.0367
3477,0.0193,0.4948,0.7519,-0.0964,,0.0193
3478,0.0266,0.5591,0.739,-0.0707,,0.0266
3479,0.0524,0.5077,0.739,-0.0964,,0.0524
3480,0.0529,0.482,0.7519,-0.1092,,0.0529
3481,0.0478,0.4948,0.7647,-0.0964,,0.0478
3482,0.0416,0.482,0.7519,-0.0964,,0.0416
3483,0.0218,0.482,0.7519,-0.0707,,0.0218
3484,0.0202,0.482,0.7519,-0.1092,,0.0202
3485,0.0298,0.5077,0.7519,-0.1092,,0.0298
3486,0.0056,0.4691,0.7519,-0.1092,,0.0056
3487,0.0309,0.4948,0.739,-0.1092,,0.0309
3488,0.0402,0.482,0.7519,-0.0964,,0.0402
3489,0.0474,0.5077,0.7647,-0.0835,,0.0474
3490,0.0423,0.482,0.7647,-0.0835,,0.0423
3491,0.022,0.482,0.7519,-0.0964,,0.022
3492,0.0365,0.4948,0.7647,-0.0964,,0.0365
3493,0.0032,0.4948,0.7519,-0.0964,,0.0032
3494,0.0065,0.4948,0.739,-0.1092,,0.0065
3495,0.0374,0.4948,0.739,-0.0835,,0.0374
3496,0.0289,0.4948,0.7519,-0.1092,,0.0289
3497,-0.0056,0.4948,0.7647,-0.0835,,0.0056
3498,-0.0023,0.4948,0.7519,-0.0835,,0.0023
3499,-0.0067,0.4948,0.7519,-0.0964,,0.0067
3500,-0.0209,0.4948,0.7519,-0.0835,,0.0209
3501,-0.0196,0.4948,0.7519,-0.0964,,0.0196
3502,-0.0145,0.482,0.739,-0.135,,0.0145
3503,0.0262,0.482,0.7519,-0.1092,,0.0262
3504,0.0478,0.4948,0.7519,-0.0964,,0.0478
3505,0.0662,0.4948,0.7647,-0.0835,,0.0662
3506,0.1193,0.5077,0.7647,-0.0835,,0.1193
3507,0.0751,0.4948,0.7647,-0.0964,,0.0751
3508,0.0603,0.482,0.7647,-0.0964,,0.0603
3509,0.0462,0.482,0.739,-0.0835,,0.0462
3510,0.039,0.4948,0.7519,-0.0964,,0.039
3511,0.0224,0.482,0.7647,-0.0964,,0.0224
3512,0.0343,0.482,0.7647,-0.0964,,0.0343
3513,0.0344,0.4948,0.7519,-0.135,,0.0344
3514,0.0362,0.4948,0.7519,-0.135,,0.0362
3515,0.0382,0.4948,0.739,-0.1092,,0.0382
3516,0.0352,0.5077,0.7519,-0.1221,,0.0352
3517,0.0173,0.4948,0.7519,-0.0964,,0.0173
3518,0.0122,0.5591,0.739,-0.0964,,0.0122
3519,0.0226,0.4948,0.739,-0.0835,,0.0226
3520,0.0137,0.4948,0.7519,-0.0835,,0.0137
3521,0.0067,0.4948,0.7519,-0.0964,,0.0067
3522,-0.0012,0.4948,0.7647,-0.1092,,0.0012
3523,0.0109,0.5205,0.7647,-0.1221,,0.0109
3524,-0.0004,0.4948,0.7519,-0.0964,,0.0004
3525,-0.0105,0.4948,0.7519,-0.0835,,0.0105
3526,0.0124,0.4948,0.739,-0.1221,,0.0124
3527,0.0198,0.4948,0.7647,-0.1092,,0.0198
3528,0.0296,0.4948,0.7519,-0.0707,,0.0296
3529,0.0317,0.482,0.7519,-0.0964,,0.0317
3530,0.0264,0.4948,0.739,-0.0835,,0.0264
3531,0.0113,0.4948,0.7519,-0.1092,,0.0113
3532,0.0001,0.482,0.7519,-0.1092,,0.0001
3533,0.0324,0.5591,0.7519,-0.1092,,0.0324
3534,0.0422,0.4948,0.739,-0.1092,,0.0422
3535,0.0391,0.4948,0.7647,-0.0964,,0.0391
3536,0.0423,0.5077,0.7647,-0.0964,,0.0423
3537,0.0116,0.4948,0.7647,-0.0835,,0.0116
3538,0.0087,0.482,0.7647,-0.1092,,0.0087
3539,0.025,0.4948,0.7519,-0.1092,,0.025
3540,0.0062,0.4948,0.7519,-0.1092,,0.0062
3541,0.0185,0.4948,0.7519,-0.1092,,0.0185
3542,0.0028,0.4948,0.7647,-0.0835,,0.0028
3543,0.01,0.482,0.7647,-0.1092,,0.01
3544,0.029,0.482,0.7519,-0.1221,,0.029
3545,0.0319,0.4948,0.7519,-0.1092,,0.0319
3546,0.0188,0.4691,0.7519,-0.0964,,0.0188
3547,0.0204,0.4948,0.7519,-0.1092,,0.0204
3548,0.0093,0.482,0.7519,-0.0835,,0.0093
3549,0.0097,0.4948,0.7519,-0.0964,,0.0097
3550,0.0316,0.482,0.7519,-0.1092,,0.0316
3551,0.0145,0.4948,0.7519,-0.1221,,0.0145
3552,0.0102,0.482,0.7519,-0.0835,,0.0102
3553,0.0028,0.482,0.7647,-0.0964,,0.0028
3554,0.0251,0.4948,0.7519,-0.0707,,0.0251
3555,0.0286,0.4948,0.7647,-0.1221,,0.0286
3556,0.0025,0.4948,0.7519,-0.0964,,0.0025
3557,-0.0056,0.4948,0.7519,-0.0835,,0.0056
3558,0.0114,0.482,0.7519,-0.0835,,0.0114
3559,0.0243,0.4691,0.739,-0.0964,,0.0243
3560,0.0162,0.482,0.7647,-0.1092,,0.0162
3561,0.0248,0.4948,0.7519,-0.1092,,0.0248
3562,0.0286,0.4948,0.7647,-0.0964,,0.0286
3563,0.0253,0.5591,0.7519,-0.0964,,0.0253
3564,0.0281,0.4948,0.7519,-0.1092,,0.0281
3565,0.0382,0.4948,0.7519,-0.0964,,0.0382
3566,0.0489,0.4948,0.7519,-0.1092,,0.0489
3567,0.0915,0.482,0.7647,-0.0964,,0.0915
3568,0.0653,0.4948,0.7776,-0.0964,,0.0653
3569,0.0585,0.482,0.7647,-0.1092,,0.0585
3570,0.0284,0.482,0.7519,-0.1221,,0.0284
3571,0.0147,0.5077,0.7519,-0.1092,,0.0147
3572,0.0034,0.4948,0.7519,-0.1092,,0.0034
3573,-0.0058,0.4948,0.7647,-0.0964,,0.0058
3574,-0.0053,0.482,0.7519,-0.0835,,0.0053
3575,0.0303,0.482,0.7647,-0.0835,,0.0303
3576,0.0212,0.482,0.7647,-0.0964,,0.0212
3577,0.0368,0.482,0.7519,-0.0964,,0.0368
3578,0.0427,0.5077,0.7647,-0.1221,,0.0427
3579,0.0439,0.4948,0.7647,-0.0707,,0.0439
3580,0.0477,0.482,0.7519,-0.0964,,0.0477
3581,0.0499,0.482,0.7519,-0.0964,,0.0499
3582,0.0469,0.482,0.7519,-0.0835,,0.0469
3583,0.0446,0.482,0.7647,-0.0707,,0.0446
3584,0.0379,0.482,0.7647,-0.1092,,0.0379
3585,0.0215,0.4948,0.7647,-0.1092,,0.0215
3586,0.032,0.4691,0.7647,-0.1092,,0.032
3587,0.0382,0.4948,0.7519,-0.0964,,0.0382
3588,0.0303,0.4948,0.7519,-0.0964,,0.0303
3589,0.0313,0.5077,0.7519,-0.0835,,0.0313
3590,0.0257,0.482,0.7519,-0.0707,,0.0257
3591,0.0256,0.4948,0.7519,-0.0578,,0.0256
3592,0.0254,0.4948,0.7519,-0.1092,,0.0254
3593,0.024,0.4691,0.7519,-0.1092,,0.024
3594,0.019,0.4948,0.7519,-0.0835,,0.019
3595,0.0181,0.482,0.7519,-0.1092,,0.0181
3596,-0.0005,0.4691,0.7519,-0.0835,,0.0005
3597,0.0002,0.4948,0.7519,-0.0964,,0.0002
3598,-0.0052,0.4948,0.7519,-0.0707,,0.0052
3599,0.0222,0.482,0.7519,-0.0835,,0.0222
3600,0.0526,0.482,0.7647,-0.0964,,0.0526
3601,0.0369,0.4948,0.7647,-0.1221,,0.0369
3602,0.0431,0.4948,0.7519,-0.1221,,0.0431
3603,0.0571,0.482,0.7519,-0.1221,,0.0571
3604,0.0379,0.4948,0.7647,-0.0964,,0.0379
3605,0.0512,0.482,0.7647,-0.0964,,0.0512
3606,0.0327,0.482,0.7647,-0.1221,,0.0327
3607,0.0052,0.482,0.7776,-0.0835,,0.0052
3608,0.0207,0.482,0.7519,-0.0964,,0.0207
3609,0.0499,0.4948,0.7647,-0.1221,,0.0499
3610,0.0334,0.482,0.739,-0.1221,,0.0334
3611,0.0402,0.5077,0.7519,-0.0964,,0.0402
3612,0.0262,0.4691,0.7647,-0.0964,,0.0262
3613,-0.0038,0.5077,0.7647,-0.0964,,0.0038
3614,0.001,0.482,0.7647,-0.0964,,0.001
3615,-0.0017,0.4948,0.7776,-0.0964,,0.0017
3616,0.0034,0.4948,0.7647,-0.0964,,0.0034
3617,0.022,0.482,0.7519,-0.135,,0.022
3618,0.0459,0.5591,0.7519,-0.0835,,0.0459
3619,0.0481,0.4948,0.739,-0.0964,,0.0481
3620,0.0354,0.4948,0.7519,-0.0835,,0.0354
3621,0.0269,0.482,0.7519,-0.0835,,0.0269
3622,0.0191,0.4948,0.7519,-0.1092,,0.0191
3623,0.0054,0.482,0.7519,-0.1092,,0.0054
3624,-0.0023,0.482,0.7519,-0.1092,,0.0023
3625,-0.0021,0.4948,0.7519,-0.1221,,0.0021
3626,0.0144,0.482,0.7519,-0.1092,,0.0144
3627,-0.0145,0.482,0.7519,-0.0964,,0.0145
3628,0.0097,0.482,0.7519,-0.0964,,0.0097
3629,0.0426,0.482,0.7519,-0.0964,,0.0426
3630,0.0877,0.4948,0.7647,-0.1092,,0.0877
3631,0.0601,0.4948,0.7647,-0.0964,,0.0601
3632,0.0424,0.4948,0.7519,-0.1221,,0.0424
3633,0.0133,0.5591,0.7519,-0.1092,,0.0133
3634,0.019,0.5077,0.739,-0.0964,,0.019
3635,0.0164,0.4948,0.7519,-0.1092,,0.0164
3636,0.031,0.4948,0.7519,-0.0964,,0.031
3637,0.0342,0.482,0.7519,-0.0964,,0.0342
3638,0.0697,0.4948,0.7519,-0.1092,,0.0697
3639,0.0647,0.4948,0.7519,-0.1221,,0.0647
3640,0.0286,0.4948,0.7647,-0.0964,,0.0286
3641,0.0232,0.4948,0.7519,-0.1221,,0.0232
3642,0.0222,0.5077,0.739,-0.1092,,0.0222
3643,0.0504,0.4948,0.7519,-0.1092,,0.0504
3644,0.0387,0.4948,0.7519,-0.0835,,0.0387
3645,0.0218,0.4948,0.7647,-0.0707,,0.0218
3646,0.0074,0.4948,0.7647,-0.1092,,0.0074
3647,0.0008,0.5077,0.7647,-0.0964,,0.0008
3648,0.0072,0.5591,0.739,-0.1221,,0.0072
3649,0.0269,0.5077,0.739,-0.0964,,0.0269
3650,0.0008,0.482,0.7519,-0.0835,,0.0008
3651,-0.014,0.4948,0.739,-0.0964,,0.014
3652,-0.0112,0.4948,0.7519,-0.0835,,0.0112
3653,-0.004,0.482,0.7519,-0.0835,,0.004
3654,-0.0152,0.482,0.739,-0.135,,0.0152
3655,0.0078,0.482,0.7519,-0.1221,,0.0078
3656,0.0269,0.4948,0.7519,-0.1092,,0.0269
3657,0.0417,0.4948,0.7519,-0.0964,,0.0417
3658,0.0793,0.4948,0.7519,-0.0707,,0.0793
3659,0.0821,0.4691,0.7519,-0.0964,,0.0821
3660,0.0507,0.4948,0.7647,-0.0964,,0.0507
3661,0.0386,0.4948,0.7519,-0.0964,,0.0386
3662,0.0374,0.4948,0.7519,-0.0835,,0.0374
3663,0.0468,0.482,0.7519,-0.0964,,0.0468
3664,0.0536,0.4948,0.739,-0.0964,,0.0536
3665,0.0418,0.5077,0.7519,-0.0964,,0.0418
3666,0.0316,0.4948,0.7519,-0.1092,,0.0316
3667,0.0334,0.482,0.7647,-0.0964,,0.0334
3668,0.0221,0.4691,0.7519,-0.1221,,0.0221
3669,0.0138,0.482,0.7519,-0.0964,,0.0138
3670,-0.0029,0.482,0.7519,-0.1092,,0.0029
3671,0.0127,0.4948,0.7647,-0.0964,,0.0127
3672,0.0372,0.482,0.7519,-0.1221,,0.0372
3673,0.0273,0.5591,0.739,-0.1092,,0.0273
3674,0.0559,0.4948,0.7519,-0.0964,,0.0559
3675,0.114,0.4948,0.7519,-0.0835,,0.114
3676,0.0781,0.4948,0.7647,-0.0964,,0.0781
3677,0.0512,0.482,0.7647,-0.0964,,0.0512
3678,0.0617,0.4948,0.7776,-0.0964,,0.0617
3679,0.0413,0.482,0.7519,-0.0964,,0.0413
3680,0.012,0.4948,0.7519,-0.1092,,0.012
3681,0.0272,0.4948,0.7519,-0.0835,,0.0272
3682,0.0181,0.4948,0.7519,-0.0964,,0.0181
3683,-0.0009,0.482,0.7519,-0.1092,,0.0009
3684,0.0017,0.482,0.7519,-0.1221,,0.0017
3685,-0.0054,0.4948,0.7519,-0.0964,,0.0054
3686,-0.0153,0.482,0.7519,-0.1221,,0.0153
3687,0.0065,0.4948,0.7519,-0.1092,,0.0065
3688,-0.0136,0.4948,0.7519,-0.0964,,0.0136
3689,-0.004,0.4948,0.7519,-0.0964,,0.004
3690,-0.0087,0.4948,0.7647,-0.0964,,0.0087
3691,-0.0102,0.482,0.7519,-0.0964,,0.0102
3692,-0.0191,0.4948,0.7647,-0.0835,,0.0191
3693,0.0125,0.4948,0.7647,-0.0964,,0.0125
3694,0.013,0.4948,0.7647,-0.0964,,0.013
3695,0.0034,0.4948,0.7647,-0.1221,,0.0034
3696,0.0296,0.482,0.7647,-0.1092,,0.0296
3697,0.0467,0.482,0.7519,-0.1092,,0.0467
3698,0.0349,0.482,0.7647,-0.0964,,0.0349
3699,0.0306,0.482,0.7519,-0.0835,,0.0306
3700,0.0713,0.482,0.7519,-0.1092,,0.0713
3701,0.0669,0.482,0.7519,-0.1092,,0.0669
3702,0.0598,0.5077,0.7519,-0.0964,,0.0598
3703,0.0463,0.4691,0.7519,-0.0835,,0.0463
3704,0.0374,0.5077,0.7262,-0.1092,,0.0374
3705,0.0297,0.482,0.7519,-0.0964,,0.0297
3706,0.0353,0.482,0.7519,-0.0964,,0.0353
3707,0.0259,0.4948,0.7647,-0.0835,,0.0259
3708,0.0232,0.482,0.7519,-0.1092,,0.0232
3709,0.0316,0.4948,0.7519,-0.0964,,0.0316
3710,0.0363,0.482,0.7519,-0.1092,,0.0363
3711,0.0231,0.4948,0.739,-0.0964,,0.0231
3712,0.0281,0.4948,0.7519,-0.0964,,0.0281
3713,0.0236,0.4948,0.7519,-0.1092,,0.0236
3714,0.0277,0.482,0.7519,-0.0964,,0.0277
3715,0.0204,0.482,0.7519,-0.0835,,0.0204
3716,0.0272,0.482,0.739,-0.1221,,0.0272
3717,0.0173,0.482,0.7519,-0.0964,,0.0173
3718,0.0179,0.482,0.7519,-0.1092,,0.0179
3719,0.0162,0.4948,0.739,-0.1092,,0.0162
3720,0.0075,0.4948,0.7519,-0.0835,,0.0075
3721,0.024,0.482,0.7647,-0.0964,,0.024
3722,0.0369,0.482,0.7519,-0.0964,,0.0369
3723,0.0231,0.4948,0.7647,-0.0964,,0.0231
3724,0.0259,0.4948,0.7647,-0.0964,,0.0259
3725,0.0181,0.4948,0.7519,-0.0964,,0.0181
3726,0.027,0.4948,0.7519,-0.0964,,0.027
3727,0.0355,0.5077,0.7519,-0.1221,,0.0355
3728,0.0119,0.482,0.7519,-0.0964,,0.0119
3729,0.0126,0.482,0.7519,-0.1221,,0.0126
3730,0.0152,0.4691,0.7647,-0.1092,,0.0152
3731,0.0485,0.482,0.7519,-0.0964,,0.0485
3732,0.0647,0.4948,0.739,-0.0964,,0.0647
3733,0.0404,0.5591,0.7519,-0.1092,,0.0404
3734,0.0417,0.5077,0.739,-0.135,,0.0417
3735,0.0336,0.4948,0.7647,-0.0707,,0.0336
3736,0.0382,0.482,0.7519,-0.0835,,0.0382
3737,0.0294,0.4948,0.7519,-0.0707,,0.0294
3738,0.0287,0.482,0.7519,-0.0835,,0.0287
3739,0.0398,0.4948,0.7647,-0.0835,,0.0398
3740,0.0478,0.4948,0.7647,-0.1092,,0.0478
3741,0.0473,0.4948,0.739,-0.0964,,0.0473
3742,0.0177,0.4948,0.739,-0.1092,,0.0177
3743,0.0094,0.4948,0.739,-0.0835,,0.0094
3744,-0.0006,0.5077,0.7519,-0.0964,,0.0006
3745,0.0031,0.482,0.7519,-0.0835,,0.0031
3746,0.0094,0.4948,0.7519,-0.0707,,0.0094
3747,0.0264,0.4948,0.7519,-0.1092,,0.0264
3748,0.0373,0.482,0.739,-0.0835,,0.0373
3749,0.0438,0.4948,0.7519,-0.0964,,0.0438
3750,0.0281,0.4948,0.7519,-0.0707,,0.0281
3751,0.0302,0.482,0.7519,-0.1221,,0.0302
3752,0.0255,0.4948,0.7519,-0.1221,,0.0255
3753,0.0185,0.4948,0.7647,-0.0964,,0.0185
3754,0.0252,0.4948,0.7519,-0.0964,,0.0252
3755,0.0352,0.4948,0.7519,-0.0835,,0.0352
3756,0.047,0.4948,0.739,-0.1221,,0.047
3757,0.03,0.5077,0.739,-0.1221,,0.03
3758,0.0175,0.482,0.739,-0.1092,,0.0175
3759,0.0003,0.4948,0.739,-0.1092,,0.0003
3760,-0.0136,0.482,0.7647,-0.0964,,0.0136
3761,-0.0285,0.482,0.7519,-0.1092,,0.0285
3762,-0.0189,0.482,0.739,-0.0964,,0.0189
3763,-0.0119,0.4948,0.739,-0.1092,,0.0119
3764,0.0105,0.5077,0.739,-0.1092,,0.0105
3765,0.0335,0.4948,0.7262,-0.1092,,0.0335
3766,0.0836,0.482,0.739,-0.1221,,0.0836
3767,0.0706,0.482,0.739,-0.1092,,0.0706
3768,0.0694,0.4948,0.7519,-0.0964,,0.0694
3769,0.0753,0.482,0.7519,-0.1092,,0.0753
3770,0.051,0.4948,0.7519,-0.0964,,0.051
3771,0.0438,0.4948,0.7647,-0.1221,,0.0438
3772,0.0163,0.5077,0.7519,-0.0964,,0.0163
3773,0.0024,0.482,0.739,-0.1092,,0.0024
