製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
5548,0.0163,0.4691,0.7519,-0.0707,,0.0163
5549,0.0239,0.482,0.7519,-0.0707,,0.0239
5550,0.0155,0.482,0.7647,-0.0707,,0.0155
5551,0.0393,0.482,0.7519,-0.0578,,0.0393
5552,0.0568,0.482,0.739,-0.0964,,0.0568
5553,0.0093,0.5334,0.739,-0.0835,,0.0093
5554,-0.0043,0.4948,0.7519,-0.0707,,0.0043
5555,0.0094,0.4691,0.7519,-0.0707,,0.0094
5556,0.0231,0.4691,0.7519,-0.0578,,0.0231
5557,0.0054,0.482,0.7519,-0.0707,,0.0054
5558,0.0423,0.482,0.7647,-0.0835,,0.0423
5559,0.0391,0.4948,0.7519,-0.0835,,0.0391
5560,0.0433,0.482,0.739,-0.0707,,0.0433
5561,0.0376,0.482,0.7519,-0.0578,,0.0376
5562,0.0512,0.4691,0.7647,-0.0835,,0.0512
5563,0.0448,0.482,0.7647,-0.045,,0.0448
5564,0.0407,0.4948,0.7776,-0.0578,,0.0407
5565,0.0294,0.4691,0.7647,-0.0707,,0.0294
5566,0.0251,0.482,0.7519,-0.0835,,0.0251
5567,0.0347,0.4948,0.7519,-0.0578,,0.0347
5568,0.0005,0.482,0.7519,-0.0707,,0.0005
5569,0.0283,0.482,0.7519,-0.0707,,0.0283
5570,0.0305,0.4691,0.7647,-0.0578,,0.0305
5571,0.0647,0.4691,0.7647,-0.0578,,0.0647
5572,0.0541,0.482,0.7519,-0.0707,,0.0541
5573,0.0467,0.482,0.7519,-0.0578,,0.0467
5574,0.0166,0.4948,0.7519,-0.0707,,0.0166
5575,0.0211,0.482,0.7519,-0.0578,,0.0211
5576,0.0145,0.482,0.739,-0.0578,,0.0145
5577,0.0151,0.482,0.7519,-0.0707,,0.0151
5578,0.0041,0.4948,0.7519,-0.045,,0.0041
5579,-0.0003,0.482,0.7519,-0.0578,,0.0003
5580,0.0075,0.4948,0.7647,-0.045,,0.0075
5581,0.0129,0.482,0.739,-0.0707,,0.0129
5582,0.0111,0.482,0.739,-0.0707,,0.0111
5583,-0.0142,0.5462,0.739,-0.0835,,0.0142
5584,-0.0031,0.4948,0.739,-0.0835,,0.0031
5585,-0.0085,0.4948,0.7519,-0.0707,,0.0085
5586,-0.014,0.482,0.7519,-0.045,,0.014
5587,-0.0296,0.482,0.7519,-0.0707,,0.0296
5588,-0.036,0.482,0.7519,-0.0578,,0.036
5589,-0.0379,0.482,0.7519,-0.0835,,0.0379
5590,0.013,0.482,0.7519,-0.0707,,0.013
5591,0.0756,0.482,0.7519,-0.0578,,0.0756
5592,0.0812,0.4691,0.7519,-0.0707,,0.0812
5593,0.0828,0.5462,0.7519,-0.0835,,0.0828
5594,0.0677,0.482,0.7519,-0.0707,,0.0677
5595,0.0426,0.482,0.7519,-0.0321,,0.0426
5596,0.055,0.4948,0.7776,-0.0321,,0.055
5597,0.0863,0.482,0.7647,-0.0578,,0.0863
5598,0.0782,0.482,0.7519,-0.0707,,0.0782
5599,0.0506,0.482,0.7519,-0.045,,0.0506
5600,0.0633,0.482,0.7519,-0.045,,0.0633
5601,0.0493,0.482,0.7647,-0.045,,0.0493
5602,0.036,0.4691,0.7519,-0.0578,,0.036
5603,0.0358,0.482,0.7647,-0.0707,,0.0358
5604,0.0382,0.482,0.7647,-0.0707,,0.0382
5605,0.0223,0.4948,0.7519,-0.0578,,0.0223
5606,0.0206,0.482,0.7519,-0.0707,,0.0206
5607,0.0068,0.4948,0.7647,-0.0707,,0.0068
5608,0.0302,0.482,0.7519,-0.0578,,0.0302
5609,0.0086,0.482,0.7519,-0.0578,,0.0086
5610,0.0146,0.482,0.7647,-0.0707,,0.0146
5611,0.0048,0.4948,0.7647,-0.0578,,0.0048
5612,0.0054,0.4948,0.7776,-0.0578,,0.0054
5613,0.0007,0.482,0.7647,-0.0835,,0.0007
5614,0.0336,0.4948,0.7647,-0.0707,,0.0336
5615,0.0277,0.482,0.7519,-0.0707,,0.0277
5616,0.019,0.4948,0.7647,-0.0578,,0.019
5617,0.0351,0.482,0.7519,-0.0707,,0.0351
5618,0.0382,0.482,0.7519,-0.0964,,0.0382
5619,0.0396,0.482,0.7519,-0.0578,,0.0396
5620,0.0407,0.482,0.7647,-0.0707,,0.0407
5621,0.0353,0.482,0.7647,-0.0964,,0.0353
5622,0.0431,0.482,0.7647,-0.045,,0.0431
5623,0.0375,0.482,0.7647,-0.0964,,0.0375
5624,0.0378,0.4948,0.7519,-0.0578,,0.0378
5625,0.0439,0.482,0.7647,-0.045,,0.0439
5626,0.0353,0.482,0.7647,-0.0578,,0.0353
5627,0.0314,0.482,0.7647,-0.0707,,0.0314
5628,-0.0009,0.482,0.7647,-0.0835,,0.0009
5629,0.0235,0.4948,0.7647,-0.045,,0.0235
5630,0.0185,0.482,0.7647,-0.0578,,0.0185
5631,0.0283,0.482,0.7776,-0.0835,,0.0283
5632,0.0324,0.4691,0.7647,-0.0578,,0.0324
5633,0.0305,0.4691,0.7647,-0.0835,,0.0305
5634,0.0085,0.4691,0.7519,-0.0578,,0.0085
5635,0.0119,0.482,0.7519,-0.0578,,0.0119
5636,-0.0018,0.4948,0.7647,-0.0578,,0.0018
5637,0.0105,0.482,0.7647,-0.0707,,0.0105
5638,0.0295,0.5591,0.7519,-0.0835,,0.0295
5639,0.0021,0.482,0.7519,-0.045,,0.0021
5640,0.0016,0.482,0.7519,-0.0578,,0.0016
5641,0.0283,0.4691,0.7647,-0.0835,,0.0283
5642,0.0313,0.482,0.7647,-0.0707,,0.0313
5643,0.0464,0.4948,0.7647,-0.0835,,0.0464
5644,0.0133,0.482,0.7519,-0.0964,,0.0133
5645,0.0138,0.482,0.7519,-0.0835,,0.0138
5646,0.0242,0.482,0.739,-0.0707,,0.0242
5647,0.0235,0.4948,0.7519,-0.0578,,0.0235
5648,0.0343,0.482,0.7519,-0.0707,,0.0343
5649,0.0471,0.4691,0.7519,-0.0707,,0.0471
5650,0.0424,0.4691,0.7519,-0.0578,,0.0424
5651,0.0112,0.482,0.7519,-0.0835,,0.0112
5652,0.0097,0.482,0.7519,-0.0964,,0.0097
5653,-0.0047,0.4948,0.7519,-0.0578,,0.0047
5654,0.024,0.482,0.7519,-0.0707,,0.024
5655,0.0156,0.4691,0.7647,-0.0707,,0.0156
5656,0.014,0.482,0.7519,-0.0578,,0.014
5657,0.038,0.482,0.7647,-0.0707,,0.038
5658,0.0844,0.482,0.7519,-0.0707,,0.0844
5659,0.1228,0.482,0.7519,-0.0578,,0.1228
5660,0.1102,0.482,0.7519,-0.0707,,0.1102
5661,0.0676,0.482,0.739,-0.0578,,0.0676
5662,0.038,0.4691,0.7647,-0.0707,,0.038
5663,0.0198,0.482,0.7647,-0.0707,,0.0198
5664,0.0034,0.4563,0.739,-0.0707,,0.0034
5665,0.0241,0.4691,0.7519,-0.0964,,0.0241
5666,0.029,0.482,0.7519,-0.0578,,0.029
5667,0.0078,0.482,0.7647,-0.0578,,0.0078
5668,0.0302,0.4691,0.739,-0.0578,,0.0302
5669,0.0086,0.4948,0.739,-0.0707,,0.0086
5670,-0.004,0.4691,0.7647,-0.0835,,0.004
5671,0.0051,0.482,0.7647,-0.045,,0.0051
5672,0.0333,0.4691,0.7519,-0.0578,,0.0333
5673,0.0347,0.482,0.7519,-0.0707,,0.0347
5674,0.0159,0.4691,0.7647,-0.0707,,0.0159
5675,0.0016,0.4691,0.7519,-0.0835,,0.0016
5676,-0.0079,0.482,0.7519,-0.0707,,0.0079
5677,0.0207,0.482,0.739,-0.0707,,0.0207
5678,0.0259,0.4691,0.7519,-0.0578,,0.0259
5679,0.0346,0.482,0.7519,-0.0578,,0.0346
5680,0.0222,0.4691,0.7519,-0.0578,,0.0222
5681,0.0263,0.4691,0.7647,-0.0707,,0.0263
5682,0.0356,0.482,0.7647,-0.0578,,0.0356
5683,0.0419,0.482,0.7647,-0.0578,,0.0419
5684,0.0191,0.482,0.7519,-0.0707,,0.0191
5685,0.0087,0.4691,0.7647,-0.0707,,0.0087
5686,-0.0068,0.4691,0.7647,-0.0835,,0.0068
5687,0.0007,0.4691,0.7776,-0.045,,0.0007
5688,0.0047,0.4691,0.7647,-0.045,,0.0047
5689,0.046,0.482,0.7776,-0.045,,0.046
5690,0.0672,0.482,0.7647,-0.0707,,0.0672
5691,0.0574,0.482,0.7647,-0.0835,,0.0574
5692,0.0642,0.482,0.7519,-0.0578,,0.0642
5693,0.0691,0.4691,0.7776,-0.0578,,0.0691
5694,0.0438,0.4691,0.7519,-0.0578,,0.0438
5695,0.0291,0.4563,0.7647,-0.0707,,0.0291
5696,0.0245,0.4691,0.7647,-0.0578,,0.0245
5697,0.0324,0.4691,0.7776,-0.045,,0.0324
5698,0.0314,0.482,0.7776,-0.0964,,0.0314
5699,0.0283,0.482,0.7647,-0.0835,,0.0283
5700,0.0299,0.4691,0.7647,-0.0707,,0.0299
5701,0.0057,0.4691,0.7776,-0.045,,0.0057
5702,0.0265,0.482,0.7647,-0.0578,,0.0265
5703,0.016,0.4691,0.7776,-0.0578,,0.016
5704,0.0137,0.482,0.7776,-0.0707,,0.0137
5705,0.004,0.4691,0.7647,-0.0578,,0.004
5706,0.0186,0.4691,0.7647,-0.0835,,0.0186
5707,0.0295,0.482,0.7647,-0.0707,,0.0295
5708,0.0101,0.5462,0.7647,-0.0321,,0.0101
5709,0.0107,0.482,0.7647,-0.0835,,0.0107
5710,-0.0021,0.4691,0.7776,-0.0707,,0.0021
5711,0.0013,0.4691,0.7647,-0.0835,,0.0013
5712,-0.014,0.482,0.7647,-0.0578,,0.014
5713,-0.0133,0.4691,0.7647,-0.0578,,0.0133
5714,0.0026,0.482,0.7647,-0.0835,,0.0026
5715,0.013,0.482,0.7647,-0.0835,,0.013
5716,0.0171,0.4691,0.7647,-0.045,,0.0171
5717,0.0093,0.4691,0.7647,-0.045,,0.0093
5718,0.0162,0.4691,0.7776,-0.0835,,0.0162
5719,0.0368,0.482,0.7776,-0.0578,,0.0368
5720,0.0482,0.482,0.7904,-0.0707,,0.0482
5721,0.0821,0.482,0.7647,-0.0835,,0.0821
5722,0.053,0.482,0.7647,-0.0835,,0.053
5723,0.0583,0.5205,0.7647,-0.0964,,0.0583
5724,0.0574,0.482,0.7647,-0.0835,,0.0574
5725,0.0611,0.4691,0.7776,-0.0707,,0.0611
5726,0.064,0.4563,0.7776,-0.0578,,0.064
5727,0.0475,0.4691,0.7776,-0.0835,,0.0475
5728,0.0257,0.482,0.7647,-0.0835,,0.0257
5729,0.0091,0.4948,0.7776,-0.0578,,0.0091
5730,0.0244,0.4948,0.7647,-0.0578,,0.0244
5731,0.0321,0.482,0.7519,-0.0835,,0.0321
5732,0.0166,0.4691,0.7647,-0.0578,,0.0166
5733,0.0087,0.482,0.7647,-0.0707,,0.0087
5734,-0.0085,0.482,0.7519,-0.0578,,0.0085
5735,-0.0254,0.482,0.7647,-0.0707,,0.0254
5736,-0.0081,0.482,0.7647,-0.0835,,0.0081
5737,-0.016,0.482,0.7519,-0.0964,,0.016
5738,-0.023,0.5334,0.7519,-0.0964,,0.023
5739,-0.0292,0.4948,0.739,-0.0707,,0.0292
5740,-0.0138,0.4948,0.7647,-0.1092,,0.0138
5741,-0.0127,0.482,0.7647,-0.0835,,0.0127
5742,0.0598,0.482,0.7519,-0.1092,,0.0598
5743,0.1562,0.4691,0.7519,-0.0964,,0.1562
5744,0.1251,0.482,0.7519,-0.0835,,0.1251
5745,0.0711,0.482,0.7519,-0.0707,,0.0711
5746,0.0538,0.482,0.7519,-0.0835,,0.0538
5747,0.0456,0.482,0.7519,-0.0835,,0.0456
5748,0.0197,0.482,0.7647,-0.0835,,0.0197
5749,0.001,0.482,0.7647,-0.0578,,0.001
5750,0.0031,0.482,0.7647,-0.0835,,0.0031
5751,-0.0024,0.4948,0.7647,-0.0707,,0.0024
5752,0.0188,0.5077,0.7647,-0.0835,,0.0188
5753,0.0215,0.482,0.7519,-0.0835,,0.0215
5754,0.0222,0.5077,0.7519,-0.0835,,0.0222
5755,0.009,0.482,0.739,-0.0835,,0.009
5756,0.0521,0.482,0.7519,-0.0835,,0.0521
5757,0.0606,0.482,0.7647,-0.045,,0.0606
5758,0.0593,0.4948,0.7519,-0.0578,,0.0593
5759,0.0363,0.4948,0.7519,-0.0707,,0.0363
5760,0.0214,0.4948,0.7519,-0.0835,,0.0214
5761,0.0152,0.482,0.7519,-0.0835,,0.0152
5762,0.0379,0.4948,0.7519,-0.0707,,0.0379
5763,0.0294,0.4691,0.739,-0.0707,,0.0294
5764,0.0207,0.4948,0.7519,-0.1092,,0.0207
5765,0.0179,0.482,0.7647,-0.0835,,0.0179
5766,0.0302,0.482,0.7647,-0.0835,,0.0302
5767,0.0137,0.482,0.7647,-0.0707,,0.0137
5768,0.0247,0.482,0.7519,-0.0707,,0.0247
5769,0.0507,0.482,0.7519,-0.0835,,0.0507
5770,0.0429,0.482,0.7519,-0.0964,,0.0429
5771,0.0217,0.4948,0.739,-0.0578,,0.0217
5772,0.0127,0.4563,0.7519,-0.0707,,0.0127
5773,0.0296,0.482,0.7519,-0.0835,,0.0296
5774,0.0085,0.4691,0.739,-0.0835,,0.0085
5775,-0.0002,0.482,0.739,-0.0835,,0.0002
5776,-0.0079,0.482,0.7519,-0.0707,,0.0079
5777,0.0067,0.482,0.7519,-0.0707,,0.0067
5778,0.0327,0.482,0.7519,-0.0578,,0.0327
5779,0.0159,0.482,0.7519,-0.0707,,0.0159
5780,0.0097,0.482,0.7519,-0.0578,,0.0097
5781,0.0111,0.482,0.7519,-0.0835,,0.0111
5782,0.0152,0.482,0.7647,-0.0835,,0.0152
5783,0.0277,0.4691,0.7647,-0.0835,,0.0277
5784,0.0177,0.482,0.739,-0.0707,,0.0177
5785,0.0102,0.482,0.7647,-0.0707,,0.0102
5786,-0.0108,0.4691,0.7519,-0.0835,,0.0108
5787,0.0056,0.4691,0.7647,-0.0707,,0.0056
5788,0.0241,0.4563,0.7519,-0.0578,,0.0241
5789,0.0683,0.4691,0.7647,-0.0707,,0.0683
5790,0.0688,0.482,0.7519,-0.0707,,0.0688
5791,0.0771,0.4948,0.7519,-0.0835,,0.0771
5792,0.0636,0.4691,0.739,-0.0835,,0.0636
5793,0.0549,0.482,0.7647,-0.0835,,0.0549
5794,0.0423,0.482,0.7647,-0.0835,,0.0423
5795,0.0429,0.4691,0.7647,-0.0707,,0.0429
5796,0.0247,0.4691,0.7647,-0.0707,,0.0247
5797,0.035,0.4691,0.7647,-0.0835,,0.035
5798,0.027,0.482,0.7647,-0.0964,,0.027
5799,0.0382,0.482,0.7647,-0.0578,,0.0382
5800,0.0199,0.482,0.7519,-0.0707,,0.0199
5801,0.0376,0.482,0.739,-0.0835,,0.0376
5802,0.0199,0.4691,0.7519,-0.0578,,0.0199
5803,0.027,0.4691,0.7647,-0.0707,,0.027
5804,0.018,0.4691,0.7519,-0.0835,,0.018
5805,0.0382,0.4691,0.7519,-0.0578,,0.0382
5806,0.0279,0.482,0.7647,-0.0707,,0.0279
5807,0.0353,0.482,0.7647,-0.045,,0.0353
5808,0.0025,0.5334,0.7519,-0.0707,,0.0025
5809,-0.0089,0.4691,0.7519,-0.0707,,0.0089
5810,0.0116,0.4691,0.7647,-0.0578,,0.0116
5811,0.0045,0.4691,0.7776,-0.0835,,0.0045
5812,-0.0053,0.482,0.7776,-0.045,,0.0053
5813,-0.0167,0.4691,0.7519,-0.0707,,0.0167
5814,-0.0097,0.482,0.7647,-0.0835,,0.0097
5815,-0.0087,0.482,0.7519,-0.0578,,0.0087
5816,0.0135,0.4691,0.7647,-0.0835,,0.0135
5817,0.0527,0.4691,0.7647,-0.0835,,0.0527
5818,0.053,0.4691,0.7776,-0.045,,0.053
5819,0.0471,0.4691,0.7776,-0.0578,,0.0471
5820,0.0529,0.4691,0.7647,-0.0835,,0.0529
5821,0.0565,0.4691,0.7647,-0.0707,,0.0565
5822,0.0427,0.482,0.7647,-0.045,,0.0427
5823,0.019,0.5462,0.7519,-0.0578,,0.019
5824,0.0234,0.4691,0.7519,-0.0578,,0.0234
5825,0.0141,0.4691,0.7647,-0.0707,,0.0141
5826,0.058,0.4563,0.7647,-0.045,,0.058
5827,0.0408,0.4691,0.7647,-0.0578,,0.0408
5828,0.0083,0.4691,0.7776,-0.0835,,0.0083
5829,-0.0332,0.4691,0.7647,-0.045,,0.0332
5830,-0.033,0.482,0.7776,-0.0578,,0.033
5831,-0.0501,0.482,0.7519,-0.0578,,0.0501
5832,-0.0453,0.4691,0.7519,-0.0707,,0.0453
5833,-0.0415,0.4691,0.7647,-0.045,,0.0415
5834,-0.0278,0.4563,0.7647,-0.0707,,0.0278
5835,0.0347,0.4691,0.7647,-0.0707,,0.0347
5836,0.1299,0.4691,0.7519,-0.045,,0.1299
5837,0.1268,0.4691,0.7519,-0.0707,,0.1268
5838,0.1206,0.4691,0.7647,-0.0835,,0.1206
5839,0.0995,0.482,0.7519,-0.0835,,0.0995
5840,0.088,0.4691,0.7647,-0.0835,,0.088
5841,0.091,0.4691,0.7647,-0.0707,,0.091
5842,0.0451,0.482,0.7647,-0.0578,,0.0451
5843,0.0638,0.482,0.7647,-0.0707,,0.0638
5844,0.049,0.4691,0.7776,-0.0707,,0.049
5845,0.0431,0.4691,0.7519,-0.0835,,0.0431
5846,0.053,0.4691,0.7519,-0.045,,0.053
5847,0.0484,0.482,0.7647,-0.0964,,0.0484
5848,0.0206,0.4563,0.7647,-0.0707,,0.0206
5849,0.0146,0.4691,0.7647,-0.0707,,0.0146
5850,0.0378,0.4691,0.7647,-0.0707,,0.0378
5851,0.0223,0.4691,0.7647,-0.0578,,0.0223
5852,0.0301,0.4691,0.7519,-0.0578,,0.0301
5853,0.0248,0.5334,0.7519,-0.0578,,0.0248
5854,0.0342,0.4691,0.7519,-0.0578,,0.0342
5855,0.0248,0.4691,0.7519,-0.0578,,0.0248
5856,0.0056,0.4691,0.7519,-0.045,,0.0056
5857,0.0125,0.482,0.7776,-0.045,,0.0125
5858,-0.0012,0.4691,0.7647,-0.0578,,0.0012
5859,-0.0164,0.4691,0.7776,-0.0707,,0.0164
5860,-0.012,0.482,0.7647,-0.0707,,0.012
5861,-0.013,0.4691,0.7647,-0.0707,,0.013
5862,-0.0311,0.4691,0.7519,-0.0321,,0.0311
5863,-0.0197,0.5462,0.7519,-0.045,,0.0197
5864,-0.0138,0.4691,0.7519,-0.0578,,0.0138
5865,0.0151,0.4691,0.7519,-0.0707,,0.0151
5866,0.0007,0.4691,0.7519,-0.0578,,0.0007
5867,0.0074,0.4691,0.7519,-0.0578,,0.0074
5868,0.0477,0.4691,0.7647,-0.0578,,0.0477
5869,0.0812,0.4691,0.7519,-0.0707,,0.0812
5870,0.0933,0.482,0.7647,-0.045,,0.0933
5871,0.1151,0.4691,0.7647,-0.0578,,0.1151
5872,0.0832,0.4691,0.7647,-0.0578,,0.0832
5873,0.0746,0.4691,0.7647,-0.0707,,0.0746
5874,0.08,0.482,0.7776,-0.0578,,0.08
5875,0.0584,0.4691,0.7647,-0.0707,,0.0584
5876,0.0558,0.482,0.7647,-0.0578,,0.0558
5877,0.0426,0.4691,0.7519,-0.0707,,0.0426
5878,0.0196,0.4691,0.7647,-0.0707,,0.0196
5879,0.027,0.482,0.7519,-0.0578,,0.027
5880,0.0192,0.4691,0.7647,-0.0578,,0.0192
5881,0.0291,0.4691,0.7519,-0.0707,,0.0291
5882,0.0148,0.4691,0.7647,-0.0707,,0.0148
5883,0.0156,0.4691,0.7519,-0.0707,,0.0156
5884,0.0051,0.482,0.7519,-0.0835,,0.0051
5885,0.0188,0.4691,0.7519,-0.0707,,0.0188
5886,0.0171,0.482,0.7519,-0.045,,0.0171
5887,0.0116,0.4563,0.7519,-0.0707,,0.0116
5888,0.0129,0.4691,0.7647,-0.0321,,0.0129
5889,0.0012,0.4691,0.7647,-0.0707,,0.0012
5890,0.0069,0.4563,0.7519,-0.0578,,0.0069
5891,-0.0145,0.482,0.7647,-0.0578,,0.0145
5892,0.0002,0.4691,0.7647,-0.0964,,0.0002
5893,0.0158,0.4691,0.7647,-0.0964,,0.0158
5894,-0.003,0.482,0.7519,-0.0707,,0.003
5895,-0.0091,0.4691,0.7647,-0.0578,,0.0091
5896,-0.0045,0.4691,0.7519,-0.0578,,0.0045
5897,0.0328,0.4691,0.7519,-0.0707,,0.0328
5898,0.0178,0.482,0.7647,-0.0835,,0.0178
5899,0.016,0.482,0.7519,-0.0707,,0.016
5900,0.0208,0.482,0.7519,-0.0707,,0.0208
5901,0.0008,0.482,0.7647,-0.0707,,0.0008
5902,-0.0027,0.4691,0.7647,-0.0707,,0.0027
5903,0.02,0.4691,0.7647,-0.0835,,0.02
5904,0.032,0.482,0.7647,-0.0578,,0.032
5905,0.0246,0.4948,0.7647,-0.0578,,0.0246
5906,0.0223,0.482,0.7647,-0.0835,,0.0223
5907,0.0367,0.4948,0.7776,-0.0835,,0.0367
5908,0.0499,0.482,0.7519,-0.0835,,0.0499
5909,0.0689,0.482,0.7647,-0.0707,,0.0689
5910,0.0779,0.482,0.7647,-0.0707,,0.0779
5911,0.0579,0.4691,0.7647,-0.045,,0.0579
5912,0.0604,0.4691,0.7647,-0.0707,,0.0604
5913,0.0367,0.482,0.7519,-0.0707,,0.0367
5914,0.042,0.4691,0.7519,-0.0964,,0.042
5915,0.0292,0.482,0.7519,-0.0578,,0.0292
5916,0.0241,0.4691,0.7519,-0.0707,,0.0241
5917,0.0525,0.482,0.7519,-0.0835,,0.0525
5918,0.0234,0.4691,0.7519,-0.0707,,0.0234
5919,0.0122,0.482,0.7647,-0.0707,,0.0122
5920,0.0229,0.4691,0.7647,-0.0707,,0.0229
5921,0.0101,0.4691,0.7647,-0.0707,,0.0101
5922,0.0007,0.482,0.7647,-0.0835,,0.0007
5923,-0.0244,0.5462,0.7647,-0.0964,,0.0244
5924,-0.0318,0.482,0.739,-0.0835,,0.0318
5925,-0.0624,0.482,0.7647,-0.0835,,0.0624
5926,-0.0751,0.4691,0.7519,-0.0835,,0.0751
5927,-0.0778,0.4691,0.7647,-0.0578,,0.0778
5928,-0.0508,0.4691,0.7519,-0.0835,,0.0508
5929,0.0115,0.482,0.7519,-0.0578,,0.0115
5930,0.0332,0.482,0.7647,-0.0835,,0.0332
5931,0.0398,0.482,0.7519,-0.0964,,0.0398
5932,0.0841,0.482,0.7519,-0.0707,,0.0841
5933,0.1299,0.482,0.7519,-0.0707,,0.1299
5934,0.1678,0.4691,0.7519,-0.045,,0.1678
5935,0.1506,0.482,0.7647,-0.0578,,0.1506
5936,0.1307,0.482,0.7647,-0.0835,,0.1307
5937,0.0837,0.482,0.7647,-0.0835,,0.0837
5938,0.0658,0.4691,0.7519,-0.0707,,0.0658
5939,0.0616,0.482,0.7519,-0.0835,,0.0616
5940,0.0346,0.4691,0.7647,-0.0578,,0.0346
5941,0.0108,0.4691,0.7647,-0.045,,0.0108
5942,0.0111,0.4691,0.7647,-0.045,,0.0111
5943,-0.0038,0.4691,0.7647,-0.045,,0.0038
5944,-0.0141,0.4691,0.7647,-0.0835,,0.0141
5945,-0.009,0.4691,0.7647,-0.0707,,0.009
5946,0.0182,0.482,0.7647,-0.0578,,0.0182
5947,0.0094,0.4691,0.7647,-0.0707,,0.0094
5948,0.0305,0.5334,0.7519,-0.0578,,0.0305
5949,0.0541,0.4691,0.7519,-0.0835,,0.0541
5950,0.0578,0.482,0.7647,-0.0707,,0.0578
5951,0.0451,0.4691,0.7647,-0.0835,,0.0451
5952,0.0178,0.4691,0.7647,-0.0707,,0.0178
5953,0.0208,0.4948,0.7519,-0.0835,,0.0208
5954,0.0049,0.482,0.7519,-0.0707,,0.0049
5955,-0.0133,0.482,0.7519,-0.0835,,0.0133
5956,-0.014,0.482,0.739,-0.0578,,0.014
5957,-0.0155,0.4691,0.7519,-0.0578,,0.0155
5958,-0.0003,0.482,0.7647,-0.0707,,0.0003
5959,0.0653,0.4691,0.7519,-0.0707,,0.0653
5960,0.0732,0.482,0.739,-0.0707,,0.0732
5961,0.0653,0.482,0.7519,-0.0835,,0.0653
5962,0.0325,0.4948,0.7647,-0.0707,,0.0325
5963,0.0378,0.482,0.7519,-0.0835,,0.0378
5964,0.0371,0.4691,0.739,-0.045,,0.0371
5965,0.036,0.4691,0.7647,-0.0321,,0.036
5966,0.0324,0.4691,0.7519,-0.0578,,0.0324
5967,0.0336,0.482,0.7776,-0.0578,,0.0336
5968,0.0272,0.4691,0.7519,-0.0707,,0.0272
5969,0.0142,0.482,0.7647,-0.045,,0.0142
5970,0.0181,0.482,0.7647,-0.0835,,0.0181
5971,0.0231,0.482,0.7519,-0.0964,,0.0231
5972,0.0308,0.482,0.7776,-0.045,,0.0308
5973,0.0275,0.4691,0.7647,-0.0578,,0.0275
5974,0.0516,0.4691,0.7519,-0.0835,,0.0516
5975,0.0502,0.482,0.7519,-0.0707,,0.0502
5976,0.0195,0.4691,0.7647,-0.0707,,0.0195
5977,0.0386,0.482,0.7519,-0.045,,0.0386
5978,0.0122,0.5462,0.7647,-0.0835,,0.0122
5979,0.0116,0.4948,0.739,-0.0835,,0.0116
5980,0.0003,0.4691,0.7519,-0.045,,0.0003
5981,-0.0001,0.4691,0.7647,-0.0578,,0.0001
5982,0.0062,0.4691,0.7647,-0.0707,,0.0062
5983,0.0243,0.482,0.7519,-0.0835,,0.0243
5984,0.0247,0.482,0.7647,-0.0578,,0.0247
5985,0.0613,0.482,0.7519,-0.0707,,0.0613
5986,0.0516,0.4691,0.7519,-0.0707,,0.0516
5987,0.0232,0.482,0.7647,-0.0835,,0.0232
5988,0.0223,0.4691,0.7519,-0.0578,,0.0223
5989,0.0219,0.4563,0.7519,-0.0707,,0.0219
5990,0.0285,0.4691,0.7519,-0.0578,,0.0285
5991,0.0046,0.4691,0.7647,-0.0578,,0.0046
5992,-0.0031,0.4691,0.7519,-0.0964,,0.0031
5993,0.0031,0.5462,0.7519,-0.0707,,0.0031
5994,0.0206,0.482,0.7519,-0.045,,0.0206
5995,0.0338,0.4691,0.7519,-0.0578,,0.0338
5996,0.0107,0.4691,0.7647,-0.0835,,0.0107
5997,-0.0262,0.4691,0.7776,-0.0707,,0.0262
5998,0.004,0.482,0.7647,-0.0707,,0.004
5999,0.0111,0.482,0.7776,-0.0707,,0.0111
6000,0.0389,0.4691,0.7519,-0.0707,,0.0389
6001,0.0643,0.482,0.7647,-0.0707,,0.0643
6002,0.0764,0.482,0.7519,-0.0707,,0.0764
6003,0.0834,0.4691,0.7519,-0.0707,,0.0834
6004,0.0955,0.4691,0.7647,-0.0578,,0.0955
6005,0.0806,0.4563,0.7647,-0.0707,,0.0806
6006,0.0571,0.4691,0.7519,-0.0835,,0.0571
6007,0.0471,0.4691,0.7519,-0.0707,,0.0471
6008,0.0446,0.4691,0.7519,-0.0578,,0.0446
6009,0.0235,0.4691,0.7262,-0.0707,,0.0235
6010,0.0279,0.4563,0.7262,-0.0835,,0.0279
6011,-0.0118,0.4563,0.7647,-0.0578,,0.0118
6012,-0.0004,0.4691,0.7647,-0.0578,,0.0004
6013,0.0204,0.4563,0.7776,-0.0707,,0.0204
6014,0.0102,0.4691,0.7647,-0.0707,,0.0102
6015,0.0221,0.4691,0.7647,-0.0707,,0.0221
6016,0.004,0.4691,0.7519,-0.0707,,0.004
6017,-0.0198,0.4691,0.7519,-0.0578,,0.0198
6018,-0.0027,0.4563,0.7519,-0.0835,,0.0027
6019,0.0248,0.4563,0.7647,-0.0707,,0.0248
6020,0.0653,0.4434,0.7647,-0.0707,,0.0653
6021,0.0472,0.4691,0.7519,-0.0707,,0.0472
6022,0.0565,0.4563,0.7519,-0.0578,,0.0565
6023,0.0439,0.5077,0.7647,-0.0707,,0.0439
