 25.14, 17.18
 25.22, 17.18
 25.30, 17.18
 25.38, 17.19
 25.49, 17.19
 25.55, 17.20
 25.64, 17.20
 25.74, 17.22
 25.83, 17.23
 25.93, 17.26
 26.03, 17.29
 26.12, 17.31
 26.23, 17.34
 26.33, 17.37
 26.43, 17.39
 26.53, 17.44
 26.64, 17.46
 26.75, 17.49
 26.85, 17.55
 26.98, 17.59
 27.08, 17.64
 27.21, 17.68
 27.32, 17.73
 27.43, 17.79
 27.56, 17.84
 27.68, 17.90
 27.80, 17.94
 27.92, 17.98
 28.03, 18.05
 28.18, 18.10
 28.28, 18.19
 28.40, 18.22
 28.51, 18.32
 28.63, 18.34
 28.72, 18.43
 28.83, 18.50
 28.93, 18.55
 29.04, 18.65
 29.12, 18.68
 29.23, 18.75
 29.33, 18.83
 29.43, 18.87
 29.51, 18.92
 29.62, 18.97
 29.71, 19.03
 29.82, 19.06
 29.92, 19.08
 30.02, 19.10
 30.11, 19.11
 30.23, 19.11
 30.32, 19.12
 30.42, 19.13
 30.52, 19.13
 30.59, 19.12
 30.69, 19.13
 30.76, 19.14
 30.81, 19.15
 30.86, 19.18
 30.89, 19.19
 30.90, 19.20
 30.92, 19.21
 30.92, 19.22
 30.90, 19.24
 30.90, 19.25
 30.85, 19.29
 30.83, 19.28
 30.78, 19.29
 30.73, 19.30
 30.68, 19.29
 30.62, 19.30
 30.52, 19.30
 30.46, 19.31
 30.37, 19.32
 30.26, 19.33
 30.15, 19.33
 30.02, 19.37
 29.91, 19.40
 29.77, 19.42
 29.64, 19.44
 29.49, 19.47
 29.34, 19.51
 29.19, 19.53
 29.03, 19.56
 28.87, 19.59
 28.72, 19.64
 28.55, 19.68
 28.37, 19.69
 28.21, 19.73
 28.04, 19.77
 27.87, 19.81
 27.70, 19.84
 27.55, 19.89
 27.37, 19.91
 27.20, 19.95
 27.04, 20.01
 26.86, 20.03
 26.70, 20.05
 26.55, 20.11
 26.38, 20.14
 26.23, 20.15
 26.06, 20.20
 25.95, 20.23
 25.80, 20.24
 25.63, 20.26
 25.51, 20.31
 25.38, 20.33
 25.25, 20.34
 25.13, 20.34
 25.02, 20.36
 24.89, 20.39
 24.80, 20.41
 24.68, 20.43
 24.57, 20.43
 24.50, 20.44
 24.41, 20.46
 24.33, 20.45
 24.25, 20.47
 24.18, 20.47
 24.11, 20.48
 24.03, 20.48
 23.97, 20.49
 23.91, 20.50
 23.85, 20.50
 23.80, 20.52
 23.74, 20.52
 23.70, 20.53
 23.67, 20.55
 23.62, 20.56
 23.60, 20.58
 23.59, 20.59
 23.56, 20.61
 23.53, 20.61
 23.53, 20.63
 23.57, 20.63
 23.59, 20.66
 23.59, 20.67
 23.61, 20.67
 23.64, 20.70
 23.65, 20.72
 23.70, 20.71
 23.74, 20.73
 23.78, 20.75
 23.84, 20.74
 23.89, 20.75
 23.94, 20.76
 24.00, 20.76
 24.05, 20.78
 24.12, 20.78
 24.16, 20.80
 24.26, 20.79
 24.30, 20.80
 24.39, 20.81
 24.48, 20.82
 24.52, 20.83
 24.60, 20.83
 24.70, 20.83
 24.78, 20.86
 24.84, 20.86
 24.92, 20.83
 25.01, 20.85
 25.06, 20.84
 25.14, 20.84
 25.15, 20.83
 25.23, 20.83
 25.26, 20.81
 25.26, 20.80
 25.29, 20.79
 25.28, 20.79
 25.27, 20.79
 25.25, 20.77
 25.23, 20.77
 25.15, 20.76
 25.12, 20.76
 25.02, 20.71
 24.93, 20.70
 24.83, 20.68
 24.72, 20.65
 24.60, 20.61
 24.49, 20.59
 24.36, 20.55
 24.22, 20.53
 24.08, 20.48
 23.95, 20.45
 23.81, 20.42
 23.67, 20.38
 23.53, 20.35
 23.40, 20.34
 23.25, 20.30
 23.11, 20.27
 22.99, 20.25
 22.88, 20.19
 22.76, 20.18
 22.63, 20.15
 22.53, 20.14
 22.43, 20.11
 22.35, 20.09
 22.24, 20.07
 22.18, 20.02
 22.10, 20.00
 22.04, 19.99
 21.98, 19.97
 21.92, 19.96
 21.88, 19.91
 21.85, 19.90
 21.84, 19.86
 21.81, 19.86
 21.79, 19.80
 21.78, 19.78
 21.78, 19.76
 21.78, 19.72
 21.81, 19.70
 21.85, 19.68
 21.87, 19.66
 21.91, 19.63
 21.96, 19.61
 21.99, 19.56
 22.07, 19.56
 22.10, 19.53
 22.20, 19.50
 22.27, 19.48
 22.34, 19.48
 22.43, 19.45
 22.54, 19.45
 22.65, 19.45
 22.76, 19.44
 22.86, 19.44
 22.98, 19.44
 23.10, 19.43
 23.23, 19.43
 23.34, 19.43
 23.47, 19.43
 23.58, 19.43
 23.71, 19.44
 23.85, 19.47
 24.00, 19.47
 24.14, 19.48
 24.29, 19.51
 24.44, 19.56
 24.58, 19.56
 24.75, 19.59
 24.93, 19.62
 25.09, 19.65
 25.28, 19.68
 25.47, 19.69
 25.64, 19.69
 25.84, 19.70
 26.06, 19.71
 26.26, 19.71
 26.45, 19.71
 26.66, 19.71
 26.83, 19.71
 27.04, 19.71
 27.23, 19.71
 27.39, 19.71
 27.59, 19.70
 27.77, 19.69
 27.93, 19.69
 28.13, 19.68
 28.31, 19.64
 28.49, 19.58
 28.69, 19.54
 28.87, 19.49
 29.03, 19.42
 29.21, 19.35
 29.37, 19.29
 29.50, 19.22
 29.64, 19.19
 29.74, 19.13
 29.82, 19.10
 29.87, 19.09
 29.89, 19.11
 29.89, 19.11
 29.85, 19.15
 29.77, 19.21
 29.69, 19.27
 29.58, 19.31
 29.46, 19.33
 29.33, 19.40
 29.22, 19.43
 29.07, 19.48
 28.91, 19.53
 28.77, 19.53
 28.58, 19.56
 28.43, 19.61
 28.25, 19.66
 28.07, 19.69
 27.90, 19.72
 27.72, 19.75
 27.56, 19.78
 27.36, 19.79
 27.18, 19.82
 27.00, 19.86
 26.82, 19.89
 26.63, 19.90
 26.41, 19.90
 26.26, 19.91
 26.06, 19.93
 25.85, 19.95
 25.67, 19.98
 25.48, 20.01
 25.29, 20.02
 25.09, 20.03
 24.91, 20.09
 24.74, 20.11
 24.55, 20.12
 24.38, 20.17
 24.21, 20.18
 24.06, 20.20
 23.89, 20.20
 23.75, 20.22
 23.62, 20.21
 23.49, 20.22
 23.34, 20.23
 23.22, 20.23
 23.11, 20.24
 23.00, 20.23
 22.89, 20.24
 22.79, 20.24
 22.70, 20.24
 22.59, 20.26
 22.50, 20.27
 22.40, 20.26
 22.32, 20.28
 22.24, 20.26
 22.16, 20.27
 22.09, 20.28
 22.04, 20.28
 21.96, 20.26
 21.90, 20.25
 21.85, 20.25
 21.80, 20.24
 21.77, 20.25
 21.73, 20.24
 21.71, 20.23
 21.69, 20.22
 21.68, 20.23
 21.66, 20.24
 21.68, 20.23
 21.68, 20.23
 21.68, 20.24
 21.69, 20.26
 21.73, 20.27
 21.75, 20.27
 21.80, 20.28
 21.85, 20.29
 21.91, 20.30
 21.97, 20.30
 22.04, 20.30
 22.11, 20.31
 22.20, 20.32
 22.27, 20.31
 22.39, 20.32
 22.47, 20.32
 22.57, 20.31
 22.69, 20.32
 22.79, 20.33
 22.92, 20.32
 23.04, 20.34
 23.17, 20.34
 23.30, 20.34
 23.41, 20.35
 23.53, 20.36
 23.68, 20.35
 23.82, 20.35
 23.95, 20.36
 24.06, 20.36
 24.18, 20.36
 24.34, 20.36
 24.46, 20.37
 24.58, 20.36
 24.69, 20.38
 24.81, 20.36
 24.91, 20.35
 24.98, 20.35
 25.08, 20.35
 25.16, 20.36
 25.22, 20.34
 25.27, 20.34
 25.32, 20.33
 25.36, 20.32
 25.36, 20.31
 25.36, 20.31
 25.36, 20.28
 25.34, 20.26
 25.33, 20.25
 25.27, 20.26
 25.22, 20.24
 25.17, 20.22
 25.12, 20.21
 25.04, 20.16
 24.94, 20.14
 24.87, 20.13
 24.79, 20.12
 24.70, 20.06
 24.59, 20.03
 24.51, 20.02
 24.39, 20.00
 24.28, 19.95
 24.18, 19.92
 24.09, 19.90
 24.00, 19.89
 23.90, 19.85
 23.82, 19.81
 23.72, 19.80
 23.62, 19.77
 23.54, 19.75
 23.48, 19.73
 23.40, 19.71
 23.34, 19.68
 23.28, 19.67
 23.22, 19.66
 23.17, 19.66
 23.14, 19.64
 23.09, 19.63
 23.08, 19.61
 23.05, 19.59
 23.06, 19.58
 23.05, 19.57
 23.05, 19.58
 23.06, 19.57
 23.06, 19.57
 23.06, 19.57
 23.07, 19.58
 23.08, 19.58
 23.13, 19.61
 23.17, 19.63
 23.22, 19.64
 23.26, 19.66
 23.29, 19.67
 23.37, 19.70
 23.43, 19.72
 23.50, 19.73
 23.56, 19.77
 23.67, 19.78
 23.75, 19.82
 23.83, 19.84
 23.93, 19.85
 24.04, 19.91
 24.14, 19.91
 24.25, 19.94
 24.37, 19.96
 24.48, 20.00
 24.60, 20.03
 24.73, 20.06
 24.86, 20.08
 24.99, 20.11
 25.10, 20.14
 25.26, 20.16
 25.36, 20.19
 25.51, 20.22
 25.63, 20.21
 25.78, 20.25
 25.93, 20.26
 26.06, 20.27
 26.24, 20.28
 26.39, 20.28
 26.57, 20.28
 26.74, 20.27
 26.93, 20.29
 27.13, 20.29
 27.32, 20.27
 27.51, 20.27
 27.72, 20.26
 27.91, 20.25
 28.11, 20.25
 28.29, 20.25
 28.50, 20.26
 28.68, 20.25
 28.84, 20.25
 29.03, 20.26
 29.18, 20.28
 29.35, 20.28
 29.50, 20.28
 29.64, 20.30
 29.78, 20.31
 29.90, 20.35
 30.02, 20.37
 30.13, 20.38
 30.22, 20.38
 30.31, 20.38
 30.40, 20.38
 30.48, 20.37
 30.54, 20.37
 30.58, 20.37
 30.65, 20.37
 30.66, 20.38
 30.67, 20.38
 30.66, 20.41
 30.65, 20.43
 30.63, 20.49
 30.55, 20.53
 30.52, 20.60
 30.43, 20.66
 30.33, 20.72
 30.24, 20.80
 30.13, 20.84
 30.03, 20.90
 29.91, 20.95
 29.80, 21.00
 29.68, 21.05
 29.55, 21.10
 29.43, 21.15
 29.28, 21.20
 29.13, 21.25
 28.98, 21.30
 28.83, 21.34
 28.67, 21.39
 28.53, 21.45
 28.36, 21.50
 28.19, 21.54
 28.04, 21.58
 27.88, 21.62
 27.70, 21.67
 27.56, 21.69
 27.39, 21.74
 27.23, 21.74
 27.07, 21.79
 26.90, 21.83
 26.73, 21.85
 26.56, 21.88
 26.40, 21.92
 26.25, 21.96
 26.09, 21.98
 25.92, 21.99
 25.76, 22.01
 25.62, 22.03
 25.47, 22.04
 25.33, 22.06
 25.21, 22.07
 25.04, 22.07
 24.92, 22.06
 24.79, 22.07
 24.67, 22.07
 24.55, 22.06
 24.42, 22.05
 24.29, 22.06
 24.16, 22.06
 24.05, 22.05
 23.93, 22.06
 23.83, 22.05
 23.73, 22.05
 23.61, 22.05
 23.51, 22.05
 23.42, 22.04
 23.33, 22.01
 23.25, 22.02
 23.16, 22.01
 23.06, 21.99
 22.97, 21.97
 22.88, 21.97
 22.82, 21.97
 22.73, 21.96
 22.64, 21.93
 22.61, 21.96
 22.51, 21.94
 22.46, 21.93
 22.40, 21.94
 22.34, 21.94
 22.30, 21.96
 22.26, 21.98
 22.24, 21.99
 22.21, 22.02
 22.18, 22.04
 22.18, 22.07
 22.16, 22.09
 22.17, 22.13
 22.18, 22.14
 22.16, 22.16
 22.15, 22.19
 22.16, 22.21
 22.18, 22.24
 22.20, 22.27
 22.19, 22.28
 22.23, 22.31
 22.27, 22.34
 22.30, 22.35
 22.31, 22.37
 22.35, 22.38
 22.40, 22.39
 22.44, 22.39
 22.45, 22.40
 22.51, 22.44
 22.54, 22.43
 22.60, 22.46
 22.65, 22.47
 22.69, 22.45
 22.74, 22.47
 22.79, 22.44
 22.83, 22.43
 22.88, 22.40
 22.93, 22.40
 22.99, 22.38
 23.05, 22.36
 23.10, 22.36
 23.15, 22.33
 23.23, 22.29
 23.27, 22.28
 23.32, 22.26
 23.38, 22.23
 23.43, 22.19
 23.49, 22.15
 23.55, 22.13
 23.61, 22.13
 23.65, 22.10
 23.70, 22.04
 23.76, 22.03
 23.79, 22.00
 23.84, 21.94
 23.86, 21.92
 23.89, 21.90
 23.93, 21.87
 23.93, 21.85
 23.94, 21.81
 23.95, 21.77
 23.94, 21.76
 23.92, 21.70
 23.88, 21.68
 23.85, 21.65
 23.82, 21.64
 23.76, 21.58
 23.74, 21.54
 23.66, 21.53
 23.60, 21.49
 23.52, 21.45
 23.45, 21.42
 23.37, 21.39
 23.29, 21.34
 23.20, 21.31
 23.10, 21.29
 23.01, 21.27
 22.91, 21.24
 22.83, 21.19
 22.71, 21.16
 22.63, 21.14
 22.55, 21.09
 22.43, 21.07
 22.34, 21.06
 22.26, 21.04
 22.18, 21.00
 22.09, 20.99
 22.02, 20.97
 21.94, 20.96
 21.88, 20.93
 21.81, 20.94
 21.74, 20.93
 21.71, 20.92
 21.65, 20.91
 21.61, 20.92
 21.59, 20.94
 21.54, 20.93
 21.52, 20.93
 21.51, 20.95
 21.49, 20.96
 21.50, 20.96
 21.49, 20.96
 21.48, 20.97
 21.52, 20.98
 21.52, 21.01
 21.54, 21.01
 21.55, 21.04
 21.56, 21.03
 21.60, 21.04
 21.63, 21.04
 21.66, 21.06
 21.68, 21.06
 21.74, 21.06
 21.76, 21.07
 21.82, 21.07
 21.87, 21.06
 21.95, 21.07
 21.99, 21.06
 22.09, 21.08
 22.17, 21.06
 22.26, 21.07
 22.35, 21.06
 22.43, 21.06
 22.54, 21.06
 22.66, 21.05
 22.76, 21.06
 22.89, 21.05
 23.00, 21.03
 23.15, 21.02
 23.27, 21.00
 23.39, 20.99
 23.55, 20.96
 23.69, 20.93
 23.84, 20.91
 24.02, 20.88
 24.17, 20.85
 24.37, 20.80
 24.55, 20.77
 24.76, 20.76
 24.97, 20.70
 25.19, 20.68
 25.42, 20.64
 25.65, 20.61
 25.91, 20.58
 26.15, 20.55
 26.39, 20.51
 26.68, 20.48
 26.93, 20.46
 27.18, 20.40
 27.47, 20.37
 27.72, 20.36
 28.01, 20.31
 28.27, 20.27
 28.52, 20.25
 28.80, 20.23
 29.05, 20.18
 29.31, 20.17
 29.55, 20.16
 29.79, 20.16
 30.01, 20.15
 30.18, 20.15
 30.37, 20.15
 30.52, 20.16
 30.67, 20.16
 30.78, 20.16
 30.88, 20.18
 30.93, 20.18
 30.98, 20.21
 31.00, 20.25
 30.96, 20.28
 30.91, 20.35
 30.82, 20.39
 30.71, 20.45
 30.62, 20.51
 30.51, 20.60
 30.37, 20.62
 30.27, 20.69
 30.16, 20.73
 30.04, 20.79
 29.94, 20.82
 29.82, 20.83
 29.71, 20.86
 29.60, 20.88
 29.48, 20.91
 29.36, 20.92
 29.23, 20.94
 29.11, 20.95
 28.98, 20.97
 28.83, 21.01
 28.68, 21.03
 28.51, 21.05
 28.35, 21.10
 28.19, 21.13
 28.01, 21.16
 27.82, 21.20
 27.66, 21.24
 27.48, 21.27
 27.28, 21.31
 27.12, 21.35
 26.95, 21.39
 26.78, 21.42
 26.60, 21.44
 26.42, 21.48
 26.27, 21.53
 26.12, 21.54
 25.94, 21.57
 25.81, 21.60
 25.66, 21.62
 25.51, 21.64
 25.38, 21.66
 25.24, 21.70
 25.09, 21.71
 24.98, 21.72
 24.84, 21.75
 24.70, 21.76
 24.61, 21.79
 24.47, 21.80
 24.36, 21.83
 24.24, 21.85
 24.12, 21.86
 24.02, 21.87
 23.91, 21.88
 23.80, 21.91
 23.70, 21.92
 23.60, 21.92
 23.49, 21.95
 23.40, 21.95
 23.28, 21.94
 23.19, 21.96
 23.10, 21.94
 23.02, 21.97
 22.92, 21.97
 22.85, 21.97
 22.75, 21.96
 22.67, 21.98
 22.59, 21.99
 22.53, 21.99
 22.45, 21.99
 22.41, 22.02
 22.35, 22.00
 22.31, 22.04
 22.25, 22.03
 22.22, 22.07
 22.20, 22.05
 22.19, 22.06
 22.19, 22.05
 22.19, 22.06
 22.19, 22.06
 22.20, 22.05
 22.22, 22.06
 22.24, 22.07
 22.27, 22.06
 22.32, 22.07
 22.38, 22.06
 22.43, 22.07
 22.50, 22.05
 22.57, 22.05
 22.63, 22.06
 22.72, 22.06
 22.81, 22.04
 22.91, 22.04
 23.01, 22.04
 23.12, 22.04
 23.23, 22.03
 23.35, 22.02
 23.48, 22.01
 23.60, 22.00
 23.73, 21.99
 23.86, 22.00
 24.03, 21.98
 24.16, 21.97
 24.32, 21.95
 24.47, 21.95
 24.62, 21.96
 24.79, 21.92
 24.94, 21.91
 25.12, 21.91
 25.26, 21.89
 25.46, 21.88
 25.60, 21.88
 25.76, 21.86
 25.91, 21.85
 26.06, 21.85
 26.23, 21.83
 26.34, 21.82
 26.48, 21.81
 26.61, 21.78
 26.71, 21.77
 26.83, 21.77
 26.92, 21.77
 27.00, 21.75
 27.07, 21.74
 27.12, 21.74
 27.17, 21.73
 27.21, 21.72
 27.22, 21.72
 27.21, 21.71
 27.21, 21.70
 27.20, 21.68
 27.19, 21.66
 27.13, 21.64
 27.10, 21.63
 27.01, 21.63
 26.97, 21.61
 26.87, 21.58
 26.79, 21.58
 26.71, 21.55
 26.62, 21.54
 26.52, 21.52
 26.42, 21.51
 26.31, 21.49
 26.21, 21.45
 26.11, 21.43
 25.99, 21.42
 25.88, 21.42
 25.78, 21.38
 25.69, 21.34
 25.57, 21.33
 25.48, 21.31
 25.37, 21.27
 25.31, 21.25
 25.23, 21.21
 25.15, 21.19
 25.10, 21.16
 25.04, 21.14
 24.96, 21.10
 24.93, 21.07
 24.89, 21.05
 24.85, 21.00
 24.81, 20.98
 24.80, 20.95
 24.79, 20.90
 24.77, 20.87
 24.77, 20.84
 24.76, 20.80
 24.76, 20.78
 24.77, 20.72
 24.80, 20.70
 24.81, 20.65
 24.82, 20.62
 24.87, 20.58
 24.92, 20.55
 24.94, 20.49
 25.01, 20.47
 25.06, 20.43
 25.14, 20.41
 25.21, 20.39
 25.27, 20.38
 25.35, 20.36
 25.44, 20.35
 25.52, 20.33
 25.62, 20.33
 25.69, 20.34
 25.79, 20.35
 25.89, 20.36
 25.97, 20.39
 26.08, 20.40
 26.18, 20.42
 26.28, 20.45
 26.38, 20.47
 26.50, 20.51
 26.61, 20.54
 26.72, 20.58
 26.84, 20.60
 26.95, 20.64
 27.07, 20.69
 27.23, 20.72
 27.34, 20.75
 27.49, 20.82
 27.60, 20.84
 27.72, 20.91
 27.86, 20.95
 27.96, 21.03
 28.08, 21.07
 28.19, 21.14
 28.31, 21.18
 28.41, 21.26
 28.50, 21.30
 28.63, 21.37
 28.75, 21.41
 28.88, 21.42
 29.02, 21.45
 29.14, 21.48
 29.30, 21.48
 29.45, 21.45
 29.62, 21.43
 29.81, 21.39
 29.97, 21.35
 30.16, 21.29
 30.33, 21.24
 30.50, 21.18
 30.67, 21.11
 30.83, 21.05
 30.98, 21.00
 31.13, 20.95
 31.24, 20.88
 31.37, 20.83
 31.47, 20.81
 31.56, 20.77
 31.61, 20.73
 31.62, 20.73
 31.61, 20.73
 31.56, 20.80
 31.48, 20.83
 31.39, 20.91
 31.30, 20.96
 31.20, 21.04
 31.11, 21.07
 30.99, 21.14
 30.87, 21.18
 30.77, 21.24
 30.64, 21.26
 30.53, 21.28
 30.39, 21.29
 30.28, 21.32
 30.14, 21.34
 29.99, 21.38
 29.85, 21.40
 29.68, 21.41
 29.54, 21.44
 29.38, 21.48
 29.23, 21.53
 29.09, 21.55
 28.92, 21.60
 28.78, 21.64
 28.64, 21.64
 28.48, 21.67
 28.36, 21.70
 28.22, 21.72
 28.10, 21.75
 27.94, 21.76
 27.80, 21.77
 27.68, 21.81
 27.56, 21.85
 27.41, 21.88
 27.28, 21.88
 27.16, 21.96
 27.02, 21.98
 26.87, 21.99
 26.75, 22.06
 26.61, 22.08
 26.49, 22.11
 26.38, 22.16
 26.28, 22.18
 26.15, 22.20
