 28.21,  3.74
 28.21,  3.74
 28.20,  3.75
 28.20,  3.78
 28.18,  3.77
 28.18,  3.78
 28.16,  3.81
 28.14,  3.81
 28.10,  3.82
 28.08,  3.82
 28.07,  3.83
 28.02,  3.83
 27.97,  3.83
 27.95,  3.86
 27.91,  3.84
 27.85,  3.86
 27.83,  3.87
 27.77,  3.87
 27.73,  3.87
 27.67,  3.89
 27.63,  3.89
 27.58,  3.91
 27.54,  3.93
 27.48,  3.92
 27.43,  3.93
 27.40,  3.94
 27.34,  3.95
 27.30,  3.95
 27.24,  3.95
 27.19,  3.98
 27.17,  4.01
 27.10,  4.02
 27.05,  4.03
 26.99,  4.05
 26.96,  4.08
 26.91,  4.10
 26.87,  4.11
 26.83,  4.15
 26.79,  4.17
 26.75,  4.19
 26.73,  4.23
 26.69,  4.25
 26.66,  4.27
 26.65,  4.30
 26.63,  4.33
 26.62,  4.37
 26.60,  4.38
 26.58,  4.43
 26.57,  4.43
 26.55,  4.46
 26.53,  4.49
 26.51,  4.52
 26.48,  4.53
 26.46,  4.54
 26.44,  4.57
 26.43,  4.59
 26.40,  4.59
 26.40,  4.60
 26.37,  4.61
 26.36,  4.64
 26.34,  4.64
 26.33,  4.66
 26.33,  4.68
 26.30,  4.70
 26.31,  4.70
 26.31,  4.71
 26.31,  4.72
 26.30,  4.74
 26.30,  4.74
 26.28,  4.76
 26.30,  4.77
 26.31,  4.78
 26.33,  4.80
 26.34,  4.79
 26.36,  4.80
 26.39,  4.80
 26.42,  4.84
 26.44,  4.83
 26.46,  4.85
 26.49,  4.86
 26.53,  4.86
 26.53,  4.87
 26.57,  4.87
 26.59,  4.89
 26.63,  4.87
 26.65,  4.89
 26.67,  4.91
 26.69,  4.90
 26.73,  4.90
 26.75,  4.91
 26.77,  4.91
 26.77,  4.93
 26.81,  4.93
 26.82,  4.94
 26.84,  4.95
 26.87,  4.94
 26.89,  4.94
 26.91,  4.97
 26.94,  4.96
 26.96,  4.97
 26.98,  4.98
 26.98,  4.99
 27.02,  4.98
 27.02,  5.00
 27.05,  5.00
 27.05,  4.99
 27.07,  5.00
 27.07,  4.99
 27.08,  5.00
 27.09,  5.00
 27.09,  5.00
 27.08,  5.00
 27.07,  4.99
 27.08,  5.00
 27.07,  4.99
 27.05,  4.99
 27.05,  4.98
 27.03,  4.98
 26.99,  4.98
 26.99,  4.97
 26.96,  4.96
 26.94,  4.96
 26.89,  4.95
 26.88,  4.94
 26.85,  4.94
 26.80,  4.93
 26.77,  4.91
 26.75,  4.91
 26.70,  4.89
 26.67,  4.89
 26.63,  4.88
 26.59,  4.87
 26.57,  4.86
 26.53,  4.85
 26.49,  4.82
 26.47,  4.80
 26.43,  4.79
 26.39,  4.77
 26.36,  4.75
 26.33,  4.74
 26.30,  4.71
 26.27,  4.70
 26.23,  4.68
 26.21,  4.66
 26.19,  4.63
 26.16,  4.60
 26.14,  4.58
 26.14,  4.56
 26.11,  4.55
 26.10,  4.52
 26.09,  4.49
 26.08,  4.47
 26.05,  4.43
 26.08,  4.42
 26.07,  4.38
 26.06,  4.37
 26.06,  4.33
 26.06,  4.32
 26.08,  4.29
 26.09,  4.27
 26.12,  4.24
 26.14,  4.22
 26.16,  4.21
 26.20,  4.17
 26.23,  4.14
 26.25,  4.14
 26.27,  4.11
 26.29,  4.10
 26.32,  4.09
 26.33,  4.06
 26.37,  4.07
 26.41,  4.06
 26.43,  4.05
 26.45,  4.05
 26.47,  4.04
 26.52,  4.06
 26.54,  4.05
 26.56,  4.06
 26.60,  4.07
 26.63,  4.09
 26.65,  4.11
 26.70,  4.12
 26.72,  4.12
 26.75,  4.15
 26.78,  4.15
 26.80,  4.17
 26.86,  4.20
 26.88,  4.21
 26.90,  4.24
 26.95,  4.26
 26.98,  4.26
 27.00,  4.28
 27.05,  4.31
 27.09,  4.34
 27.12,  4.36
 27.17,  4.38
 27.19,  4.40
 27.22,  4.45
 27.26,  4.46
 27.30,  4.49
 27.32,  4.50
 27.34,  4.54
 27.38,  4.56
 27.40,  4.59
 27.41,  4.62
 27.43,  4.67
 27.45,  4.69
 27.49,  4.72
 27.52,  4.73
 27.53,  4.75
 27.54,  4.79
 27.55,  4.81
 27.59,  4.83
 27.60,  4.85
 27.62,  4.87
 27.63,  4.89
 27.65,  4.90
 27.68,  4.90
 27.71,  4.92
 27.74,  4.93
 27.74,  4.93
 27.75,  4.93
 27.75,  4.92
 27.75,  4.93
 27.75,  4.92
 27.75,  4.92
 27.75,  4.92
 27.75,  4.91
 27.75,  4.91
 27.75,  4.91
 27.73,  4.90
 27.73,  4.89
 27.72,  4.87
 27.73,  4.85
 27.72,  4.83
 27.70,  4.82
 27.70,  4.82
 27.69,  4.80
 27.65,  4.80
 27.65,  4.79
 27.64,  4.77
 27.63,  4.74
 27.62,  4.73
 27.56,  4.72
 27.54,  4.70
 27.53,  4.70
 27.50,  4.69
 27.46,  4.68
 27.42,  4.69
 27.40,  4.65
 27.37,  4.67
 27.31,  4.66
 27.29,  4.64
 27.23,  4.64
 27.20,  4.64
 27.16,  4.65
 27.11,  4.67
 27.09,  4.67
 27.06,  4.67
 27.01,  4.68
 26.99,  4.70
 26.95,  4.70
 26.93,  4.70
 26.89,  4.73
 26.87,  4.73
 26.83,  4.76
 26.80,  4.77
 26.77,  4.79
 26.75,  4.82
 26.74,  4.82
 26.70,  4.83
 26.67,  4.86
 26.67,  4.89
 26.65,  4.90
 26.64,  4.92
 26.63,  4.93
 26.61,  4.95
 26.59,  4.99
 26.59,  4.99
 26.59,  4.99
 26.56,  5.00
 26.56,  5.03
 26.55,  5.05
 26.54,  5.07
 26.55,  5.08
 26.56,  5.11
 26.55,  5.12
 26.55,  5.12
 26.56,  5.15
 26.56,  5.18
 26.58,  5.19
 26.59,  5.20
 26.59,  5.21
 26.59,  5.24
 26.61,  5.25
 26.63,  5.30
 26.64,  5.30
 26.65,  5.31
 26.67,  5.34
 26.69,  5.34
 26.73,  5.37
 26.76,  5.39
 26.77,  5.41
 26.79,  5.41
 26.83,  5.42
 26.86,  5.45
 26.89,  5.47
 26.94,  5.50
 26.98,  5.51
 27.02,  5.52
 27.07,  5.54
 27.07,  5.55
 27.11,  5.56
 27.16,  5.60
 27.20,  5.61
 27.21,  5.62
 27.25,  5.63
 27.28,  5.63
 27.30,  5.65
 27.33,  5.67
 27.36,  5.68
 27.40,  5.68
 27.41,  5.71
 27.44,  5.71
 27.47,  5.73
 27.51,  5.73
 27.54,  5.74
 27.56,  5.73
 27.60,  5.76
 27.62,  5.76
 27.63,  5.77
 27.63,  5.77
 27.64,  5.76
 27.63,  5.77
 27.64,  5.76
 27.63,  5.78
 27.61,  5.77
 27.61,  5.74
 27.57,  5.73
 27.54,  5.72
 27.52,  5.72
 27.46,  5.71
 27.43,  5.69
 27.40,  5.66
 27.36,  5.64
 27.32,  5.63
 27.28,  5.63
 27.23,  5.60
 27.19,  5.58
 27.17,  5.54
 27.10,  5.53
 27.07,  5.51
 27.03,  5.48
 26.99,  5.44
 26.96,  5.42
 26.92,  5.40
 26.88,  5.40
 26.86,  5.37
 26.83,  5.34
 26.79,  5.31
 26.76,  5.30
 26.75,  5.29
 26.73,  5.26
 26.70,  5.24
 26.69,  5.20
 26.67,  5.20
 26.65,  5.18
 26.65,  5.17
 26.66,  5.14
 26.64,  5.13
 26.63,  5.11
 26.63,  5.08
 26.63,  5.08
 26.64,  5.07
 26.65,  5.05
 26.65,  5.03
 26.66,  5.01
 26.67,  4.99
 26.67,  4.98
 26.69,  4.97
 26.71,  4.94
 26.73,  4.93
 26.75,  4.93
 26.76,  4.91
 26.77,  4.90
 26.78,  4.89
 26.81,  4.88
 26.85,  4.87
 26.85,  4.87
 26.87,  4.84
 26.88,  4.83
 26.91,  4.81
 26.93,  4.82
 26.96,  4.81
 26.98,  4.79
 27.00,  4.79
 27.04,  4.77
 27.08,  4.78
 27.10,  4.78
 27.15,  4.76
 27.19,  4.76
 27.21,  4.78
 27.26,  4.77
 27.30,  4.77
 27.32,  4.79
 27.38,  4.79
 27.41,  4.78
 27.46,  4.80
 27.51,  4.80
 27.54,  4.79
 27.61,  4.81
 27.64,  4.81
 27.68,  4.81
 27.73,  4.81
 27.75,  4.81
 27.78,  4.82
 27.83,  4.82
 27.85,  4.82
 27.88,  4.81
 27.89,  4.81
 27.93,  4.82
 27.95,  4.80
 27.98,  4.80
 28.02,  4.78
 28.06,  4.78
 28.07,  4.77
 28.13,  4.73
 28.17,  4.73
 28.19,  4.71
 28.23,  4.70
 28.27,  4.68
 28.29,  4.68
 28.31,  4.66
 28.35,  4.64
 28.36,  4.64
 28.38,  4.64
 28.37,  4.64
 28.37,  4.64
 28.36,  4.64
 28.33,  4.66
 28.29,  4.67
 28.27,  4.68
 28.25,  4.70
 28.20,  4.71
 28.17,  4.72
 28.12,  4.72
 28.07,  4.74
 28.05,  4.74
 27.98,  4.76
 27.96,  4.76
 27.93,  4.77
 27.86,  4.79
 27.84,  4.80
 27.80,  4.80
 27.76,  4.80
 27.73,  4.80
 27.69,  4.82
 27.65,  4.81
 27.61,  4.83
 27.57,  4.82
 27.53,  4.82
 27.47,  4.82
 27.42,  4.85
 27.38,  4.85
 27.30,  4.86
 27.27,  4.88
 27.21,  4.89
 27.17,  4.90
 27.11,  4.92
 27.07,  4.93
 27.01,  4.94
 26.98,  4.95
 26.96,  4.97
 26.93,  4.98
 26.89,  5.00
 26.86,  5.00
 26.85,  5.02
 26.82,  5.04
 26.80,  5.05
 26.77,  5.07
 26.76,  5.10
 26.74,  5.09
 26.73,  5.11
 26.70,  5.13
 26.68,  5.14
 26.66,  5.14
 26.65,  5.17
 26.65,  5.17
 26.64,  5.19
 26.63,  5.19
 26.63,  5.20
 26.60,  5.21
 26.62,  5.24
 26.61,  5.25
 26.62,  5.26
 26.63,  5.28
 26.63,  5.30
 26.63,  5.30
 26.63,  5.31
 26.65,  5.33
 26.66,  5.36
 26.66,  5.37
 26.68,  5.38
 26.71,  5.40
 26.74,  5.41
 26.75,  5.42
 26.78,  5.45
 26.81,  5.47
 26.85,  5.50
 26.87,  5.50
 26.90,  5.52
 26.96,  5.53
 26.98,  5.57
 27.02,  5.59
 27.08,  5.61
 27.10,  5.63
 27.17,  5.63
 27.20,  5.65
 27.23,  5.68
 27.29,  5.70
 27.32,  5.72
 27.38,  5.73
 27.42,  5.74
 27.46,  5.75
 27.51,  5.77
 27.55,  5.79
 27.62,  5.78
 27.66,  5.81
 27.71,  5.83
 27.75,  5.85
 27.78,  5.86
 27.85,  5.88
 27.87,  5.89
 27.92,  5.90
 27.96,  5.91
 28.02,  5.93
 28.05,  5.94
 28.08,  5.95
 28.11,  5.96
 28.17,  5.94
 28.18,  5.97
 28.20,  5.97
 28.22,  5.97
 28.24,  5.97
 28.28,  5.98
 28.29,  5.98
 28.28,  5.98
 28.29,  5.98
 28.28,  5.97
 28.27,  5.97
 28.26,  5.96
 28.23,  5.96
 28.21,  5.94
 28.20,  5.92
 28.18,  5.90
 28.16,  5.89
 28.14,  5.89
 28.09,  5.85
 28.08,  5.86
 28.07,  5.83
 28.06,  5.81
 28.03,  5.79
 27.99,  5.78
 27.97,  5.77
 27.97,  5.75
 27.95,  5.72
 27.95,  5.69
 27.93,  5.67
 27.92,  5.66
 27.91,  5.63
 27.90,  5.59
 27.88,  5.59
 27.87,  5.56
 27.87,  5.53
 27.86,  5.51
 27.87,  5.48
 27.86,  5.46
 27.85,  5.43
 27.86,  5.40
 27.86,  5.38
 27.87,  5.37
 27.87,  5.34
 27.87,  5.31
 27.90,  5.30
 27.91,  5.27
 27.92,  5.24
 27.94,  5.22
 27.96,  5.22
 27.96,  5.20
 27.97,  5.18
 27.99,  5.16
 28.03,  5.16
 28.04,  5.14
 28.06,  5.13
 28.08,  5.13
 28.13,  5.12
 28.16,  5.11
 28.18,  5.11
 28.24,  5.11
 28.27,  5.10
 28.29,  5.09
 28.36,  5.09
 28.39,  5.10
 28.45,  5.10
 28.49,  5.10
 28.52,  5.10
 28.59,  5.11
 28.61,  5.12
 28.68,  5.12
 28.72,  5.12
 28.78,  5.13
 28.83,  5.13
 28.89,  5.14
 28.94,  5.14
 28.98,  5.15
 29.04,  5.14
 29.09,  5.15
 29.14,  5.15
 29.20,  5.15
 29.25,  5.15
 29.30,  5.15
 29.36,  5.15
 29.42,  5.14
 29.49,  5.16
 29.54,  5.15
 29.60,  5.16
 29.66,  5.15
 29.72,  5.16
 29.79,  5.15
 29.84,  5.15
 29.92,  5.16
 29.96,  5.15
 30.02,  5.16
 30.06,  5.15
 30.11,  5.16
 30.14,  5.17
 30.18,  5.18
 30.23,  5.18
 30.25,  5.18
 30.28,  5.20
 30.30,  5.20
 30.34,  5.21
 30.35,  5.21
 30.36,  5.20
 30.36,  5.20
 30.37,  5.21
 30.37,  5.21
 30.38,  5.21
 30.38,  5.22
 30.37,  5.21
 30.37,  5.21
 30.36,  5.22
 30.36,  5.22
 30.36,  5.24
 30.35,  5.24
 30.34,  5.26
 30.32,  5.26
 30.32,  5.29
 30.29,  5.31
 30.29,  5.32
 30.25,  5.35
 30.25,  5.36
 30.21,  5.36
 30.18,  5.41
 30.14,  5.42
 30.12,  5.45
 30.08,  5.47
 30.04,  5.51
 30.01,  5.53
 29.97,  5.54
 29.92,  5.56
 29.88,  5.57
 29.84,  5.60
 29.81,  5.61
 29.74,  5.63
 29.71,  5.64
 29.67,  5.67
 29.61,  5.68
 29.57,  5.70
 29.54,  5.72
 29.49,  5.74
 29.45,  5.76
 29.38,  5.77
 29.34,  5.79
 29.29,  5.81
 29.26,  5.83
 29.18,  5.83
 29.15,  5.86
 29.09,  5.88
 29.05,  5.89
 29.00,  5.92
 28.95,  5.95
 28.91,  5.97
 28.86,  6.00
 28.83,  6.00
 28.79,  6.01
 28.75,  6.02
 28.73,  6.04
 28.71,  6.05
 28.67,  6.05
 28.62,  6.07
 28.61,  6.10
 28.59,  6.11
 28.55,  6.13
 28.54,  6.13
 28.53,  6.14
 28.50,  6.16
 28.49,  6.17
 28.48,  6.19
 28.46,  6.18
 28.44,  6.20
 28.41,  6.19
 28.39,  6.21
 28.39,  6.21
 28.37,  6.21
 28.35,  6.22
 28.33,  6.23
 28.32,  6.24
 28.30,  6.24
 28.28,  6.24
 28.28,  6.25
 28.27,  6.27
 28.27,  6.27
 28.24,  6.28
 28.26,  6.28
 28.23,  6.30
 28.22,  6.30
 28.22,  6.33
 28.22,  6.35
 28.22,  6.36
 28.21,  6.38
 28.24,  6.39
 28.24,  6.43
 28.25,  6.44
 28.26,  6.46
 28.27,  6.49
 28.28,  6.51
 28.28,  6.53
 28.29,  6.55
 28.30,  6.59
 28.31,  6.61
 28.32,  6.62
 28.35,  6.65
 28.34,  6.67
 28.37,  6.70
 28.38,  6.71
 28.39,  6.73
 28.39,  6.74
 28.39,  6.76
 28.42,  6.78
 28.43,  6.80
 28.45,  6.81
 28.47,  6.81
 28.48,  6.81
 28.49,  6.81
 28.49,  6.83
 28.51,  6.82
 28.52,  6.82
 28.54,  6.81
 28.56,  6.81
 28.58,  6.80
 28.60,  6.81
 28.63,  6.80
 28.64,  6.80
 28.66,  6.78
 28.70,  6.77
 28.72,  6.76
 28.73,  6.75
 28.76,  6.74
 28.80,  6.72
 28.83,  6.72
 28.85,  6.71
 28.86,  6.69
 28.87,  6.68
 28.89,  6.67
 28.90,  6.67
 28.92,  6.67
 28.93,  6.66
 28.93,  6.63
 28.93,  6.61
 28.91,  6.61
 28.91,  6.59
 28.90,  6.57
 28.89,  6.55
 28.86,  6.52
 28.85,  6.51
 28.83,  6.50
 28.82,  6.47
 28.78,  6.45
 28.78,  6.45
 28.74,  6.43
 28.72,  6.42
 28.70,  6.40
 28.65,  6.38
 28.63,  6.38
 28.61,  6.33
 28.59,  6.31
 28.55,  6.30
 28.53,  6.28
 28.50,  6.28
 28.49,  6.24
 28.44,  6.24
 28.42,  6.23
 28.40,  6.22
 28.38,  6.19
 28.37,  6.19
 28.34,  6.16
 28.32,  6.16
 28.31,  6.14
 28.29,  6.13
 28.29,  6.11
 28.28,  6.10
 28.28,  6.09
 28.28,  6.07
 28.28,  6.07
 28.27,  6.06
 28.26,  6.06
 28.27,  6.05
 28.27,  6.03
 28.28,  6.02
 28.27,  6.02
 28.27,  6.01
 28.27,  6.01
 28.27,  6.01
 28.27,  5.99
 28.28,  5.99
 28.28,  5.96
 28.28,  5.95
 28.28,  5.95
 28.28,  5.94
 28.27,  5.92
 28.30,  5.91
 28.29,  5.89
 28.29,  5.87
 28.31,  5.86
 28.33,  5.85
 28.34,  5.84
 28.38,  5.84
 28.39,  5.83
 28.41,  5.81
 28.42,  5.81
 28.46,  5.79
 28.49,  5.79
 28.50,  5.77
 28.54,  5.75
 28.57,  5.74
 28.60,  5.73
 28.64,  5.71
 28.66,  5.70
 28.71,  5.67
 28.73,  5.65
 28.79,  5.64
 28.84,  5.60
 28.88,  5.59
 28.92,  5.58
 28.97,  5.57
 29.04,  5.54
 29.08,  5.52
 29.15,  5.50
 29.19,  5.49
 29.26,  5.46
 29.33,  5.44
 29.38,  5.41
 29.47,  5.39
 29.51,  5.37
 29.58,  5.36
 29.65,  5.35
 29.71,  5.31
 29.78,  5.28
 29.85,  5.28
 29.92,  5.26
 29.99,  5.25
 30.04,  5.24
 30.09,  5.22
 30.15,  5.20
 30.20,  5.19
 30.26,  5.20
 30.29,  5.18
 30.35,  5.20
 30.37,  5.19
 30.40,  5.18
 30.44,  5.20
 30.45,  5.20
 30.45,  5.20
 30.46,  5.20
 30.45,  5.20
 30.44,  5.22
 30.40,  5.23
 30.38,  5.23
 30.35,  5.26
 30.31,  5.27
 30.25,  5.28
 30.22,  5.28
 30.18,  5.31
 30.14,  5.33
 30.09,  5.35
 30.04,  5.35
 30.03,  5.37
 29.99,  5.36
 29.95,  5.40
 29.93,  5.40
 29.91,  5.41
 29.86,  5.42
 29.82,  5.42
 29.80,  5.43
 29.75,  5.43
 29.70,  5.44
 29.66,  5.46
 29.60,  5.45
 29.57,  5.47
 29.52,  5.48
 29.48,  5.50
 29.42,  5.51
 29.38,  5.53
 29.32,  5.54
 29.27,  5.54
 29.22,  5.56
 29.16,  5.58
 29.11,  5.58
 29.07,  5.60
 29.01,  5.64
 28.95,  5.66
 28.91,  5.68
 28.86,  5.70
 28.83,  5.73
 28.78,  5.76
 28.73,  5.78
 28.70,  5.80
 28.66,  5.82
 28.64,  5.84
 28.61,  5.88
 28.58,  5.88
 28.54,  5.92
 28.51,  5.96
 28.49,  5.98
 28.45,  6.00
 28.42,  6.01
 28.39,  6.03
 28.38,  6.05
 28.32,  6.08
 28.30,  6.10
 28.28,  6.10
 28.26,  6.13
 28.23,  6.16
 28.19,  6.18
 28.18,  6.21
 28.16,  6.21
 28.15,  6.23
 28.12,  6.24
 28.10,  6.25
 28.07,  6.27
 28.06,  6.29
 28.03,  6.30
 28.00,  6.32
 27.98,  6.34
 27.96,  6.34
 27.96,  6.37
 27.94,  6.37
 27.92,  6.38
 27.91,  6.38
 27.88,  6.40
 27.85,  6.41
 27.85,  6.44
 27.85,  6.44
 27.84,  6.44
 27.84,  6.45
 27.84,  6.46
 27.83,  6.45
 27.83,  6.49
 27.83,  6.48
 27.83,  6.49
 27.83,  6.50
 27.84,  6.50
 27.84,  6.50
 27.84,  6.51
 27.85,  6.52
 27.85,  6.52
 27.85,  6.52
 27.86,  6.51
 27.89,  6.52
 27.93,  6.54
 27.94,  6.53
 27.96,  6.54
 27.97,  6.55
 28.01,  6.54
 28.06,  6.55
 28.07,  6.54
 28.10,  6.54
 28.15,  6.53
 28.17,  6.54
 28.21,  6.53
 28.26,  6.53
 28.28,  6.54
 28.32,  6.54
 28.37,  6.53
 28.40,  6.53
 28.44,  6.53
 28.49,  6.53
 28.51,  6.52
 28.54,  6.52
 28.59,  6.51
 28.62,  6.52
 28.64,  6.52
 28.69,  6.49
 28.71,  6.50
 28.73,  6.50
 28.74,  6.48
 28.78,  6.45
 28.79,  6.47
 28.80,  6.46
 28.81,  6.45
 28.81,  6.45
 28.81,  6.45
 28.82,  6.44
 28.82,  6.44
 28.80,  6.43
 28.78,  6.44
 28.77,  6.43
 28.73,  6.42
 28.73,  6.40
 28.68,  6.39
 28.65,  6.38
 28.62,  6.38
 28.59,  6.36
 28.56,  6.34
 28.51,  6.31
 28.48,  6.31
 28.42,  6.30
 28.39,  6.29
 28.33,  6.27
 28.29,  6.25
 28.24,  6.22
 28.18,  6.21
 28.16,  6.20
 28.09,  6.19
 28.07,  6.18
 28.02,  6.16
 27.98,  6.13
 27.95,  6.12
 27.93,  6.10
 27.87,  6.08
 27.86,  6.07
 27.84,  6.06
 27.78,  6.04
 27.76,  6.03
 27.74,  6.00
 27.72,  5.99
 27.71,  5.98
 27.70,  5.95
 27.68,  5.94
 27.66,  5.92
 27.65,  5.90
 27.63,  5.88
 27.63,  5.87
 27.64,  5.85
 27.63,  5.83
 27.64,  5.81
 27.63,  5.80
 27.64,  5.79
 27.64,  5.78
 27.65,  5.77
 27.66,  5.75
 27.68,  5.75
 27.72,  5.74
 27.73,  5.73
 27.73,  5.72
 27.76,  5.71
 27.77,  5.70
 27.80,  5.71
 27.83,  5.69
 27.86,  5.69
 27.88,  5.69
 27.90,  5.69
 27.94,  5.70
 27.97,  5.70
 27.98,  5.70
 28.01,  5.70
 28.04,  5.69
 28.06,  5.70
 28.08,  5.70
 28.09,  5.70
 28.11,  5.71
 28.13,  5.73
 28.15,  5.75
 28.16,  5.76
 28.18,  5.76
 28.19,  5.78
 28.21,  5.79
 28.21,  5.79
 28.24,  5.80
 28.24,  5.80
 28.27,  5.82
 28.28,  5.83
 28.28,  5.85
 28.28,  5.89
 28.28,  5.89
 28.29,  5.90
 28.30,  5.91
 28.31,  5.92
 28.31,  5.94
 28.34,  5.96
 28.35,  5.97
 28.36,  5.98
 28.38,  5.99
 28.39,  5.99
 28.39,  5.99
 28.43,  6.00
 28.46,  6.00
 28.49,  5.99
 28.50,  5.99
 28.52,  5.99
 28.56,  5.97
 28.58,  5.97
 28.60,  5.97
 28.62,  5.94
 28.63,  5.93
 28.65,  5.91
 28.66,  5.93
 28.66,  5.92
 28.66,  5.90
 28.65,  5.91
 28.63,  5.91
 28.61,  5.93
 28.58,  5.94
 28.56,  5.95
 28.51,  5.98
 28.49,  6.00
 28.46,  6.02
 28.41,  6.02
 28.39,  6.04
 28.33,  6.06
 28.29,  6.07
 28.24,  6.06
 28.18,  6.08
 28.16,  6.08
 28.08,  6.07
 28.06,  6.07
 27.99,  6.06
 27.96,  6.06
 27.91,  6.05
 27.86,  6.06
 27.83,  6.06
 27.76,  6.06
 27.75,  6.07
 27.70,  6.06
 27.64,  6.08
 27.63,  6.08
 27.58,  6.09
 27.53,  6.10
 27.51,  6.11
 27.45,  6.13
 27.42,  6.13
 27.37,  6.15
 27.30,  6.17
 27.27,  6.19
 27.21,  6.22
 27.20,  6.23
 27.14,  6.25
 27.11,  6.27
 27.09,  6.28
 27.07,  6.31
 27.04,  6.33
