 50.29, 18.07
 50.16, 17.68
 50.04, 17.36
 49.91, 17.01
 49.76, 16.67
 49.60, 16.35
 49.44, 16.01
 49.27, 15.72
 49.06, 15.41
 48.87, 15.13
 48.67, 14.88
 48.47, 14.60
 48.24, 14.35
 48.02, 14.11
 47.78, 13.89
 47.56, 13.67
 47.31, 13.47
 47.09, 13.28
 46.85, 13.12
 46.60, 12.94
 46.35, 12.78
 46.11, 12.63
 45.89, 12.50
 45.64, 12.37
 45.41, 12.27
 45.17, 12.16
 44.94, 12.06
 44.73, 11.97
 44.51, 11.89
 44.32, 11.81
 44.14, 11.73
 43.93, 11.67
 43.74, 11.63
 43.58, 11.59
 43.42, 11.53
 43.28, 11.49
 43.14, 11.45
 43.04, 11.45
 42.94, 11.42
 42.84, 11.40
 42.76, 11.39
 42.69, 11.36
 42.64, 11.36
 42.61, 11.35
 42.58, 11.36
 42.58, 11.35
 42.60, 11.38
 42.63, 11.39
 42.66, 11.41
 42.73, 11.43
 42.80, 11.46
 42.89, 11.48
 42.99, 11.53
 43.11, 11.59
 43.25, 11.67
 43.39, 11.72
 43.55, 11.80
 43.71, 11.88
 43.89, 11.96
 44.06, 12.07
 44.26, 12.18
 44.48, 12.29
 44.69, 12.41
 44.92, 12.55
 45.13, 12.70
 45.38, 12.84
 45.61, 13.00
 45.86, 13.16
 46.11, 13.35
 46.36, 13.53
 46.61, 13.72
 46.87, 13.93
 47.13, 14.13
 47.39, 14.37
 47.64, 14.60
 47.90, 14.85
 48.17, 15.11
 48.41, 15.34
 48.67, 15.63
 48.93, 15.90
 49.17, 16.19
 49.41, 16.49
 49.64, 16.77
 49.88, 17.10
 50.09, 17.40
 50.30, 17.74
 50.51, 18.08
 50.69, 18.41
 50.88, 18.77
 51.04, 19.13
 51.19, 19.50
 51.34, 19.88
 51.46, 20.26
 51.60, 20.68
 51.70, 21.05
 51.79, 21.47
 51.85, 21.90
 51.92, 22.31
 51.96, 22.76
 51.99, 23.17
 52.03, 23.62
 52.02, 24.06
 52.00, 24.49
 51.96, 24.96
 51.93, 25.40
 51.87, 25.85
 51.80, 26.31
 51.72, 26.76
 51.60, 27.23
 51.49, 27.68
 51.36, 28.13
 51.19, 28.59
 51.04, 29.02
 50.85, 29.47
 50.66, 29.90
 50.44, 30.33
 50.22, 30.76
 49.98, 31.14
 49.73, 31.58
 49.47, 31.97
 49.18, 32.36
 48.91, 32.73
 48.60, 33.07
 48.28, 33.46
 47.95, 33.78
 47.63, 34.10
 47.30, 34.40
 46.96, 34.67
 46.60, 34.94
 46.25, 35.17
 45.90, 35.42
 45.54, 35.63
 45.18, 35.84
 44.81, 36.04
 44.48, 36.21
 44.09, 36.37
 43.75, 36.54
 43.42, 36.68
 43.07, 36.81
 42.74, 36.95
 42.40, 37.07
 42.10, 37.17
 41.80, 37.26
 41.48, 37.38
 41.21, 37.45
 40.94, 37.56
 40.69, 37.63
 40.45, 37.69
 40.21, 37.78
 40.02, 37.83
 39.83, 37.86
 39.64, 37.92
 39.51, 37.95
 39.38, 38.02
 39.29, 38.05
 39.21, 38.06
 39.18, 38.09
 39.13, 38.12
 39.12, 38.13
 39.14, 38.15
 39.18, 38.15
 39.22, 38.17
 39.30, 38.15
 39.40, 38.16
 39.51, 38.15
 39.65, 38.13
 39.82, 38.12
 39.96, 38.09
 40.17, 38.06
 40.35, 38.05
 40.55, 38.00
 40.79, 37.93
 41.00, 37.86
 41.24, 37.80
 41.50, 37.70
 41.77, 37.60
 42.04, 37.46
 42.32, 37.34
 42.60, 37.18
 42.87, 37.03
 43.19, 36.85
 43.48, 36.64
 43.75, 36.45
 44.07, 36.21
 44.39, 35.97
 44.69, 35.69
 45.00, 35.41
 45.27, 35.14
 45.58, 34.82
 45.89, 34.52
 46.16, 34.18
 46.44, 33.83
 46.70, 33.49
 46.98, 33.10
 47.21, 32.75
 47.46, 32.34
 47.69, 31.94
 47.91, 31.55
 48.12, 31.14
 48.32, 30.73
 48.51, 30.29
 48.69, 29.86
 48.82, 29.44
 48.97, 28.99
 49.11, 28.57
 49.22, 28.15
 49.32, 27.70
 49.40, 27.26
 49.48, 26.81
 49.51, 26.38
 49.56, 25.93
 49.59, 25.50
 49.59, 25.06
 49.58, 24.61
 49.53, 24.20
 49.50, 23.75
 49.43, 23.35
 49.37, 22.94
 49.26, 22.51
 49.17, 22.12
 49.05, 21.72
 48.93, 21.31
 48.79, 20.92
 48.62, 20.53
 48.47, 20.16
 48.29, 19.77
 48.09, 19.42
 47.90, 19.06
 47.67, 18.70
 47.47, 18.37
 47.22, 18.03
 46.98, 17.71
 46.72, 17.41
 46.45, 17.09
 46.21, 16.84
 45.91, 16.52
 45.64, 16.27
 45.35, 16.00
 45.05, 15.77
 44.78, 15.53
 44.47, 15.31
 44.16, 15.09
 43.88, 14.87
 43.59, 14.67
 43.30, 14.49
 43.01, 14.30
 42.74, 14.13
 42.48, 14.00
 42.20, 13.83
 41.96, 13.68
 41.71, 13.56
 41.47, 13.42
 41.26, 13.32
 41.03, 13.20
 40.85, 13.12
 40.67, 13.03
 40.53, 12.96
 40.38, 12.87
 40.26, 12.80
 40.17, 12.76
 40.10, 12.68
 40.05, 12.62
 40.01, 12.59
 40.00, 12.56
 40.01, 12.53
 40.03, 12.53
 40.10, 12.53
 40.14, 12.53
 40.24, 12.53
 40.32, 12.57
 40.45, 12.60
 40.57, 12.68
 40.73, 12.74
 40.88, 12.81
 41.06, 12.90
 41.24, 12.99
 41.43, 13.13
 41.63, 13.24
 41.87, 13.38
 42.07, 13.56
 42.29, 13.70
 42.51, 13.88
 42.75, 14.07
 43.00, 14.28
 43.22, 14.49
 43.47, 14.72
 43.70, 14.95
 43.93, 15.20
 44.17, 15.48
 44.41, 15.75
 44.63, 16.00
 44.86, 16.30
 45.07, 16.60
 45.30, 16.93
 45.51, 17.24
 45.73, 17.56
 45.91, 17.90
 46.10, 18.23
 46.29, 18.60
 46.45, 18.95
 46.63, 19.32
 46.78, 19.70
 46.93, 20.07
 47.07, 20.49
 47.19, 20.84
 47.32, 21.26
 47.42, 21.66
 47.49, 22.05
 47.59, 22.47
 47.67, 22.88
 47.72, 23.32
 47.77, 23.73
 47.80, 24.15
 47.81, 24.58
 47.81, 24.99
 47.81, 25.44
 47.79, 25.85
 47.74, 26.28
 47.69, 26.72
 47.64, 27.16
 47.56, 27.60
 47.47, 28.03
 47.36, 28.46
 47.25, 28.89
 47.13, 29.32
 46.95, 29.74
 46.81, 30.13
 46.62, 30.52
 46.45, 30.90
 46.25, 31.30
 46.03, 31.66
 45.80, 32.01
 45.56, 32.38
 45.30, 32.73
 45.05, 33.05
 44.75, 33.40
 44.49, 33.74
 44.22, 34.04
 43.90, 34.37
 43.59, 34.67
 43.24, 34.99
 42.92, 35.27
 42.57, 35.56
 42.20, 35.85
 41.86, 36.13
 41.48, 36.38
 41.12, 36.63
 40.74, 36.87
 40.38, 37.11
 40.02, 37.34
 39.66, 37.56
 39.31, 37.74
 38.96, 37.92
 38.62, 38.09
 38.31, 38.26
 37.98, 38.40
 37.70, 38.52
 37.42, 38.66
 37.14, 38.75
 36.90, 38.85
 36.68, 38.94
 36.49, 39.00
 36.34, 39.06
 36.25, 39.10
 36.15, 39.16
 36.08, 39.17
 36.06, 39.20
 36.04, 39.21
 36.06, 39.23
 36.08, 39.21
 36.14, 39.24
 36.21, 39.23
 36.31, 39.22
 36.43, 39.19
 36.56, 39.19
 36.71, 39.15
 36.87, 39.10
 37.04, 39.04
 37.28, 38.96
 37.45, 38.90
 37.66, 38.81
 37.91, 38.72
 38.10, 38.60
 38.36, 38.48
 38.62, 38.35
 38.89, 38.22
 39.16, 38.05
 39.42, 37.88
 39.71, 37.69
 39.99, 37.48
 40.28, 37.27
 40.57, 37.03
 40.87, 36.79
 41.16, 36.52
 41.45, 36.25
 41.76, 35.94
 42.07, 35.62
 42.34, 35.31
 42.64, 34.95
 42.92, 34.63
 43.23, 34.23
 43.49, 33.87
 43.78, 33.49
 44.04, 33.08
 44.33, 32.69
 44.57, 32.27
 44.80, 31.85
 45.05, 31.44
 45.27, 31.01
 45.49, 30.58
 45.70, 30.13
 45.89, 29.70
 46.06, 29.27
 46.25, 28.81
 46.39, 28.39
 46.55, 27.92
 46.68, 27.50
 46.81, 27.04
 46.93, 26.59
 47.02, 26.18
 47.11, 25.74
 47.15, 25.30
 47.23, 24.88
 47.27, 24.45
 47.28, 24.04
 47.33, 23.61
 47.32, 23.19
 47.31, 22.80
 47.29, 22.40
 47.26, 22.01
 47.20, 21.60
 47.15, 21.24
 47.08, 20.84
 46.99, 20.47
 46.90, 20.11
 46.80, 19.74
 46.68, 19.40
 46.56, 19.06
 46.42, 18.73
 46.30, 18.41
 46.14, 18.08
 45.98, 17.77
 45.82, 17.47
 45.63, 17.18
 45.46, 16.91
 45.26, 16.64
 45.07, 16.39
 44.87, 16.12
 44.67, 15.87
 44.46, 15.65
 44.25, 15.43
 44.03, 15.20
 43.81, 14.99
 43.59, 14.78
 43.37, 14.58
 43.15, 14.41
 42.95, 14.23
 42.72, 14.06
 42.50, 13.89
 42.31, 13.74
 42.11, 13.59
 41.94, 13.44
 41.75, 13.32
 41.59, 13.19
 41.43, 13.05
 41.28, 12.95
 41.16, 12.85
 41.06, 12.76
 40.95, 12.67
 40.86, 12.57
 40.78, 12.51
 40.73, 12.45
 40.68, 12.37
 40.69, 12.32
 40.68, 12.30
 40.69, 12.26
 40.74, 12.24
 40.79, 12.21
 40.86, 12.22
 40.96, 12.23
 41.07, 12.24
 41.19, 12.26
 41.32, 12.28
 41.47, 12.33
 41.63, 12.37
 41.82, 12.46
 41.99, 12.53
 42.18, 12.60
 42.40, 12.70
 42.61, 12.80
 42.83, 12.91
 43.04, 13.02
 43.28, 13.18
 43.53, 13.33
 43.77, 13.46
 44.02, 13.63
 44.28, 13.82
 44.53, 14.00
 44.79, 14.20
 45.05, 14.40
 45.30, 14.61
 45.55, 14.84
 45.82, 15.08
 46.07, 15.33
 46.31, 15.56
 46.58, 15.86
 46.81, 16.11
 47.04, 16.38
 47.27, 16.69
 47.49, 16.98
 47.70, 17.29
 47.90, 17.60
 48.10, 17.92
 48.30, 18.28
 48.45, 18.59
 48.64, 18.95
 48.79, 19.29
 48.91, 19.65
 49.06, 20.04
 49.19, 20.39
 49.30, 20.79
 49.38, 21.16
 49.46, 21.58
 49.53, 22.00
 49.59, 22.38
 49.63, 22.82
 49.66, 23.24
 49.66, 23.68
 49.66, 24.12
 49.65, 24.56
 49.62, 25.01
 49.56, 25.44
 49.51, 25.89
 49.44, 26.36
 49.33, 26.80
 49.23, 27.26
 49.10, 27.70
 48.98, 28.17
 48.81, 28.64
 48.67, 29.08
 48.48, 29.53
 48.33, 29.97
 48.12, 30.40
 47.91, 30.85
 47.71, 31.26
 47.48, 31.71
 47.26, 32.11
 47.01, 32.54
 46.74, 32.95
 46.50, 33.39
 46.20, 33.80
 45.93, 34.21
 45.63, 34.59
 45.30, 34.98
 44.98, 35.35
 44.61, 35.75
 44.28, 36.08
 43.89, 36.43
 43.51, 36.76
 43.12, 37.05
 42.71, 37.37
 42.33, 37.63
 41.90, 37.91
 41.49, 38.17
 41.09, 38.42
 40.67, 38.66
 40.27, 38.90
 39.89, 39.10
 39.50, 39.31
 39.17, 39.50
 38.76, 39.71
 38.45, 39.91
 38.11, 40.10
 37.79, 40.29
 37.47, 40.44
 37.18, 40.62
 36.90, 40.77
 36.64, 40.90
 36.39, 41.02
 36.14, 41.14
 35.93, 41.24
 35.76, 41.36
 35.62, 41.45
 35.47, 41.53
 35.36, 41.62
 35.27, 41.70
 35.19, 41.79
 35.13, 41.84
 35.12, 41.90
 35.10, 41.97
 35.11, 42.01
 35.12, 42.07
 35.18, 42.09
 35.18, 42.11
 35.28, 42.12
 35.33, 42.12
 35.43, 42.12
 35.56, 42.11
 35.65, 42.09
 35.79, 42.06
 35.97, 42.00
 36.12, 41.94
 36.30, 41.87
 36.50, 41.80
 36.69, 41.68
 36.88, 41.56
 37.10, 41.43
 37.34, 41.27
 37.56, 41.11
 37.80, 40.92
 38.06, 40.73
 38.34, 40.53
 38.61, 40.27
 38.91, 40.03
 39.18, 39.77
 39.47, 39.49
 39.78, 39.22
 40.08, 38.91
 40.41, 38.55
 40.71, 38.25
 41.04, 37.86
 41.33, 37.51
 41.67, 37.13
 41.99, 36.72
 42.30, 36.32
 42.62, 35.89
 42.92, 35.46
 43.22, 35.04
 43.54, 34.57
 43.82, 34.10
 44.11, 33.64
 44.38, 33.17
 44.66, 32.70
 44.91, 32.22
 45.17, 31.74
 45.40, 31.22
 45.63, 30.76
 45.84, 30.26
 46.04, 29.78
 46.24, 29.32
 46.43, 28.80
 46.59, 28.33
 46.73, 27.88
 46.89, 27.39
 47.02, 26.92
 47.13, 26.45
 47.24, 26.02
 47.32, 25.56
 47.40, 25.11
 47.47, 24.69
 47.51, 24.25
 47.55, 23.83
 47.58, 23.42
 47.58, 23.00
 47.58, 22.62
 47.58, 22.22
 47.56, 21.85
 47.54, 21.46
 47.49, 21.09
 47.45, 20.74
 47.39, 20.38
 47.33, 20.04
 47.26, 19.69
 47.18, 19.37
 47.09, 19.04
 46.99, 18.73
 46.88, 18.41
 46.78, 18.11
 46.66, 17.83
 46.52, 17.54
 46.38, 17.25
 46.25, 16.99
 46.09, 16.73
 45.94, 16.47
 45.77, 16.21
 45.61, 15.99
 45.45, 15.77
 45.28, 15.53
 45.10, 15.33
 44.93, 15.12
 44.74, 14.91
 44.57, 14.73
 44.39, 14.54
 44.20, 14.37
 44.02, 14.20
 43.83, 14.03
 43.66, 13.89
 43.47, 13.73
 43.28, 13.59
 43.10, 13.46
 42.94, 13.35
 42.75, 13.22
 42.58, 13.12
 42.40, 13.01
 42.26, 12.94
 42.10, 12.84
 41.97, 12.78
 41.83, 12.73
 41.71, 12.67
 41.59, 12.61
 41.47, 12.57
 41.38, 12.54
 41.30, 12.51
 41.21, 12.49
 41.16, 12.47
 41.09, 12.46
 41.07, 12.46
 41.02, 12.44
 41.00, 12.46
 41.00, 12.48
 40.99, 12.48
 41.04, 12.51
 41.08, 12.55
 41.10, 12.57
 41.18, 12.61
 41.23, 12.66
 41.32, 12.72
 41.41, 12.80
 41.52, 12.88
 41.62, 12.94
 41.74, 13.03
 41.87, 13.14
 42.01, 13.24
 42.16, 13.37
 42.31, 13.49
 42.48, 13.63
 42.63, 13.78
 42.81, 13.93
 43.00, 14.09
 43.17, 14.25
 43.36, 14.46
 43.53, 14.64
 43.74, 14.84
 43.92, 15.05
 44.11, 15.26
 44.30, 15.51
 44.48, 15.72
 44.66, 15.99
 44.85, 16.23
 45.04, 16.51
 45.21, 16.79
 45.38, 17.07
 45.57, 17.40
 45.72, 17.69
 45.88, 18.01
 46.04, 18.34
 46.18, 18.68
 46.33, 19.05
 46.45, 19.40
 46.59, 19.76
 46.68, 20.15
 46.81, 20.51
 46.90, 20.91
 46.99, 21.33
 47.06, 21.71
 47.14, 22.13
 47.19, 22.54
 47.25, 22.96
 47.28, 23.40
 47.33, 23.82
 47.35, 24.27
 47.35, 24.71
 47.36, 25.16
 47.36, 25.61
 47.31, 26.07
 47.28, 26.55
 47.26, 27.00
 47.20, 27.47
 47.14, 27.93
 47.05, 28.41
 46.94, 28.88
 46.87, 29.35
 46.75, 29.83
 46.64, 30.31
 46.50, 30.76
 46.35, 31.24
 46.20, 31.66
 46.03, 32.14
 45.86, 32.59
 45.66, 33.04
 45.45, 33.48
 45.25, 33.90
 45.04, 34.32
 44.82, 34.75
 44.57, 35.15
 44.33, 35.57
 44.09, 35.95
 43.79, 36.36
 43.50, 36.73
 43.19, 37.11
 42.87, 37.46
 42.53, 37.82
 42.17, 38.13
 41.81, 38.47
 41.45, 38.74
 41.06, 39.04
 40.69, 39.29
 40.29, 39.54
 39.90, 39.74
 39.51, 39.94
 39.11, 40.11
 38.72, 40.28
 38.30, 40.41
 37.94, 40.54
 37.54, 40.61
 37.15, 40.72
 36.83, 40.76
 36.46, 40.85
 36.11, 40.92
 35.81, 40.98
 35.52, 41.03
 35.25, 41.09
 35.02, 41.13
 34.85, 41.22
 34.71, 41.29
 34.58, 41.36
 34.49, 41.42
 34.39, 41.50
 34.33, 41.56
 34.27, 41.61
 34.25, 41.66
 34.24, 41.73
 34.23, 41.75
 34.24, 41.83
 34.26, 41.82
 34.31, 41.86
 34.38, 41.87
 34.45, 41.91
 34.55, 41.92
 34.67, 41.94
 34.81, 41.96
 34.93, 41.96
 35.11, 41.97
 35.30, 41.97
 35.48, 41.94
 35.72, 41.91
 35.92, 41.89
 36.15, 41.87
 36.39, 41.84
 36.63, 41.75
 36.88, 41.67
 37.14, 41.60
 37.40, 41.49
 37.70, 41.40
 37.97, 41.27
 38.27, 41.15
 38.56, 40.99
 38.89, 40.81
 39.16, 40.60
 39.49, 40.43
 39.86, 40.23
 40.13, 40.01
 40.48, 39.76
 40.81, 39.49
 41.11, 39.25
 41.45, 38.96
 41.74, 38.69
 42.08, 38.37
 42.39, 38.07
 42.70, 37.74
 43.02, 37.39
 43.32, 37.06
 43.62, 36.71
 43.88, 36.33
 44.17, 35.99
 44.44, 35.58
 44.69, 35.21
 44.96, 34.81
 45.19, 34.42
 45.43, 34.02
 45.67, 33.62
 45.88, 33.19
 46.09, 32.77
 46.27, 32.34
 46.45, 31.93
 46.63, 31.49
 46.78, 31.06
 46.94, 30.64
 47.07, 30.20
 47.18, 29.78
 47.30, 29.35
 47.38, 28.93
 47.47, 28.50
 47.54, 28.08
 47.60, 27.69
 47.65, 27.25
 47.70, 26.86
 47.75, 26.45
 47.76, 26.06
 47.80, 25.66
 47.80, 25.27
 47.81, 24.90
 47.80, 24.52
 47.80, 24.13
 47.77, 23.77
 47.74, 23.39
 47.70, 23.06
 47.65, 22.69
 47.60, 22.35
 47.53, 22.00
 47.45, 21.64
 47.39, 21.34
 47.30, 21.00
 47.19, 20.68
 47.09, 20.38
 46.98, 20.07
 46.88, 19.77
 46.76, 19.47
 46.63, 19.17
 46.48, 18.90
 46.35, 18.61
 46.21, 18.35
 46.06, 18.06
 45.90, 17.82
 45.76, 17.58
 45.57, 17.33
 45.42, 17.11
 45.25, 16.86
 45.06, 16.66
 44.90, 16.46
 44.71, 16.23
 44.55, 16.03
 44.39, 15.84
 44.22, 15.67
 44.05, 15.51
 43.88, 15.35
 43.73, 15.17
 43.58, 15.04
 43.44, 14.92
 43.31, 14.77
 43.18, 14.68
 43.07, 14.54
 42.97, 14.46
 42.88, 14.35
 42.78, 14.27
 42.72, 14.19
 42.68, 14.12
 42.62, 14.07
 42.59, 14.03
 42.57, 13.97
 42.58, 13.92
 42.59, 13.89
 42.62, 13.88
 42.67, 13.87
 42.71, 13.87
 42.79, 13.90
 42.87, 13.93
 42.95, 13.97
 43.06, 14.04
 43.18, 14.08
 43.32, 14.15
 43.45, 14.24
 43.61, 14.33
 43.76, 14.44
 43.93, 14.56
 44.13, 14.71
 44.31, 14.85
 44.50, 14.99
 44.70, 15.16
 44.91, 15.35
 45.13, 15.54
 45.34, 15.76
 45.57, 15.97
 45.78, 16.19
 46.02, 16.43
 46.23, 16.68
 46.47, 16.93
 46.72, 17.22
 46.96, 17.49
 47.20, 17.80
 47.43, 18.10
 47.67, 18.38
 47.92, 18.71
 48.16, 19.04
 48.40, 19.38
 48.62, 19.71
 48.85, 20.07
 49.08, 20.43
 49.29, 20.78
 49.50, 21.16
 49.72, 21.53
 49.92, 21.89
 50.12, 22.30
 50.30, 22.68
 50.47, 23.05
 50.66, 23.47
 50.80, 23.82
 50.96, 24.26
 51.11, 24.65
 51.22, 25.05
 51.35, 25.47
 51.44, 25.86
 51.54, 26.29
 51.61, 26.67
 51.66, 27.08
 51.72, 27.49
 51.75, 27.87
 51.76, 28.28
 51.77, 28.67
 51.74, 29.06
 51.72, 29.47
 51.68, 29.83
 51.61, 30.23
 51.54, 30.60
 51.44, 30.97
 51.32, 31.35
 51.21, 31.69
 51.05, 32.06
 50.88, 32.42
 50.70, 32.77
 50.50, 33.13
 50.28, 33.45
 50.04, 33.80
 49.80, 34.13
 49.53, 34.45
 49.25, 34.79
 48.95, 35.11
 48.63, 35.41
 48.32, 35.70
 47.98, 36.00
 47.63, 36.29
 47.28, 36.56
 46.90, 36.87
 46.54, 37.13
 46.16, 37.37
 45.78, 37.62
 45.40, 37.85
 44.98, 38.09
 44.61, 38.34
 44.22, 38.55
 43.83, 38.79
 43.45, 38.97
 43.08, 39.17
 42.70, 39.36
 42.33, 39.56
 41.96, 39.73
 41.62, 39.88
 41.26, 40.00
 40.93, 40.17
 40.61, 40.28
 40.27, 40.41
 40.00, 40.51
 39.71, 40.61
 39.44, 40.69
 39.24, 40.75
 39.07, 40.81
 38.93, 40.88
 38.83, 40.92
 38.74, 40.97
 38.65, 41.00
 38.57, 41.02
 38.52, 41.04
 38.47, 41.06
 38.43, 41.04
 38.40, 41.09
 38.43, 41.09
 38.43, 41.06
 38.49, 41.09
 38.54, 41.08
 38.62, 41.09
 38.73, 41.05
 38.86, 41.05
 39.03, 41.03
 39.17, 41.01
 39.35, 40.98
 39.55, 40.95
 39.70, 40.89
 39.92, 40.84
 40.11, 40.79
 40.31, 40.70
 40.55, 40.62
 40.76, 40.51
 41.00, 40.43
 41.26, 40.30
 41.48, 40.20
 41.76, 40.05
 41.99, 39.93
 42.29, 39.76
 42.58, 39.58
 42.86, 39.41
 43.15, 39.23
 43.43, 39.03
 43.74, 38.81
 44.03, 38.58
 44.33, 38.34
 44.65, 38.10
 44.94, 37.84
 45.25, 37.58
 45.52, 37.30
