製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
1567,0.1043,-0.4177,1.0218,-0.0964,0.1043
1568,0.1382,-0.3663,1.0218,-0.135,0.1382
1569,0.1246,-0.4049,1.0089,-0.1092,0.1246
1570,0.1085,-0.4049,1.0218,-0.0964,0.1085
1571,0.0624,-0.4177,1.0346,-0.0964,0.0624
1572,0.0433,-0.4177,1.0218,-0.1092,0.0433
1573,0.0104,-0.4306,1.0218,-0.0964,0.0104
1574,-0.0039,-0.4177,1.0218,-0.1092,0.0039
1575,-0.0053,-0.4049,1.0218,-0.0964,0.0053
1576,0.0047,-0.4049,1.0218,-0.0964,0.0047
1577,0.0012,-0.4049,1.0218,-0.0964,0.0012
1578,0.0105,-0.4049,1.0218,-0.1221,0.0105
1579,0.0109,-0.4177,1.0218,-0.1092,0.0109
1580,0.0445,-0.392,1.0475,-0.1221,0.0445
1581,0.0624,-0.4177,1.0346,-0.0964,0.0624
1582,0.0609,-0.4049,1.0346,-0.0964,0.0609
1583,0.0906,-0.3663,1.0346,-0.1221,0.0906
1584,0.0918,-0.4049,1.0089,-0.1221,0.0918
1585,0.0724,-0.392,1.0346,-0.135,0.0724
1586,0.1533,-0.4049,1.0218,-0.135,0.1533
1587,0.1839,-0.4049,1.0346,-0.1092,0.1839
1588,0.1901,-0.4177,1.0218,-0.135,0.1901
1589,0.1239,-0.4049,1.0218,-0.1221,0.1239
1590,0.097,-0.4177,1.0346,-0.1221,0.097
1591,0.0369,-0.4049,1.0218,-0.135,0.0369
1592,0.0676,-0.392,1.0218,-0.135,0.0676
1593,0.1134,-0.392,1.0218,-0.1221,0.1134
1594,0.0782,-0.392,1.0218,-0.1221,0.0782
1595,0.0368,-0.392,1.0475,-0.1092,0.0368
1596,-0.0217,-0.4049,1.0346,-0.1221,0.0217
1597,-0.0281,-0.4049,1.0346,-0.1221,0.0281
1598,-0.038,-0.4049,1.0218,-0.1221,0.038
1599,-0.0229,-0.392,1.0218,-0.1221,0.0229
1600,-0.0069,-0.4049,1.0218,-0.1221,0.0069
1601,0.0157,-0.4049,1.0089,-0.135,0.0157
1602,0.0407,-0.4049,1.0346,-0.135,0.0407
1603,0.0266,-0.4049,1.0218,-0.1092,0.0266
1604,0.0274,-0.4177,1.0346,-0.1221,0.0274
1605,0.042,-0.4049,1.0346,-0.1221,0.042
1606,0.0449,-0.4049,1.0346,-0.1221,0.0449
1607,0.0976,-0.4049,1.0218,-0.1092,0.0976
1608,0.0988,-0.4177,1.0089,-0.1221,0.0988
1609,0.0838,-0.4049,1.0218,-0.1092,0.0838
1610,0.0777,-0.4049,1.0218,-0.0835,0.0777
1611,0.0698,-0.4177,1.0218,-0.1092,0.0698
1612,0.0508,-0.4049,1.0346,-0.0835,0.0508
1613,0.0528,-0.3406,1.0346,-0.0964,0.0528
1614,0.0508,-0.4049,1.0218,-0.1221,0.0508
1615,0.0345,-0.4177,1.0218,-0.1221,0.0345
1616,0.0557,-0.4049,1.0218,-0.0964,0.0557
1617,0.042,-0.4049,1.0218,-0.0964,0.042
1618,0.0555,-0.4049,1.0346,-0.1221,0.0555
1619,0.0823,-0.4177,1.0218,-0.0964,0.0823
1620,0.0876,-0.4177,1.0218,-0.0835,0.0876
1621,0.0899,-0.4177,1.0089,-0.1092,0.0899
1622,0.0771,-0.4049,1.0346,-0.0964,0.0771
1623,0.0587,-0.4049,1.0218,-0.0964,0.0587
1624,0.0393,-0.4049,1.0346,-0.0835,0.0393
1625,0.0401,-0.4049,1.0346,-0.0835,0.0401
1626,0.0258,-0.4177,1.0346,-0.1092,0.0258
1627,0.0155,-0.4177,1.0218,-0.0835,0.0155
1628,0.0179,-0.3792,1.0218,-0.0835,0.0179
1629,0.0175,-0.4049,1.0346,-0.1092,0.0175
1630,0.0375,-0.4049,1.0218,-0.1092,0.0375
1631,0.0294,-0.4049,1.0089,-0.1221,0.0294
1632,0.0362,-0.4177,1.0346,-0.1221,0.0362
1633,0.0281,-0.4049,1.0475,-0.1092,0.0281
1634,0.0212,-0.4177,1.0218,-0.1092,0.0212
1635,0.0245,-0.4177,1.0346,-0.1092,0.0245
1636,0.0701,-0.4049,1.0218,-0.0835,0.0701
1637,0.0661,-0.4049,1.0346,-0.0964,0.0661
1638,0.0655,-0.4177,1.0346,-0.0835,0.0655
1639,0.0722,-0.4049,1.0218,-0.0964,0.0722
1640,0.0603,-0.4049,1.0346,-0.1221,0.0603
1641,0.0713,-0.4177,1.0346,-0.1092,0.0713
1642,0.0757,-0.4177,1.0346,-0.1092,0.0757
1643,0.0656,-0.4306,1.0218,-0.1092,0.0656
1644,0.054,-0.392,1.0346,-0.1221,0.054
1645,0.0998,-0.4049,1.0346,-0.1092,0.0998
1646,0.0926,-0.4177,1.0218,-0.135,0.0926
1647,0.1021,-0.4049,1.0218,-0.0964,0.1021
1648,0.12,-0.4049,1.0218,-0.1092,0.12
1649,0.105,-0.4049,1.0346,-0.0964,0.105
1650,0.098,-0.4177,1.0218,-0.1092,0.098
1651,0.0889,-0.4177,1.0346,-0.0964,0.0889
1652,0.0634,-0.4177,1.0218,-0.1092,0.0634
1653,0.0818,-0.4177,1.0346,-0.1221,0.0818
1654,0.071,-0.4049,1.0218,-0.1221,0.071
1655,0.0555,-0.392,1.0346,-0.1092,0.0555
1656,0.0286,-0.4049,1.0218,-0.1092,0.0286
1657,-0.0129,-0.4177,1.0346,-0.0964,0.0129
1658,-0.0081,-0.4049,1.0346,-0.0835,0.0081
1659,-0.0182,-0.4177,1.0346,-0.1221,0.0182
1660,-0.0494,-0.4177,1.0218,-0.1092,0.0494
1661,0.0231,-0.4049,1.0346,-0.0964,0.0231
1662,0.0768,-0.4177,1.0089,-0.0964,0.0768
1663,0.0466,-0.4049,1.0346,-0.1221,0.0466
1664,0.0627,-0.4049,1.0346,-0.0835,0.0627
1665,0.0717,-0.4049,1.0218,-0.0964,0.0717
1666,0.0822,-0.4049,1.0346,-0.0835,0.0822
1667,0.0644,-0.4306,1.0218,-0.1092,0.0644
1668,0.1012,-0.3663,1.0218,-0.1221,0.1012
1669,0.0549,-0.4049,1.0218,-0.0964,0.0549
1670,0.0423,-0.4177,1.0089,-0.0964,0.0423
1671,0.0354,-0.4177,1.0218,-0.1092,0.0354
1672,0.0353,-0.4177,1.0346,-0.0964,0.0353
1673,0.0426,-0.4177,1.0218,-0.0835,0.0426
1674,0.0196,-0.4177,1.0218,-0.0835,0.0196
1675,0.0149,-0.4049,1.0346,-0.1092,0.0149
1676,0.1507,-0.4049,1.0218,-0.0964,0.1507
1677,0.2276,-0.4177,1.0218,-0.1092,0.2276
1678,0.2174,-0.4177,1.0218,-0.1221,0.2174
1679,0.1338,-0.4049,1.0218,-0.0964,0.1338
1680,0.0697,-0.4049,1.0218,-0.1092,0.0697
1681,0.0051,-0.4177,1.0218,-0.1221,0.0051
1682,-0.042,-0.4177,1.0218,-0.1092,0.042
1683,-0.0519,-0.3663,1.0218,-0.1092,0.0519
1684,-0.0384,-0.4049,1.0218,-0.0707,0.0384
1685,-0.0346,-0.4049,1.0218,-0.1221,0.0346
1686,-0.0083,-0.4177,1.0218,-0.1221,0.0083
1687,0.0103,-0.4177,1.0218,-0.1092,0.0103
1688,0.0296,-0.4049,1.0346,-0.0964,0.0296
1689,0.0584,-0.4049,1.0218,-0.0835,0.0584
1690,0.0875,-0.4177,1.0346,-0.0964,0.0875
1691,0.0762,-0.4049,1.0218,-0.1092,0.0762
1692,0.0869,-0.4049,1.0346,-0.0964,0.0869
1693,0.0925,-0.4177,1.0218,-0.0964,0.0925
1694,0.1003,-0.4049,1.0218,-0.1092,0.1003
1695,0.0897,-0.4049,1.0346,-0.1221,0.0897
1696,0.0716,-0.4049,1.0346,-0.0835,0.0716
1697,0.0647,-0.4177,1.0346,-0.0964,0.0647
1698,0.0155,-0.4306,1.0346,-0.0964,0.0155
1699,0.0248,-0.4049,1.0218,-0.1092,0.0248
1700,0.0065,-0.4049,1.0346,-0.1092,0.0065
1701,0.0065,-0.4049,1.0218,-0.0964,0.0065
1702,0.0098,-0.4049,1.0218,-0.0964,0.0098
1703,0.0131,-0.4049,1.0218,-0.0964,0.0131
1704,0.0278,-0.4177,1.0218,-0.0964,0.0278
1705,0.0261,-0.4049,1.0218,-0.0964,0.0261
1706,0.0486,-0.392,1.0218,-0.0707,0.0486
1707,0.0708,-0.4049,1.0218,-0.1092,0.0708
1708,0.0583,-0.392,1.0089,-0.0964,0.0583
1709,0.0667,-0.392,1.0218,-0.0964,0.0667
1710,0.0527,-0.4049,1.0218,-0.1092,0.0527
1711,0.0543,-0.4177,1.0218,-0.0964,0.0543
1712,0.0103,-0.4177,1.0218,-0.0964,0.0103
1713,0.0448,-0.4306,0.9961,-0.1092,0.0448
1714,0.0616,-0.4049,1.0089,-0.1092,0.0616
1715,0.0556,-0.4049,0.9961,-0.1221,0.0556
1716,0.048,-0.392,1.0218,-0.1092,0.048
1717,0.1195,-0.4177,1.0218,-0.1092,0.1195
1718,0.1255,-0.392,1.0218,-0.1221,0.1255
1719,0.1094,-0.4177,1.0218,-0.0964,0.1094
1720,0.0519,-0.4049,1.0218,-0.1221,0.0519
1721,0.0429,-0.4177,1.0218,-0.1092,0.0429
1722,0.0174,-0.4049,1.0218,-0.0964,0.0174
1723,0.0283,-0.4049,1.0218,-0.1092,0.0283
1724,0.0631,-0.392,1.0218,-0.0964,0.0631
1725,0.0563,-0.392,1.0218,-0.0964,0.0563
1726,0.0034,-0.4049,1.0218,-0.0835,0.0034
1727,0.0368,-0.4049,1.0218,-0.0964,0.0368
1728,0.1181,-0.4049,1.0218,-0.0964,0.1181
1729,0.117,-0.392,1.0218,-0.135,0.117
1730,0.0793,-0.4049,1.0218,-0.0964,0.0793
1731,0.065,-0.4049,1.0218,-0.135,0.065
1732,0.0567,-0.392,1.0218,-0.1092,0.0567
1733,0.0511,-0.4049,1.0218,-0.1221,0.0511
1734,0.0541,-0.4177,1.0346,-0.1092,0.0541
1735,0.0302,-0.4049,1.0218,-0.1092,0.0302
1736,0.0267,-0.4177,1.0218,-0.135,0.0267
1737,0.0213,-0.4049,1.0218,-0.1092,0.0213
1738,0.0225,-0.4049,1.0346,-0.135,0.0225
1739,0.0318,-0.4049,1.0218,-0.1221,0.0318
1740,0.0144,-0.392,1.0346,-0.1221,0.0144
1741,0.0266,-0.4049,1.0218,-0.1092,0.0266
1742,0.0518,-0.4049,1.0089,-0.1478,0.0518
1743,0.0889,-0.4306,1.0089,-0.135,0.0889
1744,0.081,-0.4049,1.0218,-0.1478,0.081
1745,0.0784,-0.4306,1.0089,-0.1221,0.0784
1746,0.0621,-0.4049,1.0218,-0.1221,0.0621
1747,0.0624,-0.4049,1.0218,-0.135,0.0624
1748,0.0429,-0.4177,1.0218,-0.1092,0.0429
1749,0.0588,-0.4049,1.0218,-0.1092,0.0588
1750,0.0628,-0.4049,1.0346,-0.1092,0.0628
1751,0.102,-0.4049,1.0346,-0.0964,0.102
1752,0.0869,-0.4049,1.0346,-0.1092,0.0869
1753,0.0841,-0.3663,1.0346,-0.0835,0.0841
1754,0.1125,-0.4049,1.0346,-0.1221,0.1125
1755,0.1003,-0.3792,1.0089,-0.1221,0.1003
1756,0.0992,-0.392,1.0218,-0.1092,0.0992
1757,0.0986,-0.4049,1.0346,-0.1221,0.0986
1758,0.0609,-0.4049,1.0218,-0.135,0.0609
1759,0.0401,-0.4049,1.0218,-0.135,0.0401
1760,0.0404,-0.4049,1.0346,-0.135,0.0404
1761,0.139,-0.392,1.0218,-0.135,0.139
1762,0.1114,-0.392,1.0346,-0.1221,0.1114
1763,0.0532,-0.392,1.0346,-0.0964,0.0532
1764,0.0179,-0.4049,1.0346,-0.1221,0.0179
1765,-0.0391,-0.4049,1.0218,-0.0964,0.0391
1766,-0.0885,-0.4049,1.0346,-0.0835,0.0885
1767,-0.0875,-0.4049,1.0346,-0.1092,0.0875
1768,-0.0415,-0.3534,1.0346,-0.1092,0.0415
1769,0.0469,-0.392,1.0346,-0.1092,0.0469
1770,0.1596,-0.4049,1.0346,-0.1092,0.1596
1771,0.1616,-0.4049,1.0346,-0.1092,0.1616
1772,0.1314,-0.392,1.0346,-0.1221,0.1314
1773,0.1038,-0.4177,1.0346,-0.1092,0.1038
1774,0.0576,-0.4049,1.0346,-0.0964,0.0576
1775,0.0225,-0.4049,1.0346,-0.0964,0.0225
1776,-0.0064,-0.4306,1.0218,-0.1092,0.0064
1777,-0.0347,-0.4049,1.0218,-0.1092,0.0347
1778,-0.0237,-0.4049,1.0218,-0.135,0.0237
1779,0.0025,-0.4049,1.0218,-0.1221,0.0025
1780,0.0147,-0.392,1.0218,-0.1221,0.0147
1781,0.0259,-0.4177,1.0475,-0.1221,0.0259
1782,0.0462,-0.4049,1.0475,-0.0964,0.0462
1783,0.0627,-0.4306,1.0346,-0.1092,0.0627
1784,0.0587,-0.4177,1.0475,-0.0964,0.0587
1785,0.058,-0.4177,1.0346,-0.1221,0.058
1786,0.0584,-0.4049,1.0346,-0.1221,0.0584
1787,0.0741,-0.4049,1.0218,-0.1092,0.0741
1788,0.0811,-0.4049,1.0346,-0.0964,0.0811
1789,0.0631,-0.4177,1.0218,-0.1092,0.0631
1790,0.061,-0.4177,1.0346,-0.1092,0.061
1791,0.0565,-0.4306,1.0218,-0.0964,0.0565
1792,0.056,-0.4177,1.0218,-0.1221,0.056
1793,0.0502,-0.4049,1.0346,-0.1092,0.0502
1794,0.0606,-0.4049,1.0218,-0.1221,0.0606
1795,0.0375,-0.4177,1.0218,-0.1221,0.0375
1796,0.0344,-0.4049,1.0218,-0.1092,0.0344
1797,0.0305,-0.392,1.0346,-0.0835,0.0305
1798,0.0353,-0.4177,1.0218,-0.0964,0.0353
1799,0.0668,-0.392,1.0218,-0.1092,0.0668
1800,0.0836,-0.4177,1.0218,-0.1221,0.0836
1801,0.0999,-0.4049,1.0218,-0.0964,0.0999
1802,0.1218,-0.392,1.0346,-0.1092,0.1218
1803,0.0962,-0.4177,1.0218,-0.1092,0.0962
1804,0.0204,-0.4049,1.0218,-0.0835,0.0204
1805,0.058,-0.4306,1.0346,-0.0964,0.058
1806,0.1422,-0.4177,1.0346,-0.1092,0.1422
1807,0.1137,-0.4306,1.0218,-0.0964,0.1137
1808,0.0557,-0.4177,1.0218,-0.1092,0.0557
1809,0.0253,-0.4049,1.0089,-0.0964,0.0253
1810,0.0226,-0.4049,1.0218,-0.1221,0.0226
1811,0.0618,-0.4049,1.0218,-0.1092,0.0618
1812,0.0869,-0.4177,1.0218,-0.0964,0.0869
1813,0.0669,-0.4177,1.0218,-0.1092,0.0669
1814,0.0417,-0.4177,1.0346,-0.0964,0.0417
1815,0.0535,-0.4049,1.0218,-0.1092,0.0535
1816,0.0346,-0.4049,1.0346,-0.1221,0.0346
1817,0.016,-0.4177,1.0089,-0.1221,0.016
1818,0.0242,-0.4177,1.0089,-0.1092,0.0242
1819,0.0091,-0.4049,1.0218,-0.135,0.0091
1820,0.0204,-0.4177,1.0218,-0.0707,0.0204
1821,0.0552,-0.4177,1.0218,-0.135,0.0552
1822,0.0496,-0.4177,1.0089,-0.1092,0.0496
1823,0.0452,-0.4177,1.0218,-0.1092,0.0452
1824,0.0352,-0.4049,1.0218,-0.0964,0.0352
1825,0.0346,-0.4177,1.0089,-0.1221,0.0346
1826,0.0598,-0.4177,1.0218,-0.0964,0.0598
1827,0.0412,-0.4177,1.0218,-0.1221,0.0412
1828,0.0473,-0.4177,1.0218,-0.1221,0.0473
1829,0.0589,-0.4049,1.0218,-0.1092,0.0589
1830,0.0505,-0.4049,1.0346,-0.0964,0.0505
1831,0.0402,-0.4177,1.0346,-0.0964,0.0402
1832,0.0691,-0.4049,1.0218,-0.1221,0.0691
1833,0.0946,-0.4049,1.0218,-0.0964,0.0946
1834,0.0717,-0.4049,1.0218,-0.0964,0.0717
1835,0.0684,-0.4177,1.0346,-0.0964,0.0684
1836,0.0511,-0.4049,1.0218,-0.0964,0.0511
1837,0.0209,-0.4177,1.0346,-0.1092,0.0209
1838,0.025,-0.3534,1.0218,-0.1092,0.025
1839,0.0292,-0.392,1.0218,-0.1092,0.0292
1840,0.0258,-0.4049,1.0346,-0.135,0.0258
1841,0.031,-0.4049,1.0218,-0.1092,0.031
1842,0.0219,-0.4049,1.0089,-0.1221,0.0219
1843,0.0226,-0.392,1.0346,-0.0964,0.0226
1844,0.0114,-0.392,1.0346,-0.1092,0.0114
1845,0.0983,-0.4049,1.0346,-0.1221,0.0983
1846,0.1466,-0.392,1.0346,-0.1092,0.1466
1847,0.1778,-0.4049,1.0346,-0.1092,0.1778
1848,0.2298,-0.4049,1.0218,-0.1221,0.2298
1849,0.2005,-0.392,1.0218,-0.1221,0.2005
1850,0.1346,-0.4049,1.0346,-0.0964,0.1346
1851,0.07,-0.4049,1.0218,-0.0964,0.07
1852,0.0237,-0.4049,1.0218,-0.1221,0.0237
1853,-0.0378,-0.4177,1.0218,-0.0964,0.0378
1854,-0.0598,-0.392,1.0218,-0.1092,0.0598
1855,-0.0595,-0.4049,1.0346,-0.1092,0.0595
1856,-0.0488,-0.4049,1.0346,-0.1092,0.0488
1857,-0.0324,-0.392,1.0346,-0.1092,0.0324
1858,-0.0119,-0.4049,1.0218,-0.1092,0.0119
1859,0.0136,-0.392,1.0475,-0.1092,0.0136
1860,0.0261,-0.4049,1.0346,-0.0964,0.0261
1861,0.05,-0.392,1.0346,-0.1092,0.05
1862,0.0979,-0.4049,1.0346,-0.1092,0.0979
1863,0.1031,-0.4049,1.0218,-0.0964,0.1031
1864,0.0951,-0.4049,1.0346,-0.135,0.0951
1865,0.0713,-0.392,1.0346,-0.1092,0.0713
1866,0.0638,-0.4177,1.0346,-0.1092,0.0638
1867,0.0506,-0.4177,1.0475,-0.1221,0.0506
1868,0.0516,-0.4306,1.0218,-0.1092,0.0516
1869,0.0387,-0.4177,1.0218,-0.1221,0.0387
1870,0.0587,-0.4177,1.0218,-0.1092,0.0587
1871,0.0647,-0.4049,1.0089,-0.1221,0.0647
1872,0.0669,-0.4049,1.0346,-0.1092,0.0669
1873,0.0628,-0.4177,1.0218,-0.1092,0.0628
1874,0.0513,-0.4177,1.0346,-0.1092,0.0513
1875,0.0352,-0.4177,1.0346,-0.0964,0.0352
1876,0.0189,-0.4306,1.0346,-0.0835,0.0189
1877,0.0283,-0.4049,1.0218,-0.0964,0.0283
1878,0.0327,-0.4177,1.0218,-0.0964,0.0327
1879,0.0145,-0.4049,1.0346,-0.1092,0.0145
1880,0.0409,-0.4049,1.0218,-0.0964,0.0409
1881,0.0475,-0.4306,1.0346,-0.0835,0.0475
1882,0.0632,-0.4177,1.0218,-0.0964,0.0632
1883,0.065,-0.4306,1.0218,-0.0835,0.065
1884,0.0842,-0.4177,1.0089,-0.1221,0.0842
1885,0.0716,-0.4177,1.0346,-0.1092,0.0716
1886,0.0702,-0.4177,1.0218,-0.1092,0.0702
1887,0.0757,-0.4177,1.0346,-0.1092,0.0757
1888,0.0508,-0.4177,1.0218,-0.0964,0.0508
1889,0.1109,-0.4306,1.0218,-0.0964,0.1109
1890,0.1408,-0.4177,1.0346,-0.1092,0.1408
1891,0.1557,-0.4177,1.0346,-0.0964,0.1557
1892,0.146,-0.4049,1.0346,-0.0964,0.146
1893,0.0968,-0.4049,1.0346,-0.1092,0.0968
1894,0.0866,-0.4177,1.0218,-0.0835,0.0866
1895,0.0606,-0.4049,1.0346,-0.0964,0.0606
1896,0.0313,-0.4177,1.0218,-0.0964,0.0313
1897,-0.0244,-0.4306,1.0218,-0.1221,0.0244
1898,0.0368,-0.392,1.0218,-0.1092,0.0368
1899,0.0365,-0.4177,1.0218,-0.1221,0.0365
1900,0.0067,-0.4177,1.0346,-0.1092,0.0067
1901,-0.0152,-0.4177,1.0218,-0.1092,0.0152
1902,0.019,-0.4049,1.0218,-0.1221,0.019
1903,0.0053,-0.4177,1.0218,-0.1092,0.0053
1904,0.0296,-0.4177,1.0218,-0.1092,0.0296
1905,0.0506,-0.4177,1.0346,-0.1092,0.0506
1906,0.0656,-0.4049,1.0218,-0.0964,0.0656
1907,0.057,-0.4177,1.0346,-0.0964,0.057
1908,0.0464,-0.4049,1.0475,-0.1221,0.0464
1909,0.0602,-0.4049,1.0346,-0.1221,0.0602
1910,0.0299,-0.4049,1.0089,-0.1221,0.0299
1911,0.0212,-0.4049,1.0218,-0.135,0.0212
1912,0.0283,-0.4049,1.0346,-0.1092,0.0283
1913,0.0223,-0.4177,1.0218,-0.1092,0.0223
1914,0.0449,-0.392,1.0218,-0.1221,0.0449
1915,0.0523,-0.4049,1.0346,-0.1221,0.0523
1916,0.0635,-0.4049,1.0218,-0.1092,0.0635
1917,0.0786,-0.3792,1.0218,-0.1221,0.0786
1918,0.0722,-0.4049,1.0089,-0.135,0.0722
1919,0.0701,-0.4049,1.0346,-0.0964,0.0701
1920,0.0639,-0.4049,1.0089,-0.1092,0.0639
1921,0.0594,-0.392,1.0346,-0.1221,0.0594
1922,0.1195,-0.4177,1.0346,-0.0964,0.1195
1923,0.1099,-0.392,1.0346,-0.1092,0.1099
1924,0.0708,-0.392,1.0346,-0.0835,0.0708
1925,0.0237,-0.4049,1.0089,-0.1221,0.0237
1926,0.0301,-0.392,1.0346,-0.135,0.0301
1927,0.0125,-0.4177,1.0218,-0.135,0.0125
1928,0.0158,-0.4049,1.0218,-0.0964,0.0158
1929,0.0383,-0.4177,1.0218,-0.1092,0.0383
1930,0.0379,-0.4049,1.0218,-0.1221,0.0379
1931,0.0173,-0.4177,1.0218,-0.1221,0.0173
1932,0.0479,-0.4049,1.0346,-0.1221,0.0479
1933,0.034,-0.392,1.0346,-0.1221,0.034
1934,0.0654,-0.392,1.0218,-0.1092,0.0654
1935,0.0853,-0.4049,1.0089,-0.1221,0.0853
1936,0.0628,-0.4177,1.0218,-0.0964,0.0628
1937,0.0699,-0.4049,1.0218,-0.0964,0.0699
1938,0.0554,-0.3534,1.0218,-0.1092,0.0554
1939,0.0423,-0.392,1.0218,-0.1221,0.0423
1940,0.0761,-0.392,1.0346,-0.0964,0.0761
1941,0.1001,-0.4049,1.0218,-0.0964,0.1001
1942,0.0979,-0.4049,1.0089,-0.1092,0.0979
1943,0.1045,-0.4177,1.0218,-0.0835,0.1045
1944,0.1162,-0.4177,1.0346,-0.0964,0.1162
1945,0.1027,-0.4049,1.0218,-0.1092,0.1027
1946,0.0373,-0.4177,1.0089,-0.1221,0.0373
1947,-0.035,-0.4177,1.0218,-0.0964,0.035
1948,0.0255,-0.4177,1.0218,-0.0835,0.0255
1949,0.0401,-0.4177,1.0218,-0.1221,0.0401
1950,0.0396,-0.4049,1.0218,-0.0964,0.0396
1951,0.0415,-0.4177,1.0346,-0.1092,0.0415
1952,0.0456,-0.4177,1.0346,-0.0964,0.0456
1953,0.0599,-0.4306,1.0346,-0.1092,0.0599
1954,0.0845,-0.392,1.0218,-0.0835,0.0845
1955,0.0644,-0.4049,1.0346,-0.1221,0.0644
1956,0.0446,-0.4177,1.0218,-0.0964,0.0446
1957,-0.0089,-0.4177,1.0346,-0.1092,0.0089
1958,-0.0031,-0.4049,1.0346,-0.1092,0.0031
1959,-0.0125,-0.4306,1.0218,-0.0964,0.0125
1960,0.0292,-0.4177,1.0089,-0.1221,0.0292
1961,0.039,-0.4177,1.0346,-0.0835,0.039
1962,0.0561,-0.4434,1.0218,-0.1092,0.0561
1963,0.0598,-0.4049,1.0346,-0.1221,0.0598
1964,0.0526,-0.4049,1.0218,-0.1092,0.0526
1965,0.0333,-0.4049,1.0218,-0.1092,0.0333
1966,0.0422,-0.4049,1.0346,-0.1092,0.0422
1967,0.0261,-0.4177,1.0346,-0.1221,0.0261
1968,0.0349,-0.3792,1.0218,-0.0964,0.0349
1969,0.0495,-0.4049,1.0346,-0.1092,0.0495
1970,0.0647,-0.4049,1.0218,-0.1092,0.0647
1971,0.076,-0.4049,1.0346,-0.1221,0.076
1972,0.0755,-0.4177,1.0218,-0.1092,0.0755
1973,0.1185,-0.4177,1.0218,-0.135,0.1185
1974,0.0971,-0.4177,1.0218,-0.1092,0.0971
1975,0.1017,-0.4049,1.0218,-0.0835,0.1017
1976,0.0831,-0.4177,1.0346,-0.0964,0.0831
1977,0.1362,-0.4049,1.0089,-0.1221,0.1362
1978,0.1208,-0.4177,1.0218,-0.0964,0.1208
1979,0.0678,-0.4177,1.0218,-0.1092,0.0678
1980,0.0462,-0.4177,1.0346,-0.0835,0.0462
1981,0.0373,-0.4049,1.0218,-0.1092,0.0373
1982,-0.013,-0.4177,1.0218,-0.0835,0.013
1983,-0.03,-0.3792,1.0346,-0.0964,0.03
1984,0.0018,-0.4177,1.0218,-0.1092,0.0018
1985,0.0091,-0.392,1.0346,-0.0707,0.0091
1986,0.0409,-0.4177,1.0346,-0.1092,0.0409
1987,0.0412,-0.4177,1.0218,-0.1092,0.0412
1988,0.0367,-0.4049,1.0089,-0.1092,0.0367
1989,0.0438,-0.4177,1.0218,-0.1092,0.0438
1990,0.039,-0.4177,1.0346,-0.1092,0.039
1991,0.0576,-0.4177,1.0218,-0.0707,0.0576
1992,0.0545,-0.4049,1.0218,-0.1092,0.0545
1993,0.0515,-0.4177,1.0218,-0.1092,0.0515
1994,0.0532,-0.4177,1.0089,-0.1221,0.0532
1995,0.0466,-0.4177,1.0218,-0.1221,0.0466
1996,0.0412,-0.4049,1.0218,-0.1092,0.0412
1997,0.0316,-0.4049,1.0218,-0.0964,0.0316
1998,0.0213,-0.4177,1.0346,-0.0964,0.0213
1999,0.0408,-0.4049,1.0218,-0.1092,0.0408
2000,0.0306,-0.4177,1.0218,-0.0835,0.0306
2001,0.0273,-0.4049,1.0346,-0.0964,0.0273
2002,0.0316,-0.4049,1.0218,-0.1092,0.0316
2003,0.0416,-0.4177,1.0089,-0.0964,0.0416
2004,0.0358,-0.4049,1.0089,-0.1221,0.0358
2005,0.0442,-0.4177,1.0218,-0.1092,0.0442
2006,0.0527,-0.4306,1.0475,-0.1221,0.0527
2007,0.0581,-0.4177,1.0218,-0.1221,0.0581
2008,0.0631,-0.4306,1.0089,-0.0964,0.0631
2009,0.0571,-0.4177,1.0218,-0.0964,0.0571
2010,0.06,-0.4177,1.0218,-0.1221,0.06
2011,0.0636,-0.4049,1.0346,-0.0964,0.0636
2012,0.1296,-0.4049,1.0218,-0.0964,0.1296
2013,0.1237,-0.4049,1.0346,-0.1092,0.1237
2014,0.0944,-0.4177,1.0218,-0.0964,0.0944
2015,0.0661,-0.4177,1.0218,-0.0835,0.0661
2016,0.0559,-0.4049,1.0346,-0.1221,0.0559
2017,0.062,-0.4049,1.0346,-0.1092,0.062
2018,0.0669,-0.4177,1.0346,-0.1092,0.0669
2019,0.0463,-0.392,1.0218,-0.1221,0.0463
2020,0.0351,-0.4049,1.0346,-0.0964,0.0351
2021,0.0404,-0.4049,1.0218,-0.0964,0.0404
2022,0.0495,-0.4049,1.0346,-0.1092,0.0495
2023,0.0905,-0.3792,1.0218,-0.1092,0.0905
2024,0.1112,-0.4177,1.0089,-0.1221,0.1112
2025,0.1039,-0.4049,1.0218,-0.0964,0.1039
2026,0.0798,-0.4049,1.0218,-0.1221,0.0798
2027,0.0762,-0.4177,1.0218,-0.1221,0.0762
2028,0.0698,-0.4049,1.0089,-0.1221,0.0698
2029,0.0532,-0.392,1.0218,-0.1221,0.0532
2030,0.0382,-0.4049,1.0218,-0.1092,0.0382
2031,0.0429,-0.392,1.0346,-0.0707,0.0429
2032,0.0411,-0.4049,1.0218,-0.1221,0.0411
2033,0.0272,-0.4049,1.0218,-0.1092,0.0272
2034,0.0285,-0.4049,1.0218,-0.0964,0.0285
2035,0.0448,-0.4177,1.0218,-0.0964,0.0448
