製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
8324,-0.1892,-0.4306,1.0089,-0.2121,0.1892
8325,-0.0406,-0.4306,1.0089,-0.2121,0.0406
8326,0.094,-0.4306,1.0089,-0.2121,0.094
8327,0.1013,-0.4306,1.0218,-0.2249,0.1013
8328,0.0371,-0.4306,1.0218,-0.2249,0.0371
8329,-0.0453,-0.4177,1.0218,-0.1992,0.0453
8330,-0.1198,-0.4306,1.0218,-0.1992,0.1198
8331,0.0278,-0.4177,1.0346,-0.2121,0.0278
8332,0.2592,-0.4177,1.0218,-0.2249,0.2592
8333,0.4617,-0.4177,1.0218,-0.2249,0.4617
8334,0.2632,-0.4306,1.0089,-0.2121,0.2632
8335,-0.0124,-0.4306,1.0218,-0.2121,0.0124
8336,-0.1165,-0.4177,1.0218,-0.2249,0.1165
8337,-0.075,-0.4434,1.0089,-0.2121,0.075
8338,-0.0108,-0.392,1.0218,-0.2121,0.0108
8339,0.1061,-0.4177,1.0089,-0.2121,0.1061
8340,0.1891,-0.4306,1.0089,-0.2378,0.1891
8341,0.1801,-0.4177,1.0218,-0.2121,0.1801
8342,0.18,-0.4177,1.0218,-0.2121,0.18
8343,0.0829,-0.4177,1.0218,-0.1992,0.0829
8344,0.0365,-0.4306,1.0218,-0.1992,0.0365
8345,-0.0188,-0.4177,1.0218,-0.2121,0.0188
8346,-0.0178,-0.4306,1.0218,-0.2121,0.0178
8347,0.0378,-0.4306,1.0346,-0.1864,0.0378
8348,0.1422,-0.4306,1.0218,-0.2121,0.1422
8349,0.2055,-0.4306,1.0218,-0.2121,0.2055
8350,0.1617,-0.4049,1.0089,-0.2121,0.1617
8351,0.5428,-0.4306,0.9961,-0.1992,0.5428
8352,0.3503,-0.4306,1.0089,-0.1992,0.3503
8353,0.2173,-0.4434,1.0089,-0.1864,0.2173
8354,-0.0235,-0.4306,0.9961,-0.2121,0.0235
8355,-0.0115,-0.4434,1.0089,-0.1992,0.0115
8356,-0.1086,-0.4306,0.9961,-0.2121,0.1086
8357,-0.1587,-0.4306,1.0089,-0.2249,0.1587
8358,-0.1912,-0.4306,1.0089,-0.2249,0.1912
8359,-0.2085,-0.4306,1.0089,-0.2249,0.2085
8360,-0.1573,-0.4306,1.0089,-0.1992,0.1573
8361,-0.1024,-0.4306,1.0218,-0.2249,0.1024
8362,-0.1015,-0.4434,1.0218,-0.2378,0.1015
8363,-0.1554,-0.4306,1.0089,-0.2378,0.1554
8364,-0.1059,-0.4306,1.0089,-0.2378,0.1059
8365,-0.0706,-0.4306,1.0089,-0.2249,0.0706
8366,0.2673,-0.4434,1.0089,-0.2249,0.2673
8367,0.3059,-0.4434,1.0089,-0.1992,0.3059
8368,0.367,-0.392,1.0089,-0.2121,0.367
8369,0.216,-0.4563,1.0089,-0.1992,0.216
8370,0.137,-0.4434,1.0089,-0.2121,0.137
8371,0.0133,-0.4563,1.0089,-0.2121,0.0133
8372,0.042,-0.4306,0.9961,-0.2121,0.042
8373,0.1764,-0.4434,1.0089,-0.2249,0.1764
8374,0.215,-0.4563,1.0089,-0.2121,0.215
8375,0.389,-0.4563,1.0089,-0.1992,0.389
8376,0.3382,-0.4563,0.9961,-0.1864,0.3382
8377,0.0605,-0.4434,1.0089,-0.1735,0.0605
8378,-0.054,-0.4434,1.0218,-0.1992,0.054
8379,-0.194,-0.4434,0.9961,-0.1992,0.194
8380,-0.0356,-0.4434,0.9961,-0.2121,0.0356
8381,0.062,-0.4434,0.9961,-0.1864,0.062
8382,0.1734,-0.4434,0.9961,-0.1735,0.1734
8383,0.6363,-0.4434,0.9961,-0.1864,0.6363
8384,0.3646,-0.4306,0.9961,-0.1864,0.3646
8385,-0.1953,-0.4563,1.0089,-0.1992,0.1953
8386,-0.6434,-0.4434,0.9961,-0.1992,0.6434
8387,-0.633,-0.4306,0.9961,-0.1992,0.633
8388,-0.4214,-0.4434,1.0089,-0.1992,0.4214
8389,-0.2314,-0.4434,0.9961,-0.2121,0.2314
8390,-0.0563,-0.4306,1.0089,-0.1992,0.0563
8391,0.02,-0.4306,1.0089,-0.1992,0.02
8392,0.2137,-0.4306,1.0089,-0.2121,0.2137
8393,0.3009,-0.4306,1.0089,-0.1992,0.3009
8394,0.3885,-0.4306,1.0218,-0.1992,0.3885
8395,0.4007,-0.4306,1.0089,-0.2121,0.4007
8396,0.3401,-0.4306,1.0089,-0.1992,0.3401
8397,0.4986,-0.4306,1.0089,-0.2121,0.4986
8398,0.2996,-0.4434,1.0218,-0.2121,0.2996
8399,-0.0721,-0.4563,1.0089,-0.2249,0.0721
8400,-0.0982,-0.4563,1.0218,-0.2249,0.0982
8401,-0.1672,-0.4434,0.9961,-0.2121,0.1672
8402,-0.0711,-0.4434,1.0218,-0.2506,0.0711
8403,-0.1285,-0.4434,1.0089,-0.1992,0.1285
8404,-0.2089,-0.4434,1.0089,-0.2121,0.2089
8405,-0.1584,-0.4434,1.0218,-0.2249,0.1584
8406,-0.1533,-0.4434,1.0089,-0.1864,0.1533
8407,-0.1116,-0.4563,1.0218,-0.2121,0.1116
8408,0.0584,-0.4563,1.0218,-0.1992,0.0584
8409,0.3039,-0.4434,1.0218,-0.2121,0.3039
8410,0.2237,-0.4563,1.0218,-0.2121,0.2237
8411,0.0631,-0.4434,1.0089,-0.2121,0.0631
8412,-0.0379,-0.4306,1.0089,-0.1992,0.0379
8413,-0.1292,-0.4434,1.0089,-0.1992,0.1292
8414,-0.009,-0.4434,1.0089,-0.2249,0.009
8415,-0.0138,-0.4434,1.0089,-0.1864,0.0138
8416,0.016,-0.4563,1.0218,-0.1735,0.016
8417,-0.0089,-0.4434,1.0089,-0.1992,0.0089
8418,0.0361,-0.4434,1.0089,-0.1992,0.0361
8419,-0.0158,-0.4306,1.0218,-0.1864,0.0158
8420,-0.0589,-0.4306,1.0089,-0.2249,0.0589
8421,-0.0437,-0.4306,1.0218,-0.1864,0.0437
8422,0.1532,-0.4306,1.0218,-0.1735,0.1532
8423,0.2105,-0.4306,1.0089,-0.2121,0.2105
8424,0.062,-0.4306,1.0218,-0.2121,0.062
8425,-0.0649,-0.4177,1.0218,-0.1864,0.0649
8426,-0.1781,-0.4177,1.0089,-0.1864,0.1781
8427,-0.0629,-0.4306,1.0089,-0.2121,0.0629
8428,0.0754,-0.4177,1.0089,-0.2121,0.0754
8429,0.4923,-0.4306,1.0218,-0.2378,0.4923
8430,0.4152,-0.4306,1.0346,-0.2121,0.4152
8431,0.2536,-0.4434,1.0089,-0.2121,0.2536
8432,0.1994,-0.4306,1.0218,-0.2121,0.1994
8433,0.0517,-0.4434,0.9961,-0.1992,0.0517
8434,-0.0869,-0.4306,1.0089,-0.2378,0.0869
8435,-0.1179,-0.4434,1.0089,-0.2121,0.1179
8436,-0.0402,-0.4306,1.0089,-0.2121,0.0402
8437,-0.0544,-0.4434,1.0089,-0.1735,0.0544
8438,-0.0295,-0.392,1.0089,-0.1864,0.0295
8439,-0.0683,-0.4306,1.0089,-0.1992,0.0683
8440,-0.0477,-0.4306,1.0218,-0.1992,0.0477
8441,0.1526,-0.4434,1.0218,-0.1864,0.1526
8442,0.5864,-0.4563,0.9961,-0.2121,0.5864
8443,0.6338,-0.4434,1.0089,-0.1992,0.6338
8444,0.4885,-0.4563,0.9961,-0.1735,0.4885
8445,0.4132,-0.4434,1.0089,-0.2121,0.4132
8446,0.4151,-0.4434,1.0089,-0.1864,0.4151
8447,0.2022,-0.4306,1.0089,-0.1864,0.2022
8448,0.0814,-0.4434,0.9961,-0.2121,0.0814
8449,0.1851,-0.4306,0.9961,-0.1864,0.1851
8450,0.0749,-0.4434,1.0089,-0.2121,0.0749
8451,0.1063,-0.4434,0.9961,-0.1864,0.1063
8452,0.1779,-0.4306,1.0089,-0.2121,0.1779
8453,-0.0834,-0.4563,1.0089,-0.1864,0.0834
8454,-0.4228,-0.4434,1.0089,-0.1992,0.4228
8455,-0.3295,-0.4306,1.0089,-0.1607,0.3295
8456,0.3741,-0.4306,1.0089,-0.1735,0.3741
8457,0.3876,-0.4306,1.0089,-0.1992,0.3876
8458,0.0167,-0.4306,0.9961,-0.1864,0.0167
8459,0.0794,-0.4306,1.0089,-0.1864,0.0794
8460,0.0195,-0.4306,1.0218,-0.2121,0.0195
8461,-0.1612,-0.4563,0.9961,-0.1992,0.1612
8462,-0.4229,-0.4563,1.0089,-0.2121,0.4229
8463,-0.5729,-0.4434,1.0089,-0.2249,0.5729
8464,-0.5637,-0.4434,1.0089,-0.2121,0.5637
8465,-0.4861,-0.4434,1.0089,-0.1992,0.4861
8466,-0.4691,-0.4306,1.0089,-0.1992,0.4691
8467,-0.3998,-0.4306,1.0218,-0.1992,0.3998
8468,-0.2698,-0.4434,1.0218,-0.1992,0.2698
8469,-0.1819,-0.4306,1.0089,-0.2121,0.1819
8470,-0.1307,-0.4306,1.0218,-0.1864,0.1307
8471,-0.0228,-0.4177,1.0089,-0.2121,0.0228
8472,0.0281,-0.4306,1.0218,-0.2121,0.0281
8473,0.4472,-0.4306,0.9961,-0.2121,0.4472
8474,0.575,-0.4177,0.9961,-0.1992,0.575
8475,0.4841,-0.4306,1.0089,-0.2121,0.4841
8476,0.241,-0.4434,1.0089,-0.2121,0.241
8477,0.124,-0.4434,0.9961,-0.2121,0.124
8478,0.0053,-0.4434,1.0089,-0.1992,0.0053
8479,-0.0616,-0.4434,0.9961,-0.2249,0.0616
8480,-0.077,-0.4434,0.9961,-0.1864,0.077
8481,-0.0959,-0.4306,1.0089,-0.1992,0.0959
8482,-0.0727,-0.4434,1.0089,-0.2121,0.0727
8483,-0.0665,-0.4434,0.9961,-0.1992,0.0665
8484,0.4231,-0.4306,0.9961,-0.1992,0.4231
8485,0.4399,-0.4434,1.0089,-0.1864,0.4399
8486,0.2167,-0.4306,1.0218,-0.1864,0.2167
8487,0.0878,-0.4306,1.0089,-0.1864,0.0878
8488,0.1148,-0.4434,0.9961,-0.1864,0.1148
8489,0.0417,-0.4434,0.9832,-0.1864,0.0417
8490,0.1627,-0.4306,0.9961,-0.1864,0.1627
8491,0.2009,-0.4306,1.0089,-0.1992,0.2009
8492,0.0627,-0.4434,1.0089,-0.1864,0.0627
8493,-0.1504,-0.4434,0.9961,-0.1992,0.1504
8494,-0.1239,-0.4434,0.9961,-0.1992,0.1239
8495,-0.0159,-0.4306,0.9961,-0.1992,0.0159
8496,0.1408,-0.4306,1.0089,-0.2249,0.1408
8497,0.269,-0.4306,0.9961,-0.1992,0.269
8498,0.4602,-0.3792,0.9961,-0.1864,0.4602
8499,0.4218,-0.4306,0.9961,-0.2249,0.4218
8500,0.2657,-0.4306,1.0089,-0.1992,0.2657
8501,0.0046,-0.4434,1.0218,-0.1864,0.0046
8502,0.0251,-0.4306,1.0089,-0.1992,0.0251
8503,0.0349,-0.4306,1.0089,-0.1735,0.0349
8504,0.2133,-0.4306,1.0089,-0.2121,0.2133
8505,0.1335,-0.4434,1.0089,-0.2249,0.1335
8506,-0.111,-0.4306,0.9961,-0.1864,0.111
8507,-0.3419,-0.4563,1.0089,-0.1735,0.3419
8508,0.2389,-0.4563,1.0089,-0.1992,0.2389
8509,0.4606,-0.4434,0.9961,-0.1864,0.4606
8510,0.2799,-0.4434,1.0218,-0.2121,0.2799
8511,0.1403,-0.4434,1.0089,-0.2121,0.1403
8512,-0.0401,-0.4306,1.0089,-0.2121,0.0401
8513,0.042,-0.4434,1.0089,-0.2378,0.042
8514,0.2244,-0.4434,0.9961,-0.2249,0.2244
8515,0.7324,-0.4563,1.0089,-0.1992,0.7324
8516,0.949,-0.4306,1.0218,-0.1864,0.949
8517,0.7561,-0.4434,1.0218,-0.1992,0.7561
8518,0.3028,-0.4434,1.0089,-0.1992,0.3028
8519,-0.1057,-0.4306,1.0218,-0.2378,0.1057
8520,-0.4426,-0.4434,1.0089,-0.2121,0.4426
8521,-0.7146,-0.4306,1.0089,-0.2121,0.7146
8522,-0.5022,-0.4563,1.0089,-0.2249,0.5022
8523,-0.2028,-0.392,1.0089,-0.2249,0.2028
8524,-0.2506,-0.4563,1.0089,-0.2249,0.2506
8525,-0.5591,-0.4434,1.0089,-0.2249,0.5591
8526,-0.8301,-0.4563,1.0089,-0.2121,0.8301
8527,-0.7569,-0.4563,1.0218,-0.2121,0.7569
8528,-0.4956,-0.4434,1.0089,-0.2121,0.4956
8529,-0.17,-0.4434,0.9961,-0.2121,0.17
8530,0.1602,-0.4563,1.0218,-0.1992,0.1602
8531,0.2272,-0.4563,1.0089,-0.1992,0.2272
8532,0.1118,-0.4563,1.0346,-0.2121,0.1118
8533,0.0475,-0.4563,1.0218,-0.1735,0.0475
8534,0.0361,-0.4563,1.0218,-0.1992,0.0361
8535,0.0042,-0.4563,1.0089,-0.1864,0.0042
8536,-0.0152,-0.4691,1.0089,-0.1992,0.0152
8537,0.0255,-0.4563,1.0089,-0.2249,0.0255
8538,0.088,-0.4177,1.0089,-0.1992,0.088
8539,0.0836,-0.4434,0.9961,-0.1864,0.0836
8540,0.0233,-0.4691,1.0218,-0.1992,0.0233
8541,0.1384,-0.4563,1.0089,-0.2121,0.1384
8542,0.1248,-0.4563,0.9961,-0.1992,0.1248
8543,0.2309,-0.4434,1.0089,-0.2121,0.2309
8544,0.3205,-0.4434,0.9961,-0.2249,0.3205
8545,0.1638,-0.4563,1.0089,-0.1864,0.1638
8546,-0.0218,-0.4563,1.0089,-0.1992,0.0218
8547,0.0347,-0.4434,1.0089,-0.1992,0.0347
8548,0.2276,-0.4434,1.0218,-0.2249,0.2276
8549,0.3114,-0.4434,1.0089,-0.1992,0.3114
8550,0.162,-0.4306,1.0089,-0.2121,0.162
8551,0.0631,-0.4563,0.9961,-0.1992,0.0631
8552,0.0302,-0.4434,0.9961,-0.2121,0.0302
8553,0.047,-0.392,1.0089,-0.2121,0.047
8554,0.0311,-0.4563,0.9961,-0.2249,0.0311
8555,0.1137,-0.4563,1.0089,-0.1735,0.1137
8556,0.2154,-0.4434,0.9961,-0.1735,0.2154
8557,0.2485,-0.4434,0.9961,-0.1992,0.2485
8558,0.3554,-0.4434,1.0089,-0.1992,0.3554
8559,0.3083,-0.4434,1.0089,-0.2121,0.3083
8560,0.5708,-0.4434,1.0089,-0.1992,0.5708
8561,0.3056,-0.4434,0.9961,-0.2249,0.3056
8562,0.1866,-0.4434,0.9961,-0.2121,0.1866
8563,0.1839,-0.4434,1.0089,-0.1992,0.1839
8564,-0.1273,-0.4306,1.0089,-0.1992,0.1273
8565,-0.4095,-0.4306,0.9961,-0.2121,0.4095
8566,-0.2927,-0.4434,0.9961,-0.2121,0.2927
8567,-0.2539,-0.4306,0.9961,-0.1864,0.2539
8568,-0.1794,-0.4434,0.9961,-0.1992,0.1794
8569,-0.1566,-0.4306,0.9961,-0.2121,0.1566
8570,-0.3099,-0.4434,0.9961,-0.2121,0.3099
8571,-0.2529,-0.4306,0.9961,-0.1992,0.2529
8572,-0.0844,-0.4434,0.9961,-0.2249,0.0844
8573,0.0041,-0.4306,0.9961,-0.2121,0.0041
8574,0.1588,-0.4306,0.9832,-0.2121,0.1588
8575,0.4018,-0.4177,1.0089,-0.2121,0.4018
8576,0.4348,-0.4306,0.9961,-0.2121,0.4348
8577,0.4628,-0.4306,1.0089,-0.2121,0.4628
8578,0.3902,-0.4306,1.0218,-0.2121,0.3902
8579,0.2934,-0.4306,1.0089,-0.1864,0.2934
8580,0.3144,-0.4177,1.0089,-0.1992,0.3144
8581,0.2835,-0.4306,1.0089,-0.2249,0.2835
8582,0.3026,-0.4306,0.9961,-0.1864,0.3026
8583,0.0445,-0.4306,0.9961,-0.1992,0.0445
8584,-0.0913,-0.4306,0.9961,-0.2121,0.0913
8585,0.0486,-0.4434,0.9961,-0.1992,0.0486
8586,0.0338,-0.4434,1.0089,-0.1992,0.0338
8587,-0.2482,-0.4434,0.9961,-0.1864,0.2482
8588,-0.4217,-0.4563,0.9961,-0.2121,0.4217
8589,-0.4797,-0.4306,1.0089,-0.1992,0.4797
8590,-0.1877,-0.4306,0.9961,-0.2121,0.1877
8591,-0.079,-0.4434,0.9961,-0.2121,0.079
8592,-0.105,-0.4434,1.0089,-0.2121,0.105
8593,-0.0457,-0.4434,1.0089,-0.1992,0.0457
8594,0.0733,-0.4434,1.0089,-0.2121,0.0733
8595,0.0812,-0.4434,1.0089,-0.1864,0.0812
8596,0.0221,-0.4306,1.0089,-0.1864,0.0221
8597,0.0014,-0.4563,0.9832,-0.2121,0.0014
8598,0.1367,-0.3792,0.9961,-0.1992,0.1367
8599,0.3397,-0.4306,0.9961,-0.1864,0.3397
8600,0.1896,-0.4434,0.9961,-0.1992,0.1896
8601,-0.0756,-0.4434,1.0089,-0.2121,0.0756
8602,-0.1879,-0.4434,0.9961,-0.1992,0.1879
8603,-0.232,-0.4563,1.0089,-0.2121,0.232
8604,-0.1562,-0.4434,0.9961,-0.1864,0.1562
8605,0.2302,-0.4434,1.0089,-0.2121,0.2302
8606,0.5395,-0.4306,1.0089,-0.2121,0.5395
8607,0.3152,-0.4306,1.0089,-0.1864,0.3152
8608,-0.0391,-0.4563,0.9961,-0.2249,0.0391
8609,-0.1891,-0.4306,0.9961,-0.1992,0.1891
8610,-0.1708,-0.4434,1.0089,-0.1992,0.1708
8611,-0.157,-0.4306,1.0089,-0.1864,0.157
8612,0.1105,-0.4306,1.0218,-0.1992,0.1105
8613,0.5782,-0.4306,1.0089,-0.2121,0.5782
8614,0.3341,-0.4306,1.0089,-0.2121,0.3341
8615,0.1688,-0.4306,1.0218,-0.2121,0.1688
8616,0.1726,-0.4563,0.9961,-0.1864,0.1726
8617,-0.0886,-0.4434,1.0218,-0.1992,0.0886
8618,-0.2022,-0.4434,1.0089,-0.1992,0.2022
8619,-0.2085,-0.4434,1.0089,-0.2249,0.2085
8620,-0.1574,-0.4306,1.0089,-0.2121,0.1574
8621,-0.0642,-0.4434,0.9961,-0.1992,0.0642
8622,0.1731,-0.4563,0.9961,-0.2249,0.1731
8623,0.3449,-0.392,0.9961,-0.2121,0.3449
8624,0.4429,-0.4306,1.0089,-0.1864,0.4429
8625,0.3087,-0.4563,1.0089,-0.1864,0.3087
8626,0.2254,-0.4434,1.0089,-0.1992,0.2254
8627,0.2243,-0.4563,1.0218,-0.2121,0.2243
8628,0.1477,-0.4434,0.9961,-0.2121,0.1477
8629,0.0017,-0.4434,1.0089,-0.1864,0.0017
8630,-0.098,-0.4563,1.0089,-0.1864,0.098
8631,-0.1608,-0.4563,1.0089,-0.1864,0.1608
8632,-0.258,-0.4563,0.9961,-0.2121,0.258
8633,-0.218,-0.4563,1.0089,-0.2121,0.218
8634,-0.0761,-0.4563,1.0089,-0.2121,0.0761
8635,0.0014,-0.4434,0.9961,-0.2121,0.0014
8636,0.0259,-0.4434,1.0089,-0.2121,0.0259
8637,-0.0569,-0.4434,1.0089,-0.2121,0.0569
8638,-0.0968,-0.4434,0.9961,-0.2249,0.0968
8639,-0.2114,-0.4434,1.0089,-0.2121,0.2114
8640,-0.1601,-0.4434,1.0089,-0.1864,0.1601
8641,-0.0489,-0.4434,1.0346,-0.1992,0.0489
8642,0.0294,-0.4306,1.0089,-0.1864,0.0294
8643,0.0001,-0.4306,1.0218,-0.1992,0.0001
8644,0.142,-0.4434,0.9961,-0.1864,0.142
8645,0.236,-0.4306,0.9961,-0.2121,0.236
8646,0.4118,-0.4563,1.0218,-0.1864,0.4118
8647,0.9449,-0.4563,0.9961,-0.1992,0.9449
8648,0.9865,-0.4691,0.9961,-0.1992,0.9865
8649,1.0393,-0.4563,0.9961,-0.2121,1.0393
8650,0.4313,-0.4434,0.9961,-0.1992,0.4313
8651,0.0642,-0.4306,0.9961,-0.1992,0.0642
8652,-0.1735,-0.4434,1.0089,-0.1992,0.1735
8653,-0.0836,-0.4434,1.0089,-0.2121,0.0836
8654,-0.2419,-0.4049,1.0089,-0.1992,0.2419
8655,-0.3336,-0.4563,1.0089,-0.1992,0.3336
8656,-0.5554,-0.4434,1.0089,-0.2121,0.5554
8657,-0.5619,-0.4306,1.0218,-0.1735,0.5619
8658,-0.6203,-0.4434,1.0218,-0.2121,0.6203
8659,-0.5062,-0.4434,1.0089,-0.1992,0.5062
8660,-0.2941,-0.4306,0.9961,-0.1992,0.2941
8661,-0.1354,-0.4434,1.0089,-0.1992,0.1354
8662,-0.0682,-0.4434,1.0089,-0.2121,0.0682
8663,0.0171,-0.4434,0.9961,-0.2121,0.0171
8664,0.4492,-0.4563,1.0089,-0.1864,0.4492
8665,0.3478,-0.4563,1.0089,-0.1864,0.3478
8666,0.436,-0.4434,0.9961,-0.2121,0.436
8667,0.5767,-0.4306,1.0089,-0.2121,0.5767
8668,0.7272,-0.4434,0.9961,-0.2121,0.7272
8669,0.8619,-0.4306,0.9832,-0.2121,0.8619
8670,0.5063,-0.4434,0.9961,-0.2121,0.5063
8671,0.125,-0.4563,1.0089,-0.1864,0.125
8672,-0.1609,-0.4434,1.0089,-0.1992,0.1609
8673,-0.1387,-0.4434,1.0089,-0.1864,0.1387
8674,-0.1402,-0.4434,1.0089,-0.2121,0.1402
8675,-0.2812,-0.4434,0.9961,-0.1992,0.2812
8676,-0.3246,-0.4563,0.9961,-0.1864,0.3246
8677,-0.4106,-0.4434,1.0089,-0.2121,0.4106
8678,-0.5433,-0.4563,1.0089,-0.1992,0.5433
8679,-0.3456,-0.4563,1.0089,-0.1864,0.3456
8680,-0.0864,-0.4434,0.9961,-0.1992,0.0864
8681,0.0017,-0.4563,0.9961,-0.2249,0.0017
8682,0.0281,-0.4434,0.9961,-0.1992,0.0281
8683,0.0686,-0.4434,0.9961,-0.2121,0.0686
8684,-0.0316,-0.4434,0.9961,-0.2121,0.0316
8685,-0.1658,-0.4434,0.9961,-0.1864,0.1658
8686,-0.2444,-0.4434,1.0089,-0.1992,0.2444
8687,-0.1998,-0.4434,1.0089,-0.1992,0.1998
8688,0.0119,-0.4434,1.0089,-0.1864,0.0119
8689,0.073,-0.4434,0.9961,-0.1992,0.073
8690,0.0237,-0.4306,1.0089,-0.2121,0.0237
8691,0.1799,-0.4306,1.0218,-0.2121,0.1799
8692,0.2198,-0.4434,0.9961,-0.1992,0.2198
8693,0.4038,-0.4691,0.9961,-0.1992,0.4038
8694,0.391,-0.4306,1.0089,-0.1864,0.391
8695,0.7089,-0.4434,1.0089,-0.2249,0.7089
8696,0.7745,-0.4434,1.0089,-0.1992,0.7745
8697,0.7197,-0.4434,0.9961,-0.1992,0.7197
8698,0.0757,-0.4306,0.9961,-0.1992,0.0757
8699,-0.1998,-0.4434,0.9961,-0.2121,0.1998
8700,-0.3254,-0.4434,0.9961,-0.1864,0.3254
8701,-0.2839,-0.4306,0.9961,-0.1864,0.2839
8702,-0.2616,-0.4306,1.0089,-0.1735,0.2616
8703,-0.2221,-0.4563,0.9961,-0.1864,0.2221
8704,-0.2587,-0.4306,0.9961,-0.1992,0.2587
8705,-0.2725,-0.4306,0.9961,-0.2249,0.2725
8706,-0.2235,-0.4434,0.9961,-0.1992,0.2235
8707,-0.0727,-0.4306,0.9961,-0.2378,0.0727
8708,0.0486,-0.4434,0.9961,-0.2121,0.0486
8709,0.1313,-0.4434,0.9961,-0.2249,0.1313
8710,0.1503,-0.4434,1.0089,-0.2249,0.1503
8711,0.2065,-0.4434,0.9961,-0.1992,0.2065
8712,0.3223,-0.4434,1.0089,-0.2121,0.3223
8713,0.3139,-0.4306,0.9961,-0.2121,0.3139
8714,0.5591,-0.4306,1.0089,-0.2249,0.5591
8715,0.4291,-0.4306,1.0089,-0.1992,0.4291
8716,0.4488,-0.4434,1.0089,-0.1992,0.4488
8717,0.458,-0.4306,1.0218,-0.1864,0.458
8718,0.1199,-0.4563,1.0089,-0.2121,0.1199
8719,-0.1405,-0.4434,1.0089,-0.1992,0.1405
8720,-0.3089,-0.4306,1.0218,-0.2121,0.3089
8721,-0.3808,-0.4434,0.9961,-0.2378,0.3808
8722,-0.3288,-0.4434,1.0089,-0.1992,0.3288
8723,-0.2537,-0.4563,0.9961,-0.2121,0.2537
8724,-0.1707,-0.4434,0.9961,-0.2249,0.1707
8725,-0.0675,-0.4563,0.9961,-0.2121,0.0675
8726,-0.0355,-0.4563,1.0089,-0.2121,0.0355
8727,-0.0658,-0.4563,0.9961,-0.2121,0.0658
8728,-0.0595,-0.4434,0.9961,-0.2121,0.0595
8729,0.0836,-0.4434,0.9961,-0.2249,0.0836
8730,0.2608,-0.4434,0.9961,-0.1992,0.2608
8731,0.3776,-0.4434,1.0089,-0.1992,0.3776
8732,0.4448,-0.4434,1.0089,-0.1864,0.4448
8733,0.29,-0.4306,1.0218,-0.1864,0.29
8734,0.4993,-0.4434,1.0089,-0.1992,0.4993
8735,0.5893,-0.4563,0.9961,-0.1864,0.5893
8736,0.451,-0.4434,1.0089,-0.1992,0.451
8737,0.235,-0.4434,0.9961,-0.1992,0.235
8738,-0.0096,-0.4434,1.0089,-0.2121,0.0096
8739,-0.265,-0.4049,1.0089,-0.1992,0.265
8740,-0.454,-0.4434,1.0089,-0.1992,0.454
8741,-0.4958,-0.4434,1.0218,-0.2249,0.4958
8742,-0.5457,-0.4306,1.0089,-0.1992,0.5457
8743,-0.5371,-0.4306,1.0089,-0.2249,0.5371
8744,-0.3576,-0.4306,1.0089,-0.2249,0.3576
8745,-0.1336,-0.4177,1.0089,-0.2249,0.1336
8746,0.0691,-0.4306,1.0089,-0.2121,0.0691
8747,0.1728,-0.4306,1.0089,-0.2249,0.1728
8748,0.0843,-0.4306,1.0089,-0.2121,0.0843
8749,0.0634,-0.4306,1.0218,-0.2249,0.0634
8750,0.0631,-0.4306,1.0218,-0.1992,0.0631
8751,0.4896,-0.4306,1.0089,-0.2249,0.4896
8752,1.0018,-0.4434,1.0089,-0.2121,1.0018
8753,0.6923,-0.4306,1.0089,-0.1992,0.6923
8754,0.1562,-0.4177,1.0089,-0.2249,0.1562
8755,-0.2859,-0.4434,1.0089,-0.2121,0.2859
8756,-0.3636,-0.4434,1.0089,-0.1735,0.3636
8757,-0.3174,-0.4306,1.0089,-0.2121,0.3174
8758,-0.0548,-0.4306,1.0089,-0.2121,0.0548
8759,0.2818,-0.4306,1.0218,-0.1864,0.2818
8760,0.5168,-0.4306,1.0089,-0.2121,0.5168
8761,0.6224,-0.4306,1.0218,-0.1992,0.6224
8762,0.4869,-0.4306,1.0089,-0.1864,0.4869
8763,0.1607,-0.4306,1.0218,-0.1864,0.1607
8764,-0.1318,-0.4306,1.0089,-0.1992,0.1318
8765,-0.1618,-0.4434,1.0089,-0.1992,0.1618
8766,-0.3037,-0.4306,1.0089,-0.2121,0.3037
8767,-0.0356,-0.4306,1.0089,-0.2249,0.0356
8768,0.062,-0.4434,0.9961,-0.1992,0.062
8769,-0.1348,-0.4177,1.0089,-0.2121,0.1348
8770,0.3425,-0.4434,1.0218,-0.2121,0.3425
8771,0.1319,-0.4563,1.0089,-0.1992,0.1319
8772,-0.2195,-0.4434,1.0218,-0.2121,0.2195
8773,-0.2427,-0.4434,0.9961,-0.1992,0.2427
8774,-0.2511,-0.4434,1.0089,-0.2121,0.2511
8775,-0.2026,-0.4434,1.0218,-0.2121,0.2026
8776,-0.1918,-0.4434,1.0089,-0.1992,0.1918
8777,0.0001,-0.4563,1.0089,-0.2249,0.0001
8778,0.4511,-0.4434,1.0218,-0.2121,0.4511
8779,0.7137,-0.4434,0.9961,-0.1992,0.7137
8780,0.5534,-0.4434,1.0089,-0.2121,0.5534
8781,0.1738,-0.4434,1.0089,-0.1864,0.1738
8782,-0.1441,-0.4563,1.0218,-0.2121,0.1441
8783,-0.246,-0.4049,1.0089,-0.1992,0.246
8784,-0.3166,-0.4434,0.9961,-0.2121,0.3166
8785,-0.1693,-0.4434,1.0089,-0.1992,0.1693
