製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
計測時ID ,6,,,,
計測開始時刻 ,2018/2/27 12:01,,,,
サンプリング周波数 ,1000,,,,
シーケンス数 ,20000,,,,
PGAゲイン ,x12 ,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,
コメント , ,,,,
ファイル保存形式, 演算データ,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,
5637,0.0214,-0.3534,1.0346,-0.1092,0.0214
5638,0.0045,-0.3663,1.0346,-0.1478,0.0045
5639,-0.0166,-0.3534,1.0218,-0.135,0.0166
5640,0.0075,-0.3534,1.0346,-0.1092,0.0075
5641,0.0188,-0.3534,1.0475,-0.1092,0.0188
5642,0.0519,-0.3663,1.0346,-0.135,0.0519
5643,0.0753,-0.3534,1.0218,-0.1092,0.0753
5644,0.0757,-0.3534,1.0475,-0.1221,0.0757
5645,0.0755,-0.3663,1.0346,-0.135,0.0755
5646,0.0727,-0.3534,1.0346,-0.135,0.0727
5647,0.0678,-0.3663,1.0475,-0.1092,0.0678
5648,0.068,-0.3663,1.0346,-0.1221,0.068
5649,0.0788,-0.3534,1.0475,-0.135,0.0788
5650,0.0786,-0.3663,1.0346,-0.1221,0.0786
5651,0.0708,-0.3534,1.0346,-0.1221,0.0708
5652,0.0635,-0.3663,1.0475,-0.1221,0.0635
5653,0.0721,-0.3149,1.0346,-0.1221,0.0721
5654,0.1335,-0.3663,1.0346,-0.1221,0.1335
5655,0.1012,-0.3663,1.0475,-0.0964,0.1012
5656,0.0865,-0.3406,1.0603,-0.1092,0.0865
5657,0.0242,-0.3663,1.0218,-0.1221,0.0242
5658,0.0309,-0.3534,1.0346,-0.1221,0.0309
5659,0.0502,-0.3534,1.0346,-0.135,0.0502
5660,0.0613,-0.3534,1.0346,-0.1221,0.0613
5661,0.0771,-0.3663,1.0346,-0.135,0.0771
5662,0.0635,-0.3663,1.0475,-0.1221,0.0635
5663,0.0611,-0.3663,1.0346,-0.135,0.0611
5664,0.0505,-0.3663,1.0346,-0.135,0.0505
5665,0.0448,-0.3534,1.0218,-0.135,0.0448
5666,0.0585,-0.3663,1.0346,-0.1092,0.0585
5667,0.0108,-0.3663,1.0346,-0.1221,0.0108
5668,0.0294,-0.3663,1.0218,-0.1478,0.0294
5669,0.0565,-0.3534,1.0346,-0.1092,0.0565
5670,0.0472,-0.3534,1.0346,-0.1221,0.0472
5671,0.0213,-0.3663,1.0475,-0.1221,0.0213
5672,0.0332,-0.3663,1.0475,-0.1221,0.0332
5673,0.0504,-0.3663,1.0475,-0.1221,0.0504
5674,0.0513,-0.3534,1.0346,-0.135,0.0513
5675,0.0343,-0.3534,1.0603,-0.135,0.0343
5676,0.0402,-0.3663,1.0346,-0.135,0.0402
5677,0.0335,-0.3534,1.0346,-0.1092,0.0335
5678,0.0204,-0.3149,1.0218,-0.135,0.0204
5679,0.0224,-0.3663,1.0346,-0.1092,0.0224
5680,0.0196,-0.3663,1.0346,-0.1221,0.0196
5681,0.0374,-0.3663,1.0346,-0.135,0.0374
5682,0.0396,-0.3663,1.0218,-0.1221,0.0396
5683,0.0891,-0.3534,1.0346,-0.1092,0.0891
5684,0.1354,-0.3534,1.0346,-0.1221,0.1354
5685,0.1182,-0.3663,1.0475,-0.1092,0.1182
5686,0.118,-0.3663,1.0475,-0.1221,0.118
5687,0.1068,-0.3534,1.0475,-0.1092,0.1068
5688,0.0689,-0.3663,1.0475,-0.135,0.0689
5689,0.0488,-0.3663,1.0346,-0.1221,0.0488
5690,0.0481,-0.3534,1.0218,-0.1221,0.0481
5691,0.0204,-0.3534,1.0218,-0.1221,0.0204
5692,0.0294,-0.3663,1.0346,-0.0835,0.0294
5693,0.0521,-0.3277,1.0475,-0.1221,0.0521
5694,0.0231,-0.3663,1.0346,-0.135,0.0231
5695,0.006,-0.3663,1.0475,-0.1092,0.006
5696,-0.0064,-0.3534,1.0346,-0.1221,0.0064
5697,0.0138,-0.3534,1.0346,-0.1092,0.0138
5698,0.0325,-0.3663,1.0346,-0.135,0.0325
5699,0.0389,-0.3663,1.0218,-0.1221,0.0389
5700,0.051,-0.3534,1.0346,-0.1092,0.051
5701,0.0466,-0.3663,1.0475,-0.1221,0.0466
5702,0.0565,-0.3663,1.0346,-0.1221,0.0565
5703,0.0609,-0.3534,1.0346,-0.0964,0.0609
5704,0.0587,-0.3663,1.0346,-0.135,0.0587
5705,0.0467,-0.3663,1.0218,-0.1221,0.0467
5706,0.0251,-0.3406,1.0475,-0.1092,0.0251
5707,0.0317,-0.3663,1.0346,-0.1478,0.0317
5708,0.0445,-0.3663,1.0346,-0.135,0.0445
5709,0.053,-0.3663,1.0218,-0.1221,0.053
5710,0.0582,-0.3792,1.0346,-0.135,0.0582
5711,0.102,-0.3663,1.0475,-0.1221,0.102
5712,0.1103,-0.3663,1.0346,-0.135,0.1103
5713,0.1173,-0.3534,1.0475,-0.1478,0.1173
5714,0.1195,-0.3534,1.0346,-0.1221,0.1195
5715,0.1143,-0.3534,1.0346,-0.1092,0.1143
5716,0.0858,-0.3534,1.0475,-0.1221,0.0858
5717,0.0653,-0.3663,1.0475,-0.1092,0.0653
5718,0.0555,-0.3534,1.0475,-0.1221,0.0555
5719,0.0522,-0.3663,1.0346,-0.135,0.0522
5720,0.0633,-0.3663,1.0346,-0.1221,0.0633
5721,0.0527,-0.3534,1.0346,-0.1221,0.0527
5722,0.0735,-0.3663,1.0218,-0.1221,0.0735
5723,0.0602,-0.3149,1.0346,-0.135,0.0602
5724,0.0281,-0.3406,1.0346,-0.1221,0.0281
5725,0.0384,-0.3792,1.0346,-0.1092,0.0384
5726,0.0263,-0.3792,1.0346,-0.1092,0.0263
5727,0.0153,-0.3534,1.0346,-0.1092,0.0153
5728,0.0138,-0.3534,1.0346,-0.1221,0.0138
5729,0.0217,-0.3534,1.0346,-0.135,0.0217
5730,0.0086,-0.3663,1.0346,-0.1221,0.0086
5731,0.0163,-0.3663,1.0346,-0.1221,0.0163
5732,0.0322,-0.3534,1.0475,-0.1221,0.0322
5733,0.0375,-0.3663,1.0346,-0.0964,0.0375
5734,0.0445,-0.3663,1.0475,-0.135,0.0445
5735,0.0627,-0.3534,1.0346,-0.1221,0.0627
5736,0.0379,-0.3663,1.0218,-0.1221,0.0379
5737,0.0481,-0.3534,1.0475,-0.135,0.0481
5738,0.0731,-0.3149,1.0346,-0.1478,0.0731
5739,0.0666,-0.3534,1.0346,-0.1221,0.0666
5740,0.1031,-0.3663,1.0346,-0.1092,0.1031
5741,0.0788,-0.3663,1.0346,-0.1221,0.0788
5742,0.0712,-0.3663,1.0475,-0.1221,0.0712
5743,0.0474,-0.3663,1.0475,-0.135,0.0474
5744,0.0397,-0.3534,1.0346,-0.1221,0.0397
5745,0.0376,-0.3663,1.0346,-0.135,0.0376
5746,0.047,-0.3534,1.0346,-0.1221,0.047
5747,0.0467,-0.3663,1.0475,-0.1478,0.0467
5748,0.0241,-0.3792,1.0346,-0.1092,0.0241
5749,0.0276,-0.3534,1.0475,-0.1221,0.0276
5750,0.0332,-0.3534,1.0475,-0.135,0.0332
5751,0.0578,-0.3663,1.0475,-0.135,0.0578
5752,0.0801,-0.3534,1.0218,-0.1221,0.0801
5753,0.1053,-0.3663,1.0346,-0.1092,0.1053
5754,0.162,-0.3663,1.0218,-0.1221,0.162
5755,0.1398,-0.3663,1.0346,-0.1221,0.1398
5756,0.086,-0.3792,1.0346,-0.1221,0.086
5757,0.0323,-0.3792,1.0218,-0.1221,0.0323
5758,0.0101,-0.3663,1.0346,-0.135,0.0101
5759,-0.0376,-0.3663,1.0475,-0.1221,0.0376
5760,-0.0221,-0.3663,1.0346,-0.1221,0.0221
5761,-0.02,-0.3663,1.0475,-0.1221,0.02
5762,-0.0104,-0.3663,1.0346,-0.1221,0.0104
5763,0.03,-0.302,1.0346,-0.1221,0.03
5764,0.08,-0.3406,1.0346,-0.1221,0.08
5765,0.1439,-0.3534,1.0475,-0.1221,0.1439
5766,0.163,-0.3534,1.0475,-0.135,0.163
5767,0.1157,-0.3792,1.0346,-0.1221,0.1157
5768,0.0951,-0.3663,1.0346,-0.135,0.0951
5769,0.1331,-0.3663,1.0346,-0.1221,0.1331
5770,0.1619,-0.3663,1.0218,-0.1221,0.1619
5771,0.1244,-0.3663,1.0475,-0.1221,0.1244
5772,0.0871,-0.3663,1.0346,-0.135,0.0871
5773,0.039,-0.3663,1.0218,-0.135,0.039
5774,-0.017,-0.3663,1.0346,-0.135,0.017
5775,-0.0338,-0.3663,1.0346,-0.1221,0.0338
5776,-0.0349,-0.3663,1.0346,-0.135,0.0349
5777,-0.0006,-0.3663,1.0346,-0.135,0.0006
5778,0.0469,-0.3534,1.0346,-0.135,0.0469
5779,0.0649,-0.3534,1.0346,-0.1092,0.0649
5780,0.0571,-0.3406,1.0346,-0.1221,0.0571
5781,0.0581,-0.3663,1.0218,-0.135,0.0581
5782,0.0354,-0.3663,1.0346,-0.1478,0.0354
5783,0.0212,-0.3534,1.0218,-0.135,0.0212
5784,0.0344,-0.3534,1.0346,-0.135,0.0344
5785,0.0094,-0.3792,1.0346,-0.135,0.0094
5786,0.0258,-0.3534,1.0346,-0.135,0.0258
5787,0.0383,-0.3663,1.0346,-0.1092,0.0383
5788,0.0491,-0.3792,1.0346,-0.1092,0.0491
5789,0.0636,-0.3534,1.0346,-0.1221,0.0636
5790,0.0717,-0.3534,1.0218,-0.1478,0.0717
5791,0.0713,-0.3534,1.0346,-0.1221,0.0713
5792,0.0547,-0.3663,1.0218,-0.135,0.0547
5793,0.0412,-0.3149,1.0346,-0.1221,0.0412
5794,0.0445,-0.3534,1.0603,-0.135,0.0445
5795,0.0489,-0.3663,1.0346,-0.0964,0.0489
5796,0.0576,-0.3534,1.0475,-0.1221,0.0576
5797,0.0582,-0.3663,1.0346,-0.1092,0.0582
5798,0.0559,-0.3534,1.0218,-0.1221,0.0559
5799,0.0675,-0.3534,1.0346,-0.135,0.0675
5800,0.0668,-0.3534,1.0218,-0.1221,0.0668
5801,0.0599,-0.3663,1.0346,-0.135,0.0599
5802,0.0404,-0.3663,1.0475,-0.1221,0.0404
5803,0.0254,-0.3663,1.0475,-0.1478,0.0254
5804,0.0173,-0.3663,1.0475,-0.135,0.0173
5805,-0.0127,-0.3663,1.0346,-0.1092,0.0127
5806,-0.0073,-0.3534,1.0346,-0.135,0.0073
5807,0.0085,-0.3663,1.0346,-0.1221,0.0085
5808,0.0349,-0.3534,1.0346,-0.135,0.0349
5809,0.0559,-0.3406,1.0475,-0.1221,0.0559
5810,0.084,-0.3663,1.0475,-0.1092,0.084
5811,0.1019,-0.3663,1.0475,-0.1092,0.1019
5812,0.0981,-0.3534,1.0475,-0.135,0.0981
5813,0.1057,-0.3663,1.0346,-0.135,0.1057
5814,0.1116,-0.3534,1.0218,-0.1221,0.1116
5815,0.0991,-0.3534,1.0346,-0.1221,0.0991
5816,0.0823,-0.3663,1.0475,-0.135,0.0823
5817,0.0632,-0.3534,1.0346,-0.135,0.0632
5818,0.05,-0.3792,1.0346,-0.135,0.05
5819,0.0667,-0.3663,1.0475,-0.1221,0.0667
5820,0.0545,-0.3663,1.0346,-0.135,0.0545
5821,0.0719,-0.3534,1.0346,-0.1092,0.0719
5822,0.0947,-0.3663,1.0218,-0.135,0.0947
5823,0.0617,-0.3792,1.0346,-0.1478,0.0617
5824,0.0581,-0.3534,1.0346,-0.135,0.0581
5825,0.0807,-0.3663,1.0475,-0.1092,0.0807
5826,0.06,-0.3534,1.0603,-0.1092,0.06
5827,0.0382,-0.3534,1.0346,-0.1092,0.0382
5828,0.0159,-0.3663,1.0346,-0.1092,0.0159
5829,0.0355,-0.3663,1.0346,-0.135,0.0355
5830,-0.0316,-0.3534,1.0346,-0.1221,0.0316
5831,-0.0307,-0.3534,1.0218,-0.135,0.0307
5832,-0.0547,-0.3534,1.0346,-0.1221,0.0547
5833,-0.0515,-0.3792,1.0346,-0.1092,0.0515
5834,-0.0346,-0.3792,1.0346,-0.1221,0.0346
5835,-0.0191,-0.3663,1.0346,-0.135,0.0191
5836,0.0071,-0.3663,1.0346,-0.135,0.0071
5837,0.0926,-0.3663,1.0346,-0.1221,0.0926
5838,0.1339,-0.302,1.0218,-0.135,0.1339
5839,0.1838,-0.3534,1.0218,-0.1221,0.1838
5840,0.1768,-0.3663,1.0218,-0.135,0.1768
5841,0.1466,-0.3534,1.0346,-0.1221,0.1466
5842,0.1136,-0.3663,1.0475,-0.135,0.1136
5843,0.1147,-0.3663,1.0346,-0.1221,0.1147
5844,0.1417,-0.3663,1.0346,-0.1221,0.1417
5845,0.124,-0.3534,1.0218,-0.1221,0.124
5846,0.0986,-0.3534,1.0218,-0.135,0.0986
5847,0.0771,-0.3663,1.0346,-0.1221,0.0771
5848,0.0468,-0.3534,1.0218,-0.135,0.0468
5849,-0.0005,-0.3663,1.0346,-0.1221,0.0005
5850,0.0031,-0.3663,1.0218,-0.1478,0.0031
5851,-0.0148,-0.3534,1.0218,-0.135,0.0148
5852,0.0294,-0.3406,1.0218,-0.135,0.0294
5853,0.0684,-0.3534,1.0346,-0.1735,0.0684
5854,0.0643,-0.3406,1.0218,-0.135,0.0643
5855,0.0873,-0.3406,1.0346,-0.1221,0.0873
5856,0.05,-0.3534,1.0346,-0.1221,0.05
5857,0.0302,-0.3534,1.0346,-0.135,0.0302
5858,0.0166,-0.3534,1.0346,-0.1221,0.0166
5859,0.0451,-0.3534,1.0346,-0.1221,0.0451
5860,0.0616,-0.3406,1.0218,-0.135,0.0616
5861,0.0807,-0.3534,1.0346,-0.1478,0.0807
5862,0.0661,-0.3534,1.0218,-0.1221,0.0661
5863,0.0411,-0.3534,1.0346,-0.135,0.0411
5864,-0.0347,-0.3534,1.0218,-0.135,0.0347
5865,-0.0405,-0.3663,1.0218,-0.1221,0.0405
5866,-0.027,-0.3534,1.0218,-0.135,0.027
5867,0.0012,-0.3663,1.0346,-0.1478,0.0012
5868,0.0004,-0.3406,1.0218,-0.135,0.0004
5869,0.0303,-0.3406,1.0218,-0.135,0.0303
5870,0.0324,-0.3534,1.0346,-0.1221,0.0324
5871,0.0431,-0.3534,1.0218,-0.1221,0.0431
5872,0.0411,-0.3663,1.0218,-0.135,0.0411
5873,0.0357,-0.3406,1.0218,-0.1092,0.0357
5874,0.0407,-0.3406,1.0475,-0.1092,0.0407
5875,0.07,-0.3406,1.0346,-0.135,0.07
5876,0.0679,-0.3534,1.0218,-0.1221,0.0679
5877,0.1288,-0.3663,1.0218,-0.135,0.1288
5878,0.1347,-0.3534,1.0346,-0.135,0.1347
5879,0.1203,-0.3534,1.0346,-0.135,0.1203
5880,0.1014,-0.3534,1.0346,-0.1221,0.1014
5881,0.073,-0.3663,1.0346,-0.0964,0.073
5882,0.0397,-0.3534,1.0346,-0.1221,0.0397
5883,0.0204,-0.3534,1.0475,-0.1092,0.0204
5884,0.0273,-0.3534,1.0475,-0.1221,0.0273
5885,0.0244,-0.3534,1.0346,-0.1221,0.0244
5886,0.0299,-0.3534,1.0475,-0.1221,0.0299
5887,0.0423,-0.3534,1.0346,-0.135,0.0423
5888,0.0361,-0.3534,1.0475,-0.0964,0.0361
5889,0.0295,-0.3534,1.0346,-0.1092,0.0295
5890,0.01,-0.3406,1.0475,-0.1221,0.01
5891,-0.0005,-0.3663,1.0346,-0.135,0.0005
5892,-0.0124,-0.3534,1.0603,-0.135,0.0124
5893,0.0373,-0.3149,1.0218,-0.1478,0.0373
5894,0.0929,-0.3534,1.0475,-0.135,0.0929
5895,0.1013,-0.3792,1.0346,-0.1478,0.1013
5896,0.1284,-0.3792,1.0475,-0.1221,0.1284
5897,0.1151,-0.3534,1.0475,-0.1478,0.1151
5898,0.0863,-0.3534,1.0475,-0.135,0.0863
5899,0.0631,-0.3663,1.0475,-0.135,0.0631
5900,0.0548,-0.3663,1.0475,-0.1221,0.0548
5901,0.018,-0.3534,1.0346,-0.1221,0.018
5902,0.0275,-0.3792,1.0475,-0.1221,0.0275
5903,0.0079,-0.3663,1.0475,-0.1221,0.0079
5904,0.0354,-0.3663,1.0475,-0.1092,0.0354
5905,0.0303,-0.3663,1.0475,-0.1478,0.0303
5906,0.0617,-0.3792,1.0475,-0.1478,0.0617
5907,0.0831,-0.3534,1.0346,-0.1221,0.0831
5908,0.1092,-0.3792,1.0346,-0.1478,0.1092
5909,0.1258,-0.3534,1.0346,-0.135,0.1258
5910,0.1189,-0.3663,1.0346,-0.135,0.1189
5911,0.134,-0.3663,1.0603,-0.1221,0.134
5912,0.114,-0.3663,1.0475,-0.1478,0.114
5913,0.1076,-0.3663,1.0346,-0.1607,0.1076
5914,0.1064,-0.3534,1.0346,-0.135,0.1064
5915,0.1174,-0.3534,1.0346,-0.1478,0.1174
5916,0.1064,-0.3534,1.0346,-0.1221,0.1064
5917,0.1013,-0.3663,1.0346,-0.1221,0.1013
5918,0.0851,-0.3534,1.0475,-0.135,0.0851
5919,0.1263,-0.3534,1.0475,-0.1478,0.1263
5920,0.1031,-0.3534,1.0475,-0.1092,0.1031
5921,0.0538,-0.3534,1.0346,-0.135,0.0538
5922,0.0272,-0.3534,1.0346,-0.135,0.0272
5923,-0.0029,-0.3663,1.0346,-0.1092,0.0029
5924,-0.0279,-0.3663,1.0218,-0.135,0.0279
5925,-0.0311,-0.3534,1.0346,-0.1221,0.0311
5926,-0.017,-0.3663,1.0346,-0.1221,0.017
5927,0.0025,-0.3792,1.0346,-0.0964,0.0025
5928,-0.0061,-0.3663,1.0475,-0.1221,0.0061
5929,-0.0062,-0.3663,1.0218,-0.1221,0.0062
5930,0.0126,-0.3663,1.0218,-0.1221,0.0126
5931,0.014,-0.3663,1.0218,-0.1221,0.014
5932,0.0211,-0.3663,1.0218,-0.1221,0.0211
5933,0.0361,-0.3792,1.0346,-0.1221,0.0361
5934,0.0906,-0.3663,1.0475,-0.1092,0.0906
5935,0.1651,-0.3534,1.0475,-0.1092,0.1651
5936,0.1841,-0.3663,1.0475,-0.1092,0.1841
5937,0.1434,-0.3663,1.0218,-0.135,0.1434
5938,0.1279,-0.3149,1.0089,-0.1221,0.1279
5939,0.1094,-0.3534,1.0346,-0.1478,0.1094
5940,0.1515,-0.3792,1.0346,-0.1478,0.1515
5941,0.1206,-0.3792,1.0346,-0.1092,0.1206
5942,0.0514,-0.3792,1.0346,-0.135,0.0514
5943,-0.0015,-0.392,1.0346,-0.135,0.0015
5944,-0.0527,-0.3792,1.0346,-0.135,0.0527
5945,-0.0467,-0.3663,1.0346,-0.1092,0.0467
5946,-0.0224,-0.3792,1.0346,-0.135,0.0224
5947,-0.0078,-0.3534,1.0346,-0.1092,0.0078
5948,0.0202,-0.3406,1.0346,-0.1092,0.0202
5949,0.0502,-0.3792,1.0346,-0.135,0.0502
5950,0.0449,-0.3792,1.0346,-0.1478,0.0449
5951,0.0338,-0.3663,1.0346,-0.1092,0.0338
5952,0.0201,-0.3792,1.0218,-0.1092,0.0201
5953,0.0281,-0.3663,1.0218,-0.135,0.0281
5954,0.0365,-0.3663,1.0346,-0.135,0.0365
5955,0.0357,-0.3663,1.0218,-0.1221,0.0357
5956,0.0457,-0.3663,1.0218,-0.1221,0.0457
5957,0.0441,-0.3792,1.0218,-0.1221,0.0441
5958,0.0469,-0.3792,1.0346,-0.1221,0.0469
5959,0.036,-0.3663,1.0346,-0.1221,0.036
5960,0.0303,-0.3534,1.0346,-0.1478,0.0303
5961,0.0226,-0.3663,1.0218,-0.135,0.0226
5962,0.0481,-0.3663,1.0346,-0.1478,0.0481
5963,0.0719,-0.3792,1.0218,-0.1221,0.0719
5964,0.0727,-0.3663,1.0218,-0.1092,0.0727
5965,0.0709,-0.3792,1.0346,-0.1221,0.0709
5966,0.1215,-0.3792,1.0346,-0.0964,0.1215
5967,0.1277,-0.3663,1.0346,-0.1221,0.1277
5968,0.1069,-0.3663,1.0346,-0.1221,0.1069
5969,0.0746,-0.3663,1.0218,-0.1221,0.0746
5970,0.0466,-0.3534,1.0218,-0.135,0.0466
5971,0.0182,-0.3792,1.0218,-0.1221,0.0182
5972,0.0114,-0.3663,1.0346,-0.135,0.0114
5973,-0.0037,-0.3663,1.0346,-0.1221,0.0037
5974,0.0102,-0.3792,1.0346,-0.135,0.0102
5975,0.028,-0.3534,1.0218,-0.1221,0.028
5976,0.0668,-0.3663,1.0218,-0.135,0.0668
5977,0.0576,-0.3534,1.0346,-0.1221,0.0576
5978,0.0518,-0.3149,1.0218,-0.135,0.0518
5979,0.062,-0.3534,1.0218,-0.135,0.062
5980,0.055,-0.3663,1.0475,-0.1092,0.055
5981,0.0419,-0.3534,1.0346,-0.1092,0.0419
5982,0.0362,-0.3534,1.0346,-0.135,0.0362
5983,0.0387,-0.3534,1.0346,-0.1221,0.0387
5984,0.0617,-0.3534,1.0346,-0.1092,0.0617
5985,0.073,-0.3534,1.0346,-0.135,0.073
5986,0.0892,-0.3534,1.0346,-0.1221,0.0892
5987,0.1171,-0.3534,1.0346,-0.135,0.1171
5988,0.1189,-0.3534,1.0346,-0.1221,0.1189
5989,0.1318,-0.3663,1.0346,-0.135,0.1318
5990,0.0902,-0.3663,1.0475,-0.135,0.0902
5991,0.0828,-0.3534,1.0218,-0.1478,0.0828
5992,0.0593,-0.3534,1.0346,-0.1221,0.0593
5993,0.0261,-0.3663,1.0346,-0.1221,0.0261
5994,0.0218,-0.3534,1.0346,-0.1221,0.0218
5995,0.0073,-0.3663,1.0475,-0.1221,0.0073
5996,0.0171,-0.3534,1.0475,-0.135,0.0171
5997,0.0188,-0.3406,1.0475,-0.135,0.0188
5998,0.0213,-0.3534,1.0475,-0.1478,0.0213
5999,0.0252,-0.3406,1.0475,-0.135,0.0252
6000,0.0584,-0.3534,1.0218,-0.1478,0.0584
6001,0.1001,-0.3534,1.0346,-0.1478,0.1001
6002,0.1252,-0.3534,1.0475,-0.1478,0.1252
6003,0.132,-0.3534,1.0475,-0.1478,0.132
6004,0.1072,-0.3534,1.0346,-0.135,0.1072
6005,0.0859,-0.3534,1.0346,-0.1221,0.0859
6006,0.0734,-0.3534,1.0346,-0.1478,0.0734
6007,0.0582,-0.3534,1.0346,-0.135,0.0582
6008,0.0211,-0.3663,1.0218,-0.135,0.0211
6009,0.04,-0.3534,1.0218,-0.135,0.04
6010,0.038,-0.3534,1.0346,-0.135,0.038
6011,0.0109,-0.3534,1.0346,-0.1221,0.0109
6012,0.0316,-0.3534,1.0475,-0.1221,0.0316
6013,0.073,-0.3534,1.0475,-0.135,0.073
6014,0.057,-0.3663,1.0475,-0.135,0.057
6015,0.0383,-0.3534,1.0346,-0.135,0.0383
6016,0.0353,-0.3406,1.0475,-0.1221,0.0353
6017,0.0393,-0.3663,1.0475,-0.135,0.0393
6018,0.0511,-0.3663,1.0475,-0.1221,0.0511
6019,0.0911,-0.3663,1.0475,-0.135,0.0911
6020,0.0886,-0.3663,1.0475,-0.1221,0.0886
6021,0.1032,-0.3663,1.0475,-0.1221,0.1032
6022,0.1087,-0.3663,1.0346,-0.135,0.1087
6023,0.0995,-0.3663,1.0346,-0.1221,0.0995
6024,0.1299,-0.3534,1.0346,-0.1221,0.1299
6025,0.1108,-0.3534,1.0475,-0.135,0.1108
6026,0.1367,-0.3663,1.0475,-0.1092,0.1367
6027,0.1469,-0.3792,1.0475,-0.0964,0.1469
6028,0.0844,-0.3534,1.0346,-0.1221,0.0844
6029,0.0886,-0.3534,1.0346,-0.1221,0.0886
6030,0.0917,-0.3663,1.0346,-0.135,0.0917
6031,-0.0098,-0.3792,1.0089,-0.1221,0.0098
6032,-0.0306,-0.3663,1.0218,-0.135,0.0306
6033,-0.051,-0.3792,1.0475,-0.1221,0.051
6034,-0.065,-0.3663,1.0475,-0.1221,0.065
6035,-0.054,-0.3663,1.0346,-0.1221,0.054
6036,-0.0292,-0.3792,1.0475,-0.0964,0.0292
6037,-0.0171,-0.3534,1.0346,-0.1221,0.0171
6038,-0.0119,-0.3663,1.0218,-0.1221,0.0119
6039,0.02,-0.3534,1.0218,-0.1221,0.02
6040,0.0352,-0.3663,1.0218,-0.1221,0.0352
6041,0.0204,-0.3792,1.0346,-0.1221,0.0204
6042,0.0374,-0.3663,1.0475,-0.135,0.0374
6043,0.0489,-0.3792,1.0346,-0.1221,0.0489
6044,0.0762,-0.3663,1.0475,-0.1221,0.0762
6045,0.0647,-0.3663,1.0346,-0.1221,0.0647
6046,0.0525,-0.3663,1.0218,-0.1092,0.0525
6047,0.02,-0.3534,1.0475,-0.1221,0.02
6048,0.0105,-0.3663,1.0346,-0.1092,0.0105
6049,-0.0005,-0.3534,1.0346,-0.1221,0.0005
6050,0.0198,-0.3663,1.0346,-0.1092,0.0198
6051,0.0114,-0.3792,1.0218,-0.1092,0.0114
6052,0.0371,-0.3663,1.0475,-0.1221,0.0371
6053,0.0548,-0.3663,1.0346,-0.1221,0.0548
6054,0.0732,-0.3663,1.0346,-0.1221,0.0732
6055,0.1085,-0.3663,1.0346,-0.1092,0.1085
6056,0.1364,-0.3663,1.0346,-0.1092,0.1364
6057,0.138,-0.3663,1.0346,-0.1221,0.138
6058,0.1551,-0.3663,1.0346,-0.1221,0.1551
6059,0.1367,-0.3663,1.0475,-0.1092,0.1367
6060,0.1055,-0.3663,1.0346,-0.1221,0.1055
6061,0.094,-0.3663,1.0346,-0.1221,0.094
6062,0.0654,-0.3534,1.0346,-0.1221,0.0654
6063,0.0411,-0.3663,1.0346,-0.135,0.0411
6064,0.0507,-0.3534,1.0475,-0.1221,0.0507
6065,0.0683,-0.3534,1.0346,-0.1092,0.0683
6066,0.0592,-0.3663,1.0346,-0.1092,0.0592
6067,0.0273,-0.3663,1.0346,-0.135,0.0273
6068,0.0045,-0.3534,1.0218,-0.1478,0.0045
6069,-0.0111,-0.3663,1.0346,-0.1092,0.0111
6070,0.007,-0.3534,1.0346,-0.135,0.007
6071,0.0259,-0.3663,1.0218,-0.135,0.0259
6072,0.0093,-0.3534,1.0346,-0.135,0.0093
6073,0.0281,-0.3663,1.0475,-0.1092,0.0281
6074,0.0535,-0.3663,1.0346,-0.1221,0.0535
6075,0.0368,-0.3534,1.0346,-0.1221,0.0368
6076,0.0413,-0.3663,1.0346,-0.1478,0.0413
6077,0.0773,-0.3663,1.0218,-0.135,0.0773
6078,0.0749,-0.3534,1.0475,-0.135,0.0749
6079,0.0532,-0.3534,1.0218,-0.135,0.0532
6080,0.0757,-0.3534,1.0475,-0.1221,0.0757
6081,0.0538,-0.3663,1.0475,-0.1221,0.0538
6082,0.0516,-0.3534,1.0346,-0.135,0.0516
6083,0.0563,-0.3663,1.0346,-0.135,0.0563
6084,0.046,-0.3534,1.0475,-0.1478,0.046
6085,0.0847,-0.3534,1.0218,-0.135,0.0847
6086,0.1162,-0.3663,1.0346,-0.1478,0.1162
6087,0.1261,-0.3534,1.0346,-0.1221,0.1261
6088,0.1093,-0.3663,1.0346,-0.1092,0.1093
6089,0.0998,-0.3663,1.0346,-0.135,0.0998
6090,0.0585,-0.3663,1.0475,-0.1092,0.0585
6091,0.0355,-0.3534,1.0346,-0.135,0.0355
6092,0.0152,-0.3663,1.0475,-0.1478,0.0152
6093,-0.0127,-0.3663,1.0218,-0.135,0.0127
6094,0.0094,-0.3406,1.0346,-0.1478,0.0094
6095,0.0207,-0.3534,1.0346,-0.1221,0.0207
6096,0.0502,-0.3663,1.0346,-0.1221,0.0502
6097,0.0631,-0.3663,1.0346,-0.1478,0.0631
6098,0.0598,-0.3792,1.0346,-0.135,0.0598
6099,0.0552,-0.3534,1.0346,-0.1478,0.0552
6100,0.0532,-0.3534,1.0346,-0.135,0.0532
6101,0.0024,-0.3534,1.0475,-0.135,0.0024
