製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
4128,0.0607,-0.4434,1.0218,-0.0193,0.0607
4129,0.0738,-0.4049,1.0089,-0.0064,0.0738
4130,0.0676,-0.4177,1.0089,-0.0578,0.0676
4131,0.0445,-0.4177,1.0218,-0.0321,0.0445
4132,0.0526,-0.4177,1.0089,-0.0193,0.0526
4133,0.0617,-0.4306,1.0089,-0.0321,0.0617
4134,0.08,-0.4177,1.0218,-0.0321,0.08
4135,0.0964,-0.4049,1.0346,-0.0321,0.0964
4136,0.1031,-0.4177,1.0218,-0.0321,0.1031
4137,0.0473,-0.4049,1.0346,-0.0321,0.0473
4138,-0.0015,-0.4177,1.0218,-0.0193,0.0015
4139,-0.024,-0.4049,1.0218,-0.0321,0.024
4140,-0.0158,-0.4049,1.0218,-0.0193,0.0158
4141,-0.0152,-0.4049,1.0218,-0.0193,0.0152
4142,-0.0104,-0.4177,1.0218,-0.0193,0.0104
4143,0.0053,-0.3792,1.0218,-0.0193,0.0053
4144,0.0152,-0.4049,1.0218,-0.0321,0.0152
4145,0.0372,-0.4049,1.0346,-0.0321,0.0372
4146,0.0511,-0.4049,1.0346,-0.0321,0.0511
4147,0.1047,-0.4049,1.0089,-0.0193,0.1047
4148,0.1167,-0.4049,1.0218,-0.0321,0.1167
4149,0.1043,-0.4049,1.0346,-0.0321,0.1043
4150,0.0905,-0.4049,1.0475,-0.0193,0.0905
4151,0.0746,-0.4049,1.0346,-0.0064,0.0746
4152,0.0673,-0.4049,1.0346,-0.045,0.0673
4153,0.0469,-0.4049,1.0218,-0.0321,0.0469
4154,0.0119,-0.392,1.0346,-0.0321,0.0119
4155,-0.0006,-0.4049,1.0346,-0.0193,0.0006
4156,-0.0219,-0.4049,1.0346,-0.0193,0.0219
4157,0.0039,-0.4049,1.0475,-0.0064,0.0039
4158,0.0207,-0.3663,1.0346,-0.0321,0.0207
4159,0.0215,-0.4177,1.0346,-0.0193,0.0215
4160,0.0307,-0.4049,1.0475,-0.0321,0.0307
4161,0.025,-0.392,1.0346,-0.0193,0.025
4162,0.0655,-0.4049,1.0346,-0.0193,0.0655
4163,0.081,-0.4049,1.0346,-0.0193,0.081
4164,0.1204,-0.4306,1.0346,-0.0321,0.1204
4165,0.1296,-0.4049,1.0346,-0.0193,0.1296
4166,0.1098,-0.4049,1.0346,-0.0193,0.1098
4167,0.0767,-0.4049,1.0346,-0.0193,0.0767
4168,0.025,-0.4049,1.0346,-0.0064,0.025
4169,0.0288,-0.4049,1.0218,-0.045,0.0288
4170,0.0274,-0.4049,1.0218,-0.0193,0.0274
4171,-0.0097,-0.4049,1.0218,-0.0193,0.0097
4172,-0.0361,-0.4177,1.0218,-0.0193,0.0361
4173,0.0177,-0.3663,1.0346,-0.0321,0.0177
4174,0.0514,-0.4049,1.0089,-0.0193,0.0514
4175,0.0482,-0.4177,1.0346,-0.0064,0.0482
4176,0.0645,-0.392,1.0346,-0.0321,0.0645
4177,0.0445,-0.4049,1.0218,-0.0321,0.0445
4178,0.1098,-0.4049,1.0346,-0.0064,0.1098
4179,0.131,-0.4306,1.0218,-0.0193,0.131
4180,0.1127,-0.4177,1.0475,-0.0064,0.1127
4181,0.0745,-0.4177,1.0218,-0.0064,0.0745
4182,0.0702,-0.4049,1.0346,-0.0321,0.0702
4183,0.0704,-0.4177,1.0218,-0.0321,0.0704
4184,0.0796,-0.4306,1.0218,-0.0578,0.0796
4185,0.0496,-0.4177,1.0218,-0.0321,0.0496
4186,0.0459,-0.4177,1.0218,-0.0193,0.0459
4187,0.0434,-0.4177,1.0346,-0.0321,0.0434
4188,0.0223,-0.4306,1.0218,-0.0321,0.0223
4189,0.0482,-0.4306,1.0089,-0.0193,0.0482
4190,0.1529,-0.4306,1.0218,-0.0193,0.1529
4191,0.132,-0.4306,1.0218,-0.0064,0.132
4192,0.1094,-0.4177,1.0089,-0.0064,0.1094
4193,0.0875,-0.4306,1.0089,-0.0321,0.0875
4194,0.103,-0.4306,1.0218,0.0064,0.103
4195,0.1407,-0.4177,1.0346,0.0064,0.1407
4196,0.148,-0.4306,1.0218,0.0064,0.148
4197,0.1335,-0.4177,1.0346,-0.0193,0.1335
4198,0.1297,-0.4177,1.0218,-0.0064,0.1297
4199,0.0949,-0.4049,1.0218,-0.0193,0.0949
4200,0.0651,-0.4177,1.0089,-0.0193,0.0651
4201,0.0429,-0.4306,1.0218,0.0193,0.0429
4202,0.0325,-0.4306,1.0346,-0.0064,0.0325
4203,-0.0229,-0.4434,1.0089,-0.0193,0.0229
4204,-0.0236,-0.4306,1.0089,-0.0193,0.0236
4205,-0.0727,-0.4306,1.0089,-0.0193,0.0727
4206,-0.1314,-0.4306,1.0089,0.0193,0.1314
4207,-0.0929,-0.4306,1.0089,-0.0064,0.0929
4208,-0.0899,-0.4177,1.0089,-0.0064,0.0899
4209,-0.095,-0.4306,1.0089,-0.0193,0.095
4210,-0.0517,-0.4177,1.0218,-0.0193,0.0517
4211,-0.0149,-0.4177,1.0218,-0.0064,0.0149
4212,0.0131,-0.4306,1.0089,0.0064,0.0131
4213,0.0303,-0.4177,1.0218,-0.0193,0.0303
4214,0.051,-0.392,1.0218,-0.0321,0.051
4215,0.097,-0.4177,1.0218,-0.0193,0.097
4216,0.1488,-0.4049,1.0346,-0.0064,0.1488
4217,0.163,-0.4177,1.0089,-0.0193,0.163
4218,0.1696,-0.4177,1.0218,-0.0321,0.1696
4219,0.1387,-0.4177,1.0218,-0.0193,0.1387
4220,0.1325,-0.4177,1.0218,-0.0193,0.1325
4221,0.1243,-0.4177,1.0218,-0.0193,0.1243
4222,0.1083,-0.4049,1.0218,-0.0193,0.1083
4223,0.1129,-0.3792,1.0218,-0.0321,0.1129
4224,0.1151,-0.4049,1.0218,-0.045,0.1151
4225,0.0929,-0.4049,1.0218,-0.0193,0.0929
4226,0.0587,-0.4177,1.0218,-0.0193,0.0587
4227,0.028,-0.4049,1.0218,-0.0064,0.028
4228,0.0175,-0.392,1.0346,-0.0193,0.0175
4229,-0.0145,-0.4049,1.0089,-0.0321,0.0145
4230,-0.0007,-0.4049,1.0218,-0.0321,0.0007
4231,0.0127,-0.4049,0.9961,-0.045,0.0127
4232,-0.0133,-0.392,1.0089,-0.0193,0.0133
4233,0.0042,-0.4049,1.0218,-0.0321,0.0042
4234,-0.0013,-0.4049,1.0218,-0.0064,0.0013
4235,-0.0072,-0.4177,1.0346,-0.0321,0.0072
4236,0.0141,-0.4049,1.0218,-0.0321,0.0141
4237,0.0116,-0.4049,1.0218,-0.0193,0.0116
4238,0.0329,-0.4049,1.0218,-0.0321,0.0329
4239,0.0445,-0.4049,1.0089,-0.0321,0.0445
4240,0.064,-0.4049,1.0346,-0.0064,0.064
4241,0.1173,-0.4049,1.0218,-0.0193,0.1173
4242,0.1728,-0.392,1.0218,0.0064,0.1728
4243,0.2101,-0.4049,1.0218,-0.0193,0.2101
4244,0.2242,-0.4049,1.0346,-0.0193,0.2242
4245,0.223,-0.392,1.0346,-0.0193,0.223
4246,0.1829,-0.4049,1.0089,-0.0321,0.1829
4247,0.0998,-0.392,1.0218,-0.0321,0.0998
4248,0.0622,-0.4049,1.0089,-0.0193,0.0622
4249,0.0001,-0.4177,1.0218,-0.0321,0.0001
4250,-0.0452,-0.4049,1.0089,-0.0321,0.0452
4251,-0.0852,-0.4049,1.0089,-0.0193,0.0852
4252,-0.1236,-0.4177,1.0218,-0.0193,0.1236
4253,-0.0885,-0.4049,1.0218,-0.0193,0.0885
4254,-0.0295,-0.4049,1.0218,-0.0321,0.0295
4255,0.0076,-0.4177,1.0089,-0.0193,0.0076
4256,0.0555,-0.4049,1.0218,-0.045,0.0555
4257,0.1287,-0.4177,1.0218,-0.0321,0.1287
4258,0.1285,-0.3534,1.0218,-0.045,0.1285
4259,0.1272,-0.392,1.0218,-0.0064,0.1272
4260,0.0933,-0.4177,1.0089,-0.0321,0.0933
4261,0.0765,-0.4049,1.0346,-0.045,0.0765
4262,0.0519,-0.4049,1.0089,-0.045,0.0519
4263,0.0158,-0.4177,1.0089,-0.045,0.0158
4264,0.0149,-0.4177,1.0089,-0.0193,0.0149
4265,-0.0259,-0.4177,1.0218,-0.0321,0.0259
4266,-0.0563,-0.4306,1.0089,-0.0321,0.0563
4267,-0.0267,-0.4177,1.0218,-0.0321,0.0267
4268,0.0086,-0.4306,1.0218,-0.0321,0.0086
4269,0.018,-0.4177,1.0346,-0.0193,0.018
4270,0.0616,-0.4177,1.0089,-0.0193,0.0616
4271,0.1285,-0.4177,1.0218,-0.0064,0.1285
4272,0.183,-0.4306,1.0218,-0.0064,0.183
4273,0.229,-0.3792,1.0346,-0.0193,0.229
4274,0.2481,-0.4177,1.0218,-0.0064,0.2481
4275,0.2259,-0.4306,1.0346,-0.0193,0.2259
4276,0.1917,-0.4177,1.0346,-0.0193,0.1917
4277,0.1638,-0.4306,1.0218,-0.0321,0.1638
4278,0.1072,-0.4049,1.0346,-0.0064,0.1072
4279,0.077,-0.4177,1.0089,-0.0193,0.077
4280,0.0297,-0.4177,1.0218,-0.0193,0.0297
4281,-0.0828,-0.4306,1.0218,-0.0064,0.0828
4282,-0.0513,-0.4306,1.0346,-0.0064,0.0513
4283,-0.018,-0.4306,1.0346,-0.0193,0.018
4284,-0.0334,-0.4177,1.0346,-0.0321,0.0334
4285,-0.0335,-0.4306,1.0346,-0.0064,0.0335
4286,-0.0387,-0.4049,1.0346,-0.0193,0.0387
4287,-0.0122,-0.4049,1.0346,-0.0193,0.0122
4288,0.0182,-0.3534,1.0346,-0.0193,0.0182
4289,0.0144,-0.4049,1.0218,-0.0193,0.0144
4290,0.0356,-0.4049,1.0475,-0.0193,0.0356
4291,0.0063,-0.4049,1.0475,-0.0064,0.0063
4292,0.0155,-0.4049,1.0346,-0.045,0.0155
4293,0.0493,-0.4049,1.0346,-0.0321,0.0493
4294,0.0628,-0.4177,1.0218,-0.0321,0.0628
4295,0.0806,-0.4049,1.0346,-0.0193,0.0806
4296,0.0702,-0.4049,1.0346,-0.0193,0.0702
4297,0.0838,-0.4177,1.0346,-0.0321,0.0838
4298,0.0528,-0.4049,1.0475,-0.0193,0.0528
4299,0.0431,-0.4049,1.0346,-0.045,0.0431
4300,0.0426,-0.4177,1.0346,-0.0193,0.0426
4301,0.1497,-0.4177,1.0346,-0.0193,0.1497
4302,0.1676,-0.4049,1.0218,-0.0193,0.1676
4303,0.155,-0.4306,1.0346,-0.045,0.155
4304,0.1453,-0.3663,1.0475,-0.0321,0.1453
4305,0.1491,-0.4049,1.0475,-0.0064,0.1491
4306,0.1293,-0.392,1.0475,-0.0064,0.1293
4307,0.1028,-0.4049,1.0346,-0.0321,0.1028
4308,0.131,-0.4049,1.0346,-0.0321,0.131
4309,0.0943,-0.392,1.0346,-0.0321,0.0943
4310,0.0456,-0.4049,1.0346,-0.045,0.0456
4311,0.025,-0.4049,1.0475,-0.0193,0.025
4312,0.0056,-0.4049,1.0346,-0.0193,0.0056
4313,-0.0254,-0.4306,1.0346,-0.0064,0.0254
4314,-0.0463,-0.4049,1.0346,-0.0321,0.0463
4315,-0.0627,-0.392,1.0346,-0.0321,0.0627
4316,-0.0628,-0.4049,1.0346,-0.0193,0.0628
4317,-0.0398,-0.4049,1.0346,-0.0321,0.0398
4318,-0.0579,-0.4049,1.0218,-0.0193,0.0579
4319,-0.039,-0.4177,1.0346,-0.0193,0.039
4320,-0.0169,-0.4177,1.0218,-0.0321,0.0169
4321,0.0335,-0.4177,1.0346,-0.0193,0.0335
4322,0.0492,-0.392,1.0475,-0.0064,0.0492
4323,0.0818,-0.4049,1.0346,-0.0064,0.0818
4324,0.0776,-0.4049,1.0346,-0.0193,0.0776
4325,0.0671,-0.4177,1.0346,-0.0321,0.0671
4326,0.0771,-0.4049,1.0346,-0.0321,0.0771
4327,0.0903,-0.4177,1.0346,-0.0193,0.0903
4328,0.0933,-0.4306,1.0346,-0.0321,0.0933
4329,0.0708,-0.4177,1.0346,-0.045,0.0708
4330,0.0935,-0.4177,1.0346,-0.0321,0.0935
4331,0.1064,-0.4049,1.0475,-0.0064,0.1064
4332,0.0762,-0.4049,1.0346,-0.045,0.0762
4333,0.0658,-0.4049,1.0218,-0.0193,0.0658
4334,0.0741,-0.4177,1.0346,-0.0321,0.0741
4335,0.0853,-0.4177,1.0346,-0.045,0.0853
4336,0.0902,-0.4177,1.0346,-0.0193,0.0902
4337,0.1258,-0.4177,1.0475,-0.0193,0.1258
4338,0.1211,-0.4177,1.0346,-0.0321,0.1211
4339,0.134,-0.4306,1.0218,-0.0193,0.134
4340,0.1074,-0.4049,1.0346,-0.0193,0.1074
4341,0.0805,-0.4177,1.0218,-0.0193,0.0805
4342,0.0636,-0.4306,1.0218,-0.0193,0.0636
4343,0.0404,-0.3663,1.0346,-0.0064,0.0404
4344,0.0127,-0.4177,1.0218,-0.045,0.0127
4345,0.0179,-0.4306,1.0089,-0.0193,0.0179
4346,-0.0544,-0.4177,1.0218,-0.0321,0.0544
4347,-0.0926,-0.4177,1.0346,-0.0321,0.0926
4348,-0.031,-0.4177,1.0218,-0.0321,0.031
4349,0.0046,-0.4049,1.0346,-0.0193,0.0046
4350,0.0653,-0.4177,1.0346,-0.0193,0.0653
4351,0.082,-0.4177,1.0218,-0.0321,0.082
4352,0.0733,-0.4049,1.0346,-0.0193,0.0733
4353,0.0683,-0.4049,1.0346,-0.0321,0.0683
4354,0.1232,-0.4049,1.0218,-0.0193,0.1232
4355,0.172,-0.4049,1.0218,-0.0193,0.172
4356,0.1699,-0.4049,1.0218,-0.045,0.1699
4357,0.1343,-0.4049,1.0218,-0.0064,0.1343
4358,0.0716,-0.3663,1.0218,-0.0193,0.0716
4359,-0.025,-0.4306,1.0089,-0.0193,0.025
4360,-0.0982,-0.4177,1.0089,-0.0321,0.0982
4361,-0.1076,-0.392,1.0218,-0.0321,0.1076
4362,-0.113,-0.4049,1.0218,-0.0193,0.113
4363,-0.1446,-0.4177,1.0089,-0.0193,0.1446
4364,-0.0757,-0.392,1.0218,-0.0321,0.0757
4365,-0.025,-0.4177,1.0218,-0.045,0.025
4366,0.0624,-0.4177,1.0218,-0.0193,0.0624
4367,0.0869,-0.4177,1.0218,-0.0193,0.0869
4368,0.1115,-0.4049,1.0346,-0.0193,0.1115
4369,0.1394,-0.4177,1.0218,-0.0321,0.1394
4370,0.1814,-0.4177,1.0218,-0.0193,0.1814
4371,0.1852,-0.392,1.0346,-0.0064,0.1852
4372,0.1885,-0.4049,1.0218,-0.0193,0.1885
4373,0.1634,-0.3534,1.0346,-0.0193,0.1634
4374,0.1293,-0.4177,0.9961,-0.0064,0.1293
4375,0.0867,-0.4177,1.0218,-0.0193,0.0867
4376,0.0191,-0.4177,1.0218,-0.0064,0.0191
4377,-0.056,-0.4049,1.0346,-0.0193,0.056
4378,-0.1142,-0.4049,1.0218,-0.0193,0.1142
4379,-0.1314,-0.4049,1.0218,-0.0064,0.1314
4380,-0.0836,-0.4049,1.0218,-0.0064,0.0836
4381,0.0141,-0.4049,1.0218,-0.0064,0.0141
4382,0.0459,-0.4049,1.0346,-0.0321,0.0459
4383,0.0251,-0.4177,1.0218,-0.0193,0.0251
4384,0.099,-0.392,1.0346,-0.0321,0.099
4385,0.1209,-0.4049,1.0218,-0.0321,0.1209
4386,0.1074,-0.4049,1.0218,-0.0193,0.1074
4387,0.0772,-0.4049,1.0089,-0.0321,0.0772
4388,0.0489,-0.3792,1.0218,-0.0321,0.0489
4389,0.0557,-0.4049,1.0089,-0.0193,0.0557
4390,0.0395,-0.4177,1.0218,-0.0321,0.0395
4391,0.0368,-0.4177,1.0218,-0.0064,0.0368
4392,0.0484,-0.4049,1.0218,-0.0064,0.0484
4393,0.0566,-0.4049,1.0218,-0.0321,0.0566
4394,0.0689,-0.4049,1.0218,-0.0321,0.0689
4395,0.0527,-0.4177,1.0218,-0.0321,0.0527
4396,0.0341,-0.4177,1.0218,-0.0193,0.0341
4397,0.0561,-0.4049,1.0346,-0.0193,0.0561
4398,0.0738,-0.4049,1.0346,-0.0193,0.0738
4399,0.0628,-0.4049,1.0346,-0.0193,0.0628
4400,0.0709,-0.4049,1.0218,0.0064,0.0709
4401,0.0787,-0.4177,1.0218,-0.0321,0.0787
4402,0.0938,-0.4049,1.0218,-0.0193,0.0938
4403,0.0823,-0.4049,1.0218,-0.0193,0.0823
4404,0.0782,-0.4306,1.0218,-0.0193,0.0782
4405,0.1048,-0.4177,1.0218,-0.0064,0.1048
4406,0.1663,-0.4177,1.0346,-0.0064,0.1663
4407,0.1353,-0.4177,1.0346,-0.0064,0.1353
4408,0.1419,-0.4049,1.0218,-0.0321,0.1419
4409,0.1198,-0.4049,1.0346,-0.045,0.1198
4410,0.0962,-0.4049,1.0218,-0.0193,0.0962
4411,0.066,-0.4049,1.0218,-0.0064,0.066
4412,0.0669,-0.4177,1.0346,-0.0321,0.0669
4413,0.0625,-0.4049,1.0475,-0.0193,0.0625
4414,0.0526,-0.4049,1.0218,-0.0193,0.0526
4415,0.0468,-0.4049,1.0218,-0.0193,0.0468
4416,0.0232,-0.4049,1.0346,-0.0321,0.0232
4417,0.0089,-0.4049,1.0218,-0.0321,0.0089
4418,-0.0147,-0.4049,1.0218,-0.0064,0.0147
4419,-0.0113,-0.4177,1.0218,-0.0064,0.0113
4420,-0.0677,-0.4049,1.0346,-0.0321,0.0677
4421,-0.0341,-0.4049,1.0346,-0.0321,0.0341
4422,-0.0276,-0.4177,1.0346,-0.045,0.0276
4423,0.0169,-0.4177,1.0346,-0.0064,0.0169
4424,0.0185,-0.4049,1.0346,-0.0193,0.0185
4425,-0.0002,-0.4049,1.0346,-0.0193,0.0002
4426,0.0014,-0.4049,1.0218,-0.0321,0.0014
4427,0.034,-0.4177,1.0218,-0.0064,0.034
4428,0.05,-0.4177,1.0346,-0.0321,0.05
4429,0.0407,-0.4049,1.0346,-0.0193,0.0407
4430,0.0416,-0.4049,1.0475,-0.0193,0.0416
4431,0.0724,-0.4049,1.0346,-0.0321,0.0724
4432,0.0704,-0.4177,1.0218,-0.0321,0.0704
4433,0.0772,-0.4049,1.0346,-0.0193,0.0772
4434,0.0666,-0.4177,1.0218,-0.0193,0.0666
4435,0.0739,-0.4049,1.0346,-0.0321,0.0739
4436,0.0899,-0.4049,1.0346,-0.0193,0.0899
4437,0.1098,-0.4049,1.0346,-0.0064,0.1098
4438,0.1312,-0.4177,1.0346,-0.0193,0.1312
4439,0.1318,-0.4177,1.0218,-0.0193,0.1318
4440,0.1735,-0.4049,1.0346,-0.0321,0.1735
4441,0.1859,-0.4049,1.0346,-0.0193,0.1859
4442,0.1608,-0.4049,1.0218,-0.0193,0.1608
4443,0.095,-0.4306,1.0346,-0.0064,0.095
4444,0.0311,-0.4049,1.0346,-0.0064,0.0311
4445,0.0159,-0.4177,1.0346,0.0064,0.0159
4446,0.0127,-0.4049,1.0346,-0.0064,0.0127
4447,0.0021,-0.4177,1.0346,-0.0193,0.0021
4448,0.0184,-0.4049,1.0346,-0.0321,0.0184
4449,0.0662,-0.4049,1.0346,-0.0193,0.0662
4450,0.1839,-0.4049,1.0346,-0.0193,0.1839
4451,0.2584,-0.4049,1.0346,-0.0193,0.2584
4452,0.2328,-0.4177,1.0346,-0.0064,0.2328
4453,0.1944,-0.4049,1.0346,-0.0193,0.1944
4454,0.0995,-0.4049,1.0346,-0.0193,0.0995
4455,0.0119,-0.4177,1.0346,-0.0193,0.0119
4456,-0.0635,-0.4049,1.0346,-0.0193,0.0635
4457,-0.1137,-0.4049,1.0218,-0.0064,0.1137
4458,-0.1368,-0.4177,1.0346,-0.0193,0.1368
4459,-0.191,-0.4049,1.0346,-0.0321,0.191
4460,-0.1975,-0.4049,1.0346,-0.0321,0.1975
4461,-0.1168,-0.4049,1.0346,-0.0064,0.1168
4462,-0.0506,-0.4049,1.0346,0.0064,0.0506
4463,-0.008,-0.4177,1.0346,-0.0321,0.008
4464,0.0281,-0.4049,1.0346,-0.0064,0.0281
4465,0.0426,-0.4177,1.0218,-0.0193,0.0426
4466,0.0639,-0.4049,1.0346,-0.0064,0.0639
4467,0.0864,-0.4049,1.0346,-0.0193,0.0864
4468,0.0924,-0.4177,1.0346,-0.0321,0.0924
4469,0.0959,-0.4306,1.0346,-0.045,0.0959
4470,0.0869,-0.4049,1.0346,-0.0193,0.0869
4471,0.0836,-0.392,1.0346,-0.0064,0.0836
4472,0.0462,-0.4177,1.0346,-0.0321,0.0462
4473,0.0384,-0.4177,1.0218,-0.0193,0.0384
4474,0.0264,-0.4177,1.0346,-0.0064,0.0264
4475,0.0473,-0.4049,1.0346,-0.0193,0.0473
4476,0.0728,-0.4049,1.0346,-0.0064,0.0728
4477,0.0926,-0.4049,1.0346,-0.0064,0.0926
4478,0.1342,-0.4049,1.0346,-0.0321,0.1342
4479,0.139,-0.4049,1.0089,-0.0064,0.139
4480,0.1146,-0.4049,1.0218,0.0064,0.1146
4481,0.0975,-0.4177,1.0346,-0.0193,0.0975
4482,0.0705,-0.4049,1.0346,0.0064,0.0705
4483,0.0823,-0.4306,1.0218,-0.0193,0.0823
4484,0.0898,-0.4049,1.0089,-0.0193,0.0898
4485,0.0951,-0.4049,1.0218,-0.0193,0.0951
4486,0.1069,-0.4049,1.0218,-0.0064,0.1069
4487,0.0958,-0.4049,1.0346,-0.0193,0.0958
4488,0.0826,-0.4177,1.0346,-0.0193,0.0826
4489,0.0782,-0.4049,1.0346,-0.0193,0.0782
4490,0.1101,-0.4049,1.0346,-0.0064,0.1101
4491,0.0723,-0.4177,1.0346,0.0321,0.0723
4492,0.0493,-0.392,1.0346,-0.0064,0.0493
4493,0.0114,-0.4049,1.0346,-0.0064,0.0114
4494,0.0144,-0.392,1.0218,-0.0321,0.0144
4495,0.0042,-0.392,1.0346,-0.0064,0.0042
4496,-0.0449,-0.4049,1.0218,-0.0193,0.0449
4497,-0.0062,-0.4177,1.0346,-0.0193,0.0062
4498,0.0378,-0.3534,1.0218,-0.0321,0.0378
4499,0.0462,-0.4049,1.0218,-0.0193,0.0462
4500,0.0569,-0.4177,1.0218,-0.0064,0.0569
4501,0.0585,-0.392,1.0346,-0.0064,0.0585
4502,0.0406,-0.392,1.0346,-0.0064,0.0406
4503,0.0442,-0.4049,1.0218,-0.0321,0.0442
4504,0.0423,-0.4049,1.0218,-0.0193,0.0423
4505,0.0871,-0.4049,1.0218,-0.0193,0.0871
4506,0.1436,-0.4049,1.0346,-0.0193,0.1436
4507,0.1574,-0.4177,1.0346,0.0193,0.1574
4508,0.1309,-0.392,1.0218,0.0064,0.1309
4509,0.0999,-0.4049,1.0218,0.0064,0.0999
4510,0.0691,-0.4177,1.0218,-0.0064,0.0691
4511,0.0423,-0.4049,1.0218,-0.0064,0.0423
4512,0.0803,-0.4177,1.0218,0.0064,0.0803
4513,0.0775,-0.3792,1.0218,-0.0064,0.0775
4514,0.092,-0.4177,1.0346,-0.0321,0.092
4515,0.1059,-0.4306,1.0218,-0.0064,0.1059
4516,0.0981,-0.4177,1.0218,-0.0064,0.0981
4517,0.043,-0.392,1.0346,-0.0064,0.043
4518,0.029,-0.4049,1.0346,-0.0193,0.029
4519,0.0086,-0.4049,1.0218,0.0064,0.0086
4520,-0.0053,-0.4177,1.0218,-0.0064,0.0053
4521,-0.0137,-0.4177,1.0346,-0.0064,0.0137
4522,-0.062,-0.4177,1.0346,0.0064,0.062
4523,-0.112,-0.392,1.0346,-0.0193,0.112
4524,-0.1032,-0.4177,1.0346,-0.0064,0.1032
4525,-0.0723,-0.4049,1.0089,-0.0193,0.0723
4526,-0.0505,-0.4049,1.0346,-0.0193,0.0505
4527,-0.0579,-0.4049,1.0218,-0.0064,0.0579
4528,-0.0082,-0.3534,1.0346,-0.0064,0.0082
4529,0.0571,-0.4177,1.0218,-0.0064,0.0571
4530,0.0898,-0.4177,1.0218,-0.0064,0.0898
4531,0.0856,-0.4177,1.0218,-0.0064,0.0856
4532,0.0818,-0.4177,1.0089,-0.0193,0.0818
4533,0.0925,-0.4049,1.0218,-0.0193,0.0925
4534,0.0671,-0.4177,1.0346,-0.0193,0.0671
4535,0.0764,-0.4177,1.0218,-0.0193,0.0764
4536,0.076,-0.4177,1.0346,-0.0064,0.076
4537,0.0929,-0.4049,1.0346,0.0193,0.0929
4538,0.0778,-0.4306,1.0346,-0.0064,0.0778
4539,0.1069,-0.4049,1.0346,-0.0193,0.1069
4540,0.1378,-0.4049,1.0346,-0.0193,0.1378
4541,0.1299,-0.392,1.0346,0.0064,0.1299
4542,0.1068,-0.392,1.0218,-0.0064,0.1068
4543,0.0915,-0.4177,1.0346,-0.0064,0.0915
4544,0.0691,-0.4049,1.0218,-0.0064,0.0691
4545,0.0751,-0.4049,1.0346,0.0064,0.0751
4546,0.0475,-0.4177,1.0218,0.0064,0.0475
4547,0.0334,-0.4049,1.0218,0.0064,0.0334
4548,0.0244,-0.4049,1.0346,0.0064,0.0244
4549,-0.0102,-0.4049,1.0346,-0.0064,0.0102
4550,0.0056,-0.4049,1.0475,0.0064,0.0056
4551,-0.0005,-0.4177,1.0346,0.0064,0.0005
4552,0.0056,-0.392,1.0475,0.0064,0.0056
4553,0.03,-0.4177,1.0218,0.0064,0.03
4554,0.0356,-0.4049,1.0346,-0.0064,0.0356
4555,0.0325,-0.4049,1.0346,-0.0064,0.0325
4556,0.0423,-0.4177,1.0346,-0.0064,0.0423
4557,0.0532,-0.4049,1.0346,-0.0064,0.0532
4558,0.0808,-0.4177,1.0218,0.0193,0.0808
4559,0.0918,-0.4177,1.0218,-0.0064,0.0918
4560,0.1147,-0.4049,1.0346,0.0064,0.1147
4561,0.1471,-0.4049,1.0346,-0.0193,0.1471
4562,0.1507,-0.4177,1.0218,-0.0193,0.1507
4563,0.176,-0.4049,1.0346,0.0064,0.176
4564,0.1788,-0.392,1.0218,-0.0193,0.1788
4565,0.1971,-0.4177,1.0218,-0.0193,0.1971
4566,0.2037,-0.4177,1.0218,0.0064,0.2037
4567,0.2155,-0.4177,1.0346,-0.0064,0.2155
4568,0.1514,-0.4177,1.0346,-0.0064,0.1514
4569,0.0783,-0.4049,1.0346,0.0064,0.0783
4570,0.0151,-0.4049,1.0346,-0.0193,0.0151
4571,-0.0467,-0.4049,1.0346,-0.0193,0.0467
4572,-0.1497,-0.4306,1.0089,0.0064,0.1497
4573,-0.2002,-0.4049,1.0346,-0.0064,0.2002
4574,-0.172,-0.4049,1.0346,-0.0193,0.172
4575,-0.0943,-0.4177,1.0346,0.0064,0.0943
4576,-0.1107,-0.4177,1.0346,-0.0193,0.1107
4577,-0.0782,-0.4049,1.0218,-0.0193,0.0782
4578,-0.034,-0.4177,1.0346,-0.0064,0.034
4579,-0.0155,-0.392,1.0218,-0.0193,0.0155
4580,0.0211,-0.4177,1.0218,-0.0193,0.0211
4581,0.0562,-0.4049,1.0346,-0.0193,0.0562
4582,0.0955,-0.4177,1.0346,-0.0064,0.0955
4583,0.1239,-0.4177,1.0346,-0.0193,0.1239
4584,0.142,-0.4049,1.0346,0.0064,0.142
4585,0.1316,-0.4049,1.0475,0.0064,0.1316
4586,0.1356,-0.4177,1.0475,-0.0193,0.1356
4587,0.1299,-0.4177,1.0346,-0.0321,0.1299
4588,0.1576,-0.4049,1.0346,-0.0321,0.1576
4589,0.2353,-0.4049,1.0475,-0.0064,0.2353
4590,0.214,-0.4177,1.0346,-0.0064,0.214
4591,0.2462,-0.4177,1.0346,-0.0064,0.2462
4592,0.203,-0.4049,1.0346,-0.0193,0.203
4593,0.1181,-0.4306,1.0346,-0.0064,0.1181
4594,0.0462,-0.4049,1.0475,0.0064,0.0462
4595,0.0034,-0.4049,1.0346,-0.0064,0.0034
4596,-0.0551,-0.4177,1.0346,0.0064,0.0551
