製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
10824,-0.0261,0.0578,0.7776,-0.4948,,0.0261
10825,-0.0142,0.0835,0.7904,-0.4691,,0.0142
10826,-0.0239,0.0835,0.7904,-0.4948,,0.0239
10827,-0.032,0.0835,0.7904,-0.4948,,0.032
10828,-0.0426,0.045,0.7776,-0.5205,,0.0426
10829,-0.0587,0.0578,0.7776,-0.5334,,0.0587
10830,-0.048,0.0578,0.7776,-0.5077,,0.048
10831,-0.0431,0.0707,0.7904,-0.4948,,0.0431
10832,-0.0437,0.0707,0.8033,-0.5205,,0.0437
10833,-0.0387,0.0707,0.7776,-0.5334,,0.0387
10834,-0.0512,0.0835,0.7776,-0.482,,0.0512
10835,-0.0482,0.0707,0.7776,-0.4948,,0.0482
10836,-0.0735,0.0707,0.8033,-0.4948,,0.0735
10837,-0.0735,0.0707,0.7904,-0.5077,,0.0735
10838,-0.0708,0.0578,0.7904,-0.5077,,0.0708
10839,-0.0494,0.0707,0.7904,-0.4948,,0.0494
10840,0.0133,0.0707,0.7904,-0.5334,,0.0133
10841,0.0299,0.0707,0.7776,-0.4948,,0.0299
10842,0.0166,0.0707,0.7904,-0.4948,,0.0166
10843,-0.0061,0.045,0.7904,-0.5077,,0.0061
10844,-0.0158,0.0835,0.7776,-0.5205,,0.0158
10845,-0.0453,0.0707,0.7776,-0.5077,,0.0453
10846,-0.0166,0.0835,0.7776,-0.4948,,0.0166
10847,-0.0137,0.0707,0.7904,-0.4948,,0.0137
10848,-0.0401,0.0835,0.7904,-0.5077,,0.0401
10849,-0.0457,0.0707,0.7776,-0.4948,,0.0457
10850,-0.0349,0.0578,0.7776,-0.5205,,0.0349
10851,-0.0196,0.0578,0.7904,-0.5205,,0.0196
10852,-0.0296,0.0578,0.7904,-0.482,,0.0296
10853,-0.0462,0.0707,0.8033,-0.4948,,0.0462
10854,-0.0189,0.0835,0.8033,-0.482,,0.0189
10855,-0.0386,0.0578,0.7904,-0.5077,,0.0386
10856,-0.0259,0.0707,0.7776,-0.4948,,0.0259
10857,-0.0418,0.0835,0.7776,-0.4948,,0.0418
10858,-0.0196,0.0578,0.7904,-0.4948,,0.0196
10859,-0.03,0.0707,0.7776,-0.5205,,0.03
10860,-0.0267,0.0707,0.7904,-0.5077,,0.0267
10861,-0.0098,0.0578,0.7904,-0.5077,,0.0098
10862,-0.0319,0.0578,0.7776,-0.5205,,0.0319
10863,-0.0442,0.0707,0.7904,-0.5077,,0.0442
10864,-0.0616,0.0707,0.7776,-0.5077,,0.0616
10865,-0.0511,0.0707,0.7776,-0.5077,,0.0511
10866,-0.031,0.0707,0.7904,-0.5077,,0.031
10867,-0.0409,0.0707,0.7904,-0.4948,,0.0409
10868,-0.0294,0.0707,0.8033,-0.5077,,0.0294
10869,-0.0096,0.0835,0.7904,-0.482,,0.0096
10870,-0.024,0.0707,0.7904,-0.5077,,0.024
10871,-0.0226,0.0707,0.7776,-0.5205,,0.0226
10872,-0.0283,0.0707,0.7904,-0.4948,,0.0283
10873,-0.0236,0.0578,0.7904,-0.482,,0.0236
10874,-0.0333,0.0578,0.7776,-0.5077,,0.0333
10875,-0.0327,0.0707,0.7776,-0.4948,,0.0327
10876,-0.0189,0.0707,0.7776,-0.482,,0.0189
10877,-0.0193,0.0707,0.7776,-0.482,,0.0193
10878,-0.0127,0.0578,0.7776,-0.5334,,0.0127
10879,-0.0202,0.0707,0.7904,-0.4948,,0.0202
10880,-0.0422,0.0707,0.7776,-0.482,,0.0422
10881,-0.0433,0.0707,0.7776,-0.4948,,0.0433
10882,-0.0341,0.0835,0.7904,-0.4948,,0.0341
10883,-0.036,0.0578,0.7904,-0.4691,,0.036
10884,-0.04,0.0835,0.7776,-0.4948,,0.04
10885,-0.0404,0.0835,0.7904,-0.482,,0.0404
10886,-0.023,0.0707,0.7776,-0.5205,,0.023
10887,-0.0274,0.0835,0.7776,-0.4948,,0.0274
10888,-0.02,0.0578,0.7776,-0.5077,,0.02
10889,-0.0198,0.0835,0.7904,-0.5077,,0.0198
10890,-0.0393,0.0578,0.7904,-0.4948,,0.0393
10891,-0.0461,0.0707,0.7904,-0.5205,,0.0461
10892,-0.0437,0.0707,0.7776,-0.5077,,0.0437
10893,-0.0144,0.0707,0.7904,-0.5334,,0.0144
10894,-0.0349,0.0707,0.7904,-0.5205,,0.0349
10895,-0.0439,0.0835,0.7776,-0.5077,,0.0439
10896,-0.0339,0.0707,0.7776,-0.4948,,0.0339
10897,-0.0353,0.0707,0.7776,-0.4948,,0.0353
10898,-0.0426,0.045,0.7904,-0.482,,0.0426
10899,-0.032,0.0835,0.7776,-0.482,,0.032
10900,-0.025,0.0835,0.8033,-0.5077,,0.025
10901,-0.042,0.0835,0.7904,-0.4948,,0.042
10902,-0.0322,0.0578,0.7904,-0.4948,,0.0322
10903,-0.0078,0.0964,0.7904,-0.5077,,0.0078
10904,-0.0218,0.0707,0.7904,-0.5205,,0.0218
10905,-0.0397,0.0835,0.8033,-0.5205,,0.0397
10906,-0.038,0.0835,0.8033,-0.5077,,0.038
10907,-0.0316,0.0707,0.7904,-0.5077,,0.0316
10908,-0.025,0.0707,0.7904,-0.5077,,0.025
10909,-0.0324,0.0835,0.7904,-0.4948,,0.0324
10910,-0.0338,0.0707,0.7904,-0.4948,,0.0338
10911,-0.0129,0.0835,0.7904,-0.5077,,0.0129
10912,-0.0349,0.0707,0.7904,-0.5077,,0.0349
10913,-0.0391,0.135,0.7904,-0.4948,,0.0391
10914,-0.0607,0.0707,0.7904,-0.4948,,0.0607
10915,-0.0591,0.0707,0.8033,-0.5077,,0.0591
10916,-0.0372,0.0707,0.7904,-0.482,,0.0372
10917,-0.0272,0.0707,0.7904,-0.5205,,0.0272
10918,-0.0235,0.0835,0.7904,-0.5077,,0.0235
10919,-0.0368,0.0707,0.7904,-0.4948,,0.0368
10920,-0.0445,0.0707,0.7904,-0.4691,,0.0445
10921,-0.0349,0.0578,0.7776,-0.5077,,0.0349
10922,-0.0467,0.0707,0.7904,-0.5077,,0.0467
10923,-0.0411,0.0578,0.7904,-0.5205,,0.0411
10924,-0.0351,0.0835,0.7904,-0.5077,,0.0351
10925,-0.0411,0.0835,0.7904,-0.5077,,0.0411
10926,-0.0576,0.0835,0.7776,-0.4948,,0.0576
10927,-0.0457,0.0707,0.7904,-0.482,,0.0457
10928,-0.0278,0.0707,0.7904,-0.5077,,0.0278
10929,-0.0396,0.0835,0.8033,-0.4948,,0.0396
10930,-0.0606,0.0707,0.8033,-0.5077,,0.0606
10931,-0.0404,0.0835,0.7904,-0.4948,,0.0404
10932,-0.0743,0.0835,0.7904,-0.4948,,0.0743
10933,-0.0544,0.0707,0.7904,-0.4948,,0.0544
10934,-0.0261,0.0835,0.7904,-0.5077,,0.0261
10935,-0.0067,0.0835,0.7904,-0.5334,,0.0067
10936,0.0015,0.0707,0.7904,-0.5205,,0.0015
10937,-0.0166,0.0707,0.7904,-0.4948,,0.0166
10938,-0.008,0.0707,0.7904,-0.5205,,0.008
10939,-0.0083,0.0707,0.7776,-0.5205,,0.0083
10940,-0.0108,0.0707,0.7904,-0.4948,,0.0108
10941,-0.0069,0.0835,0.8033,-0.5077,,0.0069
10942,-0.0001,0.0835,0.7904,-0.5334,,0.0001
10943,-0.0003,0.0578,0.7904,-0.4948,,0.0003
10944,-0.025,0.0835,0.7904,-0.5334,,0.025
10945,-0.0298,0.0707,0.7904,-0.4948,,0.0298
10946,-0.0344,0.0707,0.7904,-0.4948,,0.0344
10947,-0.0279,0.0835,0.8033,-0.4948,,0.0279
10948,-0.0136,0.0835,0.8033,-0.5077,,0.0136
10949,-0.0246,0.0835,0.8033,-0.5077,,0.0246
10950,-0.016,0.0707,0.7776,-0.482,,0.016
10951,-0.0279,0.0707,0.7904,-0.4948,,0.0279
10952,-0.0289,0.0707,0.8033,-0.5077,,0.0289
10953,-0.0232,0.0707,0.7904,-0.5077,,0.0232
10954,-0.009,0.0835,0.7904,-0.5205,,0.009
10955,-0.0047,0.0707,0.7904,-0.5077,,0.0047
10956,-0.0308,0.0707,0.7904,-0.5077,,0.0308
10957,-0.0261,0.0707,0.7904,-0.4948,,0.0261
10958,-0.0439,0.135,0.8033,-0.482,,0.0439
10959,-0.0283,0.0707,0.7776,-0.482,,0.0283
10960,-0.0317,0.0707,0.8033,-0.5077,,0.0317
10961,-0.0335,0.0707,0.8033,-0.5205,,0.0335
10962,-0.018,0.0707,0.7904,-0.5205,,0.018
10963,-0.0291,0.0707,0.7904,-0.5205,,0.0291
10964,-0.0475,0.0707,0.7776,-0.5334,,0.0475
10965,-0.0385,0.0707,0.7904,-0.5077,,0.0385
10966,-0.0335,0.0835,0.8033,-0.5205,,0.0335
10967,-0.0159,0.0578,0.7904,-0.5077,,0.0159
10968,-0.0239,0.0707,0.8033,-0.482,,0.0239
10969,-0.0332,0.0578,0.8033,-0.5077,,0.0332
10970,-0.0202,0.045,0.7904,-0.5077,,0.0202
10971,-0.0244,0.0578,0.7904,-0.4948,,0.0244
10972,-0.0408,0.0707,0.8033,-0.5077,,0.0408
10973,-0.0177,0.1221,0.7776,-0.4948,,0.0177
10974,-0.027,0.0578,0.7904,-0.4948,,0.027
10975,-0.0518,0.045,0.8033,-0.5077,,0.0518
10976,-0.0387,0.0578,0.8033,-0.5077,,0.0387
10977,-0.0389,0.0578,0.8033,-0.5077,,0.0389
10978,-0.0342,0.0578,0.8033,-0.5077,,0.0342
10979,-0.012,0.0578,0.7904,-0.4948,,0.012
10980,-0.0005,0.0707,0.7904,-0.5077,,0.0005
10981,-0.0267,0.0578,0.8033,-0.4948,,0.0267
10982,-0.0382,0.0578,0.7776,-0.5077,,0.0382
10983,-0.0378,0.045,0.7904,-0.5077,,0.0378
10984,-0.0492,0.0578,0.7904,-0.5077,,0.0492
10985,-0.0456,0.0707,0.7904,-0.5205,,0.0456
10986,-0.0401,0.0578,0.7904,-0.4948,,0.0401
10987,-0.0478,0.0707,0.7904,-0.5077,,0.0478
10988,-0.0273,0.0578,0.7904,-0.5334,,0.0273
10989,-0.0237,0.0578,0.8033,-0.5077,,0.0237
10990,-0.0364,0.0707,0.8033,-0.4948,,0.0364
10991,-0.0309,0.0707,0.8033,-0.4948,,0.0309
10992,-0.0489,0.0578,0.7904,-0.5077,,0.0489
10993,-0.0283,0.0578,0.8033,-0.5077,,0.0283
10994,-0.0417,0.0707,0.7904,-0.5205,,0.0417
10995,-0.0434,0.0578,0.7904,-0.5205,,0.0434
10996,-0.0138,0.0578,0.8033,-0.5205,,0.0138
10997,-0.0358,0.0707,0.7904,-0.5077,,0.0358
10998,-0.0515,0.1092,0.7904,-0.5205,,0.0515
10999,-0.0483,0.0835,0.7904,-0.5205,,0.0483
11000,-0.0497,0.0707,0.8033,-0.5077,,0.0497
11001,-0.0623,0.0578,0.7776,-0.5205,,0.0623
11002,-0.0639,0.0707,0.7776,-0.4948,,0.0639
11003,-0.0565,0.0707,0.7904,-0.5077,,0.0565
11004,-0.0529,0.0707,0.7904,-0.5077,,0.0529
11005,-0.0622,0.0707,0.7904,-0.5077,,0.0622
11006,-0.0406,0.045,0.7904,-0.4948,,0.0406
11007,-0.0317,0.0707,0.7904,-0.4948,,0.0317
11008,-0.0541,0.0707,0.7904,-0.4948,,0.0541
11009,-0.0538,0.0707,0.8033,-0.4948,,0.0538
11010,-0.0433,0.0707,0.7904,-0.5077,,0.0433
11011,-0.0742,0.0707,0.7904,-0.4948,,0.0742
11012,-0.0688,0.0835,0.8033,-0.5205,,0.0688
11013,-0.0653,0.0964,0.7904,-0.5205,,0.0653
11014,-0.0257,0.0835,0.7904,-0.5205,,0.0257
11015,-0.0247,0.0707,0.7904,-0.4948,,0.0247
11016,-0.0124,0.0707,0.7904,-0.5205,,0.0124
11017,-0.0223,0.0835,0.7776,-0.5077,,0.0223
11018,-0.0012,0.0835,0.7776,-0.4948,,0.0012
11019,0.0002,0.0835,0.7776,-0.5205,,0.0002
11020,0.0009,0.0835,0.7904,-0.5077,,0.0009
11021,-0.0182,0.0835,0.7904,-0.5077,,0.0182
11022,-0.0226,0.0835,0.7904,-0.4948,,0.0226
11023,-0.0345,0.0707,0.7904,-0.5077,,0.0345
11024,-0.0274,0.0835,0.7904,-0.482,,0.0274
11025,-0.0212,0.0835,0.7904,-0.4948,,0.0212
11026,-0.0281,0.0835,0.7776,-0.5205,,0.0281
11027,-0.0379,0.0835,0.7904,-0.5205,,0.0379
11028,-0.0385,0.0707,0.7904,-0.5077,,0.0385
11029,-0.029,0.0964,0.7776,-0.5205,,0.029
11030,-0.0365,0.0707,0.7904,-0.5077,,0.0365
11031,-0.0311,0.0707,0.7904,-0.5077,,0.0311
11032,-0.0265,0.0835,0.7904,-0.4948,,0.0265
11033,-0.0387,0.0707,0.7904,-0.4948,,0.0387
11034,-0.0475,0.0964,0.8033,-0.5334,,0.0475
11035,-0.0352,0.0964,0.7776,-0.5205,,0.0352
11036,-0.0324,0.0835,0.7776,-0.4948,,0.0324
11037,0.0056,0.0964,0.7904,-0.5077,,0.0056
11038,0.0136,0.0835,0.7776,-0.5205,,0.0136
11039,-0.0204,0.0835,0.7904,-0.4948,,0.0204
11040,-0.0082,0.0964,0.8033,-0.5077,,0.0082
11041,-0.0404,0.0964,0.8033,-0.5334,,0.0404
11042,-0.0333,0.0964,0.7776,-0.5077,,0.0333
11043,-0.0437,0.135,0.7904,-0.5077,,0.0437
11044,-0.0448,0.0964,0.7776,-0.5205,,0.0448
11045,-0.0295,0.0835,0.7904,-0.5077,,0.0295
11046,-0.047,0.0835,0.7904,-0.5205,,0.047
11047,-0.0537,0.0964,0.7904,-0.5077,,0.0537
11048,-0.0437,0.0964,0.7904,-0.5205,,0.0437
11049,-0.0218,0.0964,0.7904,-0.482,,0.0218
11050,-0.0311,0.0964,0.7904,-0.5077,,0.0311
11051,-0.0438,0.0964,0.8033,-0.4948,,0.0438
11052,-0.0477,0.0964,0.8033,-0.5077,,0.0477
11053,-0.0565,0.0964,0.8033,-0.5077,,0.0565
11054,-0.049,0.0835,0.8033,-0.482,,0.049
11055,-0.0369,0.0835,0.7904,-0.4948,,0.0369
11056,-0.0086,0.0835,0.7904,-0.4948,,0.0086
11057,-0.0174,0.0964,0.7904,-0.5205,,0.0174
11058,-0.0368,0.0835,0.7776,-0.5077,,0.0368
11059,-0.025,0.0964,0.7776,-0.4948,,0.025
11060,-0.0357,0.0835,0.7776,-0.5077,,0.0357
11061,0.0034,0.0835,0.7904,-0.5334,,0.0034
11062,-0.0303,0.0707,0.7776,-0.5077,,0.0303
11063,-0.042,0.0835,0.7904,-0.5077,,0.042
11064,-0.0492,0.0835,0.7776,-0.5077,,0.0492
11065,-0.0499,0.0835,0.7904,-0.5077,,0.0499
11066,-0.0482,0.0835,0.7776,-0.5077,,0.0482
11067,-0.0722,0.0835,0.7776,-0.5077,,0.0722
11068,-0.0565,0.135,0.7776,-0.5334,,0.0565
11069,-0.0316,0.0835,0.7904,-0.482,,0.0316
11070,-0.0342,0.0835,0.8033,-0.5077,,0.0342
11071,-0.0052,0.0835,0.7904,-0.482,,0.0052
11072,-0.0182,0.0835,0.7776,-0.5205,,0.0182
11073,-0.0277,0.1092,0.7776,-0.5077,,0.0277
11074,-0.0469,0.0707,0.7904,-0.4948,,0.0469
11075,-0.0427,0.0964,0.7904,-0.4948,,0.0427
11076,-0.0563,0.0707,0.7776,-0.5205,,0.0563
11077,-0.0565,0.0707,0.7904,-0.482,,0.0565
11078,-0.0477,0.0707,0.7776,-0.5205,,0.0477
11079,-0.0333,0.0707,0.7776,-0.5205,,0.0333
11080,-0.0114,0.0707,0.7904,-0.4948,,0.0114
11081,-0.0156,0.0707,0.8033,-0.4948,,0.0156
11082,-0.0411,0.0707,0.7776,-0.4948,,0.0411
11083,-0.0541,0.0578,0.7776,-0.5077,,0.0541
11084,-0.0584,0.0835,0.7904,-0.5077,,0.0584
11085,-0.051,0.0707,0.7904,-0.4948,,0.051
11086,-0.0484,0.0707,0.7904,-0.4948,,0.0484
11087,-0.0171,0.0835,0.7904,-0.5077,,0.0171
11088,-0.0259,0.0707,0.7904,-0.5205,,0.0259
11089,-0.0313,0.0707,0.7776,-0.4948,,0.0313
11090,0.0002,0.0835,0.7776,-0.4948,,0.0002
11091,0.0078,0.0578,0.7904,-0.5077,,0.0078
11092,-0.023,0.0707,0.7904,-0.5077,,0.023
11093,-0.0354,0.045,0.7776,-0.5077,,0.0354
11094,-0.0259,0.045,0.7776,-0.5077,,0.0259
11095,-0.0492,0.0578,0.7776,-0.482,,0.0492
11096,-0.0472,0.0707,0.7904,-0.5077,,0.0472
11097,-0.0486,0.0835,0.7904,-0.5205,,0.0486
11098,-0.0221,0.0578,0.7904,-0.5077,,0.0221
11099,-0.024,0.0707,0.7776,-0.4948,,0.024
11100,-0.0196,0.0707,0.7904,-0.4691,,0.0196
11101,0.0007,0.0707,0.8033,-0.5077,,0.0007
11102,-0.0534,0.0835,0.8161,-0.5205,,0.0534
11103,-0.0493,0.0578,0.7904,-0.5077,,0.0493
11104,-0.0324,0.0707,0.7904,-0.5334,,0.0324
11105,-0.006,0.0707,0.7904,-0.482,,0.006
11106,-0.017,0.0707,0.7904,-0.5077,,0.017
11107,-0.0083,0.0707,0.7904,-0.4948,,0.0083
11108,-0.0177,0.0835,0.7904,-0.5205,,0.0177
11109,-0.0122,0.0835,0.7904,-0.4948,,0.0122
11110,-0.0228,0.0578,0.7904,-0.4948,,0.0228
11111,-0.0371,0.0707,0.8033,-0.5205,,0.0371
11112,-0.0061,0.0707,0.7904,-0.5077,,0.0061
11113,-0.0333,0.1221,0.8033,-0.4948,,0.0333
11114,-0.0324,0.0835,0.7904,-0.4948,,0.0324
11115,-0.0292,0.0835,0.8033,-0.5205,,0.0292
11116,-0.0382,0.0707,0.8033,-0.482,,0.0382
11117,-0.045,0.0707,0.8033,-0.482,,0.045
11118,-0.032,0.0578,0.7904,-0.5077,,0.032
11119,-0.0371,0.0707,0.7904,-0.5205,,0.0371
11120,-0.0344,0.0707,0.7904,-0.5077,,0.0344
11121,-0.0354,0.0707,0.8033,-0.5077,,0.0354
11122,-0.0535,0.0835,0.8033,-0.5205,,0.0535
11123,-0.064,0.0578,0.7904,-0.5205,,0.064
11124,-0.0344,0.0707,0.8033,-0.5077,,0.0344
11125,-0.0208,0.0707,0.7904,-0.482,,0.0208
11126,-0.023,0.0707,0.7904,-0.5077,,0.023
11127,-0.0136,0.0835,0.8033,-0.5077,,0.0136
11128,-0.0252,0.1092,0.7904,-0.5077,,0.0252
11129,-0.0361,0.0707,0.7904,-0.5205,,0.0361
11130,-0.0434,0.0835,0.7904,-0.4948,,0.0434
11131,-0.0452,0.0835,0.8033,-0.482,,0.0452
11132,-0.0331,0.0835,0.8033,-0.5077,,0.0331
11133,-0.0426,0.0835,0.8033,-0.5077,,0.0426
11134,-0.0327,0.0707,0.7904,-0.5462,,0.0327
11135,-0.0259,0.0835,0.7904,-0.5077,,0.0259
11136,-0.025,0.0835,0.8033,-0.5077,,0.025
11137,-0.021,0.0835,0.8033,-0.5077,,0.021
11138,-0.0243,0.0707,0.7904,-0.5077,,0.0243
11139,-0.0353,0.0835,0.7904,-0.5205,,0.0353
11140,-0.0345,0.0835,0.8033,-0.5334,,0.0345
11141,-0.0122,0.0578,0.7904,-0.5205,,0.0122
11142,-0.023,0.0707,0.7904,-0.5334,,0.023
11143,-0.0556,0.0707,0.7904,-0.5077,,0.0556
11144,-0.0269,0.0835,0.7776,-0.5077,,0.0269
11145,-0.0254,0.0835,0.8033,-0.5077,,0.0254
11146,-0.0129,0.0707,0.7904,-0.4948,,0.0129
11147,-0.0004,0.0707,0.7904,-0.5205,,0.0004
11148,-0.0119,0.0707,0.7904,-0.5205,,0.0119
11149,-0.0231,0.0707,0.8033,-0.5077,,0.0231
11150,-0.031,0.0707,0.7776,-0.5077,,0.031
11151,-0.0253,0.0835,0.7904,-0.5077,,0.0253
11152,-0.0186,0.0707,0.8033,-0.4948,,0.0186
11153,-0.0213,0.0707,0.8033,-0.5077,,0.0213
11154,-0.0346,0.0707,0.8033,-0.4948,,0.0346
11155,-0.047,0.0578,0.7904,-0.5077,,0.047
11156,-0.0514,0.0707,0.7904,-0.5205,,0.0514
11157,-0.0416,0.0707,0.7776,-0.5205,,0.0416
11158,-0.064,0.0707,0.7904,-0.5334,,0.064
11159,-0.0544,0.0835,0.7904,-0.5077,,0.0544
11160,-0.0741,0.0707,0.7904,-0.4948,,0.0741
11161,-0.0741,0.045,0.7904,-0.5205,,0.0741
11162,-0.0823,0.0578,0.8033,-0.5077,,0.0823
11163,-0.0514,0.0707,0.8033,-0.5077,,0.0514
11164,-0.0342,0.0707,0.7904,-0.5077,,0.0342
11165,-0.0378,0.0578,0.8033,-0.5077,,0.0378
11166,-0.0195,0.0707,0.7776,-0.5205,,0.0195
11167,-0.0192,0.0707,0.8033,-0.5205,,0.0192
11168,-0.0325,0.1221,0.7904,-0.5077,,0.0325
11169,-0.0391,0.0707,0.7904,-0.5205,,0.0391
11170,-0.0355,0.0578,0.7904,-0.5077,,0.0355
11171,-0.0294,0.0578,0.7904,-0.5077,,0.0294
11172,-0.0501,0.0707,0.8033,-0.5205,,0.0501
11173,-0.0393,0.0707,0.7904,-0.5334,,0.0393
11174,-0.036,0.0707,0.8033,-0.5205,,0.036
11175,-0.0322,0.0707,0.7904,-0.5205,,0.0322
11176,-0.0243,0.0835,0.7904,-0.4948,,0.0243
11177,-0.0351,0.0578,0.7904,-0.5077,,0.0351
11178,-0.038,0.0835,0.8161,-0.4948,,0.038
11179,-0.0477,0.0835,0.8033,-0.5077,,0.0477
11180,-0.0529,0.0835,0.8033,-0.5077,,0.0529
11181,-0.0576,0.0707,0.7904,-0.5205,,0.0576
11182,-0.0727,0.0707,0.7904,-0.5077,,0.0727
11183,-0.076,0.1221,0.7904,-0.4948,,0.076
11184,-0.0437,0.0707,0.7904,-0.4948,,0.0437
11185,-0.0474,0.0578,0.7904,-0.5077,,0.0474
11186,-0.036,0.0707,0.7904,-0.5334,,0.036
11187,-0.0492,0.0578,0.7904,-0.4948,,0.0492
11188,-0.0552,0.0707,0.7776,-0.5077,,0.0552
11189,-0.0397,0.0707,0.7904,-0.5077,,0.0397
11190,-0.0291,0.0707,0.7776,-0.5205,,0.0291
11191,-0.0122,0.0707,0.7904,-0.5077,,0.0122
11192,-0.029,0.0578,0.7904,-0.5077,,0.029
11193,-0.0031,0.0707,0.7904,-0.4948,,0.0031
11194,-0.0014,0.0707,0.7904,-0.5077,,0.0014
11195,-0.0054,0.0707,0.7904,-0.4948,,0.0054
11196,-0.0097,0.0835,0.8033,-0.5077,,0.0097
11197,-0.0138,0.0707,0.7904,-0.5077,,0.0138
11198,-0.0134,0.0578,0.7776,-0.5077,,0.0134
11199,-0.0182,0.0835,0.7904,-0.482,,0.0182
11200,-0.0185,0.0707,0.7904,-0.4948,,0.0185
11201,-0.0398,0.0578,0.7904,-0.5077,,0.0398
11202,-0.0592,0.0578,0.7904,-0.5334,,0.0592
11203,-0.0305,0.0578,0.7776,-0.5334,,0.0305
11204,-0.0267,0.0707,0.7776,-0.5334,,0.0267
11205,-0.0395,0.0707,0.7776,-0.4948,,0.0395
11206,-0.0229,0.0707,0.7776,-0.4948,,0.0229
11207,-0.0386,0.0835,0.7776,-0.5077,,0.0386
11208,-0.0492,0.0835,0.7904,-0.5205,,0.0492
11209,-0.0783,0.0578,0.8033,-0.5077,,0.0783
11210,-0.1008,0.0707,0.7904,-0.4948,,0.1008
11211,-0.0771,0.0835,0.8033,-0.5077,,0.0771
11212,-0.058,0.0835,0.7904,-0.5205,,0.058
11213,-0.0613,0.0707,0.7776,-0.5077,,0.0613
11214,-0.0543,0.0707,0.8033,-0.4948,,0.0543
11215,-0.0478,0.0835,0.7904,-0.5077,,0.0478
11216,-0.0519,0.0707,0.7904,-0.5077,,0.0519
11217,-0.0426,0.0707,0.7776,-0.5077,,0.0426
11218,-0.0185,0.0707,0.7776,-0.4948,,0.0185
11219,-0.0133,0.0835,0.7904,-0.5077,,0.0133
11220,-0.031,0.0835,0.7904,-0.5077,,0.031
11221,-0.0342,0.0835,0.7904,-0.5205,,0.0342
11222,-0.0376,0.0707,0.7904,-0.4948,,0.0376
11223,-0.0252,0.0707,0.7904,-0.4948,,0.0252
11224,-0.0226,0.0707,0.8033,-0.482,,0.0226
11225,-0.0275,0.0835,0.8033,-0.4948,,0.0275
11226,-0.0122,0.0835,0.8033,-0.4948,,0.0122
11227,-0.028,0.0835,0.8033,-0.5205,,0.028
11228,-0.0402,0.0707,0.8033,-0.4948,,0.0402
11229,-0.0459,0.0835,0.7904,-0.5077,,0.0459
11230,-0.0193,0.0707,0.7904,-0.5077,,0.0193
11231,-0.0329,0.0707,0.7904,-0.5077,,0.0329
11232,-0.0482,0.0707,0.7904,-0.5205,,0.0482
11233,-0.0448,0.0707,0.8033,-0.5334,,0.0448
11234,-0.0376,0.0578,0.7776,-0.5077,,0.0376
11235,-0.0478,0.0835,0.7904,-0.5077,,0.0478
11236,-0.025,0.0835,0.7904,-0.5077,,0.025
11237,-0.0331,0.0835,0.7904,-0.5077,,0.0331
11238,-0.0277,0.0707,0.7904,-0.4948,,0.0277
11239,-0.0207,0.0707,0.8033,-0.482,,0.0207
11240,-0.0206,0.0707,0.8033,-0.4948,,0.0206
11241,-0.016,0.0707,0.7904,-0.5205,,0.016
11242,-0.0145,0.0835,0.8033,-0.5077,,0.0145
11243,-0.0316,0.1221,0.7904,-0.4948,,0.0316
11244,-0.0369,0.0707,0.7904,-0.5077,,0.0369
11245,-0.022,0.0835,0.7904,-0.5077,,0.022
11246,-0.0369,0.0707,0.7904,-0.4948,,0.0369
11247,-0.0346,0.045,0.7904,-0.5077,,0.0346
11248,-0.0456,0.0707,0.7904,-0.5077,,0.0456
11249,-0.0371,0.0707,0.7904,-0.4948,,0.0371
11250,-0.0168,0.0707,0.7904,-0.4948,,0.0168
11251,-0.0144,0.0707,0.7904,-0.5205,,0.0144
11252,0.001,0.0707,0.7904,-0.482,,0.001
11253,-0.0119,0.1092,0.7904,-0.5077,,0.0119
11254,-0.0202,0.0835,0.7904,-0.4948,,0.0202
11255,-0.0229,0.0578,0.8033,-0.482,,0.0229
11256,-0.0283,0.0578,0.8033,-0.5077,,0.0283
11257,-0.0047,0.0835,0.8033,-0.5205,,0.0047
11258,-0.0096,0.0707,0.8033,-0.5205,,0.0096
11259,-0.0346,0.0707,0.7904,-0.4948,,0.0346
11260,-0.0502,0.0578,0.7904,-0.5205,,0.0502
11261,-0.0353,0.0578,0.7904,-0.5077,,0.0353
11262,-0.0313,0.0578,0.7904,-0.4948,,0.0313
11263,-0.0489,0.0707,0.7904,-0.5205,,0.0489
11264,-0.0338,0.0578,0.7904,-0.5205,,0.0338
11265,-0.0329,0.0707,0.7904,-0.5077,,0.0329
11266,-0.043,0.0707,0.8033,-0.4948,,0.043
11267,-0.059,0.0707,0.7776,-0.5077,,0.059
11268,-0.0613,0.1092,0.7776,-0.5205,,0.0613
11269,-0.0783,0.0578,0.7904,-0.4948,,0.0783
11270,-0.0541,0.0578,0.7904,-0.4948,,0.0541
11271,-0.049,0.0707,0.7904,-0.4948,,0.049
11272,-0.0503,0.0578,0.7904,-0.5205,,0.0503
11273,-0.038,0.0578,0.7904,-0.5077,,0.038
11274,-0.0233,0.045,0.7776,-0.5077,,0.0233
11275,-0.027,0.0578,0.7776,-0.5077,,0.027
11276,-0.0101,0.045,0.7904,-0.5205,,0.0101
11277,0.0102,0.0707,0.7904,-0.5205,,0.0102
11278,-0.0104,0.0578,0.7904,-0.5077,,0.0104
11279,-0.0184,0.0578,0.7904,-0.4948,,0.0184
