製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
89,-0.0551,-0.0707,0.7519,-0.392,,0.0551
90,-0.0532,-0.0578,0.7519,-0.392,,0.0532
91,-0.0138,-0.0578,0.7519,-0.3792,,0.0138
92,0.0299,-0.0578,0.7519,-0.3792,,0.0299
93,0.0146,-0.0707,0.7647,-0.392,,0.0146
94,0.0146,-0.0578,0.7776,-0.392,,0.0146
95,0.009,-0.0707,0.7647,-0.3792,,0.009
96,0.017,-0.0707,0.739,-0.4049,,0.017
97,0.0189,-0.0578,0.7519,-0.392,,0.0189
98,0.0197,-0.0707,0.7519,-0.392,,0.0197
99,0.0092,-0.0578,0.7519,-0.4049,,0.0092
100,0.0046,-0.0578,0.7519,-0.392,,0.0046
101,-0.0221,-0.0578,0.7647,-0.4049,,0.0221
102,-0.0295,-0.0707,0.7647,-0.4049,,0.0295
103,-0.032,-0.0193,0.7647,-0.4049,,0.032
104,-0.0467,-0.045,0.7647,-0.392,,0.0467
105,-0.039,-0.0578,0.7776,-0.392,,0.039
106,-0.0587,-0.0578,0.7519,-0.4049,,0.0587
107,-0.0577,-0.0707,0.7519,-0.4049,,0.0577
108,-0.0635,-0.0578,0.7647,-0.4049,,0.0635
109,-0.0495,-0.0707,0.7519,-0.392,,0.0495
110,-0.0434,-0.0707,0.7519,-0.3792,,0.0434
111,-0.0342,-0.0707,0.7519,-0.4049,,0.0342
112,-0.0137,-0.0578,0.7519,-0.4049,,0.0137
113,-0.0196,-0.0707,0.7519,-0.4049,,0.0196
114,-0.0331,-0.0707,0.7647,-0.392,,0.0331
115,-0.034,-0.0707,0.7519,-0.392,,0.034
116,-0.0243,-0.045,0.7519,-0.4049,,0.0243
117,-0.0222,-0.0707,0.7519,-0.392,,0.0222
118,-0.0149,-0.0835,0.7647,-0.3792,,0.0149
119,-0.005,-0.045,0.7647,-0.3792,,0.005
120,-0.0123,-0.0578,0.7647,-0.392,,0.0123
121,-0.0075,-0.0578,0.7519,-0.392,,0.0075
122,-0.0053,-0.0707,0.7519,-0.392,,0.0053
123,-0.0111,-0.0578,0.7647,-0.392,,0.0111
124,-0.0105,-0.0578,0.7519,-0.3663,,0.0105
125,-0.0037,-0.0578,0.7647,-0.3792,,0.0037
126,0.0236,-0.0707,0.7519,-0.392,,0.0236
127,0.01,-0.0578,0.7519,-0.392,,0.01
128,0.0287,-0.0707,0.7519,-0.392,,0.0287
129,0.0449,-0.0578,0.7519,-0.4049,,0.0449
130,0.0475,-0.045,0.7519,-0.4049,,0.0475
131,0.0323,-0.045,0.7519,-0.392,,0.0323
132,0.0313,-0.0578,0.739,-0.392,,0.0313
133,0.0252,-0.0707,0.7647,-0.3792,,0.0252
134,0.0155,-0.045,0.7519,-0.4049,,0.0155
135,-0.0175,-0.045,0.7647,-0.392,,0.0175
136,-0.0254,-0.0578,0.739,-0.3663,,0.0254
137,-0.0173,-0.0578,0.7519,-0.392,,0.0173
138,-0.0045,-0.0578,0.7519,-0.392,,0.0045
139,-0.0152,-0.0578,0.7647,-0.3792,,0.0152
140,-0.0289,-0.0578,0.7647,-0.392,,0.0289
141,-0.0327,-0.0578,0.7519,-0.3792,,0.0327
142,-0.0472,-0.0707,0.7519,-0.4049,,0.0472
143,-0.0357,-0.0578,0.7519,-0.392,,0.0357
144,-0.0317,-0.0578,0.7519,-0.4049,,0.0317
145,-0.032,-0.0578,0.7519,-0.3792,,0.032
146,-0.0535,-0.045,0.7519,-0.3792,,0.0535
147,-0.0614,-0.0578,0.739,-0.392,,0.0614
148,-0.076,-0.0064,0.7519,-0.392,,0.076
149,-0.0661,-0.0578,0.7519,-0.3792,,0.0661
150,-0.0814,-0.0578,0.7647,-0.392,,0.0814
151,-0.0905,-0.045,0.7519,-0.392,,0.0905
152,-0.0933,-0.0578,0.7519,-0.392,,0.0933
153,-0.1248,-0.0707,0.7519,-0.3792,,0.1248
154,-0.1054,-0.0578,0.7519,-0.3792,,0.1054
155,-0.0959,-0.0578,0.7519,-0.392,,0.0959
156,-0.1191,-0.0578,0.7647,-0.392,,0.1191
157,-0.1257,-0.0578,0.7519,-0.3792,,0.1257
158,-0.0935,-0.0578,0.7519,-0.3792,,0.0935
159,-0.0955,-0.0578,0.7647,-0.3792,,0.0955
160,-0.0591,-0.0578,0.7519,-0.4049,,0.0591
161,-0.058,-0.0578,0.739,-0.392,,0.058
162,-0.0373,-0.0578,0.7647,-0.4049,,0.0373
163,-0.0242,-0.0064,0.739,-0.3792,,0.0242
164,-0.0334,-0.0578,0.7647,-0.392,,0.0334
165,-0.0049,-0.0707,0.7519,-0.3663,,0.0049
166,-0.0237,-0.0578,0.7519,-0.3792,,0.0237
167,-0.0085,-0.0578,0.7647,-0.3792,,0.0085
168,-0.0118,-0.0707,0.7519,-0.3663,,0.0118
169,-0.0163,-0.045,0.739,-0.392,,0.0163
170,-0.0204,-0.0578,0.7519,-0.3792,,0.0204
171,-0.0111,-0.0578,0.7519,-0.3534,,0.0111
172,-0.0261,-0.0578,0.7519,-0.3663,,0.0261
173,-0.0149,-0.0578,0.7519,-0.4049,,0.0149
174,-0.0233,-0.0578,0.7519,-0.3792,,0.0233
175,-0.0404,-0.0578,0.7519,-0.3792,,0.0404
176,-0.0647,-0.0578,0.7647,-0.392,,0.0647
177,-0.0538,-0.0578,0.7519,-0.3792,,0.0538
178,-0.0716,-0.0707,0.7647,-0.392,,0.0716
179,-0.0584,-0.0578,0.7519,-0.3792,,0.0584
180,-0.0929,-0.0707,0.7647,-0.3663,,0.0929
181,-0.0631,-0.0578,0.7647,-0.3792,,0.0631
182,-0.0543,-0.0707,0.7519,-0.3792,,0.0543
183,-0.0461,-0.0707,0.7647,-0.4049,,0.0461
184,-0.0404,-0.0707,0.739,-0.3663,,0.0404
185,-0.033,-0.0578,0.7647,-0.392,,0.033
186,-0.0374,-0.0707,0.7519,-0.3792,,0.0374
187,-0.0594,-0.0707,0.7647,-0.3792,,0.0594
188,-0.0746,-0.0835,0.7647,-0.392,,0.0746
189,-0.0583,-0.0707,0.739,-0.3792,,0.0583
190,-0.051,-0.0707,0.7647,-0.3792,,0.051
191,-0.0646,-0.0578,0.7519,-0.4049,,0.0646
192,-0.0666,-0.0707,0.7519,-0.3792,,0.0666
193,-0.0557,-0.0578,0.7262,-0.392,,0.0557
194,-0.0288,-0.0578,0.7519,-0.392,,0.0288
195,-0.0239,-0.0707,0.7647,-0.392,,0.0239
196,-0.0251,-0.0707,0.7647,-0.4049,,0.0251
197,-0.0244,-0.045,0.7519,-0.3792,,0.0244
198,-0.0149,-0.0707,0.7519,-0.3792,,0.0149
199,0.0016,-0.0707,0.7519,-0.4049,,0.0016
200,0.01,-0.0578,0.7519,-0.392,,0.01
201,-0.0001,-0.0707,0.7519,-0.3792,,0.0001
202,-0.0063,-0.0578,0.7519,-0.392,,0.0063
203,-0.0104,-0.0707,0.7647,-0.392,,0.0104
204,-0.0057,-0.0707,0.739,-0.4049,,0.0057
205,-0.0087,-0.0578,0.739,-0.392,,0.0087
206,-0.0375,-0.0578,0.7519,-0.392,,0.0375
207,-0.0294,-0.0578,0.7647,-0.392,,0.0294
208,-0.0237,-0.0578,0.7519,-0.392,,0.0237
209,0.0028,-0.0578,0.739,-0.392,,0.0028
210,0.0204,-0.0578,0.7519,-0.392,,0.0204
211,0.0223,-0.0578,0.7519,-0.392,,0.0223
212,0.0472,-0.0707,0.7519,-0.3792,,0.0472
213,0.0357,-0.0578,0.7519,-0.3534,,0.0357
214,0.0319,-0.0707,0.7519,-0.392,,0.0319
215,0.0427,-0.0578,0.7519,-0.4177,,0.0427
216,0.0204,-0.0578,0.739,-0.392,,0.0204
217,0.0159,-0.0707,0.7519,-0.392,,0.0159
218,-0.0062,-0.0835,0.739,-0.392,,0.0062
219,-0.0001,-0.0578,0.739,-0.3792,,0.0001
220,-0.0034,-0.0578,0.7519,-0.3792,,0.0034
221,-0.01,-0.0578,0.739,-0.3792,,0.01
222,-0.0163,-0.0578,0.7519,-0.392,,0.0163
223,0.0074,-0.0578,0.7519,-0.3792,,0.0074
224,-0.0083,-0.0578,0.7519,-0.392,,0.0083
225,-0.0035,-0.0578,0.7519,-0.3792,,0.0035
226,0.0043,-0.0707,0.7519,-0.3792,,0.0043
227,-0.0202,-0.045,0.7519,-0.392,,0.0202
228,-0.0075,-0.0578,0.7519,-0.392,,0.0075
229,-0.0358,-0.0578,0.739,-0.3792,,0.0358
230,-0.0423,-0.045,0.7647,-0.4049,,0.0423
231,-0.0386,-0.045,0.7647,-0.392,,0.0386
232,-0.0355,-0.0578,0.7519,-0.3792,,0.0355
233,-0.0269,-0.0578,0.7647,-0.392,,0.0269
234,-0.0163,-0.0578,0.7519,-0.392,,0.0163
235,0.0253,-0.0578,0.7519,-0.392,,0.0253
236,0.028,-0.0578,0.739,-0.392,,0.028
237,0.0239,-0.0578,0.739,-0.4049,,0.0239
238,0.0204,-0.0707,0.7519,-0.392,,0.0204
239,-0.008,-0.0578,0.7519,-0.392,,0.008
240,-0.0023,-0.045,0.7519,-0.3792,,0.0023
241,-0.0063,-0.045,0.7519,-0.3663,,0.0063
242,-0.0287,-0.0707,0.7519,-0.3792,,0.0287
243,-0.0354,-0.0707,0.7519,-0.3663,,0.0354
244,-0.0404,-0.0578,0.7519,-0.3792,,0.0404
245,-0.0636,-0.0578,0.739,-0.4306,,0.0636
246,-0.0823,-0.0578,0.739,-0.3663,,0.0823
247,-0.0719,-0.045,0.7519,-0.392,,0.0719
248,-0.0852,-0.0321,0.739,-0.3792,,0.0852
249,-0.0928,-0.0578,0.739,-0.4177,,0.0928
250,-0.1105,-0.0707,0.739,-0.392,,0.1105
251,-0.0984,-0.0707,0.7519,-0.4177,,0.0984
252,-0.1039,-0.0578,0.739,-0.3663,,0.1039
253,-0.1148,-0.045,0.7519,-0.4049,,0.1148
254,-0.1252,-0.0578,0.7519,-0.392,,0.1252
255,-0.1039,-0.0707,0.739,-0.392,,0.1039
256,-0.1094,-0.0578,0.7519,-0.392,,0.1094
257,-0.0812,-0.0578,0.7519,-0.3792,,0.0812
258,-0.0387,-0.0578,0.7519,-0.3792,,0.0387
259,-0.0445,-0.0578,0.7519,-0.4049,,0.0445
260,-0.0395,-0.0578,0.7519,-0.392,,0.0395
261,-0.0406,-0.0578,0.7519,-0.3792,,0.0406
262,-0.0302,-0.045,0.7647,-0.3792,,0.0302
263,-0.024,-0.0064,0.7519,-0.392,,0.024
264,-0.0368,-0.0578,0.7519,-0.3792,,0.0368
265,-0.0338,-0.0578,0.7519,-0.4049,,0.0338
266,-0.0223,-0.0707,0.7519,-0.392,,0.0223
267,-0.0072,-0.0707,0.7519,-0.392,,0.0072
268,-0.0182,-0.0707,0.7519,-0.392,,0.0182
269,-0.014,-0.0707,0.7519,-0.3792,,0.014
270,-0.0404,-0.0578,0.7519,-0.3792,,0.0404
271,-0.0195,-0.0578,0.7647,-0.4049,,0.0195
272,-0.0266,-0.0578,0.7647,-0.3792,,0.0266
273,-0.0442,-0.0578,0.7647,-0.3792,,0.0442
274,-0.048,-0.0578,0.7647,-0.3792,,0.048
275,-0.044,-0.0578,0.7647,-0.3663,,0.044
276,-0.0688,-0.0707,0.7647,-0.3792,,0.0688
277,-0.0645,-0.0578,0.7519,-0.3663,,0.0645
278,-0.0579,-0.0707,0.7519,-0.3792,,0.0579
279,-0.0467,-0.0578,0.739,-0.392,,0.0467
280,-0.0453,-0.0707,0.7647,-0.3792,,0.0453
281,-0.0687,-0.0578,0.7519,-0.3792,,0.0687
282,-0.0625,-0.0835,0.7647,-0.4177,,0.0625
283,-0.0394,-0.045,0.7519,-0.392,,0.0394
284,-0.0382,-0.0321,0.7647,-0.392,,0.0382
285,-0.0301,-0.0321,0.739,-0.392,,0.0301
286,-0.0554,-0.0707,0.739,-0.3792,,0.0554
287,-0.0486,-0.0578,0.7519,-0.392,,0.0486
288,-0.075,0.0064,0.7776,-0.3792,,0.075
289,-0.0413,-0.045,0.7647,-0.3792,,0.0413
290,-0.0278,-0.0578,0.7647,-0.4049,,0.0278
291,-0.0129,-0.045,0.7647,-0.3792,,0.0129
292,-0.0178,-0.0578,0.7519,-0.3663,,0.0178
293,-0.024,-0.0578,0.7519,-0.392,,0.024
294,-0.0415,-0.0578,0.7519,-0.3792,,0.0415
295,-0.0653,-0.0578,0.7519,-0.392,,0.0653
296,-0.0639,-0.0578,0.7519,-0.3792,,0.0639
297,-0.038,-0.0578,0.7647,-0.392,,0.038
298,-0.0226,-0.0578,0.7519,-0.3792,,0.0226
299,0.0028,-0.045,0.7647,-0.3792,,0.0028
300,-0.0177,-0.0578,0.7519,-0.392,,0.0177
301,-0.0204,-0.045,0.7519,-0.3534,,0.0204
302,-0.0119,-0.0321,0.7647,-0.392,,0.0119
303,-0.0294,-0.0193,0.7647,-0.3663,,0.0294
304,-0.0127,-0.045,0.7647,-0.392,,0.0127
305,-0.0325,-0.0578,0.7776,-0.3792,,0.0325
306,-0.0349,-0.045,0.7519,-0.392,,0.0349
307,-0.0173,-0.0578,0.7647,-0.392,,0.0173
308,-0.0256,-0.0578,0.7519,-0.4049,,0.0256
309,-0.0307,-0.045,0.7519,-0.392,,0.0307
310,-0.0324,-0.045,0.7647,-0.3663,,0.0324
311,-0.0545,-0.045,0.7519,-0.392,,0.0545
312,-0.0694,-0.0578,0.7519,-0.3792,,0.0694
313,-0.0675,-0.045,0.7519,-0.4177,,0.0675
314,-0.0649,-0.045,0.7519,-0.3792,,0.0649
315,-0.0572,-0.045,0.739,-0.392,,0.0572
316,-0.0574,-0.0578,0.7519,-0.392,,0.0574
317,-0.0651,-0.045,0.7519,-0.3792,,0.0651
318,-0.0774,0.0064,0.7647,-0.3663,,0.0774
319,-0.049,-0.0578,0.7519,-0.3534,,0.049
320,-0.0358,-0.0578,0.7647,-0.3792,,0.0358
321,-0.0292,-0.0578,0.7647,-0.3792,,0.0292
322,-0.0201,-0.0578,0.7647,-0.3792,,0.0201
323,-0.0298,-0.045,0.7519,-0.3663,,0.0298
324,-0.0294,-0.045,0.7519,-0.4049,,0.0294
325,-0.039,-0.0578,0.739,-0.3663,,0.039
326,-0.0371,-0.045,0.7519,-0.392,,0.0371
327,-0.0327,-0.0578,0.7519,-0.392,,0.0327
328,-0.0332,-0.0578,0.7519,-0.3792,,0.0332
329,-0.0177,-0.0578,0.7519,-0.3534,,0.0177
330,-0.0051,-0.0578,0.7519,-0.392,,0.0051
331,-0.0136,-0.045,0.7519,-0.3792,,0.0136
332,-0.0258,-0.0578,0.7519,-0.3792,,0.0258
333,-0.0119,0.0064,0.7519,-0.3792,,0.0119
334,-0.0065,-0.045,0.739,-0.392,,0.0065
335,-0.0215,-0.0578,0.7647,-0.3792,,0.0215
336,-0.019,-0.0578,0.7519,-0.3792,,0.019
337,-0.0314,-0.0321,0.7519,-0.392,,0.0314
338,-0.0281,-0.045,0.7519,-0.3792,,0.0281
339,-0.0365,-0.0707,0.7262,-0.392,,0.0365
340,-0.0302,-0.045,0.7519,-0.3792,,0.0302
341,-0.0346,-0.045,0.7519,-0.3663,,0.0346
342,-0.0317,-0.0707,0.7519,-0.3663,,0.0317
343,-0.0383,-0.0707,0.7519,-0.3792,,0.0383
344,-0.0124,-0.0707,0.7519,-0.392,,0.0124
345,-0.02,-0.0578,0.739,-0.3792,,0.02
346,0.0057,-0.0578,0.739,-0.392,,0.0057
347,-0.0042,-0.0707,0.739,-0.3792,,0.0042
348,-0.0193,-0.0707,0.7262,-0.392,,0.0193
349,-0.0387,-0.045,0.7519,-0.3792,,0.0387
350,-0.0495,-0.045,0.7647,-0.3534,,0.0495
351,-0.0715,-0.0578,0.7519,-0.3792,,0.0715
352,-0.0753,-0.0578,0.7519,-0.3792,,0.0753
353,-0.0779,-0.0578,0.7647,-0.3792,,0.0779
354,-0.0814,-0.045,0.7519,-0.3792,,0.0814
355,-0.0635,-0.0578,0.739,-0.3792,,0.0635
356,-0.06,-0.0578,0.7519,-0.392,,0.06
357,-0.0745,-0.0707,0.739,-0.3792,,0.0745
358,-0.0621,-0.0578,0.7519,-0.3663,,0.0621
359,-0.054,-0.0578,0.7519,-0.3792,,0.054
360,-0.0666,-0.0707,0.739,-0.3792,,0.0666
361,-0.0584,-0.0707,0.7519,-0.4049,,0.0584
362,-0.062,-0.0578,0.7519,-0.3663,,0.062
363,-0.0497,-0.0707,0.7519,-0.3663,,0.0497
364,-0.0647,-0.0578,0.7519,-0.392,,0.0647
365,-0.0512,-0.0707,0.7647,-0.3792,,0.0512
366,-0.0596,-0.0707,0.7647,-0.3663,,0.0596
367,-0.0686,-0.0707,0.7519,-0.392,,0.0686
368,-0.0496,-0.0578,0.7647,-0.3792,,0.0496
369,-0.0405,-0.0578,0.7519,-0.3792,,0.0405
370,-0.0383,-0.0578,0.7519,-0.3663,,0.0383
371,-0.0316,-0.0578,0.7647,-0.3663,,0.0316
372,-0.0302,-0.0578,0.7519,-0.392,,0.0302
373,-0.013,-0.0835,0.7519,-0.3663,,0.013
374,-0.0067,-0.0578,0.739,-0.3792,,0.0067
375,-0.025,-0.0835,0.7519,-0.392,,0.025
376,-0.019,-0.0835,0.7519,-0.3792,,0.019
377,0.0159,-0.0707,0.7519,-0.3534,,0.0159
378,0.0469,-0.0707,0.7519,-0.3792,,0.0469
379,0.0532,-0.0707,0.7519,-0.4177,,0.0532
380,0.0404,-0.0707,0.739,-0.3792,,0.0404
381,0.0384,-0.0707,0.7519,-0.3792,,0.0384
382,0.051,-0.0707,0.7647,-0.4049,,0.051
383,0.025,-0.0578,0.7647,-0.3792,,0.025
384,0.0181,-0.0578,0.7519,-0.3663,,0.0181
385,-0.0063,-0.0707,0.7519,-0.4177,,0.0063
386,-0.0094,-0.0578,0.739,-0.392,,0.0094
387,-0.0264,-0.0707,0.7519,-0.3792,,0.0264
388,-0.0136,-0.0835,0.7519,-0.3792,,0.0136
389,-0.0292,-0.0707,0.739,-0.392,,0.0292
390,-0.0457,-0.0707,0.739,-0.392,,0.0457
391,-0.0195,-0.0578,0.7519,-0.392,,0.0195
392,-0.0389,-0.0578,0.7647,-0.3792,,0.0389
393,-0.0494,-0.0707,0.7519,-0.4049,,0.0494
394,-0.0302,-0.0707,0.739,-0.3792,,0.0302
395,-0.0478,-0.0707,0.7519,-0.392,,0.0478
396,-0.0448,-0.0707,0.7519,-0.3534,,0.0448
397,-0.0497,-0.0707,0.7519,-0.3663,,0.0497
398,-0.0705,-0.0707,0.7647,-0.392,,0.0705
399,-0.0598,-0.0578,0.7647,-0.3792,,0.0598
400,-0.0753,-0.0707,0.7647,-0.3792,,0.0753
401,-0.0495,-0.0578,0.739,-0.392,,0.0495
402,-0.0409,-0.0578,0.7519,-0.4049,,0.0409
403,-0.0516,-0.0707,0.7647,-0.392,,0.0516
404,-0.045,-0.0707,0.739,-0.392,,0.045
405,-0.0694,-0.0707,0.7647,-0.392,,0.0694
406,-0.0574,-0.0707,0.7519,-0.3792,,0.0574
407,-0.0467,-0.0707,0.7519,-0.3792,,0.0467
408,-0.0486,-0.0707,0.7519,-0.3792,,0.0486
409,-0.0679,-0.0707,0.7519,-0.3792,,0.0679
410,-0.0591,-0.0578,0.7519,-0.392,,0.0591
411,-0.0285,-0.0578,0.7647,-0.3534,,0.0285
412,-0.036,-0.0707,0.7647,-0.3792,,0.036
413,-0.019,-0.0578,0.7647,-0.3534,,0.019
414,-0.035,-0.0578,0.7776,-0.3792,,0.035
415,0.0144,-0.0578,0.7519,-0.4049,,0.0144
416,0.0298,-0.0707,0.7647,-0.3792,,0.0298
417,0.0324,-0.045,0.739,-0.392,,0.0324
418,0.0361,-0.0707,0.7519,-0.3792,,0.0361
419,0.0285,-0.045,0.7519,-0.3792,,0.0285
420,0.0203,-0.0707,0.7519,-0.392,,0.0203
421,0.0053,-0.0578,0.7519,-0.3663,,0.0053
422,-0.0196,-0.0707,0.7519,-0.3792,,0.0196
423,-0.0201,-0.0578,0.7647,-0.4049,,0.0201
424,-0.036,-0.0578,0.7519,-0.3663,,0.036
425,-0.0481,-0.0707,0.7519,-0.392,,0.0481
426,-0.0093,-0.0578,0.7647,-0.3663,,0.0093
427,-0.0012,-0.045,0.7776,-0.392,,0.0012
428,-0.0039,-0.045,0.7647,-0.3534,,0.0039
429,0.0068,-0.0578,0.7647,-0.3663,,0.0068
430,0.025,-0.045,0.7647,-0.3792,,0.025
431,0.029,-0.0578,0.7647,-0.392,,0.029
432,0.0237,-0.0578,0.7647,-0.3792,,0.0237
433,0.0043,-0.0193,0.7647,-0.3792,,0.0043
434,0.0164,-0.0321,0.7647,-0.4049,,0.0164
435,0.0056,-0.0578,0.7647,-0.392,,0.0056
436,-0.0302,-0.0578,0.7647,-0.3792,,0.0302
437,-0.0265,-0.045,0.7647,-0.392,,0.0265
438,-0.0313,-0.045,0.7647,-0.3663,,0.0313
439,-0.0478,-0.0578,0.7519,-0.392,,0.0478
440,-0.042,-0.045,0.7647,-0.392,,0.042
441,-0.0144,-0.045,0.7647,-0.392,,0.0144
442,0.0039,-0.0578,0.7519,-0.3663,,0.0039
443,0.0065,-0.045,0.7647,-0.3534,,0.0065
444,0.0091,-0.0707,0.7519,-0.3663,,0.0091
445,0.0178,-0.045,0.7776,-0.3663,,0.0178
446,0.0029,-0.045,0.7776,-0.392,,0.0029
447,-0.0037,-0.045,0.7519,-0.392,,0.0037
448,-0.0116,-0.0578,0.739,-0.3792,,0.0116
449,-0.0266,-0.0321,0.7647,-0.392,,0.0266
450,-0.0288,-0.045,0.7519,-0.392,,0.0288
451,-0.0386,-0.045,0.7647,-0.3534,,0.0386
452,-0.0357,-0.0578,0.7519,-0.3792,,0.0357
453,-0.043,-0.0578,0.7519,-0.3663,,0.043
454,-0.0384,-0.0578,0.7519,-0.392,,0.0384
455,-0.0478,-0.0578,0.7519,-0.3792,,0.0478
456,-0.0376,-0.0578,0.7647,-0.3792,,0.0376
457,-0.0339,-0.0578,0.7519,-0.3663,,0.0339
458,-0.0442,-0.0578,0.7519,-0.3663,,0.0442
