製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
1090,-0.0078,-0.0835,0.7647,-0.5077,,0.0078
1091,0.0071,-0.0835,0.7647,-0.4948,,0.0071
1092,-0.0185,-0.0835,0.7647,-0.5205,,0.0185
1093,-0.0252,-0.0835,0.7519,-0.5205,,0.0252
1094,-0.03,-0.0707,0.7647,-0.5077,,0.03
1095,-0.0112,-0.0707,0.7519,-0.5334,,0.0112
1096,-0.0312,-0.0707,0.7647,-0.5077,,0.0312
1097,-0.0255,-0.0707,0.7776,-0.482,,0.0255
1098,-0.0413,-0.0835,0.7776,-0.4948,,0.0413
1099,-0.0424,-0.0707,0.7776,-0.5077,,0.0424
1100,-0.0375,-0.0707,0.7647,-0.5205,,0.0375
1101,-0.0371,-0.0707,0.7647,-0.5205,,0.0371
1102,-0.0273,-0.0835,0.7647,-0.4691,,0.0273
1103,-0.0533,-0.0835,0.7519,-0.5077,,0.0533
1104,-0.0598,-0.0578,0.7647,-0.5077,,0.0598
1105,-0.0686,-0.0835,0.7647,-0.5334,,0.0686
1106,-0.0356,-0.0707,0.7647,-0.482,,0.0356
1107,-0.024,-0.0835,0.7647,-0.5077,,0.024
1108,-0.0364,-0.0707,0.7776,-0.4948,,0.0364
1109,-0.0362,-0.0578,0.7647,-0.5077,,0.0362
1110,-0.0459,-0.0707,0.7647,-0.5077,,0.0459
1111,-0.0276,-0.0707,0.7519,-0.5205,,0.0276
1112,-0.0335,-0.0707,0.7519,-0.4948,,0.0335
1113,0.0029,-0.0835,0.7776,-0.5077,,0.0029
1114,-0.0142,-0.0578,0.7647,-0.5077,,0.0142
1115,-0.0136,-0.0578,0.7904,-0.4948,,0.0136
1116,-0.0213,-0.0707,0.7647,-0.5205,,0.0213
1117,0.0036,-0.0578,0.7647,-0.5205,,0.0036
1118,-0.0114,-0.0578,0.7776,-0.4948,,0.0114
1119,-0.0116,-0.0707,0.7519,-0.5334,,0.0116
1120,-0.0144,-0.0578,0.7776,-0.5077,,0.0144
1121,-0.0158,-0.0578,0.7519,-0.5205,,0.0158
1122,-0.0034,-0.045,0.7647,-0.5077,,0.0034
1123,-0.0208,-0.0707,0.7519,-0.5205,,0.0208
1124,-0.0299,-0.0578,0.7647,-0.5077,,0.0299
1125,-0.0587,-0.0578,0.7519,-0.4948,,0.0587
1126,-0.0503,-0.0578,0.7647,-0.5205,,0.0503
1127,-0.0537,-0.0578,0.7647,-0.5077,,0.0537
1128,-0.0621,-0.045,0.7647,-0.4948,,0.0621
1129,-0.0588,-0.045,0.7776,-0.5334,,0.0588
1130,-0.073,-0.0578,0.7776,-0.5077,,0.073
1131,-0.058,-0.0578,0.7776,-0.5077,,0.058
1132,-0.0636,-0.0578,0.7904,-0.5077,,0.0636
1133,-0.0782,-0.0578,0.7647,-0.5205,,0.0782
1134,-0.053,-0.0578,0.7776,-0.5077,,0.053
1135,-0.054,-0.045,0.7776,-0.5077,,0.054
1136,-0.0475,-0.0578,0.7776,-0.5077,,0.0475
1137,-0.0236,-0.0578,0.7776,-0.5205,,0.0236
1138,-0.0123,-0.0578,0.7776,-0.5077,,0.0123
1139,-0.0138,-0.0578,0.7776,-0.5205,,0.0138
1140,-0.0012,-0.0578,0.7776,-0.5077,,0.0012
1141,0.0053,-0.0578,0.7776,-0.5205,,0.0053
1142,-0.0023,-0.0578,0.7776,-0.5077,,0.0023
1143,-0.0148,-0.0578,0.7904,-0.5077,,0.0148
1144,-0.0177,-0.045,0.7776,-0.5205,,0.0177
1145,-0.0204,-0.0578,0.7904,-0.5077,,0.0204
1146,-0.0257,-0.0578,0.7904,-0.5077,,0.0257
1147,-0.0218,-0.045,0.7904,-0.5077,,0.0218
1148,-0.0138,-0.045,0.7776,-0.5205,,0.0138
1149,-0.0242,-0.0578,0.7776,-0.4948,,0.0242
1150,-0.0224,-0.0578,0.7776,-0.5077,,0.0224
1151,-0.0065,-0.045,0.7904,-0.5205,,0.0065
1152,-0.0075,-0.0707,0.7904,-0.4948,,0.0075
1153,-0.0308,-0.0578,0.7776,-0.4948,,0.0308
1154,-0.0406,-0.045,0.7776,-0.5205,,0.0406
1155,-0.0535,-0.045,0.7776,-0.5205,,0.0535
1156,-0.0479,-0.0321,0.7776,-0.5205,,0.0479
1157,-0.056,-0.045,0.7647,-0.5334,,0.056
1158,-0.0411,-0.0578,0.7776,-0.5077,,0.0411
1159,-0.0212,-0.045,0.7904,-0.5077,,0.0212
1160,-0.0222,-0.045,0.7904,-0.5077,,0.0222
1161,-0.0245,-0.045,0.7904,-0.5077,,0.0245
1162,-0.0181,-0.0321,0.7904,-0.5205,,0.0181
1163,-0.0329,-0.045,0.7776,-0.5205,,0.0329
1164,-0.0448,-0.0578,0.7647,-0.5334,,0.0448
1165,-0.0289,-0.045,0.7647,-0.5205,,0.0289
1166,-0.0124,-0.045,0.7904,-0.5334,,0.0124
1167,-0.0405,-0.045,0.7904,-0.5334,,0.0405
1168,-0.013,-0.0578,0.7776,-0.5205,,0.013
1169,0.0102,-0.0578,0.7776,-0.5205,,0.0102
1170,0.0456,-0.0578,0.7647,-0.5077,,0.0456
1171,0.0248,-0.0578,0.7776,-0.5462,,0.0248
1172,0.0352,-0.045,0.7776,-0.5205,,0.0352
1173,0.0305,-0.0707,0.7776,-0.5334,,0.0305
1174,0.0062,-0.045,0.7647,-0.5205,,0.0062
1175,-0.0031,-0.0578,0.7904,-0.5334,,0.0031
1176,0.0228,-0.0578,0.7776,-0.5077,,0.0228
1177,0.0138,-0.045,0.7776,-0.5334,,0.0138
1178,0.0058,-0.0578,0.7904,-0.5205,,0.0058
1179,0.0036,-0.0578,0.7776,-0.5205,,0.0036
1180,-0.0283,-0.0578,0.7647,-0.5205,,0.0283
1181,-0.0318,-0.0578,0.7647,-0.5462,,0.0318
1182,-0.0342,-0.0578,0.7647,-0.5205,,0.0342
1183,-0.0302,-0.0707,0.7647,-0.4948,,0.0302
1184,-0.0237,-0.045,0.7776,-0.5205,,0.0237
1185,-0.0346,-0.0707,0.7647,-0.5334,,0.0346
1186,-0.0413,-0.0578,0.7647,-0.4948,,0.0413
1187,-0.0353,-0.0707,0.7647,-0.5077,,0.0353
1188,-0.0475,-0.0064,0.7647,-0.5205,,0.0475
1189,-0.0424,-0.045,0.7647,-0.4948,,0.0424
1190,-0.0485,-0.0707,0.7647,-0.5334,,0.0485
1191,-0.0406,-0.0578,0.7776,-0.4948,,0.0406
1192,-0.046,-0.0578,0.7776,-0.5205,,0.046
1193,-0.0528,-0.0578,0.7519,-0.5077,,0.0528
1194,-0.0178,-0.0707,0.7519,-0.5205,,0.0178
1195,-0.0169,-0.0707,0.7647,-0.5205,,0.0169
1196,-0.0292,-0.0578,0.7519,-0.5462,,0.0292
1197,-0.0468,-0.0707,0.7519,-0.5077,,0.0468
1198,-0.0376,-0.0964,0.7647,-0.5334,,0.0376
1199,-0.0225,-0.0578,0.7519,-0.4948,,0.0225
1200,-0.0323,-0.0707,0.7519,-0.5462,,0.0323
1201,-0.0371,-0.0835,0.739,-0.5205,,0.0371
1202,-0.0409,-0.0835,0.7519,-0.5205,,0.0409
1203,-0.0346,-0.0707,0.739,-0.5334,,0.0346
1204,-0.0332,-0.0835,0.7519,-0.5205,,0.0332
1205,-0.0316,-0.0578,0.7647,-0.5077,,0.0316
1206,-0.0513,-0.0578,0.7519,-0.5205,,0.0513
1207,-0.0389,-0.0707,0.7519,-0.4948,,0.0389
1208,-0.0563,-0.0707,0.7647,-0.5205,,0.0563
1209,-0.0576,-0.0707,0.7647,-0.4948,,0.0576
1210,-0.0379,-0.0707,0.7519,-0.5205,,0.0379
1211,-0.0576,-0.0578,0.7519,-0.4948,,0.0576
1212,-0.0585,-0.0707,0.7519,-0.5077,,0.0585
1213,-0.0581,-0.0707,0.7519,-0.5077,,0.0581
1214,-0.0671,-0.0707,0.7519,-0.5077,,0.0671
1215,-0.0702,-0.0578,0.7519,-0.5077,,0.0702
1216,-0.0501,-0.0707,0.7519,-0.482,,0.0501
1217,-0.0537,-0.0707,0.7519,-0.5205,,0.0537
1218,-0.0548,-0.0707,0.7519,-0.5077,,0.0548
1219,-0.0379,-0.0707,0.7519,-0.5334,,0.0379
1220,0.0004,-0.0707,0.7647,-0.4948,,0.0004
1221,0.0089,-0.0835,0.7519,-0.4948,,0.0089
1222,0.0093,-0.0578,0.7647,-0.4948,,0.0093
1223,-0.0087,-0.0707,0.7647,-0.5077,,0.0087
1224,-0.025,-0.0578,0.7647,-0.5077,,0.025
1225,-0.0208,-0.045,0.7647,-0.5205,,0.0208
1226,-0.0291,-0.0578,0.7519,-0.4948,,0.0291
1227,-0.0309,-0.045,0.7647,-0.4948,,0.0309
1228,-0.0137,-0.0578,0.7776,-0.5205,,0.0137
1229,-0.0434,-0.0578,0.7647,-0.4948,,0.0434
1230,-0.0519,-0.0707,0.7647,-0.4948,,0.0519
1231,-0.0552,-0.0578,0.7519,-0.5205,,0.0552
1232,-0.0386,-0.0578,0.7519,-0.5077,,0.0386
1233,-0.0524,-0.0578,0.7647,-0.5205,,0.0524
1234,-0.0569,-0.0578,0.7647,-0.4948,,0.0569
1235,-0.0565,-0.045,0.7519,-0.5334,,0.0565
1236,-0.0526,-0.0707,0.7519,-0.5077,,0.0526
1237,-0.0493,-0.0578,0.7647,-0.5205,,0.0493
1238,-0.0532,-0.0578,0.7647,-0.5077,,0.0532
1239,-0.0666,-0.0578,0.7776,-0.5077,,0.0666
1240,-0.0639,-0.0578,0.7647,-0.5077,,0.0639
1241,-0.0708,-0.0578,0.7647,-0.5077,,0.0708
1242,-0.0609,-0.0707,0.7519,-0.5077,,0.0609
1243,-0.079,-0.0064,0.7519,-0.5205,,0.079
1244,-0.0711,-0.0578,0.7647,-0.5077,,0.0711
1245,-0.0471,-0.045,0.7776,-0.5205,,0.0471
1246,-0.0456,-0.0707,0.7776,-0.482,,0.0456
1247,-0.028,-0.0707,0.7776,-0.4948,,0.028
1248,-0.0316,-0.0707,0.7776,-0.5334,,0.0316
1249,-0.0185,-0.0578,0.7776,-0.5077,,0.0185
1250,-0.0136,-0.0578,0.7904,-0.5205,,0.0136
1251,-0.0086,-0.0578,0.7904,-0.5077,,0.0086
1252,-0.0078,-0.0578,0.8033,-0.482,,0.0078
1253,-0.0294,-0.0707,0.8033,-0.5077,,0.0294
1254,-0.0456,-0.045,0.8033,-0.5077,,0.0456
1255,-0.0459,-0.045,0.8033,-0.5077,,0.0459
1256,-0.0519,-0.0578,0.7904,-0.5077,,0.0519
1257,-0.0489,-0.045,0.8033,-0.4948,,0.0489
1258,-0.0387,-0.0578,0.7904,-0.5205,,0.0387
1259,-0.0383,-0.045,0.7904,-0.4948,,0.0383
1260,-0.0382,-0.045,0.8033,-0.5205,,0.0382
1261,-0.0237,-0.045,0.7904,-0.4948,,0.0237
1262,-0.0584,-0.045,0.8033,-0.5205,,0.0584
1263,-0.0494,-0.0321,0.8033,-0.5205,,0.0494
1264,-0.0457,-0.0321,0.8033,-0.4948,,0.0457
1265,-0.0551,-0.0321,0.8033,-0.5077,,0.0551
1266,-0.0239,-0.045,0.7904,-0.4948,,0.0239
1267,-0.0307,-0.0321,0.7904,-0.4948,,0.0307
1268,-0.0489,-0.0321,0.7904,-0.4948,,0.0489
1269,-0.0331,-0.0321,0.7904,-0.482,,0.0331
1270,-0.058,-0.0321,0.8033,-0.5205,,0.058
1271,-0.0746,-0.045,0.7904,-0.4948,,0.0746
1272,-0.0852,-0.0321,0.7904,-0.4948,,0.0852
1273,-0.0822,0.0193,0.7776,-0.5077,,0.0822
1274,-0.0925,-0.0064,0.7904,-0.5205,,0.0925
1275,-0.0537,-0.0193,0.8033,-0.5077,,0.0537
1276,-0.0646,-0.0193,0.8033,-0.5077,,0.0646
1277,-0.0119,-0.0321,0.7904,-0.5205,,0.0119
1278,-0.016,-0.0321,0.7904,-0.5077,,0.016
1279,-0.0151,-0.0193,0.7904,-0.4948,,0.0151
1280,-0.0038,-0.0064,0.7904,-0.5205,,0.0038
1281,-0.0112,-0.0321,0.7904,-0.5077,,0.0112
1282,0.0097,-0.0193,0.8033,-0.5077,,0.0097
1283,-0.0124,-0.0193,0.7904,-0.5205,,0.0124
1284,-0.0038,-0.0193,0.7904,-0.5205,,0.0038
1285,-0.0312,0.0193,0.7904,-0.5205,,0.0312
1286,-0.0218,-0.0064,0.8033,-0.5205,,0.0218
1287,-0.0305,-0.0064,0.8161,-0.5205,,0.0305
1288,-0.0322,-0.0193,0.8033,-0.5077,,0.0322
1289,-0.0329,-0.0064,0.7904,-0.5205,,0.0329
1290,-0.0324,-0.0193,0.7904,-0.4948,,0.0324
1291,-0.0394,-0.0193,0.8033,-0.4948,,0.0394
1292,-0.0324,-0.0321,0.8033,-0.4948,,0.0324
1293,-0.0419,-0.0321,0.7904,-0.5077,,0.0419
1294,-0.0415,-0.0321,0.7776,-0.5077,,0.0415
1295,-0.0464,-0.0193,0.7904,-0.4948,,0.0464
1296,-0.0259,-0.0193,0.7904,-0.5077,,0.0259
1297,-0.0365,-0.0321,0.7904,-0.482,,0.0365
1298,-0.036,-0.045,0.7904,-0.5077,,0.036
1299,-0.0475,-0.0193,0.7776,-0.5205,,0.0475
1300,-0.0635,-0.0321,0.8033,-0.5077,,0.0635
1301,-0.0459,-0.0193,0.7904,-0.5077,,0.0459
1302,-0.0226,-0.0321,0.7776,-0.4948,,0.0226
1303,-0.0001,-0.0193,0.7776,-0.4948,,0.0001
1304,-0.0133,-0.0321,0.7776,-0.5077,,0.0133
1305,0.012,-0.0193,0.7904,-0.4948,,0.012
1306,0.006,-0.0321,0.7776,-0.4948,,0.006
1307,-0.0086,-0.045,0.7776,-0.4948,,0.0086
1308,-0.0342,-0.0321,0.7776,-0.4948,,0.0342
1309,-0.0362,-0.0321,0.7776,-0.4691,,0.0362
1310,-0.0406,-0.045,0.7776,-0.4948,,0.0406
1311,-0.0164,-0.0193,0.7904,-0.5077,,0.0164
1312,-0.0035,-0.0321,0.7776,-0.5077,,0.0035
1313,0.0062,0.0064,0.7776,-0.4948,,0.0062
1314,-0.0085,-0.0321,0.7647,-0.5077,,0.0085
1315,-0.0329,-0.045,0.7904,-0.4948,,0.0329
1316,-0.0243,-0.045,0.7904,-0.5077,,0.0243
1317,-0.0365,-0.0321,0.7904,-0.4948,,0.0365
1318,-0.0324,-0.045,0.7904,-0.5077,,0.0324
1319,-0.039,-0.0321,0.7776,-0.482,,0.039
1320,-0.0383,-0.0321,0.7904,-0.5205,,0.0383
1321,-0.0177,-0.0321,0.7776,-0.4948,,0.0177
1322,0.0064,-0.045,0.7904,-0.5205,,0.0064
1323,0.0061,-0.0321,0.7904,-0.5077,,0.0061
1324,0.0031,-0.045,0.7776,-0.5334,,0.0031
1325,0.0131,-0.0321,0.7776,-0.4948,,0.0131
1326,0.0125,-0.0321,0.7776,-0.4948,,0.0125
1327,-0.0177,-0.0321,0.7776,-0.5077,,0.0177
1328,-0.0215,-0.0321,0.7776,-0.4948,,0.0215
1329,-0.0324,-0.0321,0.7776,-0.5077,,0.0324
1330,-0.0221,-0.045,0.7904,-0.5334,,0.0221
1331,-0.0316,-0.0321,0.7904,-0.482,,0.0316
1332,-0.0415,-0.0321,0.7904,-0.5077,,0.0415
1333,-0.0378,-0.0193,0.7904,-0.4948,,0.0378
1334,-0.0362,-0.0193,0.7904,-0.482,,0.0362
1335,-0.0481,-0.0321,0.7904,-0.4948,,0.0481
1336,-0.033,-0.0321,0.7776,-0.4948,,0.033
1337,-0.0587,-0.0193,0.7904,-0.482,,0.0587
1338,-0.0401,-0.0193,0.7904,-0.482,,0.0401
1339,-0.024,-0.0321,0.7904,-0.482,,0.024
1340,-0.0231,-0.0321,0.7904,-0.4948,,0.0231
1341,-0.027,-0.0321,0.8033,-0.5334,,0.027
1342,-0.0251,-0.0193,0.8033,-0.482,,0.0251
1343,-0.0222,0.0193,0.7904,-0.5077,,0.0222
1344,-0.0305,-0.0193,0.7904,-0.5077,,0.0305
1345,-0.0129,-0.0321,0.7904,-0.5077,,0.0129
1346,-0.0167,-0.0193,0.8161,-0.5077,,0.0167
1347,-0.0236,-0.0193,0.8161,-0.4948,,0.0236
1348,-0.0346,-0.0321,0.8161,-0.4948,,0.0346
1349,-0.0563,-0.0193,0.8161,-0.4948,,0.0563
1350,-0.0352,-0.0193,0.8033,-0.4691,,0.0352
1351,-0.0294,-0.0064,0.8033,-0.5077,,0.0294
1352,-0.0507,-0.0193,0.8033,-0.482,,0.0507
1353,-0.0335,-0.0193,0.8161,-0.4691,,0.0335
1354,-0.0203,-0.0321,0.8033,-0.4563,,0.0203
1355,-0.0278,-0.0193,0.8033,-0.4948,,0.0278
1356,-0.003,-0.0321,0.8161,-0.4948,,0.003
1357,-0.0053,-0.0193,0.8161,-0.5077,,0.0053
1358,-0.0053,0.0321,0.8161,-0.4948,,0.0053
1359,-0.009,-0.0193,0.8033,-0.482,,0.009
1360,-0.0041,-0.0321,0.829,-0.4948,,0.0041
1361,-0.0278,-0.0193,0.8161,-0.4691,,0.0278
1362,-0.0144,-0.0321,0.829,-0.4691,,0.0144
1363,-0.0185,-0.0321,0.8161,-0.5077,,0.0185
1364,-0.0078,-0.0321,0.8161,-0.4948,,0.0078
1365,-0.0242,-0.0193,0.8161,-0.482,,0.0242
1366,-0.03,-0.0321,0.8161,-0.4948,,0.03
1367,-0.0141,-0.0193,0.8161,-0.4948,,0.0141
1368,-0.0149,-0.0193,0.829,-0.482,,0.0149
1369,0.0035,-0.0193,0.829,-0.482,,0.0035
1370,0.0057,-0.0193,0.829,-0.482,,0.0057
1371,-0.0179,-0.0193,0.8161,-0.482,,0.0179
1372,-0.0116,-0.0193,0.8161,-0.4948,,0.0116
1373,-0.0209,0.0321,0.8161,-0.4948,,0.0209
1374,-0.0201,-0.0064,0.8161,-0.5077,,0.0201
1375,-0.0087,-0.0064,0.8161,-0.4948,,0.0087
1376,-0.0112,-0.0064,0.8161,-0.4948,,0.0112
1377,-0.0061,-0.0193,0.829,-0.482,,0.0061
1378,-0.0133,-0.0193,0.829,-0.4691,,0.0133
1379,-0.0009,0.0064,0.829,-0.4948,,0.0009
1380,-0.0001,-0.0064,0.8161,-0.5077,,0.0001
1381,-0.0061,0.0064,0.8033,-0.482,,0.0061
1382,-0.0107,-0.0064,0.8033,-0.4948,,0.0107
1383,-0.0342,-0.0193,0.8033,-0.5077,,0.0342
1384,-0.0456,-0.0064,0.7904,-0.4948,,0.0456
1385,-0.0107,-0.0064,0.8161,-0.4948,,0.0107
1386,-0.0075,-0.0064,0.8033,-0.5205,,0.0075
1387,-0.0091,-0.0193,0.8033,-0.4948,,0.0091
1388,0.0064,-0.0064,0.8033,-0.5077,,0.0064
1389,-0.0056,-0.0064,0.8033,-0.4948,,0.0056
1390,-0.0071,0.0064,0.8033,-0.5205,,0.0071
1391,-0.0152,0.0064,0.8033,-0.4948,,0.0152
1392,-0.0156,0.0064,0.8033,-0.5205,,0.0156
1393,-0.0316,0.0193,0.8033,-0.5205,,0.0316
1394,-0.0325,-0.0064,0.8033,-0.5077,,0.0325
1395,-0.0444,0.0064,0.8033,-0.5205,,0.0444
1396,-0.0524,0.0064,0.7904,-0.5077,,0.0524
1397,-0.0518,0.0064,0.8033,-0.4948,,0.0518
1398,-0.0424,0.0321,0.8033,-0.482,,0.0424
1399,-0.0327,-0.0064,0.8033,-0.5205,,0.0327
1400,-0.0501,-0.0064,0.8033,-0.5077,,0.0501
1401,-0.0215,-0.0064,0.7904,-0.4948,,0.0215
1402,-0.0114,0.0064,0.7904,-0.5077,,0.0114
1403,-0.0434,0.0064,0.7904,-0.4948,,0.0434
1404,-0.0144,0.0064,0.7904,-0.5077,,0.0144
1405,-0.0081,0.0064,0.7904,-0.482,,0.0081
1406,-0.0254,0.0064,0.7904,-0.5077,,0.0254
1407,-0.0371,0.0064,0.8033,-0.4948,,0.0371
1408,-0.0363,-0.0064,0.8033,-0.4948,,0.0363
1409,-0.022,0.0064,0.8161,-0.482,,0.022
1410,-0.0325,-0.0193,0.7904,-0.4948,,0.0325
1411,-0.0412,0.0064,0.8033,-0.5077,,0.0412
1412,-0.0365,0.0193,0.8161,-0.482,,0.0365
1413,-0.0433,-0.0064,0.7904,-0.482,,0.0433
1414,-0.0409,0.0064,0.8033,-0.482,,0.0409
1415,-0.0404,-0.0064,0.8161,-0.4948,,0.0404
1416,-0.0193,-0.0064,0.8161,-0.5077,,0.0193
1417,-0.0146,0.0064,0.829,-0.5205,,0.0146
1418,-0.0104,0.0064,0.8161,-0.482,,0.0104
1419,-0.0196,0.0193,0.8033,-0.5077,,0.0196
1420,-0.0174,0.0321,0.8161,-0.5077,,0.0174
1421,-0.0188,0.0321,0.8161,-0.5077,,0.0188
1422,-0.0261,0.0193,0.8161,-0.4948,,0.0261
1423,-0.0234,0.0193,0.829,-0.5077,,0.0234
1424,-0.0116,0.0321,0.8161,-0.4948,,0.0116
1425,-0.0152,0.0321,0.8161,-0.5077,,0.0152
1426,0.0019,0.0321,0.8033,-0.5077,,0.0019
1427,-0.0108,0.0193,0.8033,-0.5334,,0.0108
1428,-0.0087,0.0707,0.8033,-0.5077,,0.0087
1429,0.0036,0.045,0.8033,-0.5334,,0.0036
1430,0.0089,0.0321,0.8033,-0.5077,,0.0089
1431,-0.0119,0.0578,0.8033,-0.5205,,0.0119
1432,-0.0138,0.045,0.7904,-0.5205,,0.0138
1433,-0.0284,0.0578,0.7904,-0.5077,,0.0284
1434,-0.0471,0.0578,0.7904,-0.5205,,0.0471
1435,-0.0566,0.0707,0.8033,-0.5334,,0.0566
1436,-0.0401,0.0707,0.8033,-0.5205,,0.0401
1437,-0.0502,0.0707,0.7904,-0.5205,,0.0502
1438,-0.0567,0.0707,0.8033,-0.5205,,0.0567
1439,-0.0599,0.0964,0.8033,-0.5334,,0.0599
1440,-0.049,0.0835,0.8161,-0.5077,,0.049
1441,-0.061,0.0964,0.7904,-0.5462,,0.061
1442,-0.0389,0.0835,0.7904,-0.5205,,0.0389
1443,-0.0609,0.1478,0.7647,-0.5334,,0.0609
1444,-0.048,0.1092,0.7904,-0.5077,,0.048
1445,-0.0354,0.0964,0.7904,-0.5334,,0.0354
1446,-0.0177,0.0964,0.7904,-0.5205,,0.0177
1447,-0.0243,0.1092,0.7904,-0.5205,,0.0243
1448,0.0042,0.0964,0.7904,-0.5462,,0.0042
1449,-0.0112,0.1092,0.7776,-0.5334,,0.0112
1450,-0.0064,0.1092,0.8033,-0.5462,,0.0064
1451,-0.0284,0.1221,0.7904,-0.5462,,0.0284
1452,-0.0123,0.1221,0.7776,-0.5205,,0.0123
1453,0.0048,0.1092,0.7904,-0.5334,,0.0048
1454,-0.0083,0.1092,0.7776,-0.5205,,0.0083
1455,-0.0097,0.1221,0.7776,-0.5205,,0.0097
1456,-0.0113,0.1092,0.7904,-0.5205,,0.0113
1457,-0.0159,0.1092,0.7776,-0.5205,,0.0159
1458,0.0023,0.1607,0.7776,-0.5591,,0.0023
1459,-0.0056,0.1092,0.7519,-0.5334,,0.0056
1460,0.0049,0.1092,0.7647,-0.5462,,0.0049
1461,0.0014,0.1092,0.7647,-0.5205,,0.0014
1462,-0.0112,0.1092,0.7647,-0.5462,,0.0112
1463,-0.0068,0.1092,0.7519,-0.5462,,0.0068
1464,-0.0265,0.0964,0.7519,-0.5205,,0.0265
1465,-0.0186,0.1221,0.7519,-0.5462,,0.0186
1466,-0.0331,0.1221,0.7519,-0.5334,,0.0331
1467,-0.0195,0.0964,0.7519,-0.5719,,0.0195
1468,-0.0185,0.0964,0.7519,-0.5334,,0.0185
1469,-0.0206,0.1092,0.7519,-0.5334,,0.0206
1470,0.0073,0.0964,0.7519,-0.5077,,0.0073
1471,-0.0218,0.1092,0.739,-0.5334,,0.0218
1472,-0.0298,0.1092,0.7519,-0.5462,,0.0298
1473,-0.0332,0.1092,0.739,-0.5462,,0.0332
1474,-0.0351,0.0835,0.739,-0.5719,,0.0351
1475,-0.0563,0.0964,0.7519,-0.5334,,0.0563
1476,-0.0478,0.0964,0.7262,-0.5591,,0.0478
1477,-0.0391,0.0964,0.739,-0.5205,,0.0391
1478,-0.0507,0.0835,0.739,-0.5334,,0.0507
1479,-0.0296,0.0964,0.739,-0.5334,,0.0296
1480,-0.0209,0.0964,0.7262,-0.5334,,0.0209
1481,-0.0327,0.0964,0.7262,-0.5334,,0.0327
1482,-0.033,0.0964,0.7133,-0.5334,,0.033
1483,-0.0455,0.0964,0.7133,-0.5334,,0.0455
1484,-0.0367,0.0964,0.7262,-0.5334,,0.0367
1485,-0.0342,0.0964,0.7262,-0.5205,,0.0342
1486,-0.0398,0.0835,0.7262,-0.5334,,0.0398
1487,-0.0152,0.0835,0.7133,-0.5334,,0.0152
1488,-0.034,0.0835,0.7133,-0.5205,,0.034
1489,-0.0258,0.0707,0.7133,-0.5591,,0.0258
1490,-0.04,0.0707,0.7133,-0.5205,,0.04
1491,-0.013,0.0707,0.7133,-0.5334,,0.013
1492,-0.0495,0.0835,0.7133,-0.5334,,0.0495
1493,-0.0615,0.0578,0.7133,-0.5462,,0.0615
1494,-0.053,0.0707,0.7005,-0.5334,,0.053
1495,-0.0321,0.0578,0.7005,-0.5462,,0.0321
1496,-0.0243,0.0578,0.7133,-0.5462,,0.0243
1497,-0.0497,0.0835,0.7133,-0.5334,,0.0497
1498,-0.0478,0.1221,0.7262,-0.5719,,0.0478
1499,-0.0445,0.0707,0.7133,-0.5591,,0.0445
1500,-0.0203,0.0578,0.7133,-0.5462,,0.0203
1501,-0.0335,0.0578,0.7262,-0.5462,,0.0335
1502,-0.0343,0.0578,0.7133,-0.5334,,0.0343
1503,-0.0355,0.0578,0.7133,-0.5205,,0.0355
1504,-0.0439,0.0578,0.7133,-0.5334,,0.0439
1505,-0.0316,0.0578,0.7005,-0.5205,,0.0316
1506,-0.039,0.0321,0.7133,-0.5591,,0.039
1507,-0.0528,0.0321,0.7133,-0.5462,,0.0528
1508,-0.0595,0.0321,0.739,-0.5334,,0.0595
1509,-0.0591,0.0321,0.7133,-0.5462,,0.0591
1510,-0.0633,0.045,0.7262,-0.5462,,0.0633
1511,-0.0412,0.0321,0.7133,-0.5462,,0.0412
1512,-0.0565,0.045,0.7262,-0.5462,,0.0565
1513,-0.0368,0.0707,0.739,-0.5205,,0.0368
1514,-0.0543,0.0578,0.7133,-0.5591,,0.0543
1515,-0.0423,0.0321,0.7133,-0.5462,,0.0423
1516,-0.0398,0.0321,0.7262,-0.5205,,0.0398
1517,-0.039,0.045,0.7262,-0.5205,,0.039
1518,-0.0292,0.045,0.739,-0.5334,,0.0292
1519,-0.049,0.045,0.7262,-0.5334,,0.049
1520,-0.0341,0.0321,0.7262,-0.5334,,0.0341
1521,-0.0277,0.0321,0.7262,-0.5205,,0.0277
1522,-0.0347,0.0578,0.739,-0.5334,,0.0347
1523,-0.0275,0.0321,0.739,-0.5077,,0.0275
1524,-0.0242,0.0321,0.739,-0.5334,,0.0242
1525,-0.0093,0.0321,0.7519,-0.5334,,0.0093
1526,-0.0166,0.045,0.7519,-0.5334,,0.0166
1527,-0.0102,0.045,0.7519,-0.5334,,0.0102
1528,-0.0182,0.045,0.7519,-0.5334,,0.0182
1529,-0.0243,0.0578,0.7519,-0.5205,,0.0243
1530,-0.0231,0.045,0.7647,-0.5462,,0.0231
1531,-0.0259,0.0578,0.7519,-0.5077,,0.0259
1532,-0.045,0.0578,0.7647,-0.5205,,0.045
1533,-0.0489,0.0707,0.7647,-0.5334,,0.0489
1534,-0.0356,0.0707,0.7647,-0.5334,,0.0356
1535,-0.0373,0.0835,0.7647,-0.5334,,0.0373
1536,-0.0528,0.0707,0.7519,-0.5205,,0.0528
