製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
85,-0.0302,0.0064,0.7647,-0.4434,,0.0302
86,-0.0341,-0.0064,0.7776,-0.4563,,0.0341
87,-0.0263,0.0193,0.7647,-0.4434,,0.0263
88,-0.0253,0.0064,0.7776,-0.4691,,0.0253
89,-0.0444,0.0193,0.7776,-0.482,,0.0444
90,-0.0324,0.0064,0.7647,-0.4691,,0.0324
91,-0.0387,0.0064,0.7647,-0.4691,,0.0387
92,-0.0383,0.0064,0.7776,-0.4563,,0.0383
93,-0.0525,0.0321,0.7776,-0.4434,,0.0525
94,-0.0372,0.0193,0.7776,-0.4691,,0.0372
95,-0.0444,0.0064,0.7904,-0.4563,,0.0444
96,-0.0398,-0.0064,0.7776,-0.4563,,0.0398
97,-0.0683,-0.0064,0.7776,-0.4691,,0.0683
98,-0.0554,-0.0064,0.7647,-0.4691,,0.0554
99,-0.0387,0.0064,0.7776,-0.4434,,0.0387
100,-0.0327,-0.0064,0.7776,-0.4563,,0.0327
101,-0.0522,0.0064,0.7904,-0.482,,0.0522
102,-0.0379,-0.0064,0.7647,-0.4563,,0.0379
103,-0.0459,-0.0193,0.7776,-0.4434,,0.0459
104,-0.0368,0.0193,0.7647,-0.482,,0.0368
105,-0.039,0.0064,0.7776,-0.4563,,0.039
106,-0.0196,0.0064,0.7776,-0.4563,,0.0196
107,-0.0251,0.0064,0.7776,-0.4563,,0.0251
108,-0.0274,0.0064,0.7776,-0.4434,,0.0274
109,-0.0272,0.0064,0.7904,-0.4563,,0.0272
110,-0.028,0.0064,0.7776,-0.4434,,0.028
111,-0.0319,-0.0064,0.7776,-0.4691,,0.0319
112,-0.0438,0.0064,0.7904,-0.4434,,0.0438
113,-0.0231,-0.0064,0.7776,-0.482,,0.0231
114,-0.0185,-0.0064,0.7904,-0.4691,,0.0185
115,-0.0335,-0.0064,0.7776,-0.4691,,0.0335
116,-0.0233,-0.0064,0.7904,-0.4434,,0.0233
117,-0.0251,-0.0064,0.7904,-0.482,,0.0251
118,-0.0401,0.0064,0.7904,-0.4691,,0.0401
119,-0.0463,0.0064,0.7776,-0.482,,0.0463
120,-0.0434,0.0064,0.7776,-0.4691,,0.0434
121,-0.036,0.0064,0.7776,-0.4691,,0.036
122,-0.0423,0.0064,0.7904,-0.482,,0.0423
123,-0.0437,-0.0064,0.7776,-0.4691,,0.0437
124,-0.0451,0.0064,0.7904,-0.482,,0.0451
125,-0.0551,0.0064,0.7776,-0.4563,,0.0551
126,-0.0449,0.0064,0.7904,-0.4691,,0.0449
127,-0.0376,0.0193,0.7776,-0.482,,0.0376
128,-0.0405,0.0064,0.7776,-0.4691,,0.0405
129,-0.0448,0.0193,0.7904,-0.4691,,0.0448
130,-0.0475,0.0064,0.7776,-0.4691,,0.0475
131,-0.0453,-0.0064,0.7776,-0.482,,0.0453
132,-0.0351,-0.0064,0.7776,-0.482,,0.0351
133,-0.0389,0.0064,0.7776,-0.4691,,0.0389
134,-0.0122,0.0193,0.7776,-0.4691,,0.0122
135,-0.0149,0.0193,0.7776,-0.4691,,0.0149
136,-0.0413,0.0064,0.7776,-0.4948,,0.0413
137,-0.0401,0.0064,0.7647,-0.4563,,0.0401
138,-0.0244,-0.0064,0.7776,-0.4691,,0.0244
139,-0.0261,0.0064,0.7904,-0.4563,,0.0261
140,-0.0244,0.0193,0.7904,-0.4563,,0.0244
141,-0.0233,0.0064,0.7776,-0.482,,0.0233
142,-0.0303,0.0064,0.7647,-0.482,,0.0303
143,-0.0308,0.0064,0.7776,-0.4691,,0.0308
144,-0.0501,0.0064,0.7776,-0.4691,,0.0501
145,-0.0662,0.0064,0.7776,-0.4691,,0.0662
146,-0.0501,-0.0064,0.7904,-0.482,,0.0501
147,-0.0538,-0.0064,0.7776,-0.4948,,0.0538
148,-0.0478,-0.0064,0.7776,-0.4948,,0.0478
149,-0.0426,0.0064,0.7776,-0.482,,0.0426
150,-0.0313,0.0064,0.7776,-0.4691,,0.0313
151,-0.0379,0.0193,0.7776,-0.482,,0.0379
152,-0.0376,0.0064,0.7647,-0.482,,0.0376
153,-0.0274,0.0064,0.7647,-0.4691,,0.0274
154,-0.0353,0.0064,0.7776,-0.4691,,0.0353
155,-0.0285,0.0064,0.7647,-0.4691,,0.0285
156,-0.0369,0.0064,0.7776,-0.4691,,0.0369
157,-0.0201,0.0064,0.7776,-0.4691,,0.0201
158,-0.0285,-0.0064,0.7519,-0.4691,,0.0285
159,-0.0384,0.0064,0.7647,-0.4691,,0.0384
160,-0.0206,0.0064,0.7776,-0.4691,,0.0206
161,-0.0261,0.0064,0.7776,-0.4563,,0.0261
162,-0.0277,-0.0064,0.7647,-0.4563,,0.0277
163,-0.0285,0.045,0.7776,-0.4434,,0.0285
164,-0.0277,0.0193,0.7647,-0.4563,,0.0277
165,-0.0475,0.0064,0.7776,-0.482,,0.0475
166,-0.0445,0.0193,0.7776,-0.482,,0.0445
167,-0.0566,0.0064,0.7647,-0.482,,0.0566
168,-0.047,0.0064,0.7647,-0.4563,,0.047
169,-0.0375,0.0064,0.7647,-0.4691,,0.0375
170,-0.0327,0.0064,0.7776,-0.4434,,0.0327
171,-0.0324,0.0064,0.7776,-0.4691,,0.0324
172,-0.0233,-0.0064,0.7776,-0.4691,,0.0233
173,-0.0305,-0.0064,0.7647,-0.4563,,0.0305
174,-0.0244,0.0064,0.7647,-0.4691,,0.0244
175,-0.0286,0.0064,0.7519,-0.4434,,0.0286
176,-0.0125,0.0064,0.7776,-0.4563,,0.0125
177,-0.024,-0.0064,0.7647,-0.4563,,0.024
178,-0.023,0.0193,0.7519,-0.4691,,0.023
179,-0.0427,0.0064,0.7776,-0.482,,0.0427
180,-0.0481,-0.0064,0.7647,-0.4434,,0.0481
181,-0.0478,0.0064,0.7647,-0.4563,,0.0478
182,-0.0669,0.0064,0.7647,-0.4434,,0.0669
183,-0.0297,0.0064,0.7647,-0.4563,,0.0297
184,-0.0499,0.0064,0.7647,-0.4563,,0.0499
185,-0.0342,-0.0064,0.7647,-0.4434,,0.0342
186,-0.0372,0.0064,0.7647,-0.4563,,0.0372
187,-0.0387,-0.0193,0.7776,-0.4306,,0.0387
188,-0.0264,-0.0193,0.7519,-0.4563,,0.0264
189,-0.0247,-0.0193,0.7519,-0.4563,,0.0247
190,-0.0148,-0.0193,0.7519,-0.4563,,0.0148
191,-0.0087,-0.0064,0.7519,-0.4563,,0.0087
192,-0.0213,-0.0193,0.7519,-0.4563,,0.0213
193,-0.0189,-0.0064,0.7519,-0.4563,,0.0189
194,-0.0231,-0.0193,0.7647,-0.4563,,0.0231
195,-0.0233,-0.0064,0.7647,-0.4691,,0.0233
196,-0.0168,-0.0193,0.7647,-0.4563,,0.0168
197,-0.0105,-0.0064,0.7647,-0.4434,,0.0105
198,-0.0292,0.0064,0.7776,-0.4306,,0.0292
199,-0.0406,-0.0064,0.7647,-0.4306,,0.0406
200,-0.0576,-0.0193,0.7647,-0.4563,,0.0576
201,-0.062,-0.0193,0.7776,-0.4434,,0.062
202,-0.0389,-0.0064,0.7776,-0.4306,,0.0389
203,-0.0441,-0.0321,0.7647,-0.4434,,0.0441
204,-0.0331,-0.0064,0.7647,-0.4691,,0.0331
205,-0.0302,-0.0064,0.7647,-0.4563,,0.0302
206,-0.0219,-0.0064,0.7647,-0.4691,,0.0219
207,-0.0576,-0.0064,0.7776,-0.4434,,0.0576
208,-0.039,-0.0064,0.7776,-0.4306,,0.039
209,-0.0294,-0.0064,0.7776,-0.4563,,0.0294
210,-0.0251,-0.0321,0.7647,-0.4434,,0.0251
211,-0.0291,-0.0193,0.7647,-0.4563,,0.0291
212,-0.0313,0.0064,0.7776,-0.4691,,0.0313
213,-0.0314,-0.0064,0.7647,-0.4563,,0.0314
214,-0.0299,-0.0193,0.7647,-0.4563,,0.0299
215,-0.0052,-0.0064,0.7647,-0.4434,,0.0052
216,-0.0096,-0.0064,0.7776,-0.4434,,0.0096
217,-0.0008,-0.0064,0.7647,-0.4691,,0.0008
218,0.0025,-0.0321,0.7647,-0.4691,,0.0025
219,0.0021,0.0064,0.7519,-0.4691,,0.0021
220,-0.0158,-0.0064,0.7647,-0.4563,,0.0158
221,-0.034,-0.0064,0.7647,-0.4434,,0.034
222,0.0012,-0.0064,0.7776,-0.4563,,0.0012
223,0.0031,-0.0064,0.7776,-0.482,,0.0031
224,0.0042,-0.0064,0.7776,-0.4563,,0.0042
225,-0.0003,-0.0064,0.7776,-0.482,,0.0003
226,-0.0065,-0.0193,0.7776,-0.482,,0.0065
227,-0.0119,-0.0064,0.7776,-0.4691,,0.0119
228,-0.0111,-0.0064,0.7647,-0.4563,,0.0111
229,-0.0156,0.0064,0.7776,-0.4691,,0.0156
230,-0.0221,-0.0064,0.7647,-0.4563,,0.0221
231,-0.0123,-0.0064,0.7776,-0.4434,,0.0123
232,-0.0226,-0.0064,0.7776,-0.4563,,0.0226
233,-0.0428,0.045,0.7776,-0.4563,,0.0428
234,-0.051,0.0064,0.7776,-0.4691,,0.051
235,-0.0669,0.0064,0.7647,-0.4434,,0.0669
236,-0.0698,0.0064,0.7647,-0.482,,0.0698
237,-0.0717,0.0064,0.7776,-0.4691,,0.0717
238,-0.0502,-0.0064,0.7647,-0.4691,,0.0502
239,-0.0455,-0.0064,0.7776,-0.4434,,0.0455
240,-0.0495,-0.0064,0.7776,-0.4691,,0.0495
241,-0.0365,-0.0064,0.7647,-0.4563,,0.0365
242,-0.0453,-0.0064,0.7647,-0.482,,0.0453
243,-0.0513,-0.0064,0.7519,-0.4948,,0.0513
244,-0.0286,0.0064,0.7647,-0.482,,0.0286
245,-0.0297,0.0064,0.7776,-0.4563,,0.0297
246,-0.0437,0.0064,0.7647,-0.482,,0.0437
247,-0.0511,0.0064,0.7776,-0.4691,,0.0511
248,-0.0316,0.0064,0.7647,-0.4691,,0.0316
249,-0.0185,0.0064,0.7519,-0.482,,0.0185
250,-0.0131,0.0064,0.7776,-0.4563,,0.0131
251,-0.0288,0.0064,0.7647,-0.4948,,0.0288
252,-0.0317,-0.0064,0.7647,-0.4691,,0.0317
253,-0.0283,-0.0064,0.7647,-0.4691,,0.0283
254,-0.0408,0.0064,0.7647,-0.4691,,0.0408
255,-0.0297,0.0064,0.7647,-0.4563,,0.0297
256,-0.0422,-0.0064,0.7519,-0.482,,0.0422
257,-0.036,0.0064,0.7647,-0.4563,,0.036
258,-0.0237,0.0193,0.7647,-0.482,,0.0237
259,-0.0269,0.0193,0.7647,-0.4563,,0.0269
260,-0.0086,0.0193,0.7647,-0.482,,0.0086
261,-0.0115,0.0064,0.7647,-0.4563,,0.0115
262,-0.036,0.0193,0.7647,-0.4563,,0.036
263,-0.0311,0.045,0.7776,-0.4691,,0.0311
264,-0.0246,0.0064,0.7647,-0.4691,,0.0246
265,-0.0226,0.0193,0.7519,-0.4434,,0.0226
266,-0.0111,0.0193,0.7776,-0.4563,,0.0111
267,0.0025,0.0064,0.7647,-0.4691,,0.0025
268,-0.0259,0.0064,0.7647,-0.482,,0.0259
269,-0.0246,0.0064,0.7647,-0.4563,,0.0246
270,-0.0415,0.0064,0.7776,-0.4691,,0.0415
271,-0.0412,-0.0064,0.7519,-0.4563,,0.0412
272,-0.0526,-0.0064,0.7519,-0.4563,,0.0526
273,-0.0484,0.0064,0.7647,-0.482,,0.0484
274,-0.0375,0.0064,0.7647,-0.4563,,0.0375
275,-0.027,0.0064,0.7647,-0.4434,,0.027
276,-0.0456,-0.0064,0.7519,-0.4563,,0.0456
277,-0.0435,0.0064,0.7647,-0.4563,,0.0435
278,-0.0218,-0.0064,0.7776,-0.4691,,0.0218
279,-0.0335,0.0193,0.7647,-0.4563,,0.0335
280,-0.0313,0.0064,0.7776,-0.4306,,0.0313
281,-0.043,0.0064,0.7647,-0.4691,,0.043
282,-0.0314,0.0064,0.7647,-0.4563,,0.0314
283,-0.0126,0.0193,0.7519,-0.4563,,0.0126
284,-0.0001,0.0064,0.7519,-0.4691,,0.0001
285,0.0001,0.0193,0.7519,-0.4691,,0.0001
286,-0.0089,-0.0064,0.7519,-0.4563,,0.0089
287,-0.0122,-0.0064,0.7647,-0.4434,,0.0122
288,-0.0075,0.0193,0.7519,-0.4434,,0.0075
289,0.0031,0.0064,0.7647,-0.4434,,0.0031
290,-0.017,-0.0064,0.7647,-0.4563,,0.017
291,-0.0131,-0.0064,0.7519,-0.4434,,0.0131
292,-0.0281,-0.0064,0.7647,-0.4434,,0.0281
293,-0.0175,-0.0193,0.7647,-0.4691,,0.0175
294,-0.0333,0.0064,0.7776,-0.4434,,0.0333
295,-0.0281,0.0064,0.7776,-0.4691,,0.0281
296,-0.0479,-0.0064,0.7776,-0.4691,,0.0479
297,-0.0268,-0.0064,0.7776,-0.482,,0.0268
298,-0.0361,-0.0064,0.7519,-0.4563,,0.0361
299,-0.0222,-0.0064,0.7776,-0.4691,,0.0222
300,-0.0333,-0.0064,0.7776,-0.4563,,0.0333
301,-0.0316,-0.0064,0.7776,-0.4434,,0.0316
302,-0.0363,-0.0064,0.7776,-0.4563,,0.0363
303,-0.0229,-0.0193,0.7776,-0.4691,,0.0229
304,-0.0415,0.0064,0.7776,-0.482,,0.0415
305,-0.0402,0.0064,0.7647,-0.4434,,0.0402
306,-0.0316,0.0064,0.7776,-0.4434,,0.0316
307,-0.0317,-0.0064,0.7647,-0.482,,0.0317
308,-0.0401,-0.0064,0.7647,-0.4563,,0.0401
309,-0.036,-0.0064,0.7904,-0.4306,,0.036
310,-0.0529,-0.0064,0.7776,-0.4563,,0.0529
311,-0.0435,-0.0193,0.7776,-0.4306,,0.0435
312,-0.0296,-0.0064,0.7776,-0.4563,,0.0296
313,-0.0375,-0.0193,0.7647,-0.4563,,0.0375
314,-0.0334,-0.0193,0.7647,-0.4563,,0.0334
315,-0.0279,-0.0064,0.7519,-0.4691,,0.0279
316,-0.0361,-0.0193,0.7647,-0.4563,,0.0361
317,-0.0448,-0.0193,0.7647,-0.4691,,0.0448
318,-0.0264,-0.0193,0.7647,-0.4563,,0.0264
319,-0.0241,0.0064,0.7647,-0.4434,,0.0241
320,-0.0189,-0.0064,0.7647,-0.4563,,0.0189
321,-0.0389,0.0064,0.7776,-0.4563,,0.0389
322,-0.0497,-0.0064,0.7647,-0.4691,,0.0497
323,-0.0453,-0.0064,0.7647,-0.4563,,0.0453
324,-0.0387,-0.0193,0.7647,-0.4691,,0.0387
325,-0.0313,0.0064,0.7776,-0.4691,,0.0313
326,-0.0188,-0.0193,0.7647,-0.4434,,0.0188
327,-0.0228,-0.0064,0.7776,-0.4563,,0.0228
328,-0.0208,-0.0064,0.7776,-0.4691,,0.0208
329,-0.0237,-0.0193,0.7647,-0.4691,,0.0237
330,-0.0191,-0.0064,0.7647,-0.4563,,0.0191
331,-0.0251,-0.0193,0.7647,-0.4563,,0.0251
332,-0.0149,-0.0193,0.7776,-0.4691,,0.0149
333,-0.0192,-0.0321,0.7647,-0.4563,,0.0192
334,-0.0338,-0.0064,0.7647,-0.4563,,0.0338
335,-0.0429,-0.0193,0.7519,-0.482,,0.0429
336,-0.0272,-0.0064,0.7647,-0.4563,,0.0272
337,-0.0229,-0.0064,0.7776,-0.4691,,0.0229
338,-0.0434,-0.0064,0.7647,-0.4691,,0.0434
339,-0.0184,-0.0193,0.7776,-0.4691,,0.0184
340,-0.0294,-0.0064,0.7776,-0.4434,,0.0294
341,-0.0228,-0.0064,0.7904,-0.4563,,0.0228
342,-0.0252,-0.0064,0.7776,-0.4563,,0.0252
343,-0.0217,-0.0064,0.7776,-0.4691,,0.0217
344,-0.0345,-0.0064,0.7776,-0.482,,0.0345
345,-0.0412,0.0064,0.7904,-0.4691,,0.0412
346,-0.043,-0.0064,0.7904,-0.482,,0.043
347,-0.0529,-0.0064,0.7776,-0.4563,,0.0529
348,-0.0594,-0.0193,0.7647,-0.4563,,0.0594
349,-0.0624,-0.0064,0.7647,-0.482,,0.0624
350,-0.062,0.0064,0.7647,-0.4563,,0.062
351,-0.0584,-0.0064,0.7776,-0.4434,,0.0584
352,-0.0719,0.0064,0.7776,-0.4691,,0.0719
353,-0.0738,-0.0064,0.7647,-0.4691,,0.0738
354,-0.0738,-0.0064,0.7776,-0.4563,,0.0738
355,-0.0549,0.0064,0.7647,-0.4563,,0.0549
356,-0.0699,-0.0064,0.7904,-0.4434,,0.0699
357,-0.057,0.0064,0.7776,-0.4691,,0.057
358,-0.0579,-0.0064,0.7776,-0.4434,,0.0579
359,-0.0532,-0.0193,0.7776,-0.4691,,0.0532
360,-0.0486,0.0064,0.7776,-0.4691,,0.0486
361,-0.0605,-0.0064,0.7776,-0.4691,,0.0605
362,-0.0552,-0.0064,0.7904,-0.482,,0.0552
363,-0.0783,-0.0193,0.7776,-0.4691,,0.0783
364,-0.0485,-0.0064,0.7647,-0.4691,,0.0485
365,-0.0231,-0.0064,0.7647,-0.482,,0.0231
366,-0.0367,0.0064,0.7776,-0.4691,,0.0367
367,-0.0203,0.0193,0.7776,-0.4563,,0.0203
368,-0.0292,-0.0064,0.7647,-0.4691,,0.0292
369,-0.031,-0.0064,0.7647,-0.4691,,0.031
370,-0.0214,0.0064,0.7776,-0.4434,,0.0214
371,-0.0587,-0.0064,0.7904,-0.4563,,0.0587
372,-0.0594,0.0064,0.7776,-0.4691,,0.0594
373,-0.0379,-0.0193,0.7776,-0.4434,,0.0379
374,-0.0245,-0.0064,0.7776,-0.4691,,0.0245
375,-0.0332,-0.0064,0.7776,-0.4691,,0.0332
376,-0.0519,-0.0064,0.7776,-0.4563,,0.0519
377,-0.0434,-0.0064,0.7647,-0.4563,,0.0434
378,-0.0595,-0.0064,0.7776,-0.4563,,0.0595
379,-0.038,-0.0064,0.7647,-0.4563,,0.038
380,-0.058,-0.0193,0.7647,-0.482,,0.058
381,-0.0583,-0.0064,0.7776,-0.4563,,0.0583
382,-0.0588,-0.0064,0.7776,-0.4691,,0.0588
383,-0.0496,-0.0064,0.7647,-0.4691,,0.0496
384,-0.0555,-0.0064,0.7647,-0.482,,0.0555
385,-0.0658,-0.0064,0.7647,-0.4434,,0.0658
386,-0.0453,-0.0064,0.7776,-0.4434,,0.0453
387,-0.0629,-0.0064,0.7647,-0.4306,,0.0629
388,-0.0647,-0.0193,0.7904,-0.4563,,0.0647
389,-0.0448,0.0064,0.7647,-0.4434,,0.0448
390,-0.0268,-0.0064,0.7776,-0.4563,,0.0268
391,-0.031,-0.0064,0.7647,-0.482,,0.031
392,-0.0371,-0.0064,0.7647,-0.4691,,0.0371
393,-0.0313,-0.0064,0.7776,-0.4434,,0.0313
394,-0.0339,-0.0193,0.7776,-0.4691,,0.0339
395,-0.0361,-0.0064,0.7776,-0.4563,,0.0361
396,-0.0378,-0.0064,0.7776,-0.4434,,0.0378
397,-0.0281,-0.0064,0.7776,-0.4563,,0.0281
398,-0.0085,-0.0064,0.7776,-0.4691,,0.0085
399,-0.005,-0.0193,0.7647,-0.4434,,0.005
400,-0.0182,0.0064,0.7647,-0.4691,,0.0182
401,-0.0168,-0.0064,0.7776,-0.482,,0.0168
402,-0.0204,-0.0064,0.7776,-0.4563,,0.0204
403,-0.0305,0.0321,0.7904,-0.4563,,0.0305
404,-0.0389,-0.0064,0.7904,-0.4691,,0.0389
405,-0.0169,-0.0064,0.7776,-0.4691,,0.0169
406,-0.0181,0.0064,0.7647,-0.4691,,0.0181
407,-0.0145,-0.0064,0.7647,-0.4691,,0.0145
408,-0.0149,-0.0064,0.7647,-0.4434,,0.0149
409,-0.0067,-0.0064,0.7776,-0.4563,,0.0067
410,-0.0014,-0.0064,0.7776,-0.4691,,0.0014
411,-0.0094,-0.0064,0.7647,-0.4691,,0.0094
412,-0.0188,-0.0064,0.7647,-0.4563,,0.0188
413,-0.0281,-0.0064,0.7776,-0.482,,0.0281
414,-0.0237,0.0064,0.7647,-0.4691,,0.0237
415,-0.0218,-0.0064,0.7647,-0.4434,,0.0218
416,-0.0023,0.0064,0.7776,-0.4563,,0.0023
417,-0.03,-0.0064,0.7776,-0.4434,,0.03
418,-0.0397,-0.0193,0.7776,-0.4691,,0.0397
419,-0.0346,0.0064,0.7647,-0.4434,,0.0346
420,-0.0306,-0.0193,0.7776,-0.4691,,0.0306
421,-0.0219,-0.0064,0.7776,-0.4691,,0.0219
422,-0.0365,0.0064,0.7776,-0.4563,,0.0365
423,-0.0524,-0.0064,0.7776,-0.4434,,0.0524
424,-0.0302,0.0064,0.7776,-0.4434,,0.0302
425,-0.0291,-0.0064,0.7776,-0.4563,,0.0291
426,-0.0119,-0.0193,0.7776,-0.4691,,0.0119
427,-0.0153,-0.0064,0.7776,-0.4563,,0.0153
428,-0.0294,-0.0064,0.7647,-0.4563,,0.0294
429,-0.0283,0.0064,0.7776,-0.4563,,0.0283
430,-0.024,0.0064,0.7647,-0.4691,,0.024
431,-0.0389,0.0064,0.7647,-0.4434,,0.0389
432,-0.0215,-0.0064,0.7647,-0.4691,,0.0215
433,-0.0126,-0.0064,0.7647,-0.4563,,0.0126
434,-0.0122,0.0064,0.7776,-0.4691,,0.0122
435,-0.0231,-0.0064,0.7776,-0.4434,,0.0231
436,-0.0255,0.0064,0.7776,-0.4434,,0.0255
437,-0.0269,-0.0064,0.7776,-0.4691,,0.0269
438,-0.0379,0.0193,0.7776,-0.4691,,0.0379
439,-0.0416,-0.0064,0.7647,-0.4691,,0.0416
440,-0.0285,-0.0193,0.7647,-0.4563,,0.0285
441,-0.0335,-0.0064,0.7776,-0.4563,,0.0335
442,-0.0346,-0.0064,0.7776,-0.4434,,0.0346
443,-0.0349,-0.0064,0.7647,-0.4563,,0.0349
444,-0.0409,0.0064,0.7776,-0.4563,,0.0409
445,-0.0276,0.0064,0.7647,-0.4563,,0.0276
446,-0.0279,0.0064,0.7776,-0.4691,,0.0279
447,-0.0254,0.0064,0.7776,-0.4563,,0.0254
448,-0.0292,-0.0064,0.7776,-0.4691,,0.0292
449,-0.0441,0.0064,0.7776,-0.4563,,0.0441
450,-0.0462,0.0064,0.7776,-0.4563,,0.0462
451,-0.0193,0.0064,0.7904,-0.4563,,0.0193
452,-0.0228,-0.0064,0.7776,-0.4691,,0.0228
453,-0.0028,-0.0064,0.7776,-0.4434,,0.0028
454,0.0058,-0.0064,0.7776,-0.4691,,0.0058
