製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
計測時ID ,3,,,,
計測開始時刻 ,2018/2/27 11:49,,,,
サンプリング周波数 ,1000,,,,
シーケンス数 ,20000,,,,
PGAゲイン ,x12 ,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,
コメント , ,,,,
ファイル保存形式, 演算データ,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,
17184,0.0397,-0.6234,0.6362,-0.2763,0.0397
17185,0.0236,-0.6105,0.6362,-0.2506,0.0236
17186,0.0235,-0.6234,0.6362,-0.2506,0.0235
17187,0.0026,-0.6105,0.6362,-0.2506,0.0026
17188,0.0104,-0.5591,0.6491,-0.2378,0.0104
17189,0.0164,-0.6105,0.6362,-0.2506,0.0164
17190,0.0177,-0.6234,0.6491,-0.2506,0.0177
17191,0.0164,-0.6105,0.6362,-0.2506,0.0164
17192,0.0012,-0.6234,0.6362,-0.2506,0.0012
17193,0.0131,-0.6234,0.6234,-0.2506,0.0131
17194,0.0119,-0.6105,0.6234,-0.2378,0.0119
17195,0.0253,-0.6362,0.6491,-0.2635,0.0253
17196,0.0215,-0.6234,0.6362,-0.2249,0.0215
17197,0.0272,-0.6234,0.6491,-0.2249,0.0272
17198,0.0523,-0.5591,0.6234,-0.2249,0.0523
17199,0.047,-0.5976,0.6362,-0.2506,0.047
17200,0.0434,-0.6105,0.6362,-0.2378,0.0434
17201,0.0415,-0.6105,0.6234,-0.2506,0.0415
17202,0.0294,-0.6234,0.6362,-0.2378,0.0294
17203,0.0305,-0.6234,0.6362,-0.2506,0.0305
17204,0.0313,-0.6105,0.6362,-0.2378,0.0313
17205,0.0404,-0.6105,0.6362,-0.2635,0.0404
17206,0.0261,-0.6105,0.6362,-0.2506,0.0261
17207,0.013,-0.5976,0.6362,-0.2378,0.013
17208,0.0018,-0.5976,0.6362,-0.2506,0.0018
17209,0.0217,-0.5976,0.6362,-0.2378,0.0217
17210,0.0122,-0.6105,0.6362,-0.2506,0.0122
17211,0.0109,-0.6105,0.6362,-0.2635,0.0109
17212,0.039,-0.6105,0.6234,-0.2378,0.039
17213,0.0475,-0.5591,0.6362,-0.2506,0.0475
17214,0.0383,-0.5848,0.6362,-0.2763,0.0383
17215,0.0332,-0.5848,0.6362,-0.2506,0.0332
17216,0.0257,-0.5976,0.6362,-0.2635,0.0257
17217,0.028,-0.5848,0.6362,-0.2378,0.028
17218,0.0218,-0.5976,0.6362,-0.2378,0.0218
17219,0.0074,-0.5976,0.6491,-0.2378,0.0074
17220,0.0167,-0.5848,0.6491,-0.2506,0.0167
17221,0.0251,-0.5848,0.6491,-0.2378,0.0251
17222,0.0328,-0.5848,0.6491,-0.2763,0.0328
17223,0.0507,-0.5848,0.6491,-0.2506,0.0507
17224,0.0365,-0.5848,0.6619,-0.2763,0.0365
17225,0.0157,-0.5976,0.6491,-0.2635,0.0157
17226,0.0069,-0.5848,0.6619,-0.2506,0.0069
17227,0.0067,-0.5976,0.6491,-0.2635,0.0067
17228,-0.0021,-0.5848,0.6619,-0.2635,0.0021
17229,0.0159,-0.5719,0.6491,-0.2763,0.0159
17230,0.0299,-0.5719,0.6748,-0.2506,0.0299
17231,0.0464,-0.5848,0.6491,-0.2635,0.0464
17232,0.0245,-0.5848,0.6619,-0.2378,0.0245
17233,0.0351,-0.5848,0.6619,-0.2506,0.0351
17234,0.0114,-0.5848,0.6748,-0.2635,0.0114
17235,-0.0056,-0.5976,0.6748,-0.2378,0.0056
17236,-0.0105,-0.5848,0.6619,-0.2506,0.0105
17237,-0.0142,-0.5976,0.6748,-0.2378,0.0142
17238,0.0103,-0.5848,0.6619,-0.2635,0.0103
17239,0.0309,-0.5848,0.6619,-0.2506,0.0309
17240,0.0113,-0.5848,0.6748,-0.2506,0.0113
17241,0.0091,-0.5848,0.6619,-0.2506,0.0091
17242,0.0018,-0.6105,0.6619,-0.2249,0.0018
17243,0.014,-0.5976,0.6491,-0.2506,0.014
17244,0.0133,-0.5848,0.6491,-0.2635,0.0133
17245,0.043,-0.5848,0.6491,-0.2378,0.043
17246,0.0459,-0.5848,0.6491,-0.2635,0.0459
17247,0.0332,-0.5976,0.6619,-0.2635,0.0332
17248,0.0224,-0.5976,0.6619,-0.2506,0.0224
17249,0.0285,-0.5976,0.6491,-0.2378,0.0285
17250,0.0562,-0.5976,0.6619,-0.2249,0.0562
17251,0.0415,-0.5976,0.6619,-0.2506,0.0415
17252,0.0346,-0.5976,0.6491,-0.2506,0.0346
17253,0.0207,-0.5976,0.6362,-0.2763,0.0207
17254,0.0336,-0.6105,0.6362,-0.2506,0.0336
17255,0.029,-0.6105,0.6362,-0.2249,0.029
17256,0.0406,-0.6105,0.6362,-0.2635,0.0406
17257,0.0245,-0.6234,0.6234,-0.2506,0.0245
17258,0.0145,-0.6362,0.6362,-0.2506,0.0145
17259,0.0111,-0.6105,0.6234,-0.2378,0.0111
17260,0.0178,-0.6105,0.6362,-0.2378,0.0178
17261,0.0101,-0.6105,0.6234,-0.2635,0.0101
17262,0.0108,-0.6105,0.6234,-0.2378,0.0108
17263,0.0317,-0.6105,0.6234,-0.2635,0.0317
17264,0.0452,-0.6105,0.6105,-0.2635,0.0452
17265,0.0505,-0.5976,0.6234,-0.2506,0.0505
17266,0.0355,-0.6105,0.6234,-0.2506,0.0355
17267,0.0402,-0.6105,0.6234,-0.2635,0.0402
17268,0.0431,-0.6234,0.6362,-0.2635,0.0431
17269,0.0631,-0.6105,0.6234,-0.2635,0.0631
17270,0.0511,-0.6105,0.6234,-0.2506,0.0511
17271,0.038,-0.6234,0.6491,-0.2378,0.038
17272,0.01,-0.6234,0.6234,-0.2635,0.01
17273,0.0017,-0.6234,0.6234,-0.2763,0.0017
17274,0.0301,-0.5976,0.6234,-0.2763,0.0301
17275,0.0133,-0.5976,0.6362,-0.2635,0.0133
17276,0.0258,-0.5848,0.6234,-0.2506,0.0258
17277,0.0239,-0.5976,0.6362,-0.2635,0.0239
17278,0.0094,-0.5976,0.6362,-0.2763,0.0094
17279,-0.0021,-0.6105,0.6362,-0.2506,0.0021
17280,0.0142,-0.5976,0.6362,-0.2635,0.0142
17281,0.0356,-0.5848,0.6491,-0.2378,0.0356
17282,0.0196,-0.5848,0.6619,-0.2506,0.0196
17283,0.0334,-0.5334,0.6491,-0.2506,0.0334
17284,0.0601,-0.5719,0.6362,-0.2763,0.0601
17285,0.0638,-0.5976,0.6491,-0.2506,0.0638
17286,0.0574,-0.5976,0.6491,-0.2506,0.0574
17287,0.0281,-0.5848,0.6491,-0.2506,0.0281
17288,0.0116,-0.5848,0.6619,-0.2506,0.0116
17289,0.0036,-0.6105,0.6619,-0.2635,0.0036
17290,0.0108,-0.6105,0.6491,-0.2635,0.0108
17291,0.0158,-0.5976,0.6491,-0.2635,0.0158
17292,0.0098,-0.5976,0.6491,-0.2378,0.0098
17293,0.001,-0.5976,0.6491,-0.2763,0.001
17294,0.0224,-0.5848,0.6362,-0.2378,0.0224
17295,0.027,-0.5976,0.6491,-0.2378,0.027
17296,0.0274,-0.5976,0.6491,-0.2249,0.0274
17297,0.0297,-0.5848,0.6619,-0.2506,0.0297
17298,0.0429,-0.5334,0.6491,-0.2635,0.0429
17299,0.0283,-0.5976,0.6362,-0.2378,0.0283
17300,0.023,-0.5848,0.6491,-0.2378,0.023
17301,0.0255,-0.5976,0.6491,-0.2506,0.0255
17302,-0.0007,-0.6105,0.6491,-0.2506,0.0007
17303,0.0272,-0.6105,0.6491,-0.2506,0.0272
17304,0.0229,-0.6105,0.6491,-0.2635,0.0229
17305,0.0151,-0.5976,0.6491,-0.2506,0.0151
17306,0.0083,-0.5976,0.6491,-0.2635,0.0083
17307,0.0159,-0.5976,0.6491,-0.2378,0.0159
17308,0.0292,-0.6105,0.6362,-0.2506,0.0292
17309,0.0265,-0.5976,0.6362,-0.2635,0.0265
17310,0.0335,-0.6105,0.6491,-0.2249,0.0335
17311,0.0446,-0.6105,0.6362,-0.2378,0.0446
17312,0.0459,-0.5976,0.6491,-0.2378,0.0459
17313,0.0389,-0.5334,0.6362,-0.2506,0.0389
17314,0.0551,-0.5848,0.6362,-0.2506,0.0551
17315,0.0401,-0.5976,0.6362,-0.2635,0.0401
17316,0.0444,-0.5976,0.6362,-0.2506,0.0444
17317,0.0341,-0.5976,0.6362,-0.2763,0.0341
17318,0.0204,-0.5976,0.6362,-0.2635,0.0204
17319,0.0068,-0.5848,0.6362,-0.2635,0.0068
17320,0.0049,-0.6105,0.6362,-0.2763,0.0049
17321,0.016,-0.5976,0.6362,-0.2506,0.016
17322,0.0113,-0.6105,0.6234,-0.2635,0.0113
17323,0.0064,-0.5976,0.6362,-0.2506,0.0064
17324,0.008,-0.5976,0.6362,-0.2892,0.008
17325,0.0218,-0.6105,0.6362,-0.2763,0.0218
17326,-0.0085,-0.5976,0.6491,-0.2506,0.0085
17327,0.0111,-0.5976,0.6362,-0.2635,0.0111
17328,0.0103,-0.5976,0.6362,-0.2506,0.0103
17329,0.0269,-0.5976,0.6362,-0.2635,0.0269
17330,0.0339,-0.5976,0.6491,-0.2378,0.0339
17331,0.0424,-0.5976,0.6362,-0.2635,0.0424
17332,0.0423,-0.5848,0.6362,-0.2506,0.0423
17333,0.0345,-0.5976,0.6491,-0.2506,0.0345
17334,0.0245,-0.6105,0.6491,-0.2506,0.0245
17335,0.0142,-0.6105,0.6491,-0.2378,0.0142
17336,0.0387,-0.6234,0.6491,-0.2506,0.0387
17337,0.0411,-0.6105,0.6362,-0.2249,0.0411
17338,0.0417,-0.5976,0.6362,-0.2763,0.0417
17339,0.0257,-0.5976,0.6362,-0.2378,0.0257
17340,0.0373,-0.6105,0.6362,-0.2378,0.0373
17341,0.0286,-0.6105,0.6362,-0.2378,0.0286
17342,0.0223,-0.5976,0.6362,-0.2635,0.0223
17343,0.0155,-0.5462,0.6491,-0.2249,0.0155
17344,0.0197,-0.5976,0.6491,-0.2249,0.0197
17345,0.0226,-0.6105,0.6491,-0.2378,0.0226
17346,-0.0163,-0.5976,0.6362,-0.2506,0.0163
17347,-0.0178,-0.5848,0.6362,-0.2635,0.0178
17348,0.0059,-0.6105,0.6234,-0.2635,0.0059
17349,0.0019,-0.6105,0.6234,-0.2249,0.0019
17350,-0.0136,-0.6105,0.6362,-0.2506,0.0136
17351,0.0122,-0.6234,0.6362,-0.2378,0.0122
17352,0.0174,-0.6105,0.6362,-0.2378,0.0174
17353,0.0246,-0.6105,0.6234,-0.2635,0.0246
17354,0.0272,-0.5976,0.6362,-0.2506,0.0272
17355,0.0212,-0.5976,0.6491,-0.2635,0.0212
17356,0.0168,-0.6105,0.6362,-0.2635,0.0168
17357,0.0273,-0.6234,0.6234,-0.2378,0.0273
17358,0.0174,-0.5334,0.6491,-0.2378,0.0174
17359,0.0382,-0.6105,0.6362,-0.2378,0.0382
17360,0.0408,-0.6105,0.6362,-0.2378,0.0408
17361,0.0512,-0.6234,0.6362,-0.2506,0.0512
17362,0.0552,-0.5976,0.6362,-0.2506,0.0552
17363,0.0631,-0.5976,0.6362,-0.2506,0.0631
17364,0.055,-0.5976,0.6362,-0.2635,0.055
17365,0.0398,-0.6234,0.6362,-0.2249,0.0398
17366,0.0489,-0.6105,0.6491,-0.2506,0.0489
17367,0.0269,-0.6105,0.6362,-0.2506,0.0269
17368,0.0273,-0.6234,0.6362,-0.2635,0.0273
17369,0.027,-0.5976,0.6362,-0.2635,0.027
17370,0.0332,-0.5976,0.6362,-0.2763,0.0332
17371,0.036,-0.6105,0.6362,-0.2506,0.036
17372,0.0351,-0.5976,0.6362,-0.2635,0.0351
17373,0.0259,-0.6105,0.6491,-0.2506,0.0259
17374,0.032,-0.5848,0.6491,-0.2506,0.032
17375,0.0292,-0.5976,0.6491,-0.2635,0.0292
17376,0.0142,-0.6105,0.6491,-0.2763,0.0142
17377,0.0177,-0.5848,0.6362,-0.2506,0.0177
17378,0.0248,-0.5976,0.6491,-0.2892,0.0248
17379,0.0453,-0.5976,0.6491,-0.2635,0.0453
17380,0.0351,-0.6105,0.6362,-0.2635,0.0351
17381,0.0253,-0.5976,0.6491,-0.2763,0.0253
17382,0.0385,-0.6105,0.6362,-0.2506,0.0385
17383,0.0569,-0.6105,0.6491,-0.2506,0.0569
17384,0.0481,-0.5976,0.6362,-0.2763,0.0481
17385,0.0485,-0.5848,0.6362,-0.2635,0.0485
17386,0.0177,-0.5848,0.6491,-0.2506,0.0177
17387,0.0207,-0.5976,0.6491,-0.2635,0.0207
17388,0.0177,-0.5976,0.6491,-0.2506,0.0177
17389,-0.0027,-0.5976,0.6619,-0.2506,0.0027
17390,-0.0225,-0.5976,0.6491,-0.2506,0.0225
17391,0.0094,-0.5848,0.6491,-0.2635,0.0094
17392,0.0378,-0.5976,0.6491,-0.2378,0.0378
17393,0.0602,-0.6105,0.6362,-0.2506,0.0602
17394,0.0728,-0.5976,0.6491,-0.2763,0.0728
17395,0.0435,-0.5976,0.6491,-0.2635,0.0435
17396,0.0471,-0.5976,0.6491,-0.2763,0.0471
17397,0.0457,-0.5976,0.6491,-0.2635,0.0457
17398,0.0362,-0.6105,0.6491,-0.2635,0.0362
17399,0.0237,-0.5976,0.6362,-0.2763,0.0237
17400,0.0486,-0.5976,0.6362,-0.2763,0.0486
17401,0.0213,-0.6105,0.6362,-0.2506,0.0213
17402,0.0009,-0.6105,0.6362,-0.2506,0.0009
17403,-0.0054,-0.6105,0.6491,-0.2763,0.0054
17404,-0.0052,-0.6105,0.6362,-0.2635,0.0052
17405,0.0048,-0.6105,0.6362,-0.2506,0.0048
17406,0.0002,-0.5976,0.6491,-0.2506,0.0002
17407,-0.0026,-0.5976,0.6362,-0.2635,0.0026
17408,-0.0053,-0.6105,0.6362,-0.2763,0.0053
17409,0.0385,-0.5976,0.6362,-0.2506,0.0385
17410,0.0386,-0.6105,0.6362,-0.2378,0.0386
17411,0.0289,-0.6105,0.6234,-0.2378,0.0289
17412,0.058,-0.5976,0.6362,-0.2378,0.058
17413,0.0462,-0.6234,0.6234,-0.2506,0.0462
17414,0.0338,-0.6105,0.6234,-0.2763,0.0338
17415,0.0224,-0.6105,0.6362,-0.2763,0.0224
17416,0.0264,-0.5976,0.6362,-0.2378,0.0264
17417,0.0272,-0.5976,0.6491,-0.2635,0.0272
17418,0.0269,-0.6105,0.6491,-0.2635,0.0269
17419,0.0379,-0.6105,0.6491,-0.2635,0.0379
17420,0.023,-0.5976,0.6491,-0.2635,0.023
17421,-0.0021,-0.5976,0.6491,-0.2506,0.0021
17422,0.0278,-0.5976,0.6491,-0.2635,0.0278
17423,0.033,-0.6105,0.6362,-0.2635,0.033
17424,0.0226,-0.5976,0.6362,-0.2635,0.0226
17425,0.039,-0.5848,0.6362,-0.2635,0.039
17426,0.0335,-0.5976,0.6491,-0.2763,0.0335
17427,0.0474,-0.6105,0.6491,-0.2506,0.0474
17428,0.0428,-0.5334,0.6491,-0.2635,0.0428
17429,0.0485,-0.5976,0.6362,-0.2763,0.0485
17430,0.0445,-0.5976,0.6491,-0.2635,0.0445
17431,0.0462,-0.5848,0.6362,-0.2635,0.0462
17432,0.0409,-0.5976,0.6362,-0.2763,0.0409
17433,0.045,-0.5976,0.6362,-0.2506,0.045
17434,0.0261,-0.5848,0.6491,-0.2635,0.0261
17435,0.0145,-0.5848,0.6491,-0.2506,0.0145
17436,0.0127,-0.5848,0.6491,-0.2635,0.0127
17437,0.0045,-0.5848,0.6491,-0.2378,0.0045
17438,-0.0102,-0.5848,0.6491,-0.2763,0.0102
17439,-0.0021,-0.5976,0.6491,-0.2378,0.0021
17440,-0.0149,-0.5848,0.6619,-0.2506,0.0149
17441,-0.0233,-0.5848,0.6362,-0.2378,0.0233
17442,-0.0111,-0.5848,0.6362,-0.2635,0.0111
17443,-0.0079,-0.6105,0.6491,-0.2635,0.0079
17444,-0.0236,-0.5976,0.6491,-0.2506,0.0236
17445,-0.0075,-0.6105,0.6491,-0.2378,0.0075
17446,0.0222,-0.5976,0.6491,-0.2506,0.0222
17447,0.0382,-0.5976,0.6491,-0.2635,0.0382
17448,0.0171,-0.5976,0.6362,-0.2506,0.0171
17449,0.0338,-0.6105,0.6362,-0.2378,0.0338
17450,0.0188,-0.6105,0.6362,-0.2506,0.0188
17451,0.0094,-0.5976,0.6362,-0.2506,0.0094
17452,-0.0045,-0.6105,0.6491,-0.2506,0.0045
17453,-0.0047,-0.5976,0.6491,-0.2378,0.0047
17454,-0.0268,-0.6105,0.6362,-0.2506,0.0268
17455,-0.0319,-0.5976,0.6362,-0.2635,0.0319
17456,-0.0338,-0.5976,0.6234,-0.2506,0.0338
17457,-0.0317,-0.6105,0.6362,-0.2635,0.0317
17458,-0.0169,-0.5591,0.6362,-0.2635,0.0169
17459,-0.0111,-0.6105,0.6362,-0.2763,0.0111
17460,-0.0092,-0.6105,0.6234,-0.2378,0.0092
17461,0.0324,-0.6105,0.6234,-0.2635,0.0324
17462,0.0418,-0.6105,0.6234,-0.2635,0.0418
17463,0.0462,-0.5976,0.6234,-0.2506,0.0462
17464,0.0544,-0.6105,0.6234,-0.2506,0.0544
17465,0.0565,-0.5976,0.6362,-0.2378,0.0565
17466,0.0588,-0.5976,0.6234,-0.2378,0.0588
17467,0.0601,-0.5976,0.6362,-0.2635,0.0601
17468,0.0478,-0.6105,0.6491,-0.2763,0.0478
17469,0.0541,-0.5976,0.6362,-0.2506,0.0541
17470,0.0412,-0.6105,0.6234,-0.2506,0.0412
17471,0.0379,-0.5976,0.6362,-0.2763,0.0379
17472,0.0582,-0.5976,0.6491,-0.2635,0.0582
17473,0.0694,-0.5976,0.6362,-0.2635,0.0694
17474,0.0675,-0.5976,0.6491,-0.2635,0.0675
17475,0.0585,-0.6234,0.6362,-0.2506,0.0585
17476,0.0422,-0.6105,0.6362,-0.2763,0.0422
17477,0.0484,-0.6105,0.6362,-0.2763,0.0484
17478,0.0383,-0.5848,0.6362,-0.2763,0.0383
17479,0.0235,-0.6105,0.6362,-0.2763,0.0235
17480,0.0324,-0.6105,0.6491,-0.2506,0.0324
17481,0.0195,-0.6105,0.6362,-0.2635,0.0195
17482,0.0274,-0.5976,0.6491,-0.2249,0.0274
17483,0.0215,-0.6105,0.6491,-0.2378,0.0215
17484,0.0097,-0.5976,0.6234,-0.2635,0.0097
17485,0.0073,-0.6105,0.6491,-0.2635,0.0073
17486,0.0373,-0.5976,0.6362,-0.2635,0.0373
17487,0.0699,-0.5976,0.6234,-0.2506,0.0699
17488,0.065,-0.5976,0.6491,-0.2506,0.065
17489,0.0297,-0.6234,0.6362,-0.2249,0.0297
17490,0.016,-0.5976,0.6491,-0.2378,0.016
17491,0.0264,-0.6105,0.6362,-0.2378,0.0264
17492,0.0308,-0.6234,0.6362,-0.2378,0.0308
17493,0.0259,-0.6105,0.6362,-0.2506,0.0259
17494,0.045,-0.5976,0.6362,-0.2378,0.045
17495,0.054,-0.6105,0.6362,-0.2506,0.054
17496,0.0349,-0.6105,0.6234,-0.2378,0.0349
17497,0.0411,-0.6105,0.6362,-0.2378,0.0411
17498,0.0413,-0.5462,0.6491,-0.2506,0.0413
17499,0.0171,-0.6105,0.6362,-0.2506,0.0171
17500,0.018,-0.5976,0.6362,-0.2506,0.018
17501,0.0206,-0.5976,0.6234,-0.2635,0.0206
17502,0.0198,-0.6105,0.6362,-0.2506,0.0198
17503,0.0412,-0.6105,0.6234,-0.2635,0.0412
17504,0.039,-0.5976,0.6362,-0.2635,0.039
17505,0.0504,-0.6105,0.6491,-0.2506,0.0504
17506,0.0327,-0.5976,0.6362,-0.2378,0.0327
17507,0.0519,-0.6105,0.6491,-0.2378,0.0519
17508,0.0439,-0.5976,0.6491,-0.2506,0.0439
17509,0.039,-0.6105,0.6234,-0.2635,0.039
17510,0.0245,-0.5976,0.6491,-0.2763,0.0245
17511,0.0232,-0.6105,0.6362,-0.2506,0.0232
17512,0.0152,-0.6234,0.6362,-0.2506,0.0152
17513,0.0268,-0.6105,0.6491,-0.2635,0.0268
17514,0.0129,-0.5976,0.6362,-0.2635,0.0129
17515,0.0278,-0.5848,0.6362,-0.2635,0.0278
17516,0.0211,-0.6234,0.6234,-0.2635,0.0211
17517,0.0063,-0.5976,0.6362,-0.2635,0.0063
17518,0.0268,-0.6105,0.6362,-0.2378,0.0268
17519,0.0316,-0.6362,0.6362,-0.2378,0.0316
17520,0.016,-0.6234,0.6491,-0.2635,0.016
17521,-0.0134,-0.6234,0.6491,-0.2506,0.0134
17522,0.004,-0.6362,0.6362,-0.2506,0.004
17523,0.0097,-0.6234,0.6362,-0.2763,0.0097
17524,0.0338,-0.6105,0.6362,-0.2635,0.0338
17525,0.0321,-0.6105,0.6362,-0.2763,0.0321
17526,0.0273,-0.6105,0.6234,-0.2506,0.0273
17527,0.0387,-0.6234,0.6362,-0.2506,0.0387
17528,0.023,-0.5591,0.6362,-0.2635,0.023
17529,0.0208,-0.6105,0.6362,-0.2506,0.0208
17530,0.02,-0.6234,0.6491,-0.2378,0.02
17531,-0.007,-0.6105,0.6362,-0.2506,0.007
17532,0.0174,-0.5976,0.6234,-0.2635,0.0174
17533,0.0195,-0.6105,0.6362,-0.2506,0.0195
17534,0.0023,-0.6105,0.6362,-0.2506,0.0023
17535,0.0059,-0.6105,0.6362,-0.2506,0.0059
17536,0.0426,-0.6105,0.6362,-0.2635,0.0426
17537,0.0426,-0.6234,0.6362,-0.2635,0.0426
17538,0.0325,-0.6105,0.6362,-0.2635,0.0325
17539,0.0384,-0.6105,0.6362,-0.2635,0.0384
17540,0.0462,-0.6105,0.6362,-0.2635,0.0462
17541,0.0541,-0.5976,0.6362,-0.2506,0.0541
17542,0.0653,-0.6105,0.6362,-0.2635,0.0653
17543,0.0587,-0.6234,0.6491,-0.2506,0.0587
17544,0.0543,-0.5976,0.6491,-0.2506,0.0543
17545,0.0645,-0.6105,0.6619,-0.2506,0.0645
17546,0.055,-0.5976,0.6491,-0.2763,0.055
17547,0.0481,-0.6105,0.6619,-0.2635,0.0481
17548,0.0212,-0.6105,0.6491,-0.2763,0.0212
17549,0.0335,-0.5976,0.6491,-0.2763,0.0335
17550,0.0222,-0.6234,0.6619,-0.2635,0.0222
17551,0.0123,-0.6105,0.6491,-0.2635,0.0123
17552,0.0078,-0.6234,0.6619,-0.2892,0.0078
17553,0.0292,-0.5976,0.6491,-0.2506,0.0292
17554,0.0201,-0.5976,0.6491,-0.2892,0.0201
17555,0.0228,-0.5848,0.6362,-0.2635,0.0228
17556,0.0314,-0.5848,0.6491,-0.2635,0.0314
17557,0.0537,-0.6105,0.6491,-0.2635,0.0537
17558,0.0389,-0.5976,0.6491,-0.2635,0.0389
17559,0.0327,-0.6105,0.6491,-0.2763,0.0327
17560,0.043,-0.5976,0.6619,-0.2635,0.043
17561,0.0346,-0.5848,0.6619,-0.2635,0.0346
17562,0.0108,-0.5848,0.6619,-0.2635,0.0108
17563,0.0181,-0.5848,0.6491,-0.2635,0.0181
17564,0.0023,-0.5848,0.6362,-0.2506,0.0023
17565,-0.0116,-0.5976,0.6491,-0.2506,0.0116
17566,-0.0075,-0.5976,0.6491,-0.2635,0.0075
17567,0.0009,-0.6105,0.6362,-0.2378,0.0009
17568,0.0129,-0.5976,0.6362,-0.2378,0.0129
17569,0.0396,-0.5848,0.6362,-0.2635,0.0396
17570,0.0303,-0.5976,0.6491,-0.2506,0.0303
17571,0.029,-0.5848,0.6491,-0.2763,0.029
17572,0.0291,-0.5848,0.6362,-0.2763,0.0291
17573,0.0434,-0.5976,0.6491,-0.2506,0.0434
17574,0.0426,-0.5848,0.6491,-0.2506,0.0426
17575,0.0519,-0.6105,0.6491,-0.2506,0.0519
17576,0.0316,-0.5976,0.6491,-0.2506,0.0316
17577,0.0091,-0.5976,0.6362,-0.2635,0.0091
17578,0.0196,-0.6105,0.6362,-0.2635,0.0196
17579,0.0083,-0.5976,0.6362,-0.2635,0.0083
17580,0.0188,-0.5976,0.6362,-0.2635,0.0188
17581,0.0316,-0.6105,0.6491,-0.2635,0.0316
17582,0.0424,-0.6105,0.6491,-0.2378,0.0424
17583,0.0492,-0.5591,0.6491,-0.2635,0.0492
17584,0.0361,-0.5976,0.6362,-0.302,0.0361
17585,0.0288,-0.6105,0.6362,-0.2635,0.0288
17586,0.0559,-0.6105,0.6362,-0.2635,0.0559
17587,0.0456,-0.6234,0.6362,-0.2635,0.0456
17588,0.036,-0.6105,0.6234,-0.2763,0.036
17589,0.0252,-0.6105,0.6362,-0.2249,0.0252
17590,0.0349,-0.6105,0.6362,-0.2378,0.0349
17591,0.021,-0.6105,0.6491,-0.2378,0.021
17592,0.019,-0.5976,0.6491,-0.2635,0.019
17593,0.0107,-0.6105,0.6234,-0.2378,0.0107
17594,0.0299,-0.5976,0.6234,-0.2635,0.0299
17595,0.0384,-0.5976,0.6234,-0.2506,0.0384
17596,0.035,-0.5976,0.6362,-0.2506,0.035
17597,0.0335,-0.6105,0.6362,-0.2249,0.0335
17598,0.0134,-0.6105,0.6362,-0.2378,0.0134
17599,0.0174,-0.5976,0.6234,-0.2249,0.0174
17600,0.024,-0.6105,0.6105,-0.2635,0.024
17601,0.016,-0.6105,0.6105,-0.2506,0.016
17602,0.0274,-0.5976,0.6362,-0.2635,0.0274
17603,0.0332,-0.5848,0.6362,-0.2506,0.0332
17604,0.0207,-0.6105,0.6362,-0.2763,0.0207
17605,0.0149,-0.6105,0.6234,-0.2378,0.0149
17606,-0.0056,-0.6234,0.6362,-0.2506,0.0056
17607,-0.0215,-0.6234,0.6362,-0.2378,0.0215
17608,0.0065,-0.6105,0.6491,-0.2635,0.0065
17609,0.0127,-0.6105,0.6491,-0.2506,0.0127
17610,0.0057,-0.6105,0.6362,-0.2506,0.0057
17611,0.0144,-0.5976,0.6362,-0.2249,0.0144
17612,0.0391,-0.5976,0.6491,-0.2635,0.0391
17613,0.0598,-0.6105,0.6491,-0.2378,0.0598
17614,0.0331,-0.6105,0.6491,-0.2249,0.0331
17615,0.048,-0.5976,0.6491,-0.2506,0.048
17616,0.0365,-0.6105,0.6491,-0.2506,0.0365
17617,0.0171,-0.6105,0.6491,-0.2506,0.0171
17618,0.0152,-0.6105,0.6619,-0.2506,0.0152
17619,0.0071,-0.5976,0.6491,-0.2635,0.0071
17620,0.0182,-0.5976,0.6491,-0.2506,0.0182
17621,0.0275,-0.5976,0.6619,-0.2635,0.0275
17622,0.0142,-0.5848,0.6619,-0.2378,0.0142
17623,0.0008,-0.5976,0.6748,-0.2635,0.0008
17624,0.02,-0.5976,0.6491,-0.2635,0.02
17625,0.021,-0.5848,0.6619,-0.2892,0.021
17626,0.057,-0.6105,0.6362,-0.2635,0.057
17627,0.0322,-0.5976,0.6491,-0.2506,0.0322
17628,0.0383,-0.6105,0.6362,-0.2249,0.0383
17629,0.0347,-0.5976,0.6491,-0.2635,0.0347
17630,0.0398,-0.5976,0.6619,-0.2249,0.0398
17631,0.0352,-0.5976,0.6491,-0.2635,0.0352
17632,0.0442,-0.5976,0.6491,-0.2506,0.0442
17633,0.0327,-0.5848,0.6491,-0.2506,0.0327
17634,0.0411,-0.5848,0.6491,-0.2635,0.0411
17635,0.0305,-0.5848,0.6619,-0.2378,0.0305
17636,0.0483,-0.5848,0.6491,-0.2635,0.0483
17637,0.017,-0.5976,0.6619,-0.2635,0.017
17638,0.0193,-0.5976,0.6619,-0.2635,0.0193
17639,0.0151,-0.5848,0.6491,-0.2506,0.0151
17640,-0.0007,-0.5976,0.6491,-0.2506,0.0007
17641,-0.0167,-0.5976,0.6362,-0.2635,0.0167
17642,-0.0202,-0.5848,0.6491,-0.2506,0.0202
17643,-0.0218,-0.5976,0.6491,-0.2635,0.0218
