製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
2176,0.0298,-0.7005,0.5591,-0.2121,,0.0298
2177,0.0246,-0.7133,0.5591,-0.1864,,0.0246
2178,0.0372,-0.7133,0.5591,-0.1607,,0.0372
2179,0.0253,-0.7133,0.5591,-0.1864,,0.0253
2180,0.0324,-0.7133,0.5591,-0.1864,,0.0324
2181,0.0327,-0.7005,0.5591,-0.2121,,0.0327
2182,0.0314,-0.7133,0.5591,-0.2121,,0.0314
2183,0.0338,-0.6619,0.5591,-0.1735,,0.0338
2184,0.0311,-0.6876,0.5591,-0.2121,,0.0311
2185,0.0259,-0.7133,0.5591,-0.1864,,0.0259
2186,0.05,-0.7262,0.5591,-0.2121,,0.05
2187,0.0256,-0.7005,0.5591,-0.1992,,0.0256
2188,0.0316,-0.7005,0.5591,-0.1864,,0.0316
2189,0.0284,-0.6876,0.5719,-0.1992,,0.0284
2190,0.0203,-0.7005,0.5719,-0.2121,,0.0203
2191,0.0256,-0.7005,0.5591,-0.1864,,0.0256
2192,0.018,-0.6876,0.5719,-0.1864,,0.018
2193,0.0163,-0.6876,0.5848,-0.1735,,0.0163
2194,0.0234,-0.7005,0.5719,-0.2121,,0.0234
2195,0.0169,-0.7005,0.5719,-0.1992,,0.0169
2196,0.0243,-0.6876,0.5719,-0.1992,,0.0243
2197,0.0217,-0.7005,0.5591,-0.1992,,0.0217
2198,0.0105,-0.6234,0.5591,-0.2121,,0.0105
2199,0.0242,-0.7005,0.5591,-0.1992,,0.0242
2200,0.0204,-0.7005,0.5591,-0.1864,,0.0204
2201,0.0157,-0.7005,0.5591,-0.1864,,0.0157
2202,0.0291,-0.7005,0.5591,-0.1864,,0.0291
2203,0.0209,-0.7005,0.5719,-0.1864,,0.0209
2204,0.0244,-0.6876,0.5719,-0.1992,,0.0244
2205,0.0201,-0.6748,0.5591,-0.2121,,0.0201
2206,0.0299,-0.6876,0.5591,-0.1735,,0.0299
2207,0.0338,-0.7005,0.5591,-0.1735,,0.0338
2208,0.0157,-0.6234,0.5848,-0.1735,,0.0157
2209,0.0239,-0.6876,0.5591,-0.1735,,0.0239
2210,0.0301,-0.6876,0.5719,-0.1864,,0.0301
2211,0.0285,-0.7005,0.5591,-0.1864,,0.0285
2212,0.0365,-0.6876,0.5719,-0.1864,,0.0365
2213,0.0439,-0.6876,0.5719,-0.1864,,0.0439
2214,0.0569,-0.6876,0.5719,-0.1735,,0.0569
2215,0.0396,-0.6876,0.5591,-0.1864,,0.0396
2216,0.0448,-0.7005,0.5591,-0.1735,,0.0448
2217,0.0369,-0.7005,0.5719,-0.1735,,0.0369
2218,0.0307,-0.6876,0.5591,-0.1864,,0.0307
2219,0.0395,-0.6876,0.5719,-0.1992,,0.0395
2220,0.0197,-0.6748,0.5719,-0.1864,,0.0197
2221,0.0439,-0.6876,0.5591,-0.2121,,0.0439
2222,0.0263,-0.6876,0.5591,-0.1735,,0.0263
2223,0.0393,-0.6876,0.5719,-0.1864,,0.0393
2224,0.0368,-0.6748,0.5719,-0.1992,,0.0368
2225,0.0266,-0.6876,0.5591,-0.1735,,0.0266
2226,0.0283,-0.6748,0.5719,-0.1735,,0.0283
2227,0.0234,-0.6748,0.5591,-0.1864,,0.0234
2228,0.0393,-0.6748,0.5591,-0.1864,,0.0393
2229,0.0356,-0.6876,0.5719,-0.1607,,0.0356
2230,0.0171,-0.6876,0.5719,-0.1607,,0.0171
2231,0.024,-0.7005,0.5591,-0.1735,,0.024
2232,0.0091,-0.7005,0.5591,-0.1864,,0.0091
2233,0.0184,-0.6876,0.5591,-0.1864,,0.0184
2234,0.007,-0.6748,0.5591,-0.1735,,0.007
2235,0.0076,-0.6748,0.5719,-0.1864,,0.0076
2236,0.0178,-0.6748,0.5719,-0.1992,,0.0178
2237,0.0094,-0.6748,0.5591,-0.1864,,0.0094
2238,0.0251,-0.7005,0.5719,-0.1735,,0.0251
2239,0.0097,-0.6876,0.5591,-0.1735,,0.0097
2240,0.0188,-0.6876,0.5719,-0.1607,,0.0188
2241,0.0042,-0.6876,0.5719,-0.1864,,0.0042
2242,0.003,-0.6876,0.5719,-0.1864,,0.003
2243,0.0092,-0.6876,0.5848,-0.1735,,0.0092
2244,0.0233,-0.6876,0.5719,-0.1864,,0.0233
2245,0.0262,-0.6876,0.5591,-0.1864,,0.0262
2246,0.0459,-0.6876,0.5719,-0.1864,,0.0459
2247,0.0328,-0.7005,0.5719,-0.1735,,0.0328
2248,0.0127,-0.6876,0.5848,-0.1864,,0.0127
2249,0.0369,-0.6876,0.5848,-0.1735,,0.0369
2250,0.0426,-0.6748,0.5848,-0.1735,,0.0426
2251,0.0438,-0.6876,0.5719,-0.1992,,0.0438
2252,0.0448,-0.6876,0.5719,-0.1864,,0.0448
2253,0.0389,-0.7005,0.5591,-0.1735,,0.0389
2254,0.0152,-0.6748,0.5719,-0.1735,,0.0152
2255,0.0281,-0.7005,0.5848,-0.1864,,0.0281
2256,0.0248,-0.6876,0.5719,-0.1735,,0.0248
2257,0.0265,-0.6876,0.5719,-0.1992,,0.0265
2258,0.0281,-0.6876,0.5719,-0.1992,,0.0281
2259,0.0217,-0.7005,0.5591,-0.1735,,0.0217
2260,0.0303,-0.7005,0.5719,-0.1607,,0.0303
2261,0.0211,-0.6876,0.5719,-0.1864,,0.0211
2262,0.0127,-0.7133,0.5591,-0.1864,,0.0127
2263,0.0324,-0.7005,0.5591,-0.1992,,0.0324
2264,0.0214,-0.6876,0.5462,-0.1992,,0.0214
2265,0.028,-0.6876,0.5591,-0.2121,,0.028
2266,0.0319,-0.7005,0.5462,-0.1992,,0.0319
2267,0.0387,-0.7005,0.5591,-0.1735,,0.0387
2268,0.042,-0.7133,0.5462,-0.1607,,0.042
2269,0.0488,-0.7005,0.5591,-0.1735,,0.0488
2270,0.0289,-0.7133,0.5719,-0.1992,,0.0289
2271,0.0305,-0.7133,0.5719,-0.1864,,0.0305
2272,0.036,-0.7005,0.5591,-0.1735,,0.036
2273,0.0321,-0.7005,0.5591,-0.1864,,0.0321
2274,0.0283,-0.6876,0.5462,-0.1735,,0.0283
2275,0.0204,-0.6876,0.5719,-0.1735,,0.0204
2276,0.0225,-0.7005,0.5462,-0.1864,,0.0225
2277,0.0236,-0.6876,0.5719,-0.1864,,0.0236
2278,0.0395,-0.7133,0.5462,-0.1607,,0.0395
2279,0.0268,-0.7133,0.5591,-0.1992,,0.0268
2280,0.02,-0.7005,0.5591,-0.1735,,0.02
2281,0.0188,-0.7005,0.5462,-0.1864,,0.0188
2282,0.0163,-0.7005,0.5591,-0.1864,,0.0163
2283,0.0122,-0.6491,0.5591,-0.1864,,0.0122
2284,0.0094,-0.7005,0.5591,-0.1864,,0.0094
2285,0.0276,-0.7005,0.5591,-0.1735,,0.0276
2286,0.0236,-0.7005,0.5719,-0.1864,,0.0236
2287,0.0278,-0.7133,0.5591,-0.1864,,0.0278
2288,0.0177,-0.7005,0.5591,-0.1735,,0.0177
2289,0.0287,-0.7005,0.5591,-0.1735,,0.0287
2290,0.025,-0.7005,0.5462,-0.1864,,0.025
2291,0.0349,-0.7005,0.5591,-0.1864,,0.0349
2292,0.0473,-0.7262,0.5591,-0.1607,,0.0473
2293,0.0298,-0.6748,0.5591,-0.1864,,0.0298
2294,0.0401,-0.7005,0.5462,-0.1992,,0.0401
2295,0.0003,-0.7005,0.5591,-0.1864,,0.0003
2296,0.0264,-0.7133,0.5591,-0.1864,,0.0264
2297,0.0135,-0.7005,0.5591,-0.1864,,0.0135
2298,0.007,-0.7133,0.5591,-0.1864,,0.007
2299,0.0156,-0.7133,0.5591,-0.1992,,0.0156
2300,0.0127,-0.7133,0.5591,-0.1864,,0.0127
2301,0.0149,-0.7133,0.5591,-0.1864,,0.0149
2302,0.0184,-0.7005,0.5591,-0.1607,,0.0184
2303,0.0092,-0.7133,0.5591,-0.1864,,0.0092
2304,0.0193,-0.7133,0.5462,-0.2121,,0.0193
2305,0.038,-0.7005,0.5591,-0.1992,,0.038
2306,0.0182,-0.7005,0.5462,-0.1864,,0.0182
2307,0.0295,-0.7005,0.5462,-0.1864,,0.0295
2308,0.0395,-0.7262,0.5591,-0.1607,,0.0395
2309,0.0331,-0.7005,0.5462,-0.1735,,0.0331
2310,0.0351,-0.7133,0.5591,-0.1607,,0.0351
2311,0.0313,-0.7005,0.5462,-0.1864,,0.0313
2312,0.0596,-0.6876,0.5462,-0.1735,,0.0596
2313,0.0295,-0.7005,0.5591,-0.1864,,0.0295
2314,0.0489,-0.7005,0.5462,-0.1864,,0.0489
2315,0.0368,-0.7133,0.5591,-0.1607,,0.0368
2316,0.0411,-0.7005,0.5591,-0.1992,,0.0411
2317,0.0312,-0.7005,0.5719,-0.1735,,0.0312
2318,0.0426,-0.7005,0.5591,-0.1864,,0.0426
2319,0.0382,-0.7133,0.5591,-0.1735,,0.0382
2320,0.0335,-0.6876,0.5591,-0.1735,,0.0335
2321,0.0263,-0.7005,0.5462,-0.1992,,0.0263
2322,0.0365,-0.7005,0.5462,-0.1864,,0.0365
2323,0.0287,-0.7005,0.5591,-0.1864,,0.0287
2324,0.0321,-0.7005,0.5591,-0.1864,,0.0321
2325,0.0236,-0.7005,0.5719,-0.1735,,0.0236
2326,0.0126,-0.7005,0.5334,-0.1992,,0.0126
2327,0.01,-0.7005,0.5591,-0.1735,,0.01
2328,0.0108,-0.7005,0.5591,-0.1992,,0.0108
2329,0.0156,-0.7005,0.5462,-0.1735,,0.0156
2330,0.0133,-0.7005,0.5591,-0.1864,,0.0133
2331,0.0171,-0.7133,0.5591,-0.1735,,0.0171
2332,0.02,-0.7005,0.5591,-0.1735,,0.02
2333,0.03,-0.7133,0.5719,-0.1607,,0.03
2334,0.0291,-0.6876,0.5591,-0.1992,,0.0291
2335,0.0223,-0.7133,0.5462,-0.1992,,0.0223
2336,0.0355,-0.7005,0.5591,-0.1735,,0.0355
2337,0.036,-0.7005,0.5591,-0.1864,,0.036
2338,0.0569,-0.6491,0.5462,-0.1735,,0.0569
2339,0.0461,-0.7133,0.5462,-0.1607,,0.0461
2340,0.0305,-0.7133,0.5591,-0.1864,,0.0305
2341,0.0371,-0.7133,0.5462,-0.1992,,0.0371
2342,0.0268,-0.7133,0.5591,-0.1864,,0.0268
2343,0.0269,-0.7005,0.5462,-0.1607,,0.0269
2344,0.0261,-0.7133,0.5719,-0.1735,,0.0261
2345,0.0299,-0.7133,0.5591,-0.2121,,0.0299
2346,0.036,-0.7005,0.5591,-0.1735,,0.036
2347,0.0508,-0.7005,0.5591,-0.1735,,0.0508
2348,0.0306,-0.6876,0.5591,-0.1735,,0.0306
2349,0.0272,-0.6876,0.5848,-0.1864,,0.0272
2350,0.0192,-0.6876,0.5591,-0.1992,,0.0192
2351,-0.0019,-0.6876,0.5591,-0.1735,,0.0019
2352,0.03,-0.7005,0.5462,-0.1735,,0.03
2353,0.0636,-0.7005,0.5462,-0.1864,,0.0636
2354,0.1113,-0.6876,0.5462,-0.1607,,0.1113
2355,0.1102,-0.7005,0.5591,-0.1607,,0.1102
2356,0.0823,-0.7005,0.5591,-0.1735,,0.0823
2357,0.0751,-0.6876,0.5591,-0.1735,,0.0751
2358,0.0842,-0.7005,0.5591,-0.1735,,0.0842
2359,0.0669,-0.7133,0.5591,-0.1864,,0.0669
2360,0.0595,-0.7005,0.5591,-0.2121,,0.0595
2361,0.0272,-0.7133,0.5591,-0.1864,,0.0272
2362,0.0212,-0.7133,0.5591,-0.2121,,0.0212
2363,0.0241,-0.7005,0.5719,-0.1864,,0.0241
2364,0.0136,-0.7133,0.5719,-0.1992,,0.0136
2365,-0.0012,-0.7133,0.5719,-0.1864,,0.0012
2366,-0.0116,-0.7133,0.5719,-0.1992,,0.0116
2367,-0.039,-0.7133,0.5462,-0.1992,,0.039
2368,-0.0131,-0.6362,0.5591,-0.1864,,0.0131
2369,-0.0219,-0.7133,0.5591,-0.2249,,0.0219
2370,0.0007,-0.7133,0.5719,-0.1607,,0.0007
2371,0.0057,-0.7133,0.5719,-0.1864,,0.0057
2372,-0.0079,-0.7262,0.5591,-0.1992,,0.0079
2373,-0.0012,-0.7133,0.5591,-0.1864,,0.0012
2374,0.0122,-0.7133,0.5591,-0.1864,,0.0122
2375,0.025,-0.7005,0.5719,-0.1992,,0.025
2376,0.0242,-0.7133,0.5719,-0.2121,,0.0242
2377,0.0339,-0.7133,0.5719,-0.1864,,0.0339
2378,0.0244,-0.7005,0.5719,-0.2121,,0.0244
2379,0.0256,-0.7133,0.5848,-0.1864,,0.0256
2380,0.0236,-0.7133,0.5848,-0.1864,,0.0236
2381,0.0053,-0.7005,0.5719,-0.1864,,0.0053
2382,0.0075,-0.7005,0.5719,-0.1992,,0.0075
2383,0.0156,-0.6491,0.5591,-0.1735,,0.0156
2384,0.0374,-0.6748,0.5719,-0.1735,,0.0374
2385,0.0391,-0.7133,0.5719,-0.1992,,0.0391
2386,0.0472,-0.7133,0.5591,-0.1735,,0.0472
2387,0.0336,-0.7005,0.5591,-0.1607,,0.0336
2388,0.0428,-0.7005,0.5462,-0.1607,,0.0428
2389,0.0415,-0.7005,0.5591,-0.1735,,0.0415
2390,0.0349,-0.7005,0.5591,-0.1864,,0.0349
2391,0.0371,-0.7005,0.5591,-0.1478,,0.0371
2392,0.0387,-0.6876,0.5591,-0.1478,,0.0387
2393,0.0182,-0.7005,0.5591,-0.1478,,0.0182
2394,0.025,-0.7005,0.5462,-0.1478,,0.025
2395,0.0166,-0.6876,0.5591,-0.1478,,0.0166
2396,0.0265,-0.6876,0.5462,-0.1607,,0.0265
2397,0.0189,-0.7005,0.5334,-0.1607,,0.0189
2398,0.027,-0.7005,0.5462,-0.135,,0.027
2399,0.0254,-0.7005,0.5462,-0.1478,,0.0254
2400,0.0213,-0.7133,0.5462,-0.1478,,0.0213
2401,0.0331,-0.7133,0.5462,-0.1607,,0.0331
2402,0.019,-0.7133,0.5334,-0.1607,,0.019
2403,0.0233,-0.7133,0.5462,-0.1735,,0.0233
2404,0.0445,-0.7133,0.5462,-0.1607,,0.0445
2405,0.0391,-0.6876,0.5334,-0.1478,,0.0391
2406,0.0209,-0.7005,0.5462,-0.1607,,0.0209
2407,0.0299,-0.7133,0.5462,-0.1607,,0.0299
2408,0.0123,-0.6619,0.5462,-0.1607,,0.0123
2409,0.0042,-0.7005,0.5591,-0.1607,,0.0042
2410,0.0273,-0.7133,0.5462,-0.1607,,0.0273
2411,0.0339,-0.6876,0.5591,-0.1735,,0.0339
2412,0.0356,-0.7005,0.5462,-0.1864,,0.0356
2413,0.0329,-0.7005,0.5462,-0.1607,,0.0329
2414,0.024,-0.7005,0.5334,-0.1992,,0.024
2415,0.0355,-0.7005,0.5462,-0.1735,,0.0355
2416,0.0193,-0.7133,0.5591,-0.1735,,0.0193
2417,0.0474,-0.7133,0.5591,-0.1735,,0.0474
2418,0.0336,-0.7133,0.5591,-0.1864,,0.0336
2419,0.035,-0.7133,0.5462,-0.2121,,0.035
2420,0.0387,-0.6876,0.5591,-0.2121,,0.0387
2421,0.0283,-0.7005,0.5719,-0.1992,,0.0283
2422,0.0307,-0.7005,0.5591,-0.1992,,0.0307
2423,0.006,-0.6491,0.5591,-0.1992,,0.006
2424,0.0058,-0.6876,0.5719,-0.1992,,0.0058
2425,0.0196,-0.7133,0.5719,-0.1864,,0.0196
2426,0.0358,-0.7005,0.5591,-0.1735,,0.0358
2427,0.0278,-0.7005,0.5719,-0.1864,,0.0278
2428,0.0349,-0.7133,0.5591,-0.1864,,0.0349
2429,0.0365,-0.7005,0.5591,-0.1864,,0.0365
2430,0.036,-0.7005,0.5848,-0.2121,,0.036
2431,0.0356,-0.7005,0.5719,-0.1735,,0.0356
2432,0.0554,-0.7133,0.5591,-0.1992,,0.0554
2433,0.0562,-0.7133,0.5719,-0.1992,,0.0562
2434,0.0571,-0.7133,0.5719,-0.1864,,0.0571
2435,0.0468,-0.7133,0.5591,-0.1992,,0.0468
2436,0.043,-0.7005,0.5591,-0.1864,,0.043
2437,0.0179,-0.7005,0.5591,-0.2121,,0.0179
2438,0.0277,-0.7005,0.5591,-0.1992,,0.0277
2439,0.0274,-0.7005,0.5591,-0.1864,,0.0274
2440,0.0261,-0.7133,0.5591,-0.1864,,0.0261
2441,0.013,-0.7005,0.5719,-0.1735,,0.013
2442,0.0103,-0.7133,0.5848,-0.1864,,0.0103
2443,0.0148,-0.7133,0.5591,-0.2121,,0.0148
2444,0.0434,-0.7133,0.5591,-0.1992,,0.0434
2445,0.0353,-0.7005,0.5591,-0.1864,,0.0353
2446,0.0209,-0.7133,0.5591,-0.1864,,0.0209
2447,0.0256,-0.7133,0.5719,-0.1992,,0.0256
2448,0.0248,-0.7133,0.5591,-0.1864,,0.0248
2449,0.0214,-0.7133,0.5719,-0.2121,,0.0214
2450,0.0245,-0.7133,0.5462,-0.1735,,0.0245
2451,0.0339,-0.7133,0.5591,-0.2121,,0.0339
2452,0.0274,-0.7133,0.5591,-0.1992,,0.0274
2453,0.023,-0.6619,0.5591,-0.1864,,0.023
2454,0.0356,-0.7133,0.5591,-0.1992,,0.0356
2455,0.0318,-0.7133,0.5719,-0.1864,,0.0318
2456,0.0409,-0.7133,0.5719,-0.1864,,0.0409
2457,0.0453,-0.7133,0.5591,-0.1735,,0.0453
2458,0.0383,-0.7133,0.5462,-0.1864,,0.0383
2459,0.0299,-0.7262,0.5591,-0.1992,,0.0299
2460,0.0515,-0.7262,0.5462,-0.1864,,0.0515
2461,0.0471,-0.7262,0.5591,-0.1992,,0.0471
2462,0.0452,-0.7133,0.5591,-0.1735,,0.0452
2463,0.0259,-0.7262,0.5591,-0.1735,,0.0259
2464,0.0428,-0.7262,0.5591,-0.1735,,0.0428
2465,0.0331,-0.7262,0.5462,-0.1864,,0.0331
2466,0.0349,-0.7262,0.5462,-0.1735,,0.0349
2467,0.0404,-0.7262,0.5462,-0.1864,,0.0404
2468,0.0318,-0.7262,0.5462,-0.1864,,0.0318
2469,0.036,-0.7133,0.5462,-0.1735,,0.036
2470,0.027,-0.7133,0.5462,-0.1735,,0.027
2471,0.0208,-0.7262,0.5462,-0.1607,,0.0208
2472,0.0228,-0.7262,0.5462,-0.1735,,0.0228
2473,0.0219,-0.7262,0.5462,-0.1735,,0.0219
2474,0.0237,-0.7262,0.5462,-0.1992,,0.0237
2475,0.0207,-0.7133,0.5462,-0.1735,,0.0207
2476,0.0329,-0.7133,0.5334,-0.1607,,0.0329
2477,0.0199,-0.7133,0.5334,-0.1607,,0.0199
2478,0.0144,-0.7262,0.5462,-0.1864,,0.0144
2479,0.0248,-0.7133,0.5334,-0.1735,,0.0248
2480,0.0265,-0.7133,0.5462,-0.1864,,0.0265
2481,0.0335,-0.7133,0.5334,-0.1992,,0.0335
2482,0.0298,-0.7133,0.5462,-0.1864,,0.0298
2483,0.0191,-0.7005,0.5462,-0.1864,,0.0191
2484,0.0327,-0.7133,0.5334,-0.1735,,0.0327
2485,0.0224,-0.7133,0.5462,-0.1607,,0.0224
2486,0.0395,-0.7133,0.5462,-0.1992,,0.0395
2487,0.0281,-0.7262,0.5591,-0.1992,,0.0281
2488,0.0263,-0.7133,0.5591,-0.1607,,0.0263
2489,0.0229,-0.7133,0.5591,-0.1607,,0.0229
2490,-0.0019,-0.7133,0.5591,-0.1992,,0.0019
2491,0.0188,-0.7005,0.5462,-0.1735,,0.0188
2492,0.0152,-0.7005,0.5591,-0.1864,,0.0152
2493,0.0344,-0.7133,0.5591,-0.1864,,0.0344
2494,0.0163,-0.7005,0.5719,-0.1864,,0.0163
2495,0.0082,-0.7133,0.5591,-0.1992,,0.0082
2496,0.0148,-0.7262,0.5591,-0.1992,,0.0148
2497,0.0158,-0.7133,0.5591,-0.1864,,0.0158
2498,0.0027,-0.7005,0.5591,-0.1735,,0.0027
2499,0.0102,-0.7005,0.5719,-0.1992,,0.0102
2500,0.0251,-0.7133,0.5591,-0.1864,,0.0251
2501,0.0352,-0.7005,0.5591,-0.1864,,0.0352
2502,0.0343,-0.7005,0.5848,-0.1992,,0.0343
2503,0.021,-0.7133,0.5719,-0.1992,,0.021
2504,0.0302,-0.7005,0.5848,-0.1864,,0.0302
2505,0.0466,-0.6876,0.5719,-0.1864,,0.0466
2506,0.0565,-0.7005,0.5719,-0.2121,,0.0565
2507,0.0468,-0.7005,0.5719,-0.1992,,0.0468
2508,0.0552,-0.7133,0.5719,-0.1864,,0.0552
2509,0.0277,-0.7133,0.5719,-0.1735,,0.0277
2510,0.0281,-0.7133,0.5719,-0.1864,,0.0281
2511,0.0331,-0.7133,0.5848,-0.1992,,0.0331
2512,0.0301,-0.7133,0.5719,-0.2121,,0.0301
2513,0.0252,-0.6876,0.5719,-0.2121,,0.0252
2514,0.032,-0.7005,0.5719,-0.2121,,0.032
2515,0.0026,-0.6748,0.5591,-0.2121,,0.0026
2516,-0.0026,-0.6876,0.5719,-0.1992,,0.0026
2517,0.0163,-0.7005,0.5848,-0.1864,,0.0163
2518,0.0049,-0.6876,0.5848,-0.1864,,0.0049
2519,0.0039,-0.7005,0.5719,-0.1864,,0.0039
2520,0.0141,-0.6876,0.5719,-0.1992,,0.0141
2521,0.0259,-0.7005,0.5848,-0.1864,,0.0259
2522,0.0141,-0.7005,0.5591,-0.1992,,0.0141
2523,0.0295,-0.7005,0.5719,-0.2249,,0.0295
2524,0.0434,-0.7005,0.5591,-0.1992,,0.0434
2525,0.0237,-0.7005,0.5591,-0.1864,,0.0237
2526,0.0327,-0.7005,0.5719,-0.1864,,0.0327
2527,0.0391,-0.7005,0.5719,-0.1864,,0.0391
2528,0.0462,-0.7005,0.5719,-0.1864,,0.0462
2529,0.0368,-0.6876,0.5462,-0.1864,,0.0368
2530,0.0391,-0.6876,0.5719,-0.1992,,0.0391
2531,0.0426,-0.7005,0.5591,-0.1992,,0.0426
2532,0.0429,-0.7005,0.5848,-0.1735,,0.0429
2533,0.0504,-0.6876,0.5719,-0.1735,,0.0504
2534,0.0503,-0.6876,0.5719,-0.1607,,0.0503
2535,0.0352,-0.6876,0.5848,-0.1864,,0.0352
2536,0.0145,-0.6876,0.5591,-0.1992,,0.0145
2537,0.0341,-0.6876,0.5591,-0.1992,,0.0341
2538,0.032,-0.7005,0.5462,-0.1992,,0.032
2539,0.023,-0.6876,0.5462,-0.1992,,0.023
2540,0.0411,-0.7005,0.5591,-0.1735,,0.0411
2541,0.0307,-0.7005,0.5591,-0.1735,,0.0307
2542,0.0158,-0.7133,0.5591,-0.1735,,0.0158
2543,0.0201,-0.6876,0.5719,-0.1864,,0.0201
2544,0.013,-0.7005,0.5591,-0.1735,,0.013
2545,0.0382,-0.7005,0.5591,-0.1864,,0.0382
2546,0.0144,-0.6876,0.5462,-0.1864,,0.0144
2547,0.0201,-0.6876,0.5462,-0.1864,,0.0201
2548,0.0108,-0.7005,0.5591,-0.1607,,0.0108
2549,0.0242,-0.6876,0.5591,-0.1864,,0.0242
2550,0.0169,-0.6876,0.5591,-0.1735,,0.0169
2551,0.0283,-0.7005,0.5591,-0.1864,,0.0283
2552,0.0262,-0.7005,0.5462,-0.1864,,0.0262
2553,0.0478,-0.6491,0.5462,-0.1992,,0.0478
2554,0.0292,-0.6876,0.5462,-0.1735,,0.0292
2555,0.0178,-0.6748,0.5591,-0.1864,,0.0178
2556,0.0234,-0.7005,0.5462,-0.1864,,0.0234
2557,0.0094,-0.7005,0.5719,-0.2121,,0.0094
2558,0.0219,-0.6876,0.5591,-0.1992,,0.0219
2559,0.0193,-0.7005,0.5462,-0.2121,,0.0193
2560,0.0267,-0.6876,0.5462,-0.1735,,0.0267
2561,0.0065,-0.6876,0.5719,-0.1992,,0.0065
2562,0.0264,-0.6876,0.5462,-0.1735,,0.0264
2563,0.0338,-0.7005,0.5462,-0.1735,,0.0338
2564,0.0314,-0.6748,0.5591,-0.1992,,0.0314
2565,0.0343,-0.6876,0.5591,-0.1735,,0.0343
2566,0.0466,-0.6876,0.5591,-0.1735,,0.0466
2567,0.0354,-0.6748,0.5591,-0.1992,,0.0354
2568,0.0327,-0.6876,0.5591,-0.1864,,0.0327
2569,0.0316,-0.6876,0.5591,-0.1735,,0.0316
2570,0.032,-0.6876,0.5719,-0.1864,,0.032
2571,0.0298,-0.6876,0.5719,-0.1735,,0.0298
2572,0.0262,-0.6876,0.5591,-0.1607,,0.0262
2573,0.0349,-0.6876,0.5719,-0.1864,,0.0349
2574,0.0371,-0.6876,0.5462,-0.2121,,0.0371
2575,0.0193,-0.6876,0.5719,-0.1864,,0.0193
2576,0.016,-0.6876,0.5591,-0.1864,,0.016
2577,0.0292,-0.6748,0.5591,-0.1607,,0.0292
2578,0.035,-0.6876,0.5591,-0.1992,,0.035
2579,0.0279,-0.6748,0.5719,-0.2121,,0.0279
2580,0.0278,-0.7005,0.5719,-0.1992,,0.0278
2581,0.0133,-0.6876,0.5848,-0.1992,,0.0133
2582,0.0316,-0.6876,0.5719,-0.1735,,0.0316
2583,0.0025,-0.6876,0.5591,-0.1864,,0.0025
2584,0.0043,-0.6748,0.5591,-0.1864,,0.0043
2585,0.0122,-0.6876,0.5719,-0.1992,,0.0122
2586,0.03,-0.6876,0.5719,-0.1992,,0.03
2587,0.0343,-0.7005,0.5719,-0.1864,,0.0343
2588,0.0296,-0.7005,0.5719,-0.1735,,0.0296
2589,0.0305,-0.7005,0.5719,-0.2121,,0.0305
2590,0.0281,-0.6876,0.5848,-0.2249,,0.0281
2591,0.0314,-0.6876,0.5591,-0.1992,,0.0314
2592,0.0272,-0.7005,0.5719,-0.2121,,0.0272
2593,0.0317,-0.7005,0.5591,-0.1992,,0.0317
2594,0.0363,-0.7005,0.5591,-0.1992,,0.0363
2595,0.0453,-0.7005,0.5848,-0.1735,,0.0453
2596,0.0397,-0.7005,0.5719,-0.1864,,0.0397
2597,0.0226,-0.7005,0.5591,-0.1735,,0.0226
2598,0.0334,-0.6876,0.5719,-0.1992,,0.0334
2599,0.0193,-0.6876,0.5591,-0.1992,,0.0193
2600,0.0174,-0.7005,0.5462,-0.1735,,0.0174
2601,0.016,-0.7005,0.5719,-0.1864,,0.016
2602,0.017,-0.7005,0.5591,-0.1735,,0.017
2603,0.0209,-0.7005,0.5591,-0.1864,,0.0209
2604,0.0188,-0.7005,0.5591,-0.1735,,0.0188
2605,0.03,-0.7133,0.5462,-0.1992,,0.03
2606,0.0262,-0.6876,0.5591,-0.1735,,0.0262
2607,0.0287,-0.7005,0.5591,-0.1992,,0.0287
2608,0.0123,-0.7005,0.5462,-0.1864,,0.0123
2609,0.0217,-0.7005,0.5462,-0.1864,,0.0217
2610,0.0045,-0.6876,0.5591,-0.1864,,0.0045
2611,0.0209,-0.7005,0.5719,-0.1864,,0.0209
2612,0.0218,-0.7005,0.5591,-0.1735,,0.0218
2613,0.0217,-0.7133,0.5591,-0.1735,,0.0217
2614,0.0428,-0.7005,0.5462,-0.1607,,0.0428
2615,0.0338,-0.6876,0.5591,-0.1864,,0.0338
2616,0.0291,-0.7005,0.5591,-0.1607,,0.0291
2617,0.0237,-0.7133,0.5591,-0.1864,,0.0237
2618,0.0287,-0.7005,0.5591,-0.1864,,0.0287
2619,0.0207,-0.7005,0.5591,-0.1864,,0.0207
2620,0.0138,-0.7133,0.5591,-0.1864,,0.0138
2621,0.0252,-0.7133,0.5591,-0.1864,,0.0252
2622,0.0452,-0.7005,0.5462,-0.1864,,0.0452
2623,0.0272,-0.6362,0.5462,-0.1864,,0.0272
2624,0.0272,-0.7005,0.5462,-0.1735,,0.0272
2625,0.0226,-0.7005,0.5591,-0.1607,,0.0226
2626,0.0233,-0.7005,0.5591,-0.1864,,0.0233
2627,0.0294,-0.7005,0.5719,-0.1735,,0.0294
2628,0.0342,-0.7005,0.5719,-0.1735,,0.0342
