製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
2912,0.0169,-0.7005,0.5334,-0.2249,,0.0169
2913,0.024,-0.7005,0.5334,-0.2249,,0.024
2914,0.0496,-0.7133,0.5462,-0.2378,,0.0496
2915,0.0355,-0.7262,0.5334,-0.2249,,0.0355
2916,0.0419,-0.7262,0.5334,-0.2249,,0.0419
2917,0.0209,-0.7262,0.5334,-0.2635,,0.0209
2918,0.0196,-0.7133,0.5462,-0.2378,,0.0196
2919,0.0235,-0.7005,0.5462,-0.2378,,0.0235
2920,0.0151,-0.7005,0.5462,-0.2249,,0.0151
2921,0.0308,-0.7133,0.5462,-0.2249,,0.0308
2922,0.0254,-0.7133,0.5462,-0.2249,,0.0254
2923,0.0123,-0.7262,0.5462,-0.1992,,0.0123
2924,0.0156,-0.7133,0.5591,-0.2378,,0.0156
2925,0.0186,-0.7005,0.5334,-0.2378,,0.0186
2926,0.0226,-0.7133,0.5334,-0.2506,,0.0226
2927,0.0251,-0.7133,0.5334,-0.2121,,0.0251
2928,-0.0006,-0.7262,0.5334,-0.2378,,0.0006
2929,0.0135,-0.7133,0.5462,-0.2378,,0.0135
2930,0.0231,-0.7262,0.5334,-0.2378,,0.0231
2931,0.0196,-0.7133,0.5462,-0.2249,,0.0196
2932,0.0318,-0.7262,0.5334,-0.2506,,0.0318
2933,0.0372,-0.7133,0.5334,-0.2506,,0.0372
2934,0.033,-0.6876,0.5205,-0.2635,,0.033
2935,0.0191,-0.7005,0.5462,-0.2249,,0.0191
2936,0.0371,-0.7133,0.5205,-0.2249,,0.0371
2937,0.0426,-0.7133,0.5334,-0.2506,,0.0426
2938,0.0302,-0.7133,0.5462,-0.2249,,0.0302
2939,0.0347,-0.7133,0.5462,-0.2249,,0.0347
2940,0.027,-0.7133,0.5334,-0.2378,,0.027
2941,0.0188,-0.7005,0.5334,-0.2506,,0.0188
2942,0.0243,-0.7005,0.5462,-0.2249,,0.0243
2943,0.0229,-0.7133,0.5334,-0.2378,,0.0229
2944,0.0382,-0.7005,0.5334,-0.2249,,0.0382
2945,0.0294,-0.7133,0.5462,-0.2249,,0.0294
2946,0.0158,-0.7262,0.5334,-0.2249,,0.0158
2947,0.0285,-0.7133,0.5334,-0.2121,,0.0285
2948,0.0196,-0.7005,0.5205,-0.2378,,0.0196
2949,0.0313,-0.7005,0.5205,-0.2506,,0.0313
2950,0.0193,-0.7133,0.5462,-0.2378,,0.0193
2951,0.0301,-0.7005,0.5205,-0.2249,,0.0301
2952,0.0242,-0.7133,0.5334,-0.2378,,0.0242
2953,0.0398,-0.7133,0.5462,-0.2506,,0.0398
2954,0.0248,-0.7005,0.5462,-0.2249,,0.0248
2955,0.0269,-0.7005,0.5462,-0.2121,,0.0269
2956,0.0228,-0.7005,0.5334,-0.2378,,0.0228
2957,0.0036,-0.7133,0.5462,-0.2506,,0.0036
2958,0.0229,-0.7005,0.5334,-0.2249,,0.0229
2959,0.0201,-0.7005,0.5462,-0.2378,,0.0201
2960,0.0198,-0.7133,0.5334,-0.2378,,0.0198
2961,0.0305,-0.7262,0.5334,-0.2121,,0.0305
2962,0.02,-0.7133,0.5462,-0.2378,,0.02
2963,0.0284,-0.6748,0.5334,-0.2506,,0.0284
2964,0.0389,-0.7005,0.5334,-0.2506,,0.0389
2965,0.0448,-0.7005,0.5205,-0.2378,,0.0448
2966,0.0211,-0.7005,0.5334,-0.2378,,0.0211
2967,0.0177,-0.7133,0.5334,-0.2378,,0.0177
2968,0.0352,-0.7133,0.5462,-0.2378,,0.0352
2969,0.022,-0.7133,0.5462,-0.2249,,0.022
2970,0.0224,-0.7005,0.5462,-0.2121,,0.0224
2971,0.0177,-0.7005,0.5462,-0.2249,,0.0177
2972,0.0113,-0.7005,0.5462,-0.2378,,0.0113
2973,0.0207,-0.6876,0.5334,-0.2249,,0.0207
2974,0.0389,-0.7133,0.5205,-0.2378,,0.0389
2975,0.0486,-0.7005,0.5334,-0.2249,,0.0486
2976,0.0532,-0.7133,0.5462,-0.2249,,0.0532
2977,0.0646,-0.7133,0.5334,-0.2506,,0.0646
2978,0.0442,-0.7133,0.5334,-0.2121,,0.0442
2979,0.0393,-0.7133,0.5334,-0.2506,,0.0393
2980,0.0325,-0.7005,0.5334,-0.2506,,0.0325
2981,0.0394,-0.7133,0.5334,-0.2378,,0.0394
2982,0.0075,-0.7005,0.5462,-0.2506,,0.0075
2983,0.0188,-0.7133,0.5334,-0.2249,,0.0188
2984,0.0067,-0.7133,0.5334,-0.2249,,0.0067
2985,0.0204,-0.7133,0.5462,-0.2378,,0.0204
2986,0.0235,-0.7133,0.5462,-0.2249,,0.0235
2987,0.009,-0.7005,0.5462,-0.2249,,0.009
2988,0.0281,-0.7005,0.5334,-0.2378,,0.0281
2989,0.0152,-0.7005,0.5205,-0.2378,,0.0152
2990,0.0263,-0.7133,0.5334,-0.2378,,0.0263
2991,0.0224,-0.7005,0.5334,-0.2249,,0.0224
2992,0.0456,-0.7262,0.5334,-0.2249,,0.0456
2993,0.0345,-0.739,0.5334,-0.2506,,0.0345
2994,0.0246,-0.7262,0.5334,-0.2506,,0.0246
2995,0.0378,-0.7005,0.5462,-0.2249,,0.0378
2996,0.0276,-0.7005,0.5334,-0.2249,,0.0276
2997,0.0314,-0.7005,0.5462,-0.2635,,0.0314
2998,0.0156,-0.7005,0.5334,-0.2121,,0.0156
2999,0.0201,-0.7133,0.5462,-0.2506,,0.0201
3000,0.0191,-0.7005,0.5462,-0.2121,,0.0191
3001,0.0226,-0.7133,0.5462,-0.2249,,0.0226
3002,0.0028,-0.7005,0.5462,-0.2378,,0.0028
3003,0.0263,-0.6876,0.5462,-0.2249,,0.0263
3004,0.0233,-0.7005,0.5334,-0.2378,,0.0233
3005,0.016,-0.7005,0.5462,-0.2378,,0.016
3006,0.0284,-0.7005,0.5334,-0.2249,,0.0284
3007,0.022,-0.7005,0.5591,-0.2249,,0.022
3008,0.0188,-0.6619,0.5462,-0.2635,,0.0188
3009,0.0056,-0.7133,0.5334,-0.2378,,0.0056
3010,0.0262,-0.7133,0.5462,-0.2249,,0.0262
3011,0.0327,-0.7005,0.5462,-0.2506,,0.0327
3012,0.0329,-0.7133,0.5462,-0.2249,,0.0329
3013,0.042,-0.7005,0.5334,-0.2635,,0.042
3014,0.0368,-0.7133,0.5334,-0.2378,,0.0368
3015,0.0174,-0.7005,0.5462,-0.2635,,0.0174
3016,0.0229,-0.7005,0.5462,-0.2378,,0.0229
3017,0.0412,-0.7133,0.5591,-0.2506,,0.0412
3018,0.0157,-0.7133,0.5462,-0.2378,,0.0157
3019,0.013,-0.7005,0.5334,-0.2635,,0.013
3020,0.0329,-0.7133,0.5334,-0.2378,,0.0329
3021,0.0382,-0.7005,0.5591,-0.2378,,0.0382
3022,0.028,-0.7005,0.5334,-0.2249,,0.028
3023,0.0415,-0.7133,0.5462,-0.2506,,0.0415
3024,0.038,-0.7133,0.5334,-0.2378,,0.038
3025,0.0324,-0.7262,0.5462,-0.2378,,0.0324
3026,0.0157,-0.7133,0.5334,-0.2506,,0.0157
3027,0.0256,-0.7005,0.5334,-0.2635,,0.0256
3028,0.0225,-0.7133,0.5334,-0.2506,,0.0225
3029,0.0219,-0.7133,0.5462,-0.2249,,0.0219
3030,0.0204,-0.7133,0.5462,-0.2249,,0.0204
3031,0.0083,-0.7133,0.5591,-0.2121,,0.0083
3032,0.021,-0.7133,0.5462,-0.2378,,0.021
3033,0.025,-0.7133,0.5334,-0.2378,,0.025
3034,0.0357,-0.7005,0.5462,-0.2506,,0.0357
3035,0.039,-0.7005,0.5334,-0.2378,,0.039
3036,0.027,-0.7133,0.5334,-0.2378,,0.027
3037,0.045,-0.7133,0.5334,-0.2249,,0.045
3038,0.0338,-0.7133,0.5462,-0.2249,,0.0338
3039,0.0076,-0.7133,0.5334,-0.2378,,0.0076
3040,0.0185,-0.7133,0.5334,-0.2249,,0.0185
3041,0.0209,-0.7133,0.5462,-0.2378,,0.0209
3042,0.0358,-0.7133,0.5334,-0.2506,,0.0358
3043,0.0278,-0.7133,0.5334,-0.2378,,0.0278
3044,0.0162,-0.7005,0.5334,-0.2249,,0.0162
3045,0.0112,-0.7133,0.5334,-0.2378,,0.0112
3046,0.0222,-0.7133,0.5334,-0.2378,,0.0222
3047,0.0047,-0.7005,0.5462,-0.2378,,0.0047
3048,0.0142,-0.7262,0.5462,-0.2249,,0.0142
3049,0.0148,-0.7005,0.5334,-0.2506,,0.0148
3050,0.0199,-0.7133,0.5334,-0.2378,,0.0199
3051,0.0246,-0.7133,0.5334,-0.2249,,0.0246
3052,0.0278,-0.7133,0.5462,-0.2249,,0.0278
3053,0.0327,-0.7133,0.5334,-0.2378,,0.0327
3054,0.0196,-0.7133,0.5334,-0.2378,,0.0196
3055,0.0134,-0.7262,0.5334,-0.2249,,0.0134
3056,0.024,-0.7262,0.5462,-0.2378,,0.024
3057,0.0422,-0.7133,0.5462,-0.2121,,0.0422
3058,0.0201,-0.7133,0.5334,-0.2378,,0.0201
3059,0.0255,-0.7005,0.5334,-0.2506,,0.0255
3060,0.0463,-0.7133,0.5334,-0.2249,,0.0463
3061,0.0426,-0.7133,0.5462,-0.2249,,0.0426
3062,0.0423,-0.7133,0.5462,-0.1864,,0.0423
3063,0.0401,-0.6619,0.5334,-0.2378,,0.0401
3064,0.0376,-0.7005,0.5334,-0.2378,,0.0376
3065,0.053,-0.7133,0.5334,-0.2506,,0.053
3066,0.0277,-0.7133,0.5334,-0.2378,,0.0277
3067,0.0245,-0.7133,0.5334,-0.2506,,0.0245
3068,0.0221,-0.7005,0.5334,-0.2378,,0.0221
3069,0.0138,-0.7133,0.5462,-0.2249,,0.0138
3070,0.0349,-0.7262,0.5334,-0.2378,,0.0349
3071,0.0175,-0.7262,0.5334,-0.2249,,0.0175
3072,-0.0016,-0.7133,0.5334,-0.2506,,0.0016
3073,0.0198,-0.7133,0.5462,-0.2249,,0.0198
3074,0.0075,-0.7133,0.5334,-0.2378,,0.0075
3075,0.0083,-0.7005,0.5462,-0.2378,,0.0083
3076,0.0135,-0.7133,0.5462,-0.2249,,0.0135
3077,0.0213,-0.7133,0.5462,-0.2378,,0.0213
3078,0.0305,-0.7005,0.5462,-0.2121,,0.0305
3079,0.0347,-0.7133,0.5462,-0.2378,,0.0347
3080,0.0069,-0.7005,0.5462,-0.2249,,0.0069
3081,0.0247,-0.7133,0.5334,-0.2506,,0.0247
3082,0.0015,-0.7133,0.5334,-0.2249,,0.0015
3083,0.0155,-0.7133,0.5462,-0.2506,,0.0155
3084,0.0263,-0.7133,0.5334,-0.2121,,0.0263
3085,0.022,-0.7262,0.5334,-0.2378,,0.022
3086,0.0069,-0.7133,0.5462,-0.2378,,0.0069
3087,0.0283,-0.7262,0.5462,-0.2506,,0.0283
3088,0.018,-0.7133,0.5462,-0.2249,,0.018
3089,0.0149,-0.7005,0.5334,-0.2249,,0.0149
3090,0.0245,-0.7133,0.5334,-0.2635,,0.0245
3091,0.0236,-0.7133,0.5334,-0.2378,,0.0236
3092,0.0166,-0.7133,0.5462,-0.2249,,0.0166
3093,0.0175,-0.7133,0.5462,-0.2506,,0.0175
3094,0.0116,-0.7133,0.5462,-0.2506,,0.0116
3095,0.0362,-0.7133,0.5462,-0.2378,,0.0362
3096,0.0242,-0.7133,0.5591,-0.2378,,0.0242
3097,0.0461,-0.7005,0.5462,-0.2506,,0.0461
3098,0.0229,-0.7005,0.5334,-0.2378,,0.0229
3099,0.0185,-0.7133,0.5334,-0.2506,,0.0185
3100,0.018,-0.7262,0.5334,-0.2249,,0.018
3101,0.0299,-0.7262,0.5334,-0.2378,,0.0299
3102,0.0329,-0.7133,0.5462,-0.2506,,0.0329
3103,0.0329,-0.7133,0.5462,-0.2378,,0.0329
3104,0.036,-0.7133,0.5462,-0.2635,,0.036
3105,0.0396,-0.7133,0.5462,-0.2121,,0.0396
3106,0.0319,-0.7133,0.5334,-0.2378,,0.0319
3107,0.0175,-0.7005,0.5334,-0.2378,,0.0175
3108,0.0169,-0.6619,0.5462,-0.2249,,0.0169
3109,0.0261,-0.7133,0.5334,-0.2249,,0.0261
3110,0.0303,-0.7133,0.5462,-0.2249,,0.0303
3111,0.0189,-0.7262,0.5462,-0.2378,,0.0189
3112,0.0324,-0.7262,0.5334,-0.2506,,0.0324
3113,0.0159,-0.7133,0.5334,-0.2378,,0.0159
3114,0.0049,-0.7133,0.5462,-0.2506,,0.0049
3115,0.0339,-0.7133,0.5205,-0.2378,,0.0339
3116,0.0451,-0.7262,0.5462,-0.2635,,0.0451
3117,0.0397,-0.739,0.5334,-0.1992,,0.0397
3118,0.0372,-0.739,0.5334,-0.2378,,0.0372
3119,0.0423,-0.7133,0.5334,-0.2506,,0.0423
3120,0.0286,-0.7005,0.5462,-0.2378,,0.0286
3121,0.0338,-0.7133,0.5334,-0.2378,,0.0338
3122,0.0112,-0.7133,0.5334,-0.2249,,0.0112
3123,0.0158,-0.7005,0.5462,-0.2378,,0.0158
3124,0.013,-0.7133,0.5591,-0.2249,,0.013
3125,0.0186,-0.7005,0.5462,-0.2249,,0.0186
3126,0.0218,-0.7133,0.5462,-0.2378,,0.0218
3127,0.0171,-0.7262,0.5462,-0.2378,,0.0171
3128,0.0267,-0.7133,0.5462,-0.2249,,0.0267
3129,0.0218,-0.7133,0.5334,-0.2249,,0.0218
3130,0.0361,-0.7133,0.5462,-0.2506,,0.0361
3131,0.0295,-0.7133,0.5462,-0.2121,,0.0295
3132,0.0349,-0.7133,0.5462,-0.1992,,0.0349
3133,0.0405,-0.6619,0.5462,-0.2378,,0.0405
3134,0.0466,-0.7133,0.5334,-0.2378,,0.0466
3135,0.0534,-0.7133,0.5334,-0.2378,,0.0534
3136,0.0341,-0.7133,0.5462,-0.2378,,0.0341
3137,0.0373,-0.7133,0.5334,-0.2378,,0.0373
3138,0.0379,-0.7262,0.5334,-0.2506,,0.0379
3139,0.0459,-0.7262,0.5462,-0.2249,,0.0459
3140,0.0223,-0.7133,0.5462,-0.2378,,0.0223
3141,0.0146,-0.7133,0.5462,-0.2506,,0.0146
3142,0.0204,-0.7005,0.5591,-0.2506,,0.0204
3143,0.0048,-0.7133,0.5334,-0.2378,,0.0048
3144,0.0189,-0.7133,0.5334,-0.2378,,0.0189
3145,0.0118,-0.7133,0.5462,-0.2249,,0.0118
3146,0.0197,-0.7005,0.5462,-0.2378,,0.0197
3147,0.016,-0.7133,0.5462,-0.2378,,0.016
3148,0.0042,-0.7262,0.5334,-0.2378,,0.0042
3149,0.0048,-0.7262,0.5205,-0.2506,,0.0048
3150,0.0196,-0.7133,0.5334,-0.2506,,0.0196
3151,0.0127,-0.7005,0.5334,-0.2378,,0.0127
3152,0.0253,-0.7133,0.5462,-0.2378,,0.0253
3153,0.0057,-0.7133,0.5334,-0.2506,,0.0057
3154,0.0012,-0.7133,0.5462,-0.2121,,0.0012
3155,-0.0111,-0.7133,0.5462,-0.2249,,0.0111
3156,-0.0197,-0.7133,0.5462,-0.2506,,0.0197
3157,-0.0108,-0.7005,0.5462,-0.2378,,0.0108
3158,0.0046,-0.7005,0.5462,-0.2378,,0.0046
3159,0.0039,-0.7133,0.5334,-0.2635,,0.0039
3160,0.0034,-0.7133,0.5334,-0.2249,,0.0034
3161,0.0152,-0.7005,0.5334,-0.2249,,0.0152
3162,0.007,-0.7133,0.5462,-0.2378,,0.007
3163,0.016,-0.7262,0.5334,-0.2378,,0.016
3164,0.0079,-0.7005,0.5334,-0.2378,,0.0079
3165,0.0123,-0.7133,0.5334,-0.2249,,0.0123
3166,0.0119,-0.7133,0.5462,-0.2249,,0.0119
3167,0.0089,-0.7005,0.5462,-0.1992,,0.0089
3168,0.0339,-0.7005,0.5462,-0.2378,,0.0339
3169,0.0362,-0.7005,0.5334,-0.2378,,0.0362
3170,0.0565,-0.7133,0.5462,-0.2378,,0.0565
3171,0.0492,-0.7262,0.5462,-0.2378,,0.0492
3172,0.0587,-0.7133,0.5591,-0.2249,,0.0587
3173,0.0666,-0.7005,0.5462,-0.2249,,0.0666
3174,0.0511,-0.7133,0.5334,-0.2249,,0.0511
3175,0.0614,-0.7005,0.5334,-0.2378,,0.0614
3176,0.0473,-0.7133,0.5462,-0.2249,,0.0473
3177,0.0468,-0.7133,0.5462,-0.2506,,0.0468
3178,0.0263,-0.7262,0.5334,-0.2249,,0.0263
3179,0.0484,-0.7133,0.5462,-0.2249,,0.0484
3180,0.0321,-0.7262,0.5462,-0.2378,,0.0321
3181,0.0428,-0.7262,0.5462,-0.2378,,0.0428
3182,0.0386,-0.7005,0.5462,-0.2249,,0.0386
3183,0.0448,-0.7005,0.5462,-0.2378,,0.0448
3184,0.0355,-0.7005,0.5591,-0.2249,,0.0355
3185,0.0426,-0.7133,0.5591,-0.2121,,0.0426
3186,0.0508,-0.7133,0.5591,-0.2121,,0.0508
3187,0.0513,-0.7133,0.5462,-0.2378,,0.0513
3188,0.0453,-0.7005,0.5591,-0.2378,,0.0453
3189,0.053,-0.7005,0.5462,-0.2249,,0.053
3190,0.0537,-0.7005,0.5462,-0.2121,,0.0537
3191,0.0584,-0.7005,0.5462,-0.2378,,0.0584
3192,0.0357,-0.7005,0.5462,-0.2378,,0.0357
3193,0.0365,-0.7133,0.5591,-0.2249,,0.0365
3194,0.0345,-0.7005,0.5462,-0.2378,,0.0345
3195,0.0349,-0.7133,0.5462,-0.2121,,0.0349
3196,0.017,-0.7005,0.5334,-0.2506,,0.017
3197,0.0371,-0.7133,0.5462,-0.2249,,0.0371
3198,0.0316,-0.7005,0.5462,-0.2378,,0.0316
3199,0.0255,-0.7133,0.5334,-0.2506,,0.0255
3200,0.0119,-0.7133,0.5462,-0.2378,,0.0119
3201,0.0164,-0.7262,0.5462,-0.2635,,0.0164
3202,0.0404,-0.7133,0.5591,-0.2249,,0.0404
3203,0.0396,-0.7133,0.5591,-0.2378,,0.0396
3204,0.0231,-0.7005,0.5462,-0.2378,,0.0231
3205,0.0442,-0.7262,0.5205,-0.2506,,0.0442
3206,0.0329,-0.7005,0.5462,-0.2378,,0.0329
3207,0.03,-0.7005,0.5591,-0.2378,,0.03
3208,0.0287,-0.7262,0.5462,-0.2635,,0.0287
3209,0.0173,-0.7262,0.5462,-0.2249,,0.0173
3210,0.0229,-0.7262,0.5462,-0.2378,,0.0229
3211,0.0179,-0.7262,0.5334,-0.2378,,0.0179
3212,0.0061,-0.7133,0.5334,-0.2249,,0.0061
3213,0.0246,-0.7133,0.5334,-0.2249,,0.0246
3214,0.0316,-0.7133,0.5334,-0.2249,,0.0316
3215,0.006,-0.7133,0.5334,-0.2249,,0.006
3216,0.0184,-0.7005,0.5334,-0.2249,,0.0184
3217,0.0294,-0.7262,0.5334,-0.2249,,0.0294
3218,0.0325,-0.7133,0.5462,-0.2378,,0.0325
3219,0.0196,-0.7005,0.5334,-0.2378,,0.0196
3220,0.0113,-0.7133,0.5334,-0.2378,,0.0113
3221,0.0322,-0.7133,0.5205,-0.2378,,0.0322
3222,0.05,-0.7005,0.5205,-0.2378,,0.05
3223,0.0226,-0.7133,0.5334,-0.2506,,0.0226
3224,0.029,-0.7005,0.5334,-0.2249,,0.029
3225,0.0287,-0.7133,0.5334,-0.2121,,0.0287
3226,0.0286,-0.7133,0.5205,-0.2378,,0.0286
3227,0.0342,-0.7133,0.5334,-0.2378,,0.0342
3228,0.0353,-0.7005,0.5334,-0.2506,,0.0353
3229,0.0394,-0.7133,0.5334,-0.2249,,0.0394
3230,0.05,-0.7133,0.5077,-0.2378,,0.05
3231,0.0579,-0.7133,0.5334,-0.2378,,0.0579
3232,0.046,-0.7262,0.5334,-0.2378,,0.046
3233,0.0305,-0.7133,0.5462,-0.2121,,0.0305
3234,0.0391,-0.7133,0.5462,-0.2378,,0.0391
3235,0.0314,-0.7133,0.5462,-0.2378,,0.0314
3236,0.0237,-0.7005,0.5334,-0.2506,,0.0237
3237,0.0239,-0.7262,0.5205,-0.2378,,0.0239
3238,0.0189,-0.7133,0.5334,-0.2249,,0.0189
3239,0.0261,-0.7262,0.5334,-0.2378,,0.0261
3240,0.018,-0.7133,0.5462,-0.2378,,0.018
3241,0.0231,-0.7262,0.5334,-0.2506,,0.0231
3242,0.0217,-0.7262,0.5334,-0.2378,,0.0217
3243,0.0178,-0.7262,0.5462,-0.2249,,0.0178
3244,0.0318,-0.7005,0.5205,-0.2249,,0.0318
3245,0.0431,-0.7133,0.5334,-0.2506,,0.0431
3246,0.0354,-0.7133,0.5334,-0.2249,,0.0354
3247,0.0266,-0.7133,0.5334,-0.2506,,0.0266
3248,0.0376,-0.6491,0.5462,-0.2378,,0.0376
3249,0.0131,-0.7005,0.5334,-0.2378,,0.0131
3250,0.0085,-0.7133,0.5591,-0.2378,,0.0085
3251,0.0149,-0.7133,0.5462,-0.2378,,0.0149
3252,0.0152,-0.7133,0.5462,-0.2506,,0.0152
3253,0.0319,-0.7133,0.5334,-0.2249,,0.0319
3254,0.0314,-0.7005,0.5462,-0.2635,,0.0314
3255,0.0294,-0.7133,0.5591,-0.2249,,0.0294
3256,0.0313,-0.7262,0.5462,-0.2506,,0.0313
3257,0.0376,-0.7262,0.5591,-0.2378,,0.0376
3258,0.0474,-0.7133,0.5462,-0.2378,,0.0474
3259,0.0345,-0.7005,0.5462,-0.2506,,0.0345
3260,0.0423,-0.7005,0.5591,-0.2506,,0.0423
3261,0.0404,-0.7005,0.5334,-0.2635,,0.0404
3262,0.0279,-0.7133,0.5591,-0.2506,,0.0279
3263,0.0208,-0.7133,0.5462,-0.2635,,0.0208
3264,0.0146,-0.7005,0.5462,-0.2763,,0.0146
3265,0.0163,-0.7005,0.5462,-0.2378,,0.0163
3266,0.0281,-0.7133,0.5462,-0.2506,,0.0281
3267,0.0283,-0.7133,0.5462,-0.2506,,0.0283
3268,0.0173,-0.7133,0.5334,-0.2506,,0.0173
3269,0.0138,-0.7005,0.5591,-0.2635,,0.0138
3270,0.0174,-0.7133,0.5462,-0.2378,,0.0174
3271,0.0287,-0.7262,0.5591,-0.2121,,0.0287
3272,0.0254,-0.7262,0.5591,-0.2249,,0.0254
3273,0.0149,-0.7262,0.5462,-0.2506,,0.0149
3274,0.0299,-0.7133,0.5462,-0.2506,,0.0299
3275,0.0211,-0.7005,0.5462,-0.2506,,0.0211
3276,0.0283,-0.7133,0.5462,-0.2378,,0.0283
3277,0.0244,-0.7133,0.5462,-0.2378,,0.0244
3278,0.0332,-0.7133,0.5462,-0.2378,,0.0332
3279,0.0286,-0.7133,0.5334,-0.2249,,0.0286
3280,0.0146,-0.7005,0.5462,-0.2378,,0.0146
3281,0.0217,-0.7133,0.5462,-0.2378,,0.0217
3282,0.0229,-0.7133,0.5462,-0.2506,,0.0229
3283,0.0053,-0.7133,0.5591,-0.2378,,0.0053
3284,0.0256,-0.7133,0.5334,-0.2121,,0.0256
3285,0.0319,-0.7262,0.5462,-0.2506,,0.0319
3286,0.0169,-0.739,0.5334,-0.2378,,0.0169
3287,0.0302,-0.7133,0.5462,-0.2249,,0.0302
3288,0.0455,-0.7133,0.5462,-0.2506,,0.0455
3289,0.0281,-0.7133,0.5334,-0.2506,,0.0281
3290,0.0255,-0.7133,0.5334,-0.2378,,0.0255
3291,0.0177,-0.7133,0.5334,-0.2249,,0.0177
3292,0.0235,-0.7133,0.5334,-0.2249,,0.0235
3293,0.0208,-0.6491,0.5462,-0.2378,,0.0208
3294,0.0441,-0.7005,0.5334,-0.2635,,0.0441
3295,0.0175,-0.7133,0.5462,-0.2378,,0.0175
3296,0.027,-0.7133,0.5591,-0.2378,,0.027
3297,0.0385,-0.7133,0.5591,-0.2506,,0.0385
3298,0.0274,-0.7133,0.5462,-0.2763,,0.0274
3299,0.0197,-0.7133,0.5334,-0.2506,,0.0197
3300,0.0195,-0.7262,0.5462,-0.2249,,0.0195
3301,0.0231,-0.7133,0.5334,-0.2378,,0.0231
3302,0.0256,-0.7133,0.5462,-0.2121,,0.0256
3303,0.0464,-0.6748,0.5334,-0.2378,,0.0464
3304,0.0453,-0.6748,0.5334,-0.2506,,0.0453
3305,0.0572,-0.7133,0.5334,-0.2506,,0.0572
3306,0.0408,-0.7005,0.5334,-0.2378,,0.0408
3307,0.0363,-0.7133,0.5334,-0.2506,,0.0363
3308,0.0349,-0.7133,0.5334,-0.2378,,0.0349
3309,0.0363,-0.7133,0.5334,-0.2378,,0.0363
3310,0.0276,-0.7133,0.5462,-0.2249,,0.0276
3311,0.0283,-0.7133,0.5462,-0.2378,,0.0283
3312,0.0277,-0.7005,0.5591,-0.2249,,0.0277
3313,0.0182,-0.7133,0.5462,-0.2635,,0.0182
3314,0.0228,-0.7133,0.5462,-0.2378,,0.0228
3315,0.0124,-0.7133,0.5334,-0.2506,,0.0124
3316,0.0122,-0.7005,0.5334,-0.2506,,0.0122
3317,0.0193,-0.7133,0.5462,-0.2249,,0.0193
3318,0.0177,-0.6619,0.5462,-0.2249,,0.0177
3319,0.0097,-0.7133,0.5334,-0.2249,,0.0097
3320,0.0034,-0.7133,0.5334,-0.2378,,0.0034
3321,0.0123,-0.7005,0.5462,-0.2249,,0.0123
3322,0.0167,-0.7133,0.5462,-0.2506,,0.0167
3323,0.024,-0.7133,0.5334,-0.2506,,0.024
3324,0.0307,-0.7005,0.5462,-0.2249,,0.0307
3325,0.0135,-0.7133,0.5462,-0.2378,,0.0135
3326,0.0252,-0.7133,0.5591,-0.2121,,0.0252
3327,0.0247,-0.7133,0.5591,-0.2378,,0.0247
3328,0.0192,-0.7005,0.5591,-0.2378,,0.0192
3329,0.0186,-0.7133,0.5334,-0.2506,,0.0186
3330,0.036,-0.7005,0.5334,-0.2121,,0.036
3331,0.0273,-0.6876,0.5462,-0.2249,,0.0273
3332,0.0149,-0.7133,0.5462,-0.2249,,0.0149
3333,0.0301,-0.7133,0.5462,-0.2378,,0.0301
3334,0.0259,-0.7005,0.5334,-0.2378,,0.0259
3335,0.0158,-0.7133,0.5462,-0.2378,,0.0158
3336,0.0182,-0.7133,0.5462,-0.2506,,0.0182
3337,0.0116,-0.7005,0.5462,-0.2249,,0.0116
3338,0.01,-0.7005,0.5462,-0.2378,,0.01
3339,0.0166,-0.7133,0.5334,-0.2378,,0.0166
3340,0.01,-0.7133,0.5591,-0.2506,,0.01
3341,0.0069,-0.7005,0.5591,-0.1992,,0.0069
3342,0.0203,-0.7133,0.5462,-0.2506,,0.0203
3343,0.0376,-0.6876,0.5591,-0.2121,,0.0376
3344,0.0395,-0.7005,0.5591,-0.2378,,0.0395
3345,0.0386,-0.7005,0.5462,-0.2121,,0.0386
3346,0.0474,-0.6876,0.5334,-0.2506,,0.0474
3347,0.046,-0.7005,0.5462,-0.2378,,0.046
3348,0.0501,-0.7005,0.5462,-0.2506,,0.0501
3349,0.059,-0.7005,0.5334,-0.2635,,0.059
3350,0.0478,-0.7005,0.5462,-0.2506,,0.0478
3351,0.0413,-0.7133,0.5334,-0.2378,,0.0413
3352,0.0379,-0.6876,0.5462,-0.2378,,0.0379
3353,0.0283,-0.7005,0.5462,-0.2121,,0.0283
3354,0.0324,-0.6876,0.5334,-0.2378,,0.0324
3355,0.0349,-0.7005,0.5462,-0.2378,,0.0349
3356,0.0345,-0.6876,0.5591,-0.2121,,0.0345
3357,0.0431,-0.7005,0.5591,-0.2378,,0.0431
3358,0.0233,-0.7005,0.5462,-0.2378,,0.0233
3359,0.0339,-0.6876,0.5462,-0.2249,,0.0339
3360,0.027,-0.6876,0.5462,-0.2378,,0.027
3361,0.0394,-0.7005,0.5334,-0.2378,,0.0394
3362,0.0409,-0.7005,0.5462,-0.2249,,0.0409
3363,0.0283,-0.6362,0.5334,-0.2249,,0.0283
3364,0.0479,-0.7005,0.5462,-0.2378,,0.0479
